"","genenames","logFC","logCPM","F","PValue","FDR"
"b1043","csgC",-0.379568188990155,8.02390442913955,5.98568612417155,0.019974250652627,"> 0.5"
"b2450","yffS",-0.209167639139233,8.14201507792279,5.98279197579972,0.0200018453036214,"> 0.5"
"b3382","yhfY",0.295672664137566,8.48234916424365,5.97571293461267,0.0200695163810663,"> 0.5"
"b0604","dsbG",-0.282522108724919,7.06682674947809,5.94826994953139,0.0203342186520972,"> 0.5"
"b3488","yhiJ",-0.21039279018829,8.68082721520216,5.94010985682595,0.0204136582471013,"> 0.5"
"b4509","ylcG",0.220709551923324,8.95835120560875,5.9385407135855,0.0204289727579826,"> 0.5"
"b2036","glf",0.226688754641833,6.54328411137516,5.93650962759605,0.0204488143075389,"> 0.5"
"b3601","mtlR",0.403622513585178,4.18465661849309,5.93437013969191,0.0204697375177257,"> 0.5"
"b0080","cra",0.373646306482232,5.45104029117053,5.93305465208663,0.0204826139520699,"> 0.5"
"b1601","tqsA",0.365438763858516,7.45902558739097,5.93151716862415,0.0204976745323785,"> 0.5"
"b0872","hcr",0.237616169081445,9.13053112866472,5.92974615577147,0.0205150376163819,"> 0.5"
"b2083","yegZ",-0.317277275301249,4.97166508201877,5.91590309154564,0.0206513085932321,"> 0.5"
"b3151","yraQ",0.322145036792426,6.01576466128772,5.91336372016772,0.0206764129392256,"> 0.5"
"b1287","yciW",0.328180746911532,5.09320450946552,5.90555763260265,0.0207537925725386,"> 0.5"
"b4355","tsr",-0.383875015453798,5.88650035490073,5.90376063141581,0.0207716503685259,"> 0.5"
"b2844","yqeF",0.358934100971884,7.43994290013402,5.8970161702894,0.0208388231957784,"> 0.5"
"b4072","nrfC",0.379335909452655,3.50242993328885,5.89240315997845,0.0208849036048617,"> 0.5"
"b2366","dsdA",-0.239667866415213,7.82915433046394,5.87431226823794,0.021066691379181,"> 0.5"
"b2159","nfo",-0.272525592421909,6.84178871472577,5.86719459623608,0.0211386856040644,"> 0.5"
"b0544","ybcK",-0.315808353048,5.16000533079381,5.86609849790226,0.0211497962692309,"> 0.5"
"b2934","cmtB",-0.263250386598528,8.47404977227943,5.8535243512012,0.0212777108357722,"> 0.5"
"b2488","hyfH",0.238438383969555,6.97706421175936,5.84840937503341,0.0213299854647827,"> 0.5"
"b0234","yafP",0.315431549300671,5.70349299784121,5.84076321844556,0.0214083895735133,"> 0.5"
"b2743","pcm",0.308427908872066,6.46358761483598,5.83750718634974,0.0214418723590362,"> 0.5"
"b0715","abrB",0.41428471786507,4.57466964480407,5.83437421132528,0.021474143566601,"> 0.5"
"b1834","yebT",0.334749980252158,7.39358147175029,5.830667003819,0.0215123980144721,"> 0.5"
"b0212","gloB",-0.303694236696729,5.9940324803742,5.82144334337276,0.0216078989141288,"> 0.5"
"b1102","fhuE",-0.346304830481886,5.20328533883293,5.82089490329957,0.0216135919397057,"> 0.5"
"b3010","yqhC",0.351025669018643,5.40794029505737,5.82064482609625,0.0216161883827064,"> 0.5"
"b2676","nrdF",-0.54842477321962,4.72521142097403,5.81782719288604,0.0216454661389415,"> 0.5"
"b1258","yciF",-0.31840818498587,5.29866392026076,5.81590099128861,0.0216655059752576,"> 0.5"
"b1906","yecH",-0.288986454406632,6.55252033474601,5.80792277006929,0.021748725387072,"> 0.5"
"b0696","kdpC",0.24745474982448,6.85649340243559,5.79823600915156,0.0218502347119007,"> 0.5"
"b4354","yjiY",-0.315588786835163,4.449256859419,5.78255830934353,0.022015619740585,"> 0.5"
"b2180","yejF",0.354200247265707,3.62388244833067,5.78191594632421,0.0220224250944591,"> 0.5"
"b0277","yagK",-0.388248106722827,6.00094723238918,5.75966308525163,0.0222595985751546,"> 0.5"
"b0223","yafJ",0.323960954096812,4.92862547329062,5.75486855533179,0.0223110628567096,"> 0.5"
"b0882","clpA",0.210044705466687,8.76506494562034,5.74116891120212,0.0224588303084421,"> 0.5"
"b2223","atoE",0.482391911990858,4.75580190846204,5.74020617951875,0.0224692545928805,"> 0.5"
"b2757","casD",0.307538974348538,5.04609894520399,5.73143340023776,0.0225644880310452,"> 0.5"
"b0569","nfrB",0.367244652595937,3.93559769626873,5.7308728722085,0.0225705878141876,"> 0.5"
"b3371","frlB",-0.299721401866509,7.44250712608005,5.72711079666025,0.0226115740541149,"> 0.5"
"b2237","inaA",0.368553412324284,4.3598670214916,5.72142486397436,0.0226736739775693,"> 0.5"
"b0117","yacH",-0.330783835064548,7.80446545579243,5.71646189494061,0.0227280299133446,"> 0.5"
"b4651","yibW",-0.323757674922152,7.07369084216636,5.70862568452419,0.0228141439210684,"> 0.5"
"b2341","fadJ",0.361784371000304,5.43709579972385,5.69868725010692,0.0229238718416959,"> 0.5"
"b4022","rluF",0.444886147027305,3.89554700727747,5.67503170592154,0.0231873691773656,"> 0.5"
"b1253","yciA",-0.388610574136488,4.1175654539564,5.66602669836336,0.0232885417336248,"> 0.5"
"b3417","malP",-0.357443465834996,6.3957875279413,5.66590320992334,0.0232899324860025,"> 0.5"
"b3265","acrE",-0.280905648812341,8.2567769564892,5.65457268901238,0.0234179254357657,"> 0.5"
"b3088","alx",-0.275704008530375,6.9469650324146,5.65022140587418,0.0234672825486073,"> 0.5"
"b0485","glsA",-0.246462624381999,8.88051363296738,5.64699329508964,0.023503972699814,"> 0.5"
"b0936","ssuA",0.430065324239822,3.50936198792487,5.64551872010737,0.0235207532799501,"> 0.5"
"b4067","actP",0.383361144503469,6.97970037940875,5.63748247161604,0.0236124353201916,"> 0.5"
"b0842","mdfA",-0.304386683477021,5.43325654946014,5.6203510984931,0.0238091837251855,"> 0.5"
"b1686","menI",-0.463052838848573,10.7546200903936,5.61861164262301,0.0238292606257176,"> 0.5"
"b2796","sdaC",0.292487412456221,7.58368434979349,5.60813800526141,0.0239505390776569,"> 0.5"
"b4631","ykgQ",0.339233181127521,4.31074742054961,5.60329025188142,0.0240069010171106,"> 0.5"
"b4043","lexA",0.263656047818706,7.88344024493372,5.59544326824821,0.0240984401904042,"> 0.5"
"b2320","pdxB",-0.377816739080046,4.60133118314013,5.59319662158234,0.0241247185828043,"> 0.5"
"b4505","insX",0.205753993393198,7.18481825286508,5.59121503259643,0.0241479226249879,"> 0.5"
"b2809","ygdI",-0.21989233120402,10.3553008728781,5.59042315883907,0.0241572021308432,"> 0.5"
"b2131","osmF",-0.300066361999972,7.60908502881866,5.58970772900567,0.0241655891810311,"> 0.5"
"b3605","lldD",-0.20760087530717,10.5897047912548,5.58886525501537,0.0241754696559479,"> 0.5"
"b1359","ydaU",0.291316906370353,6.21586301116446,5.57203901904873,0.0243737327378704,"> 0.5"
"b0162","cdaR",0.321471944205174,5.34059715098315,5.56244687542795,0.0244875503490699,"> 0.5"
"b1310","ycjN",-0.407318891853967,7.28381329366617,5.56209005038042,0.0244917955083526,"> 0.5"
"b4161","rsgA",0.269197505901061,6.77289478987529,5.5550015426374,0.0245762944162935,"> 0.5"
"b0009","mog",-0.553110025432243,7.54542874003964,5.53703381080836,0.0247919087095162,"> 0.5"
"b2152","yeiB",0.413356166016323,3.79104904327239,5.53262402910782,0.0248451414933596,"> 0.5"
"b2313","cvpA",0.473565590865291,3.34477198974298,5.53048787517479,0.0248709729797547,"> 0.5"
"b0709","dtpD",-0.674621199244194,2.33044620811963,5.52632228771161,0.0249214298132652,"> 0.5"
"b0878","macA",-0.331488470982447,7.61401325334378,5.52609339806778,0.0249242055398753,"> 0.5"
"b0011","yaaW",-0.340315609164752,6.11247086855297,5.52572935259747,0.0249286209858756,"> 0.5"
"b0557","borD",-0.349813369009964,4.60323519877565,5.50739375959394,0.0251521189170538,"> 0.5"
"b1745","astB",0.289672847295078,5.87944352829788,5.50472836116348,0.0251847899874379,"> 0.5"
"b2037","wzxB",-0.421187982695718,6.63495112434772,5.50084174245998,0.0252325132251883,"> 0.5"
"b4395","ytjC",-0.354710678870104,6.72203881796691,5.47056718881233,0.0256076487526724,"> 0.5"
"b2224","atoB",-0.475965157914447,7.62639538228422,5.46673602208166,0.0256555537664018,"> 0.5"
"b3504","yhiS",-0.295130266562326,8.8624090075685,5.46179944782732,0.0257174252128886,"> 0.5"
"b0293","ecpA",-0.362491726186989,8.77320060111197,5.46104152854905,0.0257269388486977,"> 0.5"
"b4216","ytfJ",-0.300001826168317,6.42221356688149,5.45770838060807,0.0257688232005217,"> 0.5"
"b2344","fadL",0.414851939967748,6.05656700137861,5.45291186257813,0.0258292270474575,"> 0.5"
"b1059","solA",-0.433691768793712,6.92046727627486,5.44362333544292,0.0259466402564856,"> 0.5"
"b3237","argR",0.368438034070138,4.84027250371458,5.43324996479436,0.026078456291617,"> 0.5"
"b0094","ftsA",0.380863059365118,3.52963166716046,5.43256388450401,0.0260872001801286,"> 0.5"
"b1606","folM",0.261865150614803,5.22368105937055,5.42733533857855,0.0261539417598433,"> 0.5"
"b0983","gfcE",-0.292726676437962,5.9512569911717,5.40637527838829,0.0264233730302724,"> 0.5"
"b3188","sfsB",-0.438304024574374,10.3343762896179,5.40608392206541,0.0264271395817772,"> 0.5"
"b3173","yhbX",0.271702606276095,7.31623121572935,5.40403040765765,0.026453703337507,"> 0.5"
"b2808","gcvA",-0.255015134084064,6.81922897410858,5.4012243248629,0.0264900493251295,"> 0.5"
"b1680","sufS",0.278492858878934,7.77885918008123,5.39292870287646,0.0265978185086523,"> 0.5"
"b0139","htrE",0.274999067995164,6.52827710341281,5.37982011409343,0.0267690915599738,"> 0.5"
"b3090","ygjV",0.546654653150508,2.35765632009522,5.36473727302956,0.026967652677313,"> 0.5"
"b2302","yfcG",0.494163752507176,2.96518387085067,5.35733730023608,0.0270656594106312,"> 0.5"
"b4371","rsmC",-0.314427301818499,4.48643213453169,5.35221749055543,0.027133695090314,"> 0.5"
"b2822","recC",0.324246687536851,5.56854162145645,5.33628204575225,0.0273466562102155,"> 0.5"
"b3295","rpoA",0.219989997135714,9.99052716597344,5.3361241338929,0.0273487756665003,"> 0.5"
"b2423","cysW",0.519777383809424,2.18178717632575,5.32088221702878,0.0275541970481734,"> 0.5"
"b4497","yeeL",-0.269082544563367,9.80704475350063,5.31658028160378,0.0276124808450787,"> 0.5"
"b2820","recB",0.268453665322404,7.94534645645959,5.31525938680269,0.0276304037342424,"> 0.5"
"b1582","ynfA",-0.389058761708645,8.97147779845875,5.31246395707528,0.0276683761877735,"> 0.5"
"b2533","suhB",0.338243298537327,7.43652629829655,5.30691582885285,0.0277439098116217,"> 0.5"
"b0346","mhpR",0.258653317736791,9.79405528859871,5.3058612459728,0.0277582926636722,"> 0.5"
"b0465","mscK",0.5830890933223,2.14410738217136,5.30003421875627,0.0278379113243264,"> 0.5"
"b1066","rimJ",-0.321674812157427,7.46993384205216,5.28779960427917,0.0280058953374632,"> 0.5"
"b1557","cspB",-0.233636218650445,9.63994435589859,5.28173920336853,0.0280895164342496,"> 0.5"
"b4213","cpdB",-0.210206991379232,7.60635600437724,5.27950108689892,0.0281204668804044,"> 0.5"
"b0121","speE",-0.225904528825255,8.79909036125678,5.27087994422068,0.0282400359915664,"> 0.5"
"b0461","tomB",0.228125284572901,6.39387816387427,5.26990132970679,0.0282536437942442,"> 0.5"
"b4301","sgcE",0.23238290757998,6.78592116509338,5.26747945324788,0.0282873512593298,"> 0.5"
"b0253","ykfA",-0.383799164769412,10.3559742915745,5.26560269901792,0.0283135020200924,"> 0.5"
"b2916","argP",0.219212031075929,6.05195667271159,5.25472043369701,0.0284656582474902,"> 0.5"
"b1339","abgR",0.313650401843452,5.29916202132639,5.24686085643129,0.0285761075734336,"> 0.5"
"b3180","yhbY",-0.489540453446248,6.14121936533409,5.24545400874672,0.0285959272105302,"> 0.5"
"b3409","feoB",-0.315739007547949,4.94199908490195,5.24466922684573,0.0286069897355405,"> 0.5"
"b0887","cydD",-0.360036801775702,5.24691796885983,5.23442443596095,0.0287518338914449,"> 0.5"
"b3863","polA",0.218175584337326,5.04839371635368,5.22695880797037,0.0288578908907837,"> 0.5"
"b2148","mglC",0.40305557094569,3.34935165167893,5.20940614027596,0.0291089356172735,"> 0.5"
"b3566","xylF",0.215752987383526,7.46970083590925,5.19430781042512,0.0293267908395597,"> 0.5"
"b4475","rtcA",-0.817881121722832,2.64175607191638,5.188965058164,0.0294043089996746,"> 0.5"
"b3731","atpC",0.166506480641575,10.3774682385442,5.18753703714476,0.0294250661771814,"> 0.5"
"b4365","yjjQ",-0.218145945711156,7.60387773184291,5.17703716772261,0.029578181937024,"> 0.5"
"b0135","yadC",-0.316680512981679,10.3871390349191,5.17606013314744,0.0295924739828195,"> 0.5"
"b0849","grxA",-0.239853938019029,9.18238733797216,5.16418696446783,0.0297667601752395,"> 0.5"
"b1654","grxD",-0.261314987619672,9.63277983218333,5.1449479136307,0.0300515615544379,"> 0.5"
"b0363","yaiP",-0.303315198507195,4.44370957778848,5.14457298615359,0.0300571412824827,"> 0.5"
"b2040","rfbD",-0.295989327236932,7.39119608249611,5.13536672399898,0.0301945069561646,"> 0.5"
"b0458","ylaC",0.290561254197014,4.45274435355612,5.13235192890218,0.0302396397553498,"> 0.5"
"b0754","aroG",-0.323254806787742,9.09986092682429,5.12786753959949,0.0303069098026542,"> 0.5"
"b0653","gltK",0.435483106926961,3.64458195661791,5.12146599438988,0.0304032232148681,"> 0.5"
"b2058","wcaB",0.305363894721723,6.18114529636183,5.1040048262717,0.0306676415110349,"> 0.5"
"b3627","waaO",0.269415914958882,7.33178405220185,5.10319549836238,0.0306799582942187,"> 0.5"
"b4117","adiA",0.265759898859274,6.11699120255795,5.0985914907027,0.0307501277422344,"> 0.5"
"b0215","dnaQ",0.343572119265122,6.6078524053936,5.09419777678053,0.0308172561453808,"> 0.5"
"b4352","yjiA",0.243787620020026,7.89818353582559,5.09000663604823,0.0308814392619946,"> 0.5"
"b2437","eutR",-0.283470657673429,4.81988410770006,5.08674162656914,0.0309315411247122,"> 0.5"
"b1050","yceK",-0.291648352282756,8.94011027229633,5.08241496543367,0.0309980714228751,"> 0.5"
"b0235","ykfJ",0.219189265403132,6.42135853920609,5.07683608914828,0.0310840884105422,"> 0.5"
"b0707","ybgA",0.327415153765741,7.424732473852,5.0760525025161,0.0310961909513749,"> 0.5"
"b1494","pqqL",-0.197048960046656,8.48694868154556,5.06624860738667,0.031248050044306,"> 0.5"
"b1805","fadD",-0.208761996215506,9.50932179838971,5.06082738804681,0.0313323718435496,"> 0.5"
"b3267","yhdV",-0.378870800355644,7.85666577181371,5.05752581633668,0.0313838467748325,"> 0.5"
"b2355","yfdL",0.376827115793183,6.90211354025225,5.05661315418846,0.0313980924760035,"> 0.5"
"b2367","emrY",0.236516032887257,6.22778825955089,5.05581693163801,0.031410526467026,"> 0.5"
"b1563","relE",0.208161918354811,6.56995654054154,5.05417738503346,0.0314361470024463,"> 0.5"
"b2212","alkB",-0.252196624861334,8.87482364495283,5.05261272787837,0.0314606186365048,"> 0.5"
"b2865","ygeR",0.240585855139897,6.40871373304049,5.04798096215328,0.0315331831303297,"> 0.5"
"b2915","yqfE",0.528778495224146,5.33997476831776,5.04479074872485,0.0315832699680615,"> 0.5"
"b4561","insM",-0.282826681826746,7.40694200626407,5.04210508287137,0.0316255029601524,"> 0.5"
"b3351","kefG",0.438135704767421,7.90969158881127,5.04121281288515,0.0316395479036378,"> 0.5"
"b4317","fimD",-0.233047874210857,8.35049298833248,5.03834264270152,0.0316847727588919,"> 0.5"
"b0553","nmpC",-0.216342132437535,6.99299493954134,5.0340215990512,0.031752992554936,"> 0.5"
"b3397","nudE",0.259872250744538,4.75904550861832,5.03238354045084,0.03177889599205,"> 0.5"
"b0860","artJ",-0.312391941508442,9.42593402812114,5.01874861886627,0.03199541321961,"> 0.5"
"b0249","ykfF",0.557126128596719,3.75214745555386,5.01105773106345,0.0321182547600453,"> 0.5"
"b2004","cbeA",-0.301635665464652,5.74928766758735,5.00747972861767,0.032175580083111,"> 0.5"
"b3899","frvB",0.231522674805761,5.90390658485708,5.00004073906842,0.0322951241390104,"> 0.5"
"b1189","dadA",0.194216543132199,7.91301948157498,4.99669526864807,0.0323490443613274,"> 0.5"
"b3443","yrhA",-0.200310201487633,8.24672981194311,4.98954932880196,0.032464549250102,"> 0.5"
"b2584","pka",0.418340503851831,3.81551640791313,4.98435025118129,0.0325488699379146,"> 0.5"
"b2825","ppdB",0.336558150944029,3.82718952965717,4.98087696031903,0.0326053349944234,"> 0.5"
"b2514","hisS",-0.361617828345489,6.17361934849389,4.97780536663975,0.0326553592357585,"> 0.5"
"b2447","yffP",-0.202630118866664,8.2744656079108,4.97607436182679,0.0326835876237285,"> 0.5"
"b2632","yfjP",-0.264974444703395,8.23930584090103,4.96758182569481,0.032822468231671,"> 0.5"
"b4682","yqcG",-0.239696756811469,9.55899401284282,4.95638034255617,0.0330066401834099,"> 0.5"
"b2792","yqcC",0.343282970496296,5.32938762186769,4.95624846287791,0.0330088152586282,"> 0.5"
"b1992","cobS",-0.293741069250473,8.20830412368903,4.95356164371518,0.0330531628980185,"> 0.5"
"b3775","ppiC",0.20510946716753,7.67052492846447,4.94599991437855,0.0331783253436475,"> 0.5"
"b1456","rhsE",0.455447295642779,2.90072832513502,4.93770884218197,0.033316158080162,"> 0.5"
"b0366","tauB",0.539412889490792,6.10462283997961,4.91560911403209,0.0336866292159847,"> 0.5"
"b1118","lolE",0.427292530170054,2.94674236990317,4.91497500868987,0.0336973256345579,"> 0.5"
"b3091","uxaA",0.284826758763756,5.61962950720963,4.91234316411687,0.0337417608286207,"> 0.5"
"b4570","lomR",0.273638824412818,6.51697521639386,4.91072623360592,0.0337690924481889,"> 0.5"
"b2595","bamD",-0.244974634146626,7.80361705791478,4.90917805183373,0.0337952847600853,"> 0.5"
"b1901","araF",-0.488914477148082,7.44291685022333,4.89653803459417,0.0340099663642136,"> 0.5"
"b1870","cmoA",-0.27448186430176,5.67808950169721,4.8906944095616,0.0341097219211493,"> 0.5"
"b4066","yjcF",-0.382259279880476,5.55773611732995,4.88948510731252,0.0341304058195389,"> 0.5"
"b3589","yiaY",0.264662591302205,5.18206720975721,4.87446860292105,0.0343883987186109,"> 0.5"
"b2942","metK",-0.369983282469603,5.18745835925946,4.86099333593597,0.0346217363903948,"> 0.5"
"b3384","trpS",-0.281381404692765,6.26585003053278,4.86050106879426,0.0346302933484919,"> 0.5"
"b1370","insH1",0.399655317376617,4.09901766048901,4.85667454412332,0.0346968881527502,"> 0.5"
"b2646","ypjF",-0.245908135994752,7.88488806253017,4.85653884646091,0.0346992523442369,"> 0.5"
"b3801","aslA",-0.369090524559256,4.50469994401082,4.83848395487266,0.0350153974888043,"> 0.5"
"b0072","leuC",0.363163592092749,4.17893694092895,4.83811251697277,0.0350219345819178,"> 0.5"
"b2767","ygcO",-0.281709802011921,4.3881942230268,4.83612717592706,0.0350568981867392,"> 0.5"
"b2462","eutS",0.286196473238659,8.24439509514374,4.83455396535866,0.0350846310476303,"> 0.5"
"b2076","mdtC",-0.396911955346684,4.964989855971,4.83425039182609,0.035089985274785,"> 0.5"
"b3085","ygjP",0.424100949236722,3.50320927692131,4.8195785302866,0.035349831194962,"> 0.5"
"b2761","ygcB",-0.24517923762779,7.88868777889816,4.8191561059725,0.0353573437873946,"> 0.5"
"b0629","ybeF",-0.290742415261959,6.89879559468775,4.81755427538678,0.0353858474404754,"> 0.5"
"b2992","hybE",0.330989710488634,4.53165890842774,4.81749986379593,0.0353868161067689,"> 0.5"
"b1439","ydcR",-0.313487231007373,5.43675043457499,4.81293605097443,0.0354681675392599,"> 0.5"
"b0495","ybbA",0.526244039670604,2.8989812256392,4.80570538685483,0.0355974775721088,"> 0.5"
"b2478","dapA",0.177976523941736,7.74180399752279,4.80454367669056,0.0356183013586353,"> 0.5"
"b2328","mepA",-0.413778848528737,4.20057082942308,4.80130621312949,0.0356764039421038,"> 0.5"
"b0241","phoE",-0.29502782752234,6.41852993340401,4.79321714905156,0.0358220338037687,"> 0.5"
"b2327","yfcA",-0.257534774494774,5.40837151254018,4.79134445252184,0.0358558415966677,"> 0.5"
"b2310","argT",-0.222325722345294,6.92463458689625,4.78871564428682,0.0359033586657795,"> 0.5"
"b0107","hofB",0.25013638989214,5.43720850259936,4.78205728133265,0.0360240220350858,"> 0.5"
"b4050","pspG",-0.256195984602119,7.26599261609098,4.78167195082274,0.0360310186584838,"> 0.5"
"b1440","ydcS",-0.227996780043754,10.3171452892219,4.78041606216651,0.0360538327784165,"> 0.5"
"b3790","wecD",0.383688069965381,4.88856052124834,4.77999408805164,0.0360615018055955,"> 0.5"
"b2015","yeeY",0.279714837553891,5.14662048422753,4.772419910283,0.0361994616220096,"> 0.5"
"b2512","bamB",0.285797587669759,6.34226534094475,4.75647723196919,0.0364917497056541,"> 0.5"
"b0693","speF",-0.355857145779755,6.17629596750765,4.75507642296598,0.0365175554687045,"> 0.5"
"b3482","rhsB",-0.206361264069483,8.19886251522086,4.75504486583755,0.0365181370465643,"> 0.5"
"b2245","rhmA",-0.370792034578347,7.80565413572668,4.75297421749799,0.0365563200528943,"> 0.5"
"b2434","ypeA",0.202135060533521,6.7546918463451,4.75046845301509,0.0366025853799495,"> 0.5"
"b4054","tyrB",0.343230409374788,7.06216899533331,4.74983226625107,0.0366143418984294,"> 0.5"
"b4518","ymdF",0.350247987451933,7.94063545009758,4.74209272128149,0.0367576991746255,"> 0.5"
"b1682","sufC",-0.364497700706542,6.33980865863693,4.73819548771999,0.0368301200752465,"> 0.5"
"b1334","fnr",0.269383074980321,7.49475584286112,4.72952874975047,0.0369917342197512,"> 0.5"
"b3491","yhiM",-0.246166724095336,11.9575352128533,4.72547180853987,0.0370676544928786,"> 0.5"
"b3655","yicH",0.229176112754797,8.06957725694121,4.72263699174175,0.0371208060582921,"> 0.5"
"b1717","rpmI",-0.263612686131035,8.99425079463246,4.71871625541323,0.0371944563615965,"> 0.5"
"b1981","shiA",-0.349351118650821,5.29381357257256,4.71524746466741,0.0372597510017653,"> 0.5"
"b0460","hha",-0.238765944770201,6.91920568292981,4.68183401805508,0.037895207035925,"> 0.5"
"b4200","rpsF",0.446864446219328,5.99538043625877,4.67254856599032,0.0380739085454434,"> 0.5"
"b1493","gadB",-0.401983730303837,10.3953459701649,4.66985057451444,0.0381260060245035,"> 0.5"
"b0843","ybjH",0.218899582571535,7.21469121030799,4.66395201947662,0.0382401790507799,"> 0.5"
"b3746","ravA",0.207642607597967,7.15751095065427,4.66221184482094,0.0382739339076415,"> 0.5"
"b3506","slp",-0.315208379816726,10.6930626534623,4.64266124442102,0.0386554275993785,"> 0.5"
"b4111","proP",0.236159881709172,5.90860741634003,4.64069750717039,0.0386939770840546,"> 0.5"
"b2788","gudX",0.425120761572623,3.85336947925867,4.63601979871982,0.0387859742862557,"> 0.5"
"b1758","ynjF",0.268109688872293,7.34967376117135,4.63076664986394,0.0388895760062818,"> 0.5"
"b3595","rhsJ",0.364753648225347,4.17104843135982,4.62173149995515,0.0390684793413756,"> 0.5"
"b2502","ppx",-0.29004813795544,4.15002196628272,4.62154523212347,0.0390721771197713,"> 0.5"
"b3200","lptA",-0.642598193276077,2.91666978000708,4.59960051837988,0.0395105325410469,"> 0.5"
"b3703","rpmH",-0.301704324769288,7.62382683143796,4.58955982026409,0.0397129041975786,"> 0.5"
"b1611","fumC",-0.309332110958591,6.87484663398314,4.58577233781826,0.0397895378608976,"> 0.5"
"b1550","gnsB",-0.227756664665286,8.58507653216079,4.58137009651941,0.0398788150218853,"> 0.5"
"b3503","arsC",-0.255495630711157,6.05111852018331,4.58034041257084,0.0398997287821866,"> 0.5"
"b0554","essD",0.331091722122446,3.77550340526032,4.57835545321173,0.0399400791172186,"> 0.5"
"b2985","yghS",0.232437736974914,6.70929554337518,4.56958517331277,0.040118900818431,"> 0.5"
"b3753","rbsR",0.257048865974397,5.2720426513669,4.56508981471036,0.040210900876906,"> 0.5"
"b1591","dmsD",-0.347543120982802,7.6722264554482,4.55749031771134,0.0403669581667946,"> 0.5"
"b2951","yggS",-0.216675604622989,8.83935096536751,4.53312777624835,0.0408717663758477,"> 0.5"
"b3529","yhjK",0.411761783763146,4.51212952249419,4.52562721261295,0.0410285813074225,"> 0.5"
"b2321","flk",-0.299195400397665,4.54746790119525,4.52139004904925,0.0411174612282833,"> 0.5"
"b2602","yfiL",-0.190233465831426,8.54912038964523,4.52062571348445,0.0411335167374331,"> 0.5"
"b4025","pgi",-0.185405853113302,8.23765168404773,4.50949007741541,0.0413682159486855,"> 0.5"
"b1453","ansP",-0.183816125866831,9.22131197700333,4.50754583722488,0.0414093447960182,"> 0.5"
"b2371","yfdE",-0.247239393164448,5.30629800003795,4.4962782737893,0.041648590999909,"> 0.5"
"b3191","mlaB",0.241127591792284,7.33329515600811,4.49441140517723,0.0416883776023729,"> 0.5"
"b0603","ybdO",0.233529163693012,6.78451186586237,4.49085532620362,0.0417642806162696,"> 0.5"
"b3915","fieF",-0.313241095187443,9.7353628388193,4.48243305623318,0.041944659319807,"> 0.5"
"b4689","rzoQ",0.22855666355477,6.43883058668054,4.46895500110613,0.0422351082026729,"> 0.5"
"b4175","hflC",0.187705919688998,7.45152774467326,4.46544587527724,0.0423110926699922,"> 0.5"
"b0431","cyoB",-0.166951084105039,7.35860194726553,4.46374842562943,0.042347902333925,"> 0.5"
"b1567","intK",0.324140696613709,7.18015793169599,4.46105392634674,0.0424064058906218,"> 0.5"
"b3156","yhbS",0.257837865555519,6.34063840065495,4.45592679948975,0.0425179736905657,"> 0.5"
"b0956","matP",-0.190287555710711,6.3924251806975,4.44914646670699,0.0426660135421281,"> 0.5"
"b0014","dnaK",-0.294770837421332,9.39518290854965,4.44791831973448,0.0426928893644443,"> 0.5"
"b1587","ynfE",-0.261499121990247,9.65679883052542,4.44709231945754,0.0427109754283404,"> 0.5"
"b4028","yjbG",0.272512069749106,4.82782419264198,4.44245350722076,0.0428127038963892,"> 0.5"
"b2253","arnB",0.236032260629803,8.41056658786267,4.44119624722466,0.042840321470656,"> 0.5"
"b2201","ccmA",0.246396575477608,5.18180909106803,4.43739625282623,0.0429239135860155,"> 0.5"
"b1226","narJ",0.474500203648912,3.81721922071943,4.42928036106474,0.0431030502718771,"> 0.5"
"b1013","rutR",0.261900081008171,5.334735744655,4.42340653524327,0.0432332141734763,"> 0.5"
"b1634","dtpA",-0.259031036869906,10.3413346833556,4.42112071835139,0.043283985105994,"> 0.5"
"b0907","serC",0.258166491602434,7.72496354977139,4.41449437273933,0.0434315372006765,"> 0.5"
"b1905","ftnA",-0.210041621203748,6.13529808120023,4.40588820894018,0.0436240047037863,"> 0.5"
"b1760","ynjH",0.254448346743123,8.55024950418158,4.39351084259947,0.0439024647207692,"> 0.5"
"b2215","ompC",-0.419498953486597,6.9975308635379,4.37801133837345,0.0442539375009129,"> 0.5"
"b3133","agaV",-0.285327938312377,6.75028792987562,4.37367477311527,0.0443528308644449,"> 0.5"
"b2505","yfgH",-0.341574012240569,6.69634641272504,4.37305799165178,0.0443669161032641,"> 0.5"
"b1313","ycjQ",-0.183016397616226,7.99082025309909,4.37081323376732,0.044418220655015,"> 0.5"
"b3470","tusA",-0.304605577540188,6.01966466020169,4.37032389320639,0.044429413366929,"> 0.5"
"b4185","yjfM",0.35091984111727,6.18564890059745,4.36522412000025,0.0445462464065916,"> 0.5"
"b1327","ycjY",-0.218192262478318,10.1435321223878,4.35991088595274,0.0446683309400579,"> 0.5"
"b2672","ygaM",0.228765958431894,7.9771041573838,4.35614154515014,0.0447551649464558,"> 0.5"
"b4023","yjbD",0.211990742186213,5.82850754360196,4.35461938979856,0.044790283583276,"> 0.5"
"b4044","dinF",0.237367867899578,4.87275047355,4.34834216308003,0.0449354316879911,"> 0.5"
"b3616","tdh",0.195196790324973,7.0184618851664,4.34725089400841,0.0449607180722008,"> 0.5"
