"","genenames","logFC","logCPM","F","PValue","FDR"
"b3305","rplF",-0.140582286447246,7.31634182731234,1.20260435056732,0.280817514416032,"> 0.5"
"b0753","ybgS",-0.1845653640989,7.87430794649927,1.20128925173458,0.281076005999268,"> 0.5"
"b2991","hybF",-0.198941349005591,4.83475861238481,1.20098885133839,0.281135095295388,"> 0.5"
"b2294","yfbU",0.0934707361060992,8.89869490447662,1.20055798488232,0.281219875808058,"> 0.5"
"b0034","caiF",0.103781182931438,9.49990698572326,1.19310987467885,0.28269071320756,"> 0.5"
"b4703","pmrR",0.159021637945732,9.23675305145583,1.19052928646177,0.283202666704957,"> 0.5"
"b1302","puuE",-0.112597811093686,7.83951730184533,1.18797362138347,0.283710871405311,"> 0.5"
"b4231","yjfF",-0.098640380395492,9.09792557030864,1.18791701963193,0.283722140398862,"> 0.5"
"b1411","ynbD",0.227253162490484,4.39407004511254,1.18643569717191,0.284017269187055,"> 0.5"
"b2926","pgk",0.101760731886606,7.87712267812335,1.18414644923525,0.284474154409564,"> 0.5"
"b1409","ynbB",0.177921607155837,8.41144351318099,1.18364564588859,0.284574232356848,"> 0.5"
"b3131","agaR",0.107410912485173,5.69806712599624,1.1829587936888,0.284711564329859,"> 0.5"
"b2493","yfgO",0.13747017108712,7.43475938632334,1.18238364840807,0.284826627948446,"> 0.5"
"b4673","ymjD",0.154802661237159,8.782825028779,1.18150903160926,0.285001720626059,"> 0.5"
"b4292","fecR",-0.376470337361113,1.80328609019502,1.17887426192694,0.285530037600898,"> 0.5"
"b3117","tdcB",-0.14802989446296,7.87455335867715,1.17713535589953,0.285879421610153,"> 0.5"
"b3289","rsmB",0.240577600566089,3.40828050750966,1.17648696954012,0.286009839960977,"> 0.5"
"b1850","eda",0.156558502504754,9.05653762338836,1.17457588097637,0.286394696112904,"> 0.5"
"b1718","infC",-0.13820662229633,8.33651758111287,1.17395353054364,0.286520172008544,"> 0.5"
"b1712","ihfA",0.129889487668479,6.04691730198803,1.17292439315282,0.286727820996995,"> 0.5"
"b3635","mutM",0.16942898112466,4.64465733461655,1.17027677985801,0.287262938028767,"> 0.5"
"b3362","yhfG",-0.135058265175251,7.97749040840758,1.16869141437245,0.287583988582921,"> 0.5"
"b4626","ykfN",-0.129598586075666,8.39602412330226,1.16862198037684,0.287598060348142,"> 0.5"
"b4551","yheV",0.112052613811501,8.28537205985423,1.16514140033726,0.288304608737387,"> 0.5"
"b1836","yebV",-0.171384016539879,10.2163033341082,1.15939494756308,0.289476123539794,"> 0.5"
"b2889","idi",-0.171769794021244,8.31579932070287,1.1591148527785,0.289533385622054,"> 0.5"
"b0192","nlpE",-0.141313349080857,7.49814667510041,1.15804183292467,0.289752889848091,"> 0.5"
"b3453","ugpB",-0.137511262271624,5.71291319741595,1.15698123648147,0.289970067886292,"> 0.5"
"b1306","pspC",0.163774844305049,8.43991699473871,1.15508418933591,0.290359060321693,"> 0.5"
"b0311","betA",-0.11517222982571,8.07549621424722,1.154958407913,0.290384876273137,"> 0.5"
"b2794","queF",-0.141249278391287,5.86335083257538,1.15472397897457,0.290432999600419,"> 0.5"
"b2354","yfdK",-0.131102539725799,6.54774607529966,1.15015162828456,0.29137371085231,"> 0.5"
"b2240","glpT",0.126692862767891,7.9200256035263,1.14943930293785,0.291520625265637,"> 0.5"
"b2604","yfiN",-0.128261719966072,4.92858758289595,1.14738589170488,0.291944680384251,"> 0.5"
"b2008","yeeA",0.120070687678817,5.44558471040084,1.14631413512574,0.29216633457977,"> 0.5"
"b0568","nfrA",0.174952186082427,7.76576572403555,1.14579328742817,0.29227413327859,"> 0.5"
"b1815","yoaD",-0.154672966996887,4.50508852808798,1.14427492596322,0.292588684746299,"> 0.5"
"b1592","clcB",0.150100757820538,5.22285758225421,1.14403265981418,0.292638915139405,"> 0.5"
"b3068","mug",-0.139140850539882,8.9873657895285,1.14375547239307,0.292696399911891,"> 0.5"
"b2661","gabD",0.097544473321432,8.95703267003235,1.14283298497422,0.292887818172973,"> 0.5"
"b4189","bsmA",-0.138552464202858,6.54206042440605,1.14146821457614,0.29317131430616,"> 0.5"
"b0933","ssuB",-0.110523483985767,8.55403491970067,1.14033112598713,0.293407792060049,"> 0.5"
"b0728","sucC",-0.187290986075003,9.82294981148238,1.13971534181619,0.293535960439061,"> 0.5"
"b0674","asnB",-0.101692956991659,7.19197216544913,1.13967791504988,0.29354375277227,"> 0.5"
"b0102","zapD",-0.0914751136219339,5.9257844843455,1.13938450410076,0.293604851029062,"> 0.5"
"b1312","ycjP",0.152887415840062,6.96685727536004,1.13795388914151,0.293902995012935,"> 0.5"
"b4215","ytfI",0.112626902590866,7.03518587744331,1.13633919568519,0.294239982090272,"> 0.5"
"b3158","yhbU",-0.361535049721965,1.85120937488399,1.1349807761352,0.294523880279479,"> 0.5"
"b2327","yfcA",-0.123890803489467,5.40837151254018,1.13258060176622,0.295026382142913,"> 0.5"
"b0287","yagU",0.0991605776741556,8.30395083479401,1.13221399352967,0.29510323522746,"> 0.5"
"b1186","nhaB",0.174272640819852,7.89507631855276,1.1313769828938,0.295278799312854,"> 0.5"
"b3113","tdcF",0.100243556779075,5.91020091035973,1.13063596037771,0.295434345082303,"> 0.5"
"b1512","lsrR",-0.152385391102305,8.61885169882658,1.13062228812486,0.295437216001385,"> 0.5"
"b4513","kdpF",0.178662373583345,8.80590830069236,1.12765402478099,0.296061371158501,"> 0.5"
"b1650","nemA",0.134464476197011,4.36216386791422,1.12737304122308,0.296120545705398,"> 0.5"
"b4243","ridA",-0.13181246196662,7.99347531742702,1.12555699333319,0.296503379493069,"> 0.5"
"b0590","fepD",-0.130493519691165,5.99573589758111,1.12536719510137,0.296543427917771,"> 0.5"
"b4157","yjeN",-0.10184336520338,8.74499761632218,1.1246034178743,0.296704661370597,"> 0.5"
"b3898","frvX",0.150146071891537,4.9968063637714,1.12196187147939,0.29726318829539,"> 0.5"
"b4167","nnr",0.171648166398566,3.81678169902921,1.12152449142665,0.297355802066349,"> 0.5"
"b0807","rlmF",-0.154395798620722,5.05110701267546,1.11845783571761,0.29800623173079,"> 0.5"
"b3148","yraN",-0.280388628122598,3.20734616180249,1.11662139823019,0.29839663876726,"> 0.5"
"b2371","yfdE",-0.121859322066867,5.30629800003795,1.11517565875746,0.298704465075584,"> 0.5"
"b4224","chpS",0.102425508052904,7.76857133797333,1.11362149169071,0.29903584796803,"> 0.5"
"b1272","sohB",0.100636070848208,10.1280838498362,1.11249395686534,0.299276568942108,"> 0.5"
"b3442","yhhZ",-0.12022224193641,7.94558712167993,1.1116737272946,0.299451844042924,"> 0.5"
"b3552","yiaD",0.106169122262287,11.8347988472429,1.10937209512882,0.299944409181507,"> 0.5"
"b2034","wbbI",-0.169730696539379,5.31406822927524,1.10772795362794,0.300296926140198,"> 0.5"
"b4209","ytfE",-0.103336444103848,7.20285314088522,1.10530133742551,0.300818218821104,"> 0.5"
"b3956","ppc",0.162783695542154,7.71043814757301,1.10424869239266,0.301044725285543,"> 0.5"
"b2826","ppdA",0.251908088947772,2.86615286526401,1.1041563267869,0.301064611192474,"> 0.5"
"b2684","mprA",-0.0928633832979776,8.19905905300152,1.1036940611189,0.3011641612098,"> 0.5"
"b3476","nikA",0.148048695002044,4.66310310216383,1.1029622942558,0.301321838503517,"> 0.5"
"b4319","fimG",0.138061084904767,7.88714399816439,1.0980386381256,0.302385624139323,"> 0.5"
"b1498","ydeN",-0.218614151825942,7.50080565533765,1.09707162711949,0.302595139997693,"> 0.5"
"b4132","cadB",-0.155780505024439,8.41040358859896,1.09533026238957,0.302972917925049,"> 0.5"
"b0081","mraZ",-0.168889351564225,3.91781038462167,1.09331578539036,0.303410730394591,"> 0.5"
"b1726","yniB",0.152779119988067,9.74856879575643,1.093092166692,0.303459382128392,"> 0.5"
"b0133","panC",0.152796198504414,10.2299684626227,1.09264837823553,0.303555966035466,"> 0.5"
"b2478","dapA",0.0851154089569346,7.74180399752279,1.09241519110316,0.303606732148513,"> 0.5"
"b2528","iscA",0.0925411865963048,7.40937610766453,1.09233298174472,0.303624632274362,"> 0.5"
"b3073","patA",-0.122750261086114,5.2186450536195,1.09174485428333,0.303752731206912,"> 0.5"
"b3258","panF",0.403461824676301,4.81362504737104,1.09144734444189,0.304512192046399,"> 0.5"
"b1191","cvrA",0.133425459694174,4.66456001416554,1.0872991882507,0.304723369636754,"> 0.5"
"b1789","yeaL",-0.178912667367604,7.08939851902804,1.08526238283293,0.305169455805474,"> 0.5"
"b1920","fliY",-0.0910864102298284,8.02962178060952,1.08501339537963,0.305224047014261,"> 0.5"
"b1044","ymdA",0.139362500895222,6.5907578072714,1.08401230209555,0.305443671276948,"> 0.5"
"b3769","ilvM",-0.144134137536685,9.40005006882516,1.08352856513678,0.305549871280838,"> 0.5"
"b1120","cobB",0.155653396468607,4.27598408178589,1.08344085002775,0.305569133610537,"> 0.5"
"b3512","gadE",-0.139788900751797,7.83729207195754,1.08273119798331,0.305725033623617,"> 0.5"
"b1752","ydjZ",-0.120936613045586,7.12282414407278,1.08141283840309,0.306014939918782,"> 0.5"
"b4150","ampC",-0.235246530882516,3.01846426439165,1.08055523593954,0.306203723354678,"> 0.5"
"b4708","insI1",-0.124942453813282,5.50041616757077,1.07751416241823,0.306874409325842,"> 0.5"
"b3615","waaH",-0.122081581017462,8.25467359182559,1.07745795843029,0.306886823178415,"> 0.5"
"b1054","lpxL",0.107659183757938,6.50605532735283,1.07707018818625,0.306972488839451,"> 0.5"
"b4289","fecC",-0.19040769051184,2.94118040305086,1.07575870201316,0.307262457758624,"> 0.5"
"b0340","cynS",-0.139541273580865,6.36806799956788,1.07567808871969,0.307280293272274,"> 0.5"
"b1797","yeaR",-0.104086257949531,8.31137912859888,1.07543956381041,0.307333074499384,"> 0.5"
"b3462","ftsX",0.208125573273296,6.5084667201267,1.07543268160561,0.307334597586321,"> 0.5"
"b0045","yaaU",0.130899552380336,5.05321208966977,1.07434231206368,0.307576032745286,"> 0.5"
"b1763","topB",0.159569243154315,4.44611342233645,1.0735257650149,0.307757003038303,"> 0.5"
"b0868","ybjS",0.173860787549905,6.96137070192143,1.07087082566727,0.308346400394178,"> 0.5"
"b0908","aroA",0.151789338634252,6.52682107743047,1.06903385297679,0.308755094339127,"> 0.5"
"b0546","ybcM",-0.107802164820886,5.81732723396333,1.06832174175636,0.308913721765558,"> 0.5"
"b1299","puuR",-0.165161936529235,9.83928080920547,1.0650972963473,0.309633357273315,"> 0.5"
"b4075","nrfF",-0.196658847059922,3.55541033720851,1.0650964936478,0.309633536700526,"> 0.5"
"b0742","ybgF",-0.15061255098284,5.50564510551657,1.06391094174265,0.309898695136292,"> 0.5"
"b3482","rhsB",-0.0971776520990138,8.19886251522086,1.06373504658142,0.309938061488537,"> 0.5"
"b3032","cpdA",-0.111170996190926,7.31810490590429,1.06248762810981,0.310217433597605,"> 0.5"
"b2958","yggN",0.114333059882738,9.7555888551379,1.06189144166293,0.310351075024885,"> 0.5"
"b0718","ybgQ",-0.131451997184051,5.30081261050645,1.06077387100893,0.310601798496052,"> 0.5"
"b1435","ydcP",0.228488378869567,2.9589134221142,1.06068352048217,0.310622080234411,"> 0.5"
"b1880","flhB",0.148446247308823,5.38635616053491,1.06050564038961,0.310662015664129,"> 0.5"
"b2310","argT",-0.103985287858925,6.92463458689625,1.05882340255023,0.311040032017562,"> 0.5"
"b4396","rob",-0.098589097655937,7.28470428576567,1.05798366757191,0.311228960430897,"> 0.5"
"b1482","osmC",-0.137132609766314,6.17195462224973,1.05614474902087,0.311643229860189,"> 0.5"
"b0778","bioD",0.13015293262457,7.57205853233487,1.05543176923531,0.311804048509845,"> 0.5"
"b1695","ydiO",0.0997987506920627,9.38387022744108,1.05540599660544,0.311809863834682,"> 0.5"
"b1970","hiuH",0.159653611692443,7.78405289495609,1.05476283150383,0.311955034564571,"> 0.5"
"b1518","lsrG",-0.160327707414835,10.9656980182603,1.05404453955517,0.312117269849051,"> 0.5"
"b0174","ispU",-0.193662434349508,4.14955079919481,1.05298152699559,0.312357572920768,"> 0.5"
"b4006","purH",0.165182783585208,6.36227801066456,1.04973818681831,0.313092297823189,"> 0.5"
"b1256","ompW",0.127139369526203,5.76316242128418,1.04912307228946,0.313231904153332,"> 0.5"
"b0553","nmpC",-0.0981317692808836,6.99299493954134,1.04866512235892,0.313335894853609,"> 0.5"
"b0273","argF",-0.14327486950182,5.54398280971432,1.04715246805164,0.313679717100225,"> 0.5"
"b1958","yedI",0.150622425292885,7.70704045329712,1.04660007734062,0.313805400685204,"> 0.5"
"b4293","fecI",0.158792945082101,4.70975058615575,1.04203033770756,0.314847745560129,"> 0.5"
"b1570","dicA",-0.188333058124748,7.12844732909457,1.04194638466202,0.3148669386494,"> 0.5"
"b1343","dbpA",0.169680683626729,3.85364968150073,1.04189636205754,0.314878375414898,"> 0.5"
"b1891","flhC",-0.193648603095765,4.25697527208253,1.04147463697791,0.314974817517403,"> 0.5"
"b4153","frdB",0.13353915607306,9.00319883445202,1.04013346173146,0.31528178883994,"> 0.5"
"b3033","yqiB",0.111498967354887,6.59542575810417,1.03883708236991,0.315578890942869,"> 0.5"
"b1349","recT",0.120867518070197,6.09302750566681,1.03662101945851,0.316087640321514,"> 0.5"
"b3788","rffG",0.158506540061024,8.94509662909777,1.03515083633104,0.316425766644727,"> 0.5"
"b3104","yhaI",0.108871280562005,6.5375922226823,1.03434731576364,0.316610774238418,"> 0.5"
"b4264","idnR",0.19987988352645,2.70190547770968,1.03083773258917,0.31742055836547,"> 0.5"
"b0592","fepB",0.146256424610602,6.30077257448903,1.03068007435312,0.317457001337949,"> 0.5"
"b0006","yaaA",0.168489003410193,3.57267671681967,1.03067109658599,0.317459076734518,"> 0.5"
"b1180","ycgM",0.109818482292733,8.27661445405882,1.02972398973049,0.317678123181533,"> 0.5"
"b1773","ydjI",0.102379821136267,9.77452829494845,1.02965889589506,0.317693185560664,"> 0.5"
"b3790","wecD",0.180741352139024,4.88856052124834,1.02910930668598,0.31782039619599,"> 0.5"
"b3773","ilvY",0.180527856340266,6.21523307918179,1.02900653998598,0.317844190730478,"> 0.5"
"b3064","tsaD",-0.1559784171446,6.98227862035023,1.02803041748926,0.318070321702107,"> 0.5"
"b2363","yfdT",0.112748197658993,6.2454551630329,1.02728221358852,0.318243799877774,"> 0.5"
"b0498","ybbC",0.116084025140384,5.74527420944741,1.02664155788406,0.31839244375611,"> 0.5"
"b3539","yhjV",0.0962414816353987,6.7113104171875,1.0247828732294,0.318824224901586,"> 0.5"
"b3764","yifE",0.107729169644556,7.16112762038933,1.02354417843114,0.319112419860569,"> 0.5"
"b4539","yoeB",0.10584283876095,5.82345085340058,1.02281174703639,0.319282993500385,"> 0.5"
"b0101","yacG",0.128112712423131,5.95835535514381,1.02115212073316,0.319669955976696,"> 0.5"
"b1393","paaF",-0.148284342953876,4.14261752958259,1.02089945759921,0.319728923256845,"> 0.5"
"b1805","fadD",-0.0933533596505342,9.50932179838971,1.01999802148852,0.3199394232936,"> 0.5"
"b1596","ynfM",-0.173920573278879,7.34509854072092,1.01769434777847,0.320478223040861,"> 0.5"
"b1625","cnu",-0.16863114346204,5.98404352469791,1.01507273530212,0.32109288301214,"> 0.5"
"b0210","yafE",-0.301060186383003,2.49010839526078,1.0127740212536,0.321633153898013,"> 0.5"
"b1113","ldtC",-0.125384737127908,6.2469340700844,1.01216063213881,0.321777528453872,"> 0.5"
"b4354","yjiY",-0.129425811425049,4.449256859419,1.01201947132828,0.32181076619914,"> 0.5"
"b3359","argD",0.0958506881289325,6.77109166870849,1.01052786241598,0.322162265838574,"> 0.5"
"b0657","lnt",-0.124198054541003,5.74912922449514,1.00621457287506,0.323181638952147,"> 0.5"
"b0469","apt",0.128293206916904,4.30808832167611,1.00598374163575,0.323236315581817,"> 0.5"
"b1621","malX",0.11776381985714,7.26981080723883,1.00493087881595,0.323485865192868,"> 0.5"
"b2915","yqfE",0.239988174137923,5.33997476831776,1.00482034444681,0.323512079258034,"> 0.5"
"b3146","rsmI",-0.128516423090269,5.51155603676355,1.00315452047515,0.323907492378288,"> 0.5"
"b4268","idnK",0.0791776552532613,6.838680975846,1.00273079904172,0.324008175173122,"> 0.5"
"b1290","sapF",0.0963790567501637,8.66421767285431,1.00271436606378,0.324012080762098,"> 0.5"
"b0162","cdaR",0.137546051863279,5.34059715098315,0.998942700525183,0.324910182738138,"> 0.5"
"b4230","ytfT",-0.153760018625016,5.73140431258858,0.998658199634847,0.324978065044659,"> 0.5"
"b4589","ylcI",0.152744300761904,4.49214355810776,0.997603095504683,0.325229983180392,"> 0.5"
"b1760","ynjH",0.121705998665493,8.55024950418158,0.997560379062469,0.325240187823166,"> 0.5"
"b1538","dcp",0.0788198332494298,9.35837735848435,0.996943428377572,0.325387621477255,"> 0.5"
"b3219","yhcF",0.162114702647695,6.63667775830122,0.996018787184833,0.32560875507072,"> 0.5"
"b4491","ycgH",-0.146121845732038,3.93944753854283,0.994874572975662,0.325882684705635,"> 0.5"
"b1644","ydhJ",0.154981353323834,3.92815321718594,0.99421385681956,0.32604100607404,"> 0.5"
"b4671","ykgR",-0.162613278048047,7.35908974651967,0.993915440998333,0.326112547127408,"> 0.5"
"b0296","ykgM",-0.0896619087026864,8.0204572136189,0.991726083585701,0.32663807085645,"> 0.5"
"b2291","yfbR",0.251670672077925,2.09646439292984,0.991510579494856,0.326689861984304,"> 0.5"
"b2136","yohD",0.179829466988728,8.11343615932855,0.990032681462312,0.327045340844809,"> 0.5"
"b1731","cedA",0.127053721915937,7.81321802845945,0.990019237142147,0.327048577031376,"> 0.5"
"b2152","yeiB",0.178022282006831,3.79104904327239,0.986907509749741,0.32779878027409,"> 0.5"
"b1392","paaE",0.124677962807315,8.0161129631746,0.985792117850611,0.328068261539395,"> 0.5"
"b2256","arnD",-0.0939481176079945,5.64507634156552,0.984886026941225,0.328287398208738,"> 0.5"
"b3731","atpC",0.0726300118390862,10.3774682385442,0.981923931989378,0.329005174833619,"> 0.5"
"b2421","cysM",0.0998483010942845,8.32625609201101,0.981323630609712,0.329150901855517,"> 0.5"
"b1478","adhP",0.110532051268342,8.02489490777749,0.980926753706576,0.329247294793385,"> 0.5"
"b1469","narU",-0.132486787200677,6.13701245232079,0.98067117247541,0.329309390481107,"> 0.5"
"b1274","topA",-0.104712247128932,7.3035125723424,0.978993561197802,0.329717379075906,"> 0.5"
"b0416","nusB",0.154012308256846,3.8272388042955,0.978450448234765,0.329849610373063,"> 0.5"
"b1900","araG",0.110106885467425,9.29456854396152,0.978032552194015,0.329951404655316,"> 0.5"
"b0391","yaiE",0.134911174691875,4.95076616006568,0.976944231320857,0.330216708165091,"> 0.5"
"b3183","obgE",-0.154548211329691,9.42424532577088,0.975880004599175,0.330476420925744,"> 0.5"
"b1724","ydiZ",0.0827795586345077,9.13093644796485,0.975423313728336,0.330587957132143,"> 0.5"
"b2448","yffQ",0.0779850827825403,8.19745897577614,0.973733069556361,0.331001209531055,"> 0.5"
"b1201","dhaR",0.135500155472036,5.09108692200128,0.97327857475178,0.331112451045711,"> 0.5"
"b0471","ybaB",-0.1405945942565,6.58018631776036,0.971855352730078,0.331461128792687,"> 0.5"
"b2274","yfbO",-0.180798267870625,6.71720716900189,0.971697228102949,0.331499899120696,"> 0.5"
"b2703","srlE",0.133261520151478,8.44293885506429,0.970703880817888,0.331743598774045,"> 0.5"
"b1363","trkG",-0.146586944125292,5.56203111529713,1.16741387831836,0.331905429998739,"> 0.5"
"b2260","menE",0.236034543090615,3.73708540104625,0.969955381951233,0.331927391802535,"> 0.5"
"b0271","yagH",0.11663213852409,7.2789361448961,0.969630564581282,0.33200719382304,"> 0.5"
"b3403","pck",0.185815280116336,7.31531458395016,0.968921322217631,0.332181534004808,"> 0.5"
"b3740","rsmG",-0.114710336488869,5.29748300339888,0.968261649189105,0.332343802313906,"> 0.5"
"b1916","sdiA",0.12945334467892,4.20268107854859,0.967854953575605,0.332443896745726,"> 0.5"
"b4678","yoeI",0.155529097561401,6.16515095838113,0.963420451909417,0.333537993191175,"> 0.5"
"b0467","priC",0.0980559174456452,6.69626735290839,0.961861114356709,0.333923895051981,"> 0.5"
"b3027","ygiZ",-0.161339357199839,8.68797503653908,0.960185956028529,0.334339144728427,"> 0.5"
"b3082","higA",-0.0981277038212233,6.3529333172142,0.959394875810235,0.334535490157126,"> 0.5"
"b3249","mreD",-0.114838860457794,5.69558473729343,0.957630230067798,0.334974046097578,"> 0.5"
"b1940","fliH",-0.182213709776621,4.13894214248168,0.957586802377398,0.334984848878396,"> 0.5"
"b3960","argH",-0.12323822633022,8.01852505357521,0.956037924365449,0.335370451367646,"> 0.5"
"b3357","crp",0.135008244245891,5.71576034301866,0.955372609944393,0.335536273161673,"> 0.5"
"b3784","wecA",0.164452819228037,10.2039209703167,0.95502652070478,0.335622576510611,"> 0.5"
"b2164","psuT",0.0954745267350077,7.44060019131274,0.953098913678547,0.336103818983338,"> 0.5"
"b3613","envC",0.198495331323434,4.12552886716376,0.952769394073459,0.336186181388676,"> 0.5"
"b3307","rpsN",0.10892914932713,6.95352800464993,0.951969771082568,0.336386160441451,"> 0.5"
"b2749","ygbE",-0.201889686770913,6.75937258784826,0.951772929756457,0.336435413984072,"> 0.5"
"b4212","ytfH",0.101801742698016,8.39861013428376,0.951750378061878,0.336441057493456,"> 0.5"
"b0237","pepD",0.133767117771263,5.77223536813297,0.951329786735389,0.336546333433669,"> 0.5"
"b3028","mdaB",-0.126400434480146,6.6329900586347,0.950259675737848,0.336814392140705,"> 0.5"
"b0634","mrdB",0.112591447018329,5.03990293954319,0.947542808799682,0.337496282104298,"> 0.5"
"b2550","yphH",-0.20350666602219,2.88500777163498,0.947361042034475,0.33754197064723,"> 0.5"
"b3026","qseC",-0.206833597089719,8.15623609651853,0.946148371134129,0.337847003994563,"> 0.5"
"b2623","yfjH",-0.11100878686822,5.88833922651718,0.944313128446507,0.338309362864001,"> 0.5"
"b0036","caiD",-0.0897771210151259,9.4103516751202,0.942190579621349,0.33884519520833,"> 0.5"
"b4321","gntP",0.121402965586592,6.12658427825295,0.941076669072675,0.339126868913416,"> 0.5"
"b3689","yidR",-0.215740334576472,3.26340949370837,0.940559989001142,0.339257631383165,"> 0.5"
"b2226","yfaQ",0.155066232127251,6.87531385006627,0.940364231033931,0.339307192440752,"> 0.5"
"b2149","mglA",-0.103110276106653,5.64688719714906,0.93746626868063,0.340042058284029,"> 0.5"
"b3475","acpT",0.107608817723491,5.34734149442081,0.937417414724295,0.340054465558109,"> 0.5"
"b4670","yjeV",0.165572597296939,4.92813557922109,0.936653873810667,0.340248460964896,"> 0.5"
"b0605","ahpC",-0.131545725547417,9.43013225346577,0.936154157932442,0.34037550846085,"> 0.5"
"b1686","menI",-0.187088310624022,10.7546200903936,0.935519134165836,0.340537051404269,"> 0.5"
"b4536","yobH",-0.0948949022231589,9.53516462045596,0.934648947173888,0.34075858982272,"> 0.5"
"b0732","mngB",-0.121165796849936,7.96772891482317,0.933626952850768,0.341019031576536,"> 0.5"
"b2213","ada",-0.147956317666861,4.31800236937174,0.933289475596392,0.341105093801072,"> 0.5"
"b2378","lpxP",-0.1226341407158,5.87339425889096,0.932445680687791,0.341320407137233,"> 0.5"
"b2557","purL",0.109996825836297,8.86902725063672,0.930765438144916,0.34174972072124,"> 0.5"
"b0436","tig",-0.134340115360344,6.59437880640624,0.929677364518354,0.342028130794257,"> 0.5"
"b4313","fimE",-0.110481498140723,7.11224072689121,0.927757252118572,0.342520206673898,"> 0.5"
"b4181","yjfI",-0.098239518940211,7.15632783018796,0.925653016453698,0.343060598396841,"> 0.5"
"b1472","yddL",-0.147708230486592,5.81438681653696,0.922098593975706,0.343976108926336,"> 0.5"
"b3889","yiiE",-0.0860026720894177,8.53589717152917,0.921258662485634,0.34419294575269,"> 0.5"
"b0080","cra",0.148811430405133,5.45104029117053,0.920106788286155,0.34449062309147,"> 0.5"
"b3052","hldE",0.0983692372400324,8.09390494370812,0.919921896809095,0.344538437716684,"> 0.5"
"b1931","yedK",-0.115906481524867,5.00346240093451,0.919628446671074,0.344614345568427,"> 0.5"
"b0884","infA",0.100843918772713,6.15511888347124,0.918994513762052,0.344778406857533,"> 0.5"
"b4192","ulaG",0.100391572642741,10.2058153484485,0.918862026212845,0.344812708255924,"> 0.5"
"b0922","mukF",-0.14587410356821,5.4949743537747,0.917994619469004,0.345037399719503,"> 0.5"
"b2756","casE",-0.15153404662781,7.09140866010767,0.917711371000683,0.345110816043064,"> 0.5"
"b0460","hha",-0.104951250577286,6.91920568292981,0.917624031761909,0.345133458243934,"> 0.5"
"b2620","smpB",-0.182052746604916,4.89604730189801,0.915211673035445,0.345759667279156,"> 0.5"
"b0679","nagE",0.144745041021564,8.99205720297445,0.915117449710702,0.345784158232417,"> 0.5"
"b4064","ghxP",-0.150301085766588,5.58554002526505,0.914285606266899,0.346000479679739,"> 0.5"
"b1669","ydhT",-0.163025800338427,6.73018499132658,0.914111661627861,0.346045737945489,"> 0.5"
"b4220","tamA",0.137147311952527,4.74875067133738,0.913680442469915,0.346157971487251,"> 0.5"
"b2491","hyfR",0.121798581362204,9.78307784815848,0.913106179850547,0.34630751380574,"> 0.5"
"b0950","pqiA",0.117022096120659,7.85432089863445,0.911917587875886,0.346617318456957,"> 0.5"
"b3395","hofM",-0.0817979243803051,8.33512617649937,0.911140825172948,0.346819989356056,"> 0.5"
"b1638","pdxH",-0.110390263221092,5.68209566287319,0.911129203177424,0.346823022992023,"> 0.5"
"b3943","yijE",-0.203837259019025,5.40167555593061,0.909793682111942,0.347171874657461,"> 0.5"
"b3893","fdoH",-0.13388939404574,6.80438392728014,0.906357171518449,0.348071781165431,"> 0.5"
"b1739","osmE",-0.140432011185148,11.2923962447204,0.901478491333698,0.34935495134131,"> 0.5"
"b1800","dmlA",-0.0795952649240981,7.2456292412158,0.900995563014537,0.349482328812022,"> 0.5"
"b2510","yfgJ",0.0934018475979956,6.67824475706423,0.900905708722047,0.349506036006194,"> 0.5"
"b4497","yeeL",-0.110099220481569,9.80704475350063,0.899862820307965,0.349781356857872,"> 0.5"
"b4548","ypjJ",0.146919028852908,4.03707285316757,0.899623078202151,0.349844691298801,"> 0.5"
"b1801","yeaV",-0.143631950600746,6.5651208699896,0.899512794658832,0.349873831107395,"> 0.5"
"b1001","yccE",-0.0966744912511408,8.34893500841757,0.899173854874221,0.349963409173392,"> 0.5"
"b2813","mltA",-0.1685265856372,6.58839483446243,0.898731915593399,0.350080257115926,"> 0.5"
"b1011","rutB",-0.266192757316834,3.16154320214666,0.898609087800621,0.350112742262652,"> 0.5"
"b4065","yjcE",-0.144720834096187,6.22911370382217,0.89730312890334,0.350458399802254,"> 0.5"
"b3503","arsC",-0.112050025414018,6.05111852018331,0.896698637700785,0.350618556698941,"> 0.5"
"b2968","yghD",0.214644126685666,5.77012329083079,0.89646591619355,0.350680242429201,"> 0.5"
"b3199","lptC",-0.137269873850644,6.53519868479042,0.895733091833796,0.35087458601653,"> 0.5"
"b4190","yjfP",-0.165835740892286,9.50256816440746,0.895381261375283,0.350967944401126,"> 0.5"
"b1076","flgE",0.115739873382193,8.66755045805711,0.894527537040842,0.351194625380071,"> 0.5"
"b1590","ynfH",-0.151744233533515,10.823223350037,0.892835554217144,0.351644487848984,"> 0.5"
"b3679","yidK",0.103906738851581,9.89673643698917,0.892447873219157,0.351747677836935,"> 0.5"
"b0809","glnQ",0.111610850328504,4.63063221135947,0.892183004828396,0.351818202925332,"> 0.5"
"b0831","gsiC",0.103931879976378,7.41478706030626,0.891757337577084,0.351931584635093,"> 0.5"
"b4234","yjgA",-0.100933638022505,7.87651947209204,0.891283225433548,0.352057930607537,"> 0.5"
