"","genenames","logFC","logCPM","F","PValue","FDR"
"b1562","hokD",0.533315359103359,11.1253127978157,12.1043724716437,0.00144686421685573,"> 0.5"
"b3868","glnG",0.511785069693375,4.60253819232348,12.0843206764686,0.00145823100010733,"> 0.5"
"b0337","codA",0.386471327857716,9.29735393154267,11.9577128105146,0.00153224365838546,"> 0.5"
"b0703","rhsO",-0.719889904461726,3.49083065634726,11.8947558876578,0.00157053412540044,"> 0.5"
"b3460","livJ",0.305777864238085,7.73846955072076,11.863917624134,0.00158966239167101,"> 0.5"
"b4136","dsbD",-0.321068112538131,7.88685213742492,11.6127024066654,0.00175509529794113,"> 0.5"
"b1137","ymfD",-0.596331631720043,7.27297441010242,11.4289271358107,0.00188775021634453,"> 0.5"
"b0468","ybaN",-0.41856340452423,6.07473924847604,11.3590328940757,0.00194098522047584,"> 0.5"
"b3537","bcsF",0.3156225968157,6.6687269776662,11.3322506520792,0.00196180791140982,"> 0.5"
"b0783","moaC",-0.597515692409588,5.2650465477527,11.2004195731741,0.00206784945513664,"> 0.5"
"b1515","lsrD",0.370190641550416,6.51516188338596,11.1893919528734,0.00207699389080683,"> 0.5"
"b4339","yjiP",-0.414185549078828,5.61635360885262,11.1877394405316,0.00207836793057478,"> 0.5"
"b1604","ydgH",-0.433444755691578,5.92465390057704,11.0359041577136,0.00220886765435102,"> 0.5"
"b1524","glsB",0.433724063303071,5.40117386125951,10.9877409361849,0.00225207533505754,"> 0.5"
"b0851","nfsA",-0.419542902442006,7.31978124664023,10.9586955048467,0.00227856919834251,"> 0.5"
"b2918","argK",-0.992522141143498,3.42572187298429,10.8479168557457,0.00238272295019268,"> 0.5"
"b2881","xdhD",0.403208043812667,8.26797743089796,10.7264140951962,0.00250285385505304,"> 0.5"
"b4054","tyrB",0.510202866290093,7.06216899533331,10.6638027090818,0.00256727802597844,"> 0.5"
"b4471","tdcG",0.333409515017904,6.30488865951487,10.5874191268674,0.0026482893332329,"> 0.5"
"b2119","yehL",-0.530709712703162,4.97765593785493,10.5813334626349,0.00265486051704831,"> 0.5"
"b2239","glpQ",0.402991607916822,8.30895423869959,10.5731411647824,0.00266373401527969,"> 0.5"
"b3421","rtcB",-0.483158324183335,7.79162996962408,10.5081701484313,0.00273524354587948,"> 0.5"
"b4487","yjdP",0.415633848268954,8.282178229147,10.4951818075643,0.00274978427780994,"> 0.5"
"b4541","yehK",0.272563199237537,8.43358736418597,10.4488823524112,0.00280229548492267,"> 0.5"
"b1078","flgG",-0.445431258388188,5.94814595487513,10.4114587316805,0.00284552567519825,"> 0.5"
"b2053","gmd",-0.373654975630387,8.20350707610005,10.3967090607576,0.00286275982570921,"> 0.5"
"b2321","flk",-0.453180346082842,4.54746790119525,10.3617332460814,0.00290407602156873,"> 0.5"
"b0882","clpA",0.278812151837987,8.76506494562034,10.1701430366266,0.00314203860348908,"> 0.5"
"b3466","yhhL",-0.583981529861822,9.02427965146214,10.1614574401468,0.0031533105367758,"> 0.5"
"b3847","pepQ",-0.317465506200268,8.54266935405301,10.0878952456357,0.00325053529242651,"> 0.5"
"b4173","hflX",-0.325332684413589,5.49778395700767,10.0771731719023,0.0032649727383385,"> 0.5"
"b3856","mobB",-0.813329915911905,5.45720249400078,10.0303344391478,0.00332885337235372,"> 0.5"
"b3229","sspA",0.291729619276817,6.6658589270981,10.0028600806557,0.00336694696350562,"> 0.5"
"b0643","ybeL",0.29573096369704,6.10167038756856,9.88952517004188,0.00352910399219467,"> 0.5"
"b1049","opgH",-0.403202398745235,5.63208719247946,9.86142799765625,0.00357058799877101,"> 0.5"
"b1452","yncE",0.275840172490828,9.66070378910454,9.84792044628774,0.00359071718265754,"> 0.5"
"b0118","acnB",0.297387283825565,10.1692310733999,9.83732596933082,0.00360659046917468,"> 0.5"
"b1083","flgL",0.257320373810067,8.50055705268148,9.77413126027254,0.0037028506965511,"> 0.5"
"b4017","arpA",-0.425805886077554,4.27717446005109,9.74680118375369,0.0037453316893439,"> 0.5"
"b2729","hypD",-0.472001470963249,4.08879298940166,9.74177885999706,0.00375319497308074,"> 0.5"
"b0641","lptE",0.356877260266717,7.08063054714911,9.71699685625953,0.00379225564569938,"> 0.5"
"b0464","acrR",-0.551178915301558,3.07527991399973,9.70030892384539,0.00381880441529095,"> 0.5"
"b4041","plsB",-0.439647383135174,5.54416745853744,9.64639495714803,0.00390594843470019,"> 0.5"
"b3095","yqjA",-0.531020765721798,4.40058913117978,9.59342935251516,0.00399364175059553,"> 0.5"
"b4046","zur",0.329191860260746,6.54909260797572,9.58332285117597,0.00401061364276208,"> 0.5"
"b3622","waaL",-0.613250311124345,8.43150661923337,9.5526676135443,0.0040625685672188,"> 0.5"
"b4565","sgcB",-0.455526011891906,5.86829863266395,9.50413707654523,0.00414630225802736,"> 0.5"
"b0906","ycaP",-0.276042735376262,8.73262050784656,9.50033495803584,0.0041529402070891,"> 0.5"
"b3356","yhfA",0.407941881391063,7.69368457532397,9.47217466427911,0.00420246074632569,"> 0.5"
"b2283","nuoG",0.419405947409794,6.9544951507025,9.39029751242901,0.00435008116907264,"> 0.5"
"b3662","nepI",-0.3906401910704,5.11635393338019,9.37758032304668,0.00437350507075248,"> 0.5"
"b0352","mhpE",0.392432709086491,5.57119290922511,9.36564628371432,0.00439560974939774,"> 0.5"
"b4127","yjdJ",0.376751997356827,8.36118789730597,9.35879062954913,0.00440836230296986,"> 0.5"
"b4632","ylbI",-0.406641988641599,3.74988870066561,9.32444530888706,0.00447285093299847,"> 0.5"
"b2066","udk",-0.458892059662525,4.08844833078077,9.28144528602177,0.00455502248709881,"> 0.5"
"b4161","rsgA",0.345626583997873,6.77289478987529,9.2657617327335,0.00458539564590461,"> 0.5"
"b4177","purA",0.380341208360258,7.43676295507623,9.26428757237444,0.00458826170973808,"> 0.5"
"b2320","pdxB",-0.484668360689669,4.60133118314013,9.24952290814326,0.0046170736019835,"> 0.5"
"b0085","murE",0.496280895092003,5.75991312319395,9.22985875758686,0.00465574865738136,"> 0.5"
"b2831","mutH",-0.334975933603801,5.00579140310861,9.20828115853964,0.00469858800424798,"> 0.5"
"b3586","yiaV",-0.362992905952758,7.37827966317513,9.1900356245328,0.00473514257236979,"> 0.5"
"b1494","pqqL",-0.265710313863067,8.48694868154556,9.18813216668998,0.00473897368125507,"> 0.5"
"b1191","cvrA",0.378312709825145,4.66456001416554,9.18662203589342,0.00474201550656072,"> 0.5"
"b4525","ymjC",-0.767446767104493,3.89561278945088,9.16084609252735,0.00479426032660783,"> 0.5"
"b3427","yzgL",-0.442159483245746,5.84720738424639,9.12172521480136,0.00487473929782306,"> 0.5"
"b3163","nlpI",0.315253927702882,7.01899016132136,9.11631700064695,0.00488597876348931,"> 0.5"
"b4205","ytfA",-0.338815659273302,6.03597714888625,9.08856597935739,0.00494409137731813,"> 0.5"
"b3966","btuB",-0.370970972573954,4.60629074314414,9.03945923665645,0.00504875302235193,"> 0.5"
"b1006","rutG",0.321330445497233,7.9589732792269,9.03679970955487,0.00505448887608218,"> 0.5"
"b0149","mrcB",0.366974441525329,7.48714563050926,8.98353417775964,0.00517085539998659,"> 0.5"
"b2779","eno",-0.355458186891937,7.0821381137214,8.98085093214763,0.00517679305384874,"> 0.5"
"b4025","pgi",-0.261649906401438,8.23765168404773,8.95423755747549,0.00523608334041086,"> 0.5"
"b3127","garP",-0.417102599542613,5.93536628028149,8.95372687266814,0.00523722817886002,"> 0.5"
"b2006","yeeW",0.348454256573663,6.28064571517246,8.92333685088366,0.00530584263708932,"> 0.5"
"b1916","sdiA",0.380841908924299,4.20268107854859,8.9205833943735,0.00531210696807155,"> 0.5"
"b4176","yjeT",-0.384032677673965,6.86827315965575,8.88377138373823,0.00539662554312922,"> 0.5"
"b4477","dgoA",0.338406575346583,8.50323102223443,8.85138137007283,0.00547218804255921,"> 0.5"
"b1133","mnmA",0.325568086593868,5.90090497506642,8.80951294893353,0.00557155328006279,"> 0.5"
"b3521","yhjC",-0.389549519647598,6.03452539294964,8.71536793714158,0.0058021458417861,"> 0.5"
"b2439","eutL",-0.467174104239721,4.67469725101896,8.71401980257175,0.00580552152345517,"> 0.5"
"b3794","wecG",-0.24363146306859,8.59607541039298,8.70247220968261,0.00583452300972035,"> 0.5"
"b2546","yphD",-0.356254788660197,5.48473818503467,8.68596383371087,0.00587625441709604,"> 0.5"
"b0583","entD",-0.629244080750224,2.15039400955404,8.67621275236793,0.00590105489917139,"> 0.5"
"b3062","ttdB",0.406020268474974,6.00052531145247,8.65262982242358,0.00596150151747723,"> 0.5"
"b3232","zapE",-0.399560613208819,5.83574085592519,8.62598591761216,0.00603059654236371,"> 0.5"
"b3663","yicN",0.638196082197485,8.37787107246436,8.57627230810926,0.00616183288809187,"> 0.5"
"b0944","ycbF",-0.334113692748126,6.18006898967886,8.5244777058696,0.00630183890081381,"> 0.5"
"b3953","frwD",0.277463018016596,8.21083247497281,8.51552386362185,0.00632638729680132,"> 0.5"
"b2114","metG",-0.493891031049059,3.79522277949797,8.49286682071041,0.00638896622860197,"> 0.5"
"b0521","ybcF",-0.493646459023387,4.68225859023678,8.46724282819716,0.00646054392836602,"> 0.5"
"b1079","flgH",-0.502151355412222,3.92182589794179,8.42299250870116,0.00658619315208273,"> 0.5"
"b1706","ydiU",-0.326069609513565,6.54733233019964,8.39277309602454,0.00667351222886067,"> 0.5"
"b2808","gcvA",-0.317173420083362,6.81922897410858,8.36307322886322,0.00676054589425709,"> 0.5"
"b0061","araD",0.240060210246994,9.76513040342415,8.36107183165495,0.00676645466922358,"> 0.5"
"b2081","yegQ",-0.379875365899799,6.31500185664663,8.35029421911952,0.00679836944966784,"> 0.5"
"b2768","ygcP",-0.485389034011106,4.68100797552143,8.33983283077014,0.00682950292643513,"> 0.5"
"b2209","eco",-0.398426320804524,7.03291357415151,8.32225069230623,0.00688217447538908,"> 0.5"
"b3038","ygiC",0.542408096541816,3.37373471888442,8.31368654384953,0.00690798877092097,"> 0.5"
"b0096","lpxC",0.369648209960938,8.6504978584406,8.28382813198693,0.00699880767908434,"> 0.5"
"b3342","rpsL",-0.386264708693989,5.91790150754845,8.27704337246763,0.00701962337284191,"> 0.5"
"b3902","rhaD",-0.355205238588177,8.83863702242307,8.2269175222512,0.00717549205274736,"> 0.5"
"b4047","yjbL",-0.2888280874151,7.85143243677134,8.21766736437722,0.00720466126719073,"> 0.5"
"b4342","yjiT",-0.271273902489718,5.45665870373215,8.20412728297151,0.00724758882790585,"> 0.5"
"b0992","yccM",0.321011823680018,6.54831782109299,8.17611949892987,0.0073372620617706,"> 0.5"
"b2131","osmF",-0.362632915867501,7.60908502881866,8.15366238195891,0.00741002722213938,"> 0.5"
"b1222","narX",-0.322071330481583,5.80668474897907,8.14373100695667,0.00744245434721569,"> 0.5"
"b3465","rsmD",-0.351641239480989,4.97450054472759,8.13487883198852,0.00747148667692249,"> 0.5"
"b1337","abgB",0.269476878509383,7.4410932889614,8.08083070745509,0.00765141631471956,"> 0.5"
"b0595","entB",-0.37058536933269,5.81178451626088,8.06546291173168,0.00770342541974406,"> 0.5"
"b1761","gdhA",0.26500705369015,10.2712352854038,8.05425990403989,0.00774157977737535,"> 0.5"
"b0430","cyoC",-0.288148489757563,7.31434103729997,8.03095823090421,0.00782159295272507,"> 0.5"
"b1439","ydcR",-0.404007987036303,5.43675043457499,8.02237582028423,0.00785128745868527,"> 0.5"
"b3094","exuR",0.361846088376559,6.22759323984307,8.00963228493563,0.007895603584521,"> 0.5"
"b3177","folP",-0.376942209048775,5.36505441461243,8.00559837211995,0.00790968780370231,"> 0.5"
"b0726","sucA",0.514165288103746,7.77114036172269,7.97709438830868,0.00800998340013955,"> 0.5"
"b1529","marC",-0.4173169092495,5.32368665413703,7.96883083853108,0.00803931570964274,"> 0.5"
"b2790","yqcA",0.333738622834251,8.43885647019474,7.92096968166268,0.00821149801021605,"> 0.5"
"b4109","crfC",-0.297170722700448,7.92581853041659,7.87240303915744,0.00839029094647593,"> 0.5"
"b2547","yphE",0.399839442826931,3.32714135302131,7.85656970414205,0.00844948369371813,"> 0.5"
"b1136","icd",0.343186895130156,10.2279811360963,7.82964752071127,0.00855116865864931,"> 0.5"
"b2869","ygeV",0.307722247556105,7.88940387624856,7.82338547209621,0.00857500912722193,"> 0.5"
"b2744","umpG",-0.44507421598295,3.95380019687855,7.78864147337828,0.00870859354071548,"> 0.5"
"b1841","yobA",-0.340105763149021,9.46876763525608,7.72973089199222,0.00894025297212486,"> 0.5"
"b2165","psuG",0.25865807213598,8.04547014800906,7.71832068115723,0.00898588639485967,"> 0.5"
"b3351","kefG",0.53941461469123,7.90969158881127,7.70580315410755,0.00903623767567007,"> 0.5"
"b1287","yciW",0.37018606865767,5.09320450946552,7.67077460938898,0.00917876397900705,"> 0.5"
"b3180","yhbY",-0.592135407743061,6.14121936533409,7.66121341187562,0.00921808736577093,"> 0.5"
"b3077","ebgC",0.432163319082596,4.32733286933483,7.63757164848406,0.00931610435139234,"> 0.5"
"b2603","yfiR",-0.87788412200551,4.07967653954591,7.62554899238555,0.00936638041725497,"> 0.5"
"b4012","yjaB",-0.290690520512056,10.0943200438615,7.62093431556713,0.00938575568789526,"> 0.5"
"b2476","purC",0.273719608065559,8.6725979689954,7.59827119513714,0.00948153961702565,"> 0.5"
"b1655","mepH",0.296633249193224,7.5066538604573,7.58060997268719,0.00955691502921572,"> 0.5"
"b0633","rlpA",0.292449742504934,8.82558193588796,7.54636716255079,0.00970490792199917,"> 0.5"
"b0260","mmuP",-0.395934818478588,5.646152448118,7.54030308205236,0.00973137304973773,"> 0.5"
"b0758","galT",-0.357589269336541,4.47577254764049,7.52556218698435,0.00979603146054039,"> 0.5"
"b3067","rpoD",0.252078884848923,7.69663710823477,7.44263558311613,0.0101685302621639,"> 0.5"
"b4389","radA",0.59302678835026,2.30814434246678,7.41720548859301,0.0102858037481871,"> 0.5"
"b1540","rspR",-0.495377569977355,3.98747083196013,7.39413527890943,0.010393459139042,"> 0.5"
"b4191","ulaR",-0.399761022511558,4.3649020213113,7.3938794773355,0.0103946596203564,"> 0.5"
"b2771","ygcS",0.304071601273871,8.9698991758373,7.386807757935,0.0104279067175869,"> 0.5"
"b3029","ygiN",-0.345306444205666,7.82209984060368,7.37758329278766,0.0104714475697151,"> 0.5"
"b2719","hycG",-0.49646362642624,5.27454584956337,7.37244850615313,0.0104957696058986,"> 0.5"
"b0862","artQ",-0.276153148196192,6.64063408223347,7.3432104977154,0.0106354303903022,"> 0.5"
"b2643","yfjX",-0.236081314662717,6.61932479471342,7.23851471520112,0.0111522411398378,"> 0.5"
"b0127","yadG",-0.390581967595389,8.01531062240852,7.21782074293882,0.0112575712004144,"> 0.5"
"b1311","ycjO",0.293429522897998,7.81337061033001,7.19759654013496,0.011361550177942,"> 0.5"
"b1608","rstA",-0.271980365054702,7.00712381671305,7.18826904372031,0.0114098552780204,"> 0.5"
"b1056","yceI",-0.343074382772735,8.25119656604766,7.15261166184959,0.0115965748256079,"> 0.5"
"b2762","cysH",-0.333427977640068,5.72884861350541,7.14827903057236,0.0116194868227779,"> 0.5"
"b4651","yibW",-0.361725479370623,7.07369084216636,7.14437635852244,0.0116401670089005,"> 0.5"
"b3202","rpoN",-0.297178410212294,8.09219127654291,7.11100427090182,0.0118186395133733,"> 0.5"
"b0011","yaaW",-0.384822974304836,6.11247086855297,7.10484560754907,0.0118518981523086,"> 0.5"
"b4254","argI",0.28839603072857,6.9384321280735,7.03678243996167,0.0122262789015487,"> 0.5"
"b1162","bluR",-0.371922167330817,6.31039398542669,7.01733381622137,0.0123355920862608,"> 0.5"
"b2174","lpxT",-0.643741662691254,6.74781691706203,6.98589567390189,0.0125145368440259,"> 0.5"
"b0307","ykgF",0.280855583824907,7.21140282499384,6.97980779118715,0.0125495124624649,"> 0.5"
"b0731","mngA",-0.407857699898451,6.58255065454835,6.92029809063937,0.0128970298573456,"> 0.5"
"b4476","gntU",-0.458645800598494,6.41154576135215,6.91736101105323,0.0129144491078271,"> 0.5"
"b2124","yehS",-0.486115800862128,2.60704258762413,6.88945493185423,0.0130812312794209,"> 0.5"
"b1350","recE",-0.458545957331064,4.75179323101944,6.88883828383689,0.0130849429449224,"> 0.5"
"b4523","yciX",0.486133521154612,6.85500354602112,6.87819855732186,0.0131491644235165,"> 0.5"
"b2532","trmJ",-0.423765136840686,4.9283689693943,6.87126915592218,0.0131911738328535,"> 0.5"
"b0891","lolA",-0.381629956394763,6.10135658487366,6.85828876207719,0.0132702589615284,"> 0.5"
"b3676","yidH",-0.262549125927972,10.8161375763613,6.80064945731056,0.013627691549513,"> 0.5"
"b4576","insB1",0.51530651137303,2.89633739394637,6.78889546067762,0.0137018527575823,"> 0.5"
"b4361","dnaC",0.235522919258437,7.11901389275473,6.78258587499528,0.0137418429903397,"> 0.5"
"b1576","ydfD",-0.315506224864434,7.27750848747162,6.75805022776397,0.0138985563535901,"> 0.5"
"b4219","msrA",-0.23496684186664,6.35712796943052,6.72852013096238,0.0140897426209895,"> 0.5"
"b2774","ygcW",-0.301045436653441,6.11904872327045,6.70573857374866,0.0142391841227851,"> 0.5"
"b0135","yadC",-0.360659799983886,10.3871390349191,6.69695127760958,0.0142972849731607,"> 0.5"
"b2599","pheA",0.352907726295028,4.73732206172743,6.69529525151922,0.0143082632220629,"> 0.5"
"b3648","gmk",-0.414764452508448,4.20152007815302,6.68851817262955,0.0143532856211854,"> 0.5"
"b4469","ygiQ",0.41123893476309,5.51357216214573,6.66475474506735,0.0145123712276959,"> 0.5"
"b3504","yhiS",-0.325242959437042,8.8624090075685,6.63089384047999,0.0147423662191935,"> 0.5"
"b0556","rzpD",0.367809026272335,6.33177232139109,6.5778494268644,0.0151106451529534,"> 0.5"
"b0525","ppiB",-0.347850244439197,6.32917628134009,6.56314012887753,0.0152145276498788,"> 0.5"
"b2531","iscR",0.467700183659522,8.8465267155674,6.54345916259068,0.0153547351938806,"> 0.5"
"b1603","pntA",0.2624266450779,7.92868056388274,6.52942858482834,0.015455544719043,"> 0.5"
"b0981","etk",-0.363530874750503,5.45720927666918,6.51639067394715,0.0155498657231234,"> 0.5"
"b2437","eutR",-0.31848036429191,4.81988410770006,6.51042991582875,0.0155931958588939,"> 0.5"
"b1356","racR",0.216518567799428,8.76514458186748,6.49152004507423,0.0157315252634778,"> 0.5"
"b1822","rlmA",0.325039919854707,5.98474078857764,6.47205784247575,0.0158752865585429,"> 0.5"
"b3317","rplB",-0.392823342256454,5.85183238693788,6.40621584885502,0.0163723094156572,"> 0.5"
"b3461","rpoH",0.270401386057758,6.94635452987782,6.40566902561483,0.0163765072864678,"> 0.5"
"b1988","nac",-0.229458334033833,6.54716949412323,6.40282001856022,0.0163983975475604,"> 0.5"
"b4036","lamB",-0.224471835398339,10.2549573064647,6.38534267766191,0.0165333811951277,"> 0.5"
"b3213","gltD",0.360299004279397,6.55981436188568,6.36295137776892,0.0167080825242467,"> 0.5"
"b1183","umuD",-0.34875323364412,6.54251771494292,6.35905338557431,0.0167386997323826,"> 0.5"
"b3262","yhdJ",0.310051508128198,6.11183692938816,6.35727051533269,0.0167527237805474,"> 0.5"
"b4463","ygcU",-0.363825719571295,7.67924454201188,6.34606074299578,0.0168411925921982,"> 0.5"
"b3012","dkgA",0.310639364607863,7.58456774976886,6.3346936717618,0.016931421088621,"> 0.5"
"b1572","ydfB",0.340827419761133,8.24212346172249,6.32812813405499,0.0169837754682799,"> 0.5"
"b1387","paaZ",0.233898638633321,10.202720967682,6.32519383698298,0.0170072307207686,"> 0.5"
"b4509","ylcG",0.22750958805832,8.95835120560875,6.32250571427206,0.0170287490588359,"> 0.5"
"b4620","yjbT",-0.553329195510167,3.78430670459511,6.32239174656788,0.0170296620198306,"> 0.5"
"b3665","adeD",-0.414120668106911,5.42415173930187,6.3002209543815,0.017208280685571,"> 0.5"
"b2844","yqeF",0.369712944945689,7.43994290013402,6.28723453300392,0.017313849835213,"> 0.5"
"b0091","murC",-0.283868605613565,8.20249994173172,6.26655246765513,0.0174834335065348,"> 0.5"
"b0367","tauC",-0.579263898946256,3.83293936433735,6.26537658137853,0.0174931293070682,"> 0.5"
"b0921","smtA",0.300427021688766,6.27804861700592,6.24604834643335,0.0176533407359687,"> 0.5"
"b1905","ftnA",-0.249310608823422,6.13529808120023,6.24350969756035,0.0176745017197098,"> 0.5"
"b1659","ydhB",0.235883937202379,10.2243651913728,6.23577096129236,0.0177391784208916,"> 0.5"
"b3009","yghB",-0.447729243072599,4.59954344970672,6.21139086007397,0.0179446227203048,"> 0.5"
"b3744","asnA",-0.276706860916809,9.32891740734559,6.20763580245359,0.0179764946684127,"> 0.5"
"b3949","frwC",0.396084292549239,6.80316167849462,6.19990929018561,0.0180422689736541,"> 0.5"
"b3771","ilvD",-0.27124027038172,7.52078206116696,6.1890545597424,0.0181351154013222,"> 0.5"
"b0363","yaiP",-0.328221922466043,4.44370957778848,6.1878392870652,0.0181455425700192,"> 0.5"
"b0513","ybbY",-0.390977398503946,4.2197759921723,6.18550944792991,0.0181655510621468,"> 0.5"
"b4262","lptG",0.212766627923913,6.48313779604345,6.17369146587913,0.0182674130368903,"> 0.5"
"b1832","msrC",-0.455842487729624,5.92658016061375,6.17239985558232,0.0182785833084596,"> 0.5"
"b1037","csgG",-0.30375378233714,7.37025664650112,6.14774304868428,0.0184932534849008,"> 0.5"
"b0574","cusB",-0.403499282101531,4.04918225266863,6.14670667694601,0.0185023362894469,"> 0.5"
"b3030","parE",-0.347532365560592,5.82394537210132,6.11861442414098,0.0187503947500109,"> 0.5"
"b0166","dapD",-0.454908936464466,8.75141491974668,6.11651640824953,0.018769065089629,"> 0.5"
"b0503","mnmH",-0.386127639377473,4.00026533769232,6.0910762705625,0.0189970738659657,"> 0.5"
"b3630","waaP",0.189901539438776,9.58576473001616,6.08331782313553,0.0190672074421115,"> 0.5"
"b2018","hisL",-0.622673646646418,2.31781919599737,6.06592863011202,0.0192254245098566,"> 0.5"
"b2253","arnB",0.274732655987291,8.41056658786267,6.04282807469956,0.0194378193238653,"> 0.5"
"b4162","orn",0.227102004429724,6.70894005388034,6.03964577640293,0.0194672779926236,"> 0.5"
"b1110","ycfJ",0.317576912893828,8.76936208351105,5.9967511237736,0.019869131242916,"> 0.5"
"b3247","rng",0.260909205939896,7.82847831916511,5.9687413908475,0.0201364034309302,"> 0.5"
"b2867","xdhB",-0.430253014048497,6.08270711118211,5.96782438535122,0.0201452194916077,"> 0.5"
"b2374","frc",-0.396921525315202,6.25527817800027,5.96122678600426,0.020208772568495,"> 0.5"
"b2706","srlM",-0.256499505647512,6.43081110082838,5.95979827678902,0.0202225617703445,"> 0.5"
"b4124","dcuR",0.245545155652688,6.0153972381254,5.95103208174812,0.0203074052031495,"> 0.5"
"b3250","mreC",-0.584024549227441,3.92962661621246,5.94849595715758,0.0203320232320116,"> 0.5"
"b3653","gltS",-0.374110084346187,8.56751900370366,5.94570942824349,0.020359109381481,"> 0.5"
"b2605","yfiB",-0.334990376379611,6.7240838538617,5.93609448281448,0.0204528724119279,"> 0.5"
"b1861","ruvA",0.339780506453173,10.4976209163286,5.92396041518175,0.0205718729459941,"> 0.5"
"b2095","gatZ",-0.472465435886859,8.13705656564288,5.90303351149242,0.0207788809156536,"> 0.5"
"b0557","borD",-0.357245563512106,4.60323519877565,5.89732255410699,0.0208357665811081,"> 0.5"
"b1527","yneK",-0.242816161731815,7.81993833116246,5.89390638093127,0.0208698754138021,"> 0.5"
