"","genenames","logFC","logCPM","F","PValue","FDR"
"b4357","lgoR",0.0722542373348254,8.51629384987544,0.535072076914801,0.469695480518183,"> 0.5"
"b0120","speD",0.121174337329195,6.49844486923828,0.533784198622141,0.470226224468827,"> 0.5"
"b0518","fdrA",0.0849648030214142,6.4476197024511,0.532522668914941,0.470747067603318,"> 0.5"
"b4535","yniD",0.0881769642443367,5.14218209104378,0.532503060972163,0.470755170559475,"> 0.5"
"b0070","setA",0.151500308748569,3.48815287094063,0.532496093350363,0.4707580499752,"> 0.5"
"b2544","yphB",-0.0940933666505986,8.30495864782557,0.532073281776187,0.470932833965272,"> 0.5"
"b0623","cspE",0.158109388424605,14.9628162381826,0.531532386471193,0.471156587946835,"> 0.5"
"b0712","ybgK",-0.121416064399213,8.73265225011496,0.528725867028611,0.47232039025738,"> 0.5"
"b1278","pgpB",-0.0738470527354191,8.713281463351,0.52867009463659,0.472343565914469,"> 0.5"
"b0844","ybjI",0.0868501210497517,7.85570732486414,0.528612113874609,0.472367661228518,"> 0.5"
"b3355","prkB",-0.0858502064820673,5.56204765499158,0.528560927750269,0.472388934552922,"> 0.5"
"b2742","nlpD",-0.104130927624859,7.93349109767078,0.527567994766084,0.472801918022875,"> 0.5"
"b1460","ydcC",0.126520765960703,4.97136975726558,0.527369408989343,0.472884585966344,"> 0.5"
"b2897","sdhE",0.0818708649266472,7.69510183003475,0.527318099238446,0.472905949242772,"> 0.5"
"b2531","iscR",-0.134861680025207,8.8465267155674,0.526534841464661,0.473232263845331,"> 0.5"
"b2492","focB",-0.174776390178549,4.28381395495011,0.524822618089191,0.473946895084602,"> 0.5"
"b4465","yggP",-0.111887418163081,7.37591943418719,0.524235015657053,0.474192554702942,"> 0.5"
"b0534","sfmF",-0.138794504825314,6.56434033710606,0.524016210012037,0.47428408491799,"> 0.5"
"b0587","fepE",-0.0842601623776049,5.42133661792216,0.522353059817952,0.474980767720979,"> 0.5"
"b0002","thrA",-0.0639901229083036,8.10877114265943,0.522235835691636,0.475029936145449,"> 0.5"
"b2356","yfdM",-0.076208736026768,7.79907738520321,0.521249467074003,0.47544399271865,"> 0.5"
"b4501","torI",0.0792446012056549,6.34312041342383,0.521080844813737,0.475514836701431,"> 0.5"
"b3300","secY",0.0861247815766726,6.41540003356852,0.52055860080468,0.475734360502449,"> 0.5"
"b2831","mutH",0.0762895037569275,5.00579140310861,0.520430857226264,0.47578808277054,"> 0.5"
"b1942","fliJ",-0.0710418341015371,7.37489940844516,0.51972280847937,0.476086033824427,"> 0.5"
"b1224","narG",0.113969001746639,5.48530372485296,0.518853071680839,0.476452448662056,"> 0.5"
"b3789","rffH",0.0928571731112573,5.75448154143127,0.518152738582375,0.476747835608214,"> 0.5"
"b3874","yihN",0.0697125428921972,7.73049956799345,0.518109669723039,0.47676601115935,"> 0.5"
"b3209","elbB",-0.0578140520459999,8.8897603179938,0.516648448975002,0.477383346806245,"> 0.5"
"b2948","yqgE",-0.108227718353333,5.60378562226464,0.515960253575226,0.477674556257457,"> 0.5"
"b2887","ygfT",-0.0847091750564015,9.96719229667625,0.515851158761005,0.477720746828054,"> 0.5"
"b3400","hslR",-0.0829651773507571,5.22702105988752,0.515466464219345,0.477883685282695,"> 0.5"
"b1084","rne",-0.163056113510565,7.00308474975106,0.515217821496761,0.477989047881602,"> 0.5"
"b0475","hemH",0.108060827055181,7.35099877550294,0.514866102379179,0.478138155337261,"> 0.5"
"b4096","phnL",-0.10844113456715,5.57476463843829,0.514037187203664,0.478489871724488,"> 0.5"
"b3280","yrdB",-0.0966167928240134,8.88094515373417,0.51296556100804,0.47894521267907,"> 0.5"
"b3716","cbrB",0.0881751298024863,9.06712422064335,0.511870345337601,0.479411324799268,"> 0.5"
"b0523","purE",0.139466672379702,3.68800823258906,0.511472166286571,0.479580973392242,"> 0.5"
"b2786","barA",0.15095387878058,3.8719451246977,0.511225732292145,0.479686019582973,"> 0.5"
"b4184","yjfL",0.0937445414593369,10.3888664844202,0.51030841931457,0.48007737625127,"> 0.5"
"b4518","ymdF",0.115335541846585,7.94063545009758,0.510151601189786,0.480144333590277,"> 0.5"
"b3361","fic",-0.149303168541322,3.37845580321268,0.509728009951764,0.480325274345674,"> 0.5"
"b0788","ybhN",-0.145386166615675,3.74078965769922,0.508842598100499,0.480703854562171,"> 0.5"
"b1218","chaC",-0.0843091892703755,9.40028754492739,0.507779048171095,0.481159263055048,"> 0.5"
"b1083","flgL",-0.059114592478295,8.50055705268148,0.507431775882552,0.481308120411074,"> 0.5"
"b2472","dapE",-0.112854104459071,5.33599039874919,0.507170679367731,0.481420089576474,"> 0.5"
"b1635","gstA",0.0774300636935799,10.0051071261994,0.506992236054316,0.481496638689871,"> 0.5"
"b4482","yigE",0.125473306151939,9.78549911350773,0.505945503093427,0.481946080377692,"> 0.5"
"b1264","trpE",0.135649234188496,6.85256253266437,0.50581713865581,0.482001245378979,"> 0.5"
"b0137","yadL",-0.135327461445386,7.70553355080186,0.505496030290126,0.482139289066891,"> 0.5"
"b4638","ttcC",-0.151005050757704,3.74924292938358,0.505331420411632,0.482210080166949,"> 0.5"
"b4391","ettA",-0.0911576692689293,7.11818203210461,0.504991156636759,0.482356467199479,"> 0.5"
"b1592","clcB",-0.0993414069193195,5.22285758225421,0.504907526141654,0.482392457824377,"> 0.5"
"b4083","yjcS",-0.164833166475108,6.26020609335452,0.504353631003907,0.482630942056392,"> 0.5"
"b0951","pqiB",0.0979838393410194,6.1897487351785,0.504275264850749,0.482664699252856,"> 0.5"
"b3499","rlmJ",0.0939177246548114,4.63080156150858,0.503686143097224,0.482918597810389,"> 0.5"
"b2910","zapA",-0.0907581370025943,5.08785463045792,0.503540619891003,0.482981349681994,"> 0.5"
"b2504","yfgG",0.0959016654773639,4.01919888690995,0.503090538699743,0.483175518454624,"> 0.5"
"b2342","fadI",-0.0964180738925512,7.40013451487355,0.502520844427077,0.483421477532937,"> 0.5"
"b2730","hypE",0.0887854939511912,8.56133792799098,0.500365043262579,0.484354129750386,"> 0.5"
"b3232","zapE",0.0927014845345243,5.83574085592519,0.498895167106941,0.484991772785369,"> 0.5"
"b2629","yfjM",-0.120973478246172,4.94499586529214,0.498687656347497,0.485081906447228,"> 0.5"
"b0111","ampE",-0.0744170296749565,6.87843180208451,0.498659697897544,0.485094052542848,"> 0.5"
"b0808","ybiO",0.102221736354948,6.38217736456908,0.498444953705529,0.485187361778996,"> 0.5"
"b2161","nupX",-0.0899852757295443,3.66829594844313,0.497694724439143,0.485513584237437,"> 0.5"
"b4026","yjbE",-0.147254609936751,6.54507622855682,0.497386282685699,0.485647811448283,"> 0.5"
"b2725","hycA",-0.106210065227779,8.2834709388729,0.497092121329661,0.485775882500921,"> 0.5"
"b3708","tnaA",-0.136904784371444,8.49825337208921,0.496907404225775,0.485856333202964,"> 0.5"
"b4260","pepA",0.08516314893862,8.2220627473242,0.496164845591469,0.486179970369809,"> 0.5"
"b2265","menF",-0.119583286089236,4.94763405137015,0.495969574631459,0.48626513784911,"> 0.5"
"b1114","mfd",-0.13924237006966,3.44341317023405,0.495576177144589,0.486436794836778,"> 0.5"
"b2042","wcaN",0.0887613380500303,7.30450169163784,0.495307562420035,0.486554062349303,"> 0.5"
"b0143","pcnB",-0.0988640998072459,4.69196408926322,0.494977442912034,0.48669824610525,"> 0.5"
"b4062","soxS",0.1041737419327,8.31280034904909,0.494369951358122,0.486963764402552,"> 0.5"
"b4453","ldrD",0.10826973102804,7.14028119519866,0.494369897121513,0.486963788118859,"> 0.5"
"b0564","appY",0.0684750262342853,8.43022131850717,0.494359596876183,0.486968292192911,"> 0.5"
"b1358","ydaT",-0.0628622317763014,10.3986605324386,0.49431361744823,0.486988398859734,"> 0.5"
"b4415","hokE",-0.121848217095914,2.95837272478886,0.493484845805507,0.487351059220356,"> 0.5"
"b3089","sstT",0.0596883291096487,8.78942866913293,0.493364445270579,0.487403783050702,"> 0.5"
"b2157","yeiE",0.106668457767494,4.76342225618091,0.49314479351638,0.487499994230237,"> 0.5"
"b4533","ynfO",-0.125841632688312,4.71906059921058,0.491946273419093,0.488025533305153,"> 0.5"
"b3362","yhfG",-0.0870626629595741,7.97749040840758,0.491064937276839,0.488412603249534,"> 0.5"
"b2734","pphB",0.0585380696899465,7.26322224164579,0.490791440995882,0.48853282465449,"> 0.5"
"b4602","ynhF",-0.0845439893659675,9.12108152862343,0.490682350577072,0.488580791789952,"> 0.5"
"b0023","rpsT",0.156371185649232,6.06756260629383,0.489535257587687,0.489085653567567,"> 0.5"
"b3040","zupT",-0.0952068632731068,8.98218919148799,0.489300839638678,0.489188935223365,"> 0.5"
"b2442","intZ",-0.10497168241439,4.23842683094487,0.489107539413066,0.489274128780147,"> 0.5"
"b0085","murE",-0.116624015445351,5.75991312319395,0.488384249641441,0.48959312925197,"> 0.5"
"b4011","yjaA",-0.0844314258406531,7.93444747112788,0.487933673642834,0.489792030438757,"> 0.5"
"b1915","yecF",-0.0824419235548522,6.39020266424815,0.487836195078045,0.489835079212357,"> 0.5"
"b1353","sieB",-0.101955066431353,4.3819030859849,0.486034232840033,0.49063202748585,"> 0.5"
"b1698","ydiR",-0.122403848972182,9.00662131044825,0.485857582920815,0.49071027263259,"> 0.5"
"b0760","modF",0.104052382645259,5.25958782413733,0.485010207818013,0.491085903734175,"> 0.5"
"b4674","ynbG",0.105072450696474,6.78370743228665,0.484811991722833,0.491173841206362,"> 0.5"
"b2817","amiC",-0.0969316374380673,5.88168432889288,0.484745973433743,0.491203135810187,"> 0.5"
"b1272","sohB",-0.0666492229145239,10.1280838498362,0.483958585713336,0.491552756694319,"> 0.5"
"b4498","gatR",0.0562538919710149,10.525587902456,0.483505927854639,0.491753940787907,"> 0.5"
"b1106","thiK",0.116028929782795,4.54460526539267,0.482756118023861,0.4920875034161,"> 0.5"
"b0498","ybbC",0.0786882864204748,5.74527420944741,0.482560848707993,0.492174434865379,"> 0.5"
"b3289","rsmB",-0.15315578769328,3.40828050750966,0.482407369176921,0.492242780424138,"> 0.5"
"b1187","fadR",0.0744396156458089,7.11304946777352,0.482380084029341,0.492254932395966,"> 0.5"
"b3128","garD",-0.146939919150508,3.44555457262903,0.48223478661535,0.492319652053548,"> 0.5"
"b0449","mdlB",-0.117709780074036,5.34260882343928,0.482231179067031,0.49232125914438,"> 0.5"
"b4378","yjjV",0.0962289752032018,4.2265909461616,0.48190446437018,0.492466841169107,"> 0.5"
"b1020","phoH",0.0858354063016568,6.70122831234284,0.481594179607292,0.492605170185821,"> 0.5"
"b1681","sufD",0.0798747257886582,6.85317078679862,0.481411689617375,0.492686557610822,"> 0.5"
"b4202","rpsR",0.0837384875062473,5.47285378873821,0.481191925988379,0.492784598933147,"> 0.5"
"b1208","ispE",-0.0788482373512983,8.11391359389206,0.478628936394943,0.493930471293503,"> 0.5"
"b3076","ebgA",-0.14205298675664,6.06308548612552,0.477957729686718,0.494231310737738,"> 0.5"
"b1121","ycfZ",-0.085692088068423,6.77142518084759,0.477290369672901,0.494530737326172,"> 0.5"
"b2984","yghR",-0.0726471807747104,8.75354327395799,0.477246896205658,0.494550253490378,"> 0.5"
"b0149","mrcB",0.0850806669330389,7.48714563050926,0.476491847242387,0.494889421704997,"> 0.5"
"b4626","ykfN",0.0819194245601512,8.39602412330226,0.476225009019124,0.495009380893044,"> 0.5"
"b2840","ygeA",0.0729532568230096,9.23568501516302,0.476098904492011,0.495066089511534,"> 0.5"
"b1413","hrpA",0.143701532103227,7.36712919142346,0.475573343011209,0.495302552107751,"> 0.5"
"b1409","ynbB",-0.113302645994393,8.41144351318099,0.473479632479777,0.496246489676539,"> 0.5"
"b3679","yidK",-0.0759557577962758,9.89673643698917,0.472604406617223,0.496641996795367,"> 0.5"
"b3662","nepI",-0.0847128990257683,5.11635393338019,0.471750697331032,0.497028303334779,"> 0.5"
"b0793","ybhS",-0.12100232843679,7.36774689210736,0.470742737577699,0.497485074961684,"> 0.5"
"b4487","yjdP",0.0886846557606424,8.282178229147,0.470739803376972,0.497486405692458,"> 0.5"
"b2032","wbbK",-0.090609581849536,5.23775424565582,0.469219016674806,0.498176945446962,"> 0.5"
"b2561","yfhH",-0.078965094485149,6.20588916854033,0.468695928296123,0.498414844889427,"> 0.5"
"b2995","hybB",-0.132455697865821,8.47588814948174,0.468683430369585,0.498420531315718,"> 0.5"
"b4411","ecnB",0.122264028133903,11.5124645798087,0.468420505906965,0.49854018515615,"> 0.5"
"b0584","fepA",0.0783405273014493,8.36217880053623,0.468360844521321,0.498567343252602,"> 0.5"
"b2671","ygaC",-0.0488627025412216,7.77232482447735,0.46739364093221,0.499007974619291,"> 0.5"
"b1216","chaA",-0.0760358940990782,9.59786865991596,0.4672400506045,0.499078008014916,"> 0.5"
"b2829","ptsP",-0.11058103548853,4.08158227917613,0.467079331928991,0.499151309938747,"> 0.5"
"b4644","ypjI",0.0901917847557863,8.55416637188906,0.464901101686507,0.500146613458886,"> 0.5"
"b1869","yecN",-0.0931363625571087,7.12939922069687,0.464402725275348,0.500374820307964,"> 0.5"
"b0439","lon",-0.105029096438879,4.22734632232669,0.464329101532089,0.500408547941889,"> 0.5"
"b4049","dusA",0.0760476232559647,6.47205740272131,0.463686674712802,0.500703015981791,"> 0.5"
"b1668","ydhS",0.0701971292807181,8.08735191129233,0.462779334284866,0.501119423653577,"> 0.5"
"b1122","ymfA",0.0850025596842014,8.48809823718046,0.462521882019581,0.501237686085311,"> 0.5"
"b2918","argK",0.164801882232011,3.42572187298429,0.462463787411453,0.501264378925621,"> 0.5"
"b0892","rarA",-0.0781277005409779,7.90491361431597,0.462347725058725,0.501317713696861,"> 0.5"
"b0296","ykgM",0.0606478168037373,8.0204572136189,0.461694680284078,0.501617994510881,"> 0.5"
"b0416","nusB",-0.104070512375031,3.8272388042955,0.461020226696584,0.501928447147347,"> 0.5"
"b2382","ypdC",-0.124534549929791,4.09363422803933,0.459917250862691,0.502436868948139,"> 0.5"
"b0422","xseB",0.101860242440957,5.60868332360824,0.458763433512129,0.502969684688178,"> 0.5"
"b1963","yedR",0.122037069056411,9.33449222434229,0.458437992408236,0.50312014620587,"> 0.5"
"b2888","uacT",-0.0972615090608901,7.54074936902499,0.45819313133417,0.503233404697255,"> 0.5"
"b0386","proC",-0.0978523508215653,8.78714032885654,0.455923234628695,0.504285443207799,"> 0.5"
"b0331","prpB",0.0843276775483173,8.36554708688393,0.455741909123006,0.504369648143855,"> 0.5"
"b4475","rtcA",-0.211354632228228,2.64175607191638,0.455378103981443,0.50453866792532,"> 0.5"
"b2528","iscA",-0.0597800091943932,7.40937610766453,0.455204602902606,0.504619309363352,"> 0.5"
"b3723","bglG",-0.0640500621271307,6.81550728177254,0.455157757609992,0.504641086406283,"> 0.5"
"b1493","gadB",0.123251898732435,10.3953459701649,0.454985210365872,0.504721312848035,"> 0.5"
"b0292","ecpB",0.110796485348456,3.32858871274019,0.454552897130334,0.504922416131224,"> 0.5"
"b4543","ypaA",0.0827345467597079,8.23571062906663,0.45433277639886,0.505024865523796,"> 0.5"
"b4594","ymgJ",-0.0870247949394759,7.55966410635109,0.45385155902746,0.505248961872348,"> 0.5"
"b4317","fimD",-0.0692654210530995,8.35049298833248,0.453400966420691,0.505458954133932,"> 0.5"
"b1455","yncH",-0.0890230291823235,8.64998438223312,0.451884619683259,0.506166747218402,"> 0.5"
"b3485","yhhJ",0.0603587067215194,10.6706536696115,0.45180708938071,0.506202982999774,"> 0.5"
"b2907","ubiH",-0.140074348766265,3.0645828810097,0.450531803536773,0.506799672591397,"> 0.5"
"b2154","yeiG",-0.077204052518858,8.85149863489066,0.449968785214409,0.507063493413801,"> 0.5"
"b3675","yidG",0.132001478540618,4.03261093387175,0.449433321401359,0.507314625937858,"> 0.5"
"b3895","fdhD",-0.11733823051349,5.53946089146119,0.448651001470699,0.507681926089303,"> 0.5"
"b4209","ytfE",0.0650034307669587,7.20285314088522,0.448313672753129,0.507840446232874,"> 0.5"
"b1588","ynfF",-0.0700896083282293,5.49731378500993,0.447377177576751,0.508280986860252,"> 0.5"
"b0168","map",0.0763243344002833,5.81506193329076,0.446802477334933,0.508551666281764,"> 0.5"
"b3690","cbrA",-0.0606759005683627,8.03793645468454,0.446786415620639,0.508559234862509,"> 0.5"
"b2618","ratB",0.0571693171477505,5.5863476012326,0.445837774939111,0.509006603389382,"> 0.5"
"b1474","fdnG",-0.0648573638460196,6.35116674867441,0.444590870510372,0.509595683070887,"> 0.5"
"b2158","yeiH",-0.118884966119171,7.89361804757128,0.444345880087182,0.509711565787908,"> 0.5"
"b0283","paoD",0.0625989837589417,8.38050761852036,0.443515654985433,0.510104615054094,"> 0.5"
"b3147","lpoA",-0.115631733817594,3.22701697604726,0.443167729702073,0.510269490303612,"> 0.5"
"b3032","cpdA",0.0706566693046767,7.31810490590429,0.442545821194879,0.510564435079663,"> 0.5"
"b1167","ymgC",-0.0616134479527398,6.97568627455425,0.442368046955998,0.510648801074977,"> 0.5"
"b1326","mpaA",0.152598473860136,2.70398799441782,0.442166472315253,0.5107444917218,"> 0.5"
"b0087","mraY",-0.104335333483969,8.39913127792791,0.441411408787794,0.511103213488332,"> 0.5"
"b1061","dinI",-0.107648232859626,8.99866236236646,0.441240348491834,0.511184543975776,"> 0.5"
"b4546","ypeB",0.122703428837601,4.48135589077391,0.440444563608936,0.511563199794311,"> 0.5"
"b1716","rplT",0.0802345457233375,8.71989731807492,0.439859567880136,0.511841872478466,"> 0.5"
"b3469","zntA",-0.108639593806888,5.85431600445393,0.439574809119846,0.511977619232739,"> 0.5"
"b1901","araF",-0.143563166798562,7.44291685022333,0.439466940875223,0.512029057494435,"> 0.5"
"b0780","ybhK",-0.229026290395595,4.2211098534084,0.438725721918889,0.51238276383083,"> 0.5"
"b2448","yffQ",0.0522184132008725,8.19745897577614,0.438521590477469,0.512480250320814,"> 0.5"
"b0774","bioA",0.0991876785481975,4.37340192855215,0.438491240278578,0.512494747383233,"> 0.5"
"b3680","yidL",-0.109066512567224,9.12429685083961,0.438275575851244,0.512597782453916,"> 0.5"
"b1677","lpp",-0.0832249973462696,13.2660924353827,0.437859449600018,0.51279669307497,"> 0.5"
"b3537","bcsF",0.0622612875300105,6.6687269776662,0.436787253813851,0.51330983863545,"> 0.5"
"b2341","fadJ",0.0998054409889475,5.43709579972385,0.436007069065258,0.513683801776636,"> 0.5"
"b1921","fliZ",0.0627248891606581,7.2444460389142,0.435764630818394,0.51380010718692,"> 0.5"
"b4598","yncL",0.0784306030382876,6.76334870511415,0.435711408807562,0.513825645744341,"> 0.5"
"b2696","csrA",-0.0981268508461424,7.91525570464369,0.435542967999546,0.513906486826316,"> 0.5"
"b2431","yfeX",0.0608956206783458,9.72330878511004,0.435333356227608,0.514007118909439,"> 0.5"
"b4554","yibT",-0.0709539056869636,8.03955267272874,0.435105673222154,0.514116466385235,"> 0.5"
"b0414","ribD",-0.1115318942739,4.50862433382927,0.434070267412579,0.514614253501887,"> 0.5"
"b1771","ydjG",-0.0628501625774328,8.51986606068614,0.433375040937637,0.514948974693021,"> 0.5"
"b0601","ybdM",0.0603229775539418,9.04764838467696,0.433278189671461,0.51499563504424,"> 0.5"
"b3624","waaZ",-0.134331317358291,8.64548952221998,0.432692142102722,0.515278137475485,"> 0.5"
"b1929","yedE",-0.14799051944026,2.81541125223477,0.432468185651545,0.515386167762345,"> 0.5"
"b1089","rpmF",-0.100430315607962,9.08619737983401,0.432262006682449,0.515485658305995,"> 0.5"
"b1196","ycgY",-0.132562821600432,2.68283315192418,0.431957923297483,0.515632454454073,"> 0.5"
"b3958","argC",-0.0591887421013921,9.02277246743623,0.431257710432402,0.515970764968303,"> 0.5"
"b2493","yfgO",0.0826144459582812,7.43475938632334,0.430013519285703,0.516572876629519,"> 0.5"
"b1178","pliG",0.0724642255530771,9.63561149305013,0.428538024131019,0.517288550129986,"> 0.5"
"b4042","dgkA",0.091970974037926,4.2715733659156,0.428368697221639,0.517370793517974,"> 0.5"
"b2364","dsdC",0.0954890612050387,5.64688374988853,0.428006500692382,0.517546793549624,"> 0.5"
"b3733","atpG",-0.131033161760832,5.64601254301451,0.426914194163627,0.518078219641385,"> 0.5"
"b3981","secE",-0.0751005286963852,5.56848382158822,0.426696741454135,0.518184130538781,"> 0.5"
"b0502","ylbG",0.0947265885155422,7.16839218657697,0.42602703577581,0.518510555706076,"> 0.5"
"b2046","wzxC",-0.0927001265570711,6.12899882868275,0.4254501834972,0.518792017605808,"> 0.5"
"b4214","cysQ",-0.087435121661797,8.71612370205004,0.424041035785169,0.519480730368324,"> 0.5"
"b4640","yoeG",0.0564771370211788,8.90466152889168,0.423061226074912,0.519960572814608,"> 0.5"
"b2616","recN",-0.0888981307898285,7.2060005659424,0.421742383504459,0.520607706377824,"> 0.5"
"b2538","hcaE",0.0807270569037097,5.34753806141735,0.42112751306746,0.520909907217171,"> 0.5"
"b3576","yiaL",-0.0514316701739116,8.7176983625744,0.420774161716661,0.521083717445378,"> 0.5"
"b2370","evgS",0.151483765234857,2.19229590830378,0.420265244006442,0.52133423255484,"> 0.5"
"b0319","yahE",0.0642216462538562,5.78378874585808,0.41918650287423,0.521865960388804,"> 0.5"
"b0159","mtn",-0.0835662987394093,4.82663395276825,0.416620208428556,0.523134858801773,"> 0.5"
"b1778","msrB",0.0695841145944743,8.50183470992935,0.4163293273421,0.523279035286236,"> 0.5"
"b4170","mutL",0.125777535725367,3.81709483853771,0.415321666466739,0.523779041852001,"> 0.5"
"b1252","tonB",-0.0908753274871982,4.69667998653286,0.415118379791181,0.523880018356824,"> 0.5"
"b4337","mdtM",0.111324343677825,3.49055009111279,0.415108021177853,0.52388516462621,"> 0.5"
"b3349","slyD",-0.0602579434792534,6.88623564583887,0.414875223994891,0.524000844843255,"> 0.5"
"b2234","nrdA",-0.0912929419235778,6.42198762261807,0.414640060980572,0.524117747549573,"> 0.5"
"b0108","ppdD",0.0720509223454033,10.4984926133861,0.413827523804563,0.524522033875879,"> 0.5"
"b0425","panE",0.0903178572736503,7.53297536854326,0.413603854324279,0.524633421961629,"> 0.5"
"b4493","gapC",-0.0625181222299311,7.39948391423477,0.413332273143727,0.524768727763817,"> 0.5"
"b4297","yjhG",-0.0863247946510451,4.94130127509312,0.412776028360106,0.525046054466762,"> 0.5"
"b3839","tatC",0.10584331044967,6.73465579107974,0.412637236619861,0.525115293165967,"> 0.5"
"b1518","lsrG",0.099445150526521,10.9656980182603,0.412303660564403,0.525281771092969,"> 0.5"
"b3062","ttdB",0.0891485179155988,6.00052531145247,0.41193890653901,0.52546391848219,"> 0.5"
"b4655","ythA",-0.0985932723143356,6.58308688288372,0.410671831445309,0.526097548912188,"> 0.5"
"b0944","ycbF",-0.0718605357114702,6.18006898967886,0.410505475177541,0.526180842158974,"> 0.5"
"b1435","ydcP",0.136421234691078,2.9589134221142,0.407771772345621,0.527553023315834,"> 0.5"
"b0306","ykgE",0.0936844431263243,10.1996337401277,0.406725842425698,0.528079749710124,"> 0.5"
"b1421","trg",-0.0754776988150111,7.17872280263438,0.40560127404503,0.528647147578919,"> 0.5"
"b1033","ghrA",0.0635317799725132,8.01140554989555,0.404533910853572,0.529186711659215,"> 0.5"
"b1012","rutA",-0.0606011265798789,7.9160397241529,0.403242850728722,0.529840701612916,"> 0.5"
"b1153","ymfQ",0.0972298107422826,3.82872870947146,0.40319456543943,0.529865189293077,"> 0.5"
"b0014","dnaK",0.087437365897097,9.39518290854965,0.402509484571998,0.530212848167601,"> 0.5"
"b4677","yobI",-0.130895762415206,8.24103459079798,0.402172722446759,0.530383898217716,"> 0.5"
"b4189","bsmA",0.0806618734354644,6.54206042440605,0.401482362430016,0.530734865409032,"> 0.5"
"b1697","ydiQ",0.0801363864215223,5.21606768989661,0.40137713161167,0.530788400285226,"> 0.5"
"b3749","rbsA",-0.102769289672686,3.27500280093114,0.418701644383938,0.530807663089029,"> 0.5"
"b3879","yihR",0.0802175446331684,4.7014356640886,0.401296702585478,0.530829324222286,"> 0.5"
"b1104","ycfL",0.0730102555367465,5.27142105307342,0.400842302570704,0.531060640828457,"> 0.5"
"b2217","rcsB",0.0690536518190437,6.01882628287602,0.400724901450247,0.531120434985751,"> 0.5"
"b4358","lgoD",0.0804874628554872,8.96072096510905,0.400697573648856,0.53113435521567,"> 0.5"
"b0532","sfmD",0.0768967816526512,5.13447657064281,0.400614707646564,0.531176569569346,"> 0.5"
"b0961","yccF",-0.0742865657343676,5.15971958603069,0.400583127869818,0.531192658844475,"> 0.5"
"b1454","yncG",-0.0606875218373031,9.07455243137607,0.399722150282772,0.531631654336203,"> 0.5"
"b4055","aphA",-0.0747732941046838,5.51364031256103,0.399546717540448,0.531721185606529,"> 0.5"
"b2858","ygeN",0.0816293028743435,6.9209873791919,0.398858509301333,0.532072676636322,"> 0.5"
"b0597","entH",0.112550526672591,4.16534913722277,0.398790487276257,0.532107440917595,"> 0.5"
"b2953","yggU",-0.163345743123681,3.63275193420918,0.398479298308684,0.532266534653271,"> 0.5"
"b3693","dgoK",-0.0512873317571137,8.37652113331002,0.398432143628816,0.532290649855804,"> 0.5"
"b2602","yfiL",0.0556696367096093,8.54912038964523,0.39590312696411,0.533586952594293,"> 0.5"
"b4558","yifL",0.0561136808386223,7.24128987619854,0.395832492434682,0.533623241202236,"> 0.5"
"b3497","rsmJ",-0.102774050776962,6.50661395919765,0.395831471834772,0.533623765570445,"> 0.5"
"b0077","ilvI",0.0750660652418278,7.69830759358033,0.395636200526841,0.53372411035768,"> 0.5"
"b3021","mqsA",-0.0590326702751141,8.75218357490918,0.394500388840433,0.534308463689205,"> 0.5"
"b4014","aceB",0.0939514566166574,7.0313088613681,0.394038118912789,0.534546630383096,"> 0.5"
"b0553","nmpC",0.0593490078074132,6.99299493954134,0.393834258237327,0.534651723915656,"> 0.5"
"b0873","hcp",-0.0552201400967411,8.59121579876685,0.39382375243414,0.534657140862558,"> 0.5"
"b3223","nanE",-0.14765643850751,2.99364219193226,0.393495513054136,0.53482643693187,"> 0.5"
"b0330","prpR",-0.140758591651436,3.49670415972483,0.39224422253113,0.535472723661974,"> 0.5"
"b1049","opgH",-0.0780481012687672,5.63208719247946,0.391868291838688,0.535667172246892,"> 0.5"
"b0831","gsiC",-0.068963658673059,7.41478706030626,0.391854816117245,0.535674144930098,"> 0.5"
"b2909","ygfB",-0.0744833367962619,6.02608408668621,0.391743230299421,0.535731888734423,"> 0.5"
"b0930","asnS",0.0794459452940962,5.24880385316172,0.391286729485695,0.535968240182683,"> 0.5"
"b2437","eutR",-0.0756735969788872,4.81988410770006,0.391281819738284,0.5359707832324,"> 0.5"
"b0325","yahK",0.0844305321664433,10.0338790984139,0.391115853439732,0.53605676016099,"> 0.5"
"b3348","slyX",-0.0588035329932627,6.43039163542086,0.390563531494214,0.536343067987038,"> 0.5"
"b3644","yicC",0.0627682483505507,5.79507234237548,0.389482816310289,0.536904099134721,"> 0.5"
"b2004","cbeA",-0.0817683636510519,5.74928766758735,0.389192730460627,0.537054876327183,"> 0.5"
"b0826","moeB",-0.129974642058509,3.36288798686185,0.389020004216944,0.53714469108614,"> 0.5"
"b0258","ykfC",-0.131313090057358,6.38151852500693,0.388941909658094,0.537185308090324,"> 0.5"
"b3210","arcB",-0.108737358060253,4.37014776043942,0.388834881098386,0.537240982925852,"> 0.5"
"b1674","ydhY",-0.0744453539028218,8.94853866684903,0.388396925749967,0.537468912977676,"> 0.5"
"b4693","aaaE",0.135727436550976,2.71129981868476,0.387399124171193,0.537988880606512,"> 0.5"
"b1770","ydjF",-0.0618761060618086,7.29457976118155,0.38736601076094,0.538006152448743,"> 0.5"
"b1690","ydiM",-0.108769862491423,3.2399318231048,0.387112153055534,0.538138597974237,"> 0.5"
