"","genenames","logFC","logCPM","F","PValue","FDR"
"b0518","fdrA",-0.0164686948474901,6.4476197024511,0.0160863525163191,0.89985058177607,"> 0.5"
"b4516","insA",-0.0313457677028147,3.54662136227017,0.0160344460926553,0.900011400982565,"> 0.5"
"b4671","ykgR",-0.0228430693855285,7.35908974651967,0.0160283315427199,0.900030362812507,"> 0.5"
"b2048","cpsG",-0.0152718677577979,7.65159569838214,0.0160271430475568,0.900034048881423,"> 0.5"
"b3764","yifE",0.0149726147105688,7.16112762038933,0.0159837004717121,0.900168879721068,"> 0.5"
"b2437","eutR",0.0168639131018479,4.81988410770006,0.0159129209930093,0.90038895445814,"> 0.5"
"b2751","cysN",0.0196687101811112,7.27514048196542,0.0158905858147405,0.90045850447878,"> 0.5"
"b2663","gabP",0.0195151049634224,5.90426637472568,0.0158808691534346,0.90048877691834,"> 0.5"
"b1243","oppA",0.0157734518999782,8.83904811537605,0.0158329348298261,0.90063825513594,"> 0.5"
"b1932","yedL",-0.0403524647924449,2.16434944516105,0.0157826898299991,0.900795186025034,"> 0.5"
"b2706","srlM",0.0143687468240993,6.43081110082838,0.0155960106986944,0.901380478668557,"> 0.5"
"b2034","wbbI",-0.0217149132189392,5.31406822927524,0.0155951713311752,0.901383118341036,"> 0.5"
"b1289","ycjD",0.0170252106712529,5.1502413658953,0.0155795912083761,0.901432128369094,"> 0.5"
"b0270","yagG",0.0141976515312297,6.81497708122675,0.0155728318816322,0.901453398769412,"> 0.5"
"b3983","rplK",-0.0299998287868889,8.43266288654125,0.015540384511363,0.901555570236913,"> 0.5"
"b3068","mug",0.017994795887121,8.9873657895285,0.0155199578022236,0.901619946200844,"> 0.5"
"b1058","yceO",-0.0119326669996701,6.39480076240308,0.0155063711217338,0.901662789254344,"> 0.5"
"b2500","purN",0.0163258309803425,7.52321562184616,0.0155030774066335,0.901673178239778,"> 0.5"
"b3312","rpmC",0.0213530975094256,5.82830907100114,0.0154019010521641,0.90199285510226,"> 0.5"
"b1065","mdtH",-0.0182615782881502,6.41545137937349,0.0152074919391958,0.902610118242681,"> 0.5"
"b2708","srlQ",0.0134365053321153,8.89610011651611,0.0152061860541912,0.902614278030929,"> 0.5"
"b0784","moaD",0.011408837941293,7.57761588248309,0.0152057499488387,0.902615667248726,"> 0.5"
"b4580","yaiT",0.0117253033896876,9.14711408510519,0.0151773956642162,0.902706033558995,"> 0.5"
"b4352","yjiA",0.0149057164037345,7.89818353582559,0.0151517117832098,0.902787963207709,"> 0.5"
"b0415","ribE",-0.0217276225767599,5.66491156561433,0.0150767559405969,0.903027470773172,"> 0.5"
"b1649","nemR",-0.0200066835938335,6.5234023771317,0.0150477797669884,0.903120220791479,"> 0.5"
"b4067","actP",-0.0221630958890495,6.97970037940875,0.0150134063560235,0.903230364534366,"> 0.5"
"b1731","cedA",0.0174490252167088,7.81321802845945,0.0149592374009072,0.903404199925551,"> 0.5"
"b1591","dmsD",-0.0218341764668466,7.6722264554482,0.0149170965464931,0.903539656675935,"> 0.5"
"b4410","ecnA",0.0169558483716438,4.76732854182996,0.0148776226334995,0.903666717192056,"> 0.5"
"b3527","yhjJ",0.0205619867551627,7.74578647227491,0.0148607443846433,0.903721097934845,"> 0.5"
"b4548","ypjJ",-0.0201878751416657,4.03707285316757,0.0148086504954764,0.903889139458568,"> 0.5"
"b4648","ysaC",-0.0321893346441874,4.0160013823848,0.0146575535090106,0.904378244207401,"> 0.5"
"b0618","citC",0.0193937868028263,5.70135198129627,0.0145657953952594,0.904676517191441,"> 0.5"
"b0339","cynT",0.016826423709915,7.68783116760164,0.0145511521180808,0.90472420541761,"> 0.5"
"b2400","gltX",0.019447398922905,4.87703272047887,0.0145285151940019,0.904797974213343,"> 0.5"
"b3547","yhjX",0.0149051205768864,6.52258287921138,0.0145192542960383,0.904828170270632,"> 0.5"
"b2032","wbbK",-0.0175557458126034,5.23775424565582,0.0144843507820515,0.904942064497505,"> 0.5"
"b4307","yjhQ",0.0132639350570752,6.06501463935861,0.014440394150017,0.905085698432152,"> 0.5"
"b4253","yjgL",-0.0163872658691096,7.0605366013293,0.0143469818630995,0.905391673610399,"> 0.5"
"b3673","emrD",-0.0241613389924595,8.29313570915956,0.0143310391673793,0.905443995337417,"> 0.5"
"b0726","sucA",0.0247225252088011,7.77114036172269,0.0142896632554681,0.905579923312037,"> 0.5"
"b2681","ygaY",0.0149443174798751,5.88842161668738,0.0142811376046904,0.90560795654688,"> 0.5"
"b3470","tusA",-0.018860838979562,6.01966466020169,0.0142766352636096,0.905622764143035,"> 0.5"
"b4358","lgoD",0.017003406670895,8.96072096510905,0.0142548600603852,0.905694413328311,"> 0.5"
"b3220","yhcG",0.0119015535046507,6.35403333748514,0.0141289068344747,0.90610994406715,"> 0.5"
"b1396","paaI",-0.0155604418072811,6.68263403418715,0.0140569425421705,0.906348204423392,"> 0.5"
"b4263","yjgR",-0.0205585476543778,4.26364413971908,0.0139384577871037,0.906741837288325,"> 0.5"
"b0356","frmA",0.0166213597471188,8.70118792620537,0.0138674145166272,0.906978673156305,"> 0.5"
"b3933","ftsN",-0.0172423998047617,6.77250423533767,0.0138536292895699,0.907024699986789,"> 0.5"
"b4330","yjiH",0.0155305447708402,8.15924102497404,0.0137885518471785,0.907242298221704,"> 0.5"
"b1641","slyB",0.0156947906788858,9.04331385798658,0.0137639639273414,0.907324647912644,"> 0.5"
"b3026","qseC",-0.0275173592353916,8.15623609651853,0.0136546032764524,0.907691824797804,"> 0.5"
"b0636","rlmH",0.0133709755205085,6.52174548411426,0.0136185229057386,0.907813291054253,"> 0.5"
"b0014","dnaK",0.0180185558620671,9.39518290854965,0.01361517293493,0.907824577161246,"> 0.5"
"b3077","ebgC",0.0203820710167733,4.32733286933483,0.0135647745411471,0.907994540408552,"> 0.5"
"b1690","ydiM",0.0254660245160404,3.2399318231048,0.017551923852619,0.908103329680973,"> 0.5"
"b3590","selB",0.0196358470694696,9.25058241062053,0.0135284708385382,0.908117169255431,"> 0.5"
"b3929","rraA",-0.0205671271576764,4.85141849352703,0.0134576787218331,0.908356775941521,"> 0.5"
"b3243","aaeR",0.0141089080171245,7.0687234392556,0.0132229916995434,0.909155714224024,"> 0.5"
"b3595","rhsJ",0.0298133122395417,4.17104843135982,0.0264320751606224,0.909228631926606,"> 0.5"
"b0655","gltI",0.0223388074694315,10.2392084639404,0.0131536846431139,0.909393026435241,"> 0.5"
"b4554","yibT",0.0137391565350671,8.03955267272874,0.013144426408184,0.909424775212402,"> 0.5"
"b4590","ybfK",0.0199824658759604,5.14890150221122,0.0130819259612108,0.909639401834778,"> 0.5"
"b0493","ybbO",0.0144636360052011,5.1788746955974,0.0130642858291636,0.90970007205004,"> 0.5"
"b4602","ynhF",0.0153566244254902,9.12108152862343,0.0130183663814361,0.9098581990846,"> 0.5"
"b4488","ilvG",0.0210891789462057,4.29206170669021,0.0129310544532374,0.910159645721253,"> 0.5"
"b0351","mhpF",0.0193015221141194,6.7075797139199,0.0129201845097162,0.910197246572394,"> 0.5"
"b4383","deoB",0.0130187238495112,6.58051954241898,0.0128779660235318,0.910343439214483,"> 0.5"
"b3608","gpsA",-0.0167182565688643,5.76901049309745,0.012795777657947,0.910628736222888,"> 0.5"
"b1715","pheM",-0.0243991503273207,5.36457468960727,0.0127302703262406,0.910856794538717,"> 0.5"
"b3725","pstB",0.00967238020842978,10.3593870729289,0.012692013447215,0.910990257703768,"> 0.5"
"b3824","rhtB",-0.0223457646687445,8.03452506498077,0.0126018762762922,0.911305518674558,"> 0.5"
"b1839","yebY",-0.0145239426154883,10.0320516712952,0.012585294968612,0.91136363718054,"> 0.5"
"b0878","macA",-0.017333488074969,7.61401325334378,0.0125806242249804,0.911380015424948,"> 0.5"
"b1197","treA",-0.0218723554843518,4.48106357052631,0.0125330006787309,0.911547186367272,"> 0.5"
"b3535","yhjR",-0.0224828244907293,6.26640240402138,0.0125038249079003,0.911649759810727,"> 0.5"
"b4599","yneM",-0.0119463110199733,12.0497400049008,0.0124721174471867,0.911761371472274,"> 0.5"
"b0678","nagB",-0.0119010852513519,6.58348064977601,0.0124704451445489,0.911767262038421,"> 0.5"
"b3223","nanE",0.0287342804755668,2.99364219193226,0.0123676918598542,0.912129973700597,"> 0.5"
"b0321","yahG",0.0176970538947066,7.72283345562447,0.0123466021806788,0.912204607257264,"> 0.5"
"b1317","ycjU",-0.0175603686457848,6.59802569479674,0.0123132839630711,0.912322647649138,"> 0.5"
"b3568","xylH",-0.013944271826666,6.83525694258223,0.0122903940282303,0.912403836274747,"> 0.5"
"b0508","hyi",-0.0219112764155403,4.16076227917209,0.0122657282880342,0.912491409276493,"> 0.5"
"b2779","eno",0.0144145615635262,7.0821381137214,0.0122558520703671,0.912526498698924,"> 0.5"
"b0474","adk",-0.0169212416415782,4.89765646307102,0.0122524621335254,0.912538546177371,"> 0.5"
"b1752","ydjZ",-0.0142111048910962,7.12282414407278,0.0122439054035949,0.912568963402556,"> 0.5"
"b1222","narX",0.0135209118704162,5.80668474897907,0.0122146993784919,0.912672865310486,"> 0.5"
"b1424","opgD",-0.0198749106955207,8.52921943114623,0.0121220124507572,0.913003439388594,"> 0.5"
"b2086","yegS",-0.0117388423089334,6.81002827974462,0.012079948563411,0.913153885105882,"> 0.5"
"b1579","intQ",-0.0130301888127319,7.19823534717984,0.0120346013080912,0.913316371474947,"> 0.5"
"b4006","purH",-0.0196124059421822,6.36227801066456,0.0120230402598337,0.913357846091658,"> 0.5"
"b1639","mliC",-0.0144284126516144,7.05591052130367,0.0120073595096647,0.913414132182553,"> 0.5"
"b1885","tap",-0.0123887972285685,7.32381862021961,0.0118200699308781,0.91408930636707,"> 0.5"
"b4688","ykgS",0.0129633289821123,7.92329102947742,0.0117085574451663,0.914493879727499,"> 0.5"
"b0422","xseB",0.0181784807292334,5.60868332360824,0.0116982930694299,0.914531217253258,"> 0.5"
"b1194","ycgR",-0.0170583669774407,5.28082067311843,0.0116680971776933,0.91464115355874,"> 0.5"
"b2381","ypdB",0.0100898075284452,6.74278257619334,0.011666779225196,0.91464595519801,"> 0.5"
"b0987","gfcA",-0.0261759856489683,5.5426480757658,0.0116574976079379,0.914679778288001,"> 0.5"
"b4148","sugE",0.0126682005032775,5.72404459346823,0.0116495780596522,0.914708648645307,"> 0.5"
"b3119","tdcR",0.0194776381133534,6.40896826574738,0.0115862726913223,0.91493978340279,"> 0.5"
"b2141","yohJ",-0.0197052355662151,8.56883324727946,0.0115447737094342,0.915091647566487,"> 0.5"
"b4656","yjhY",0.0173423521796504,7.18843795339529,0.0115418009215849,0.915102536979412,"> 0.5"
"b3700","recF",0.0278512487427522,2.85781439832018,0.0115087687913477,0.915223630300154,"> 0.5"
"b4111","proP",-0.0130074131161258,5.90860741634003,0.0115065521613333,0.915231762592104,"> 0.5"
"b3360","pabA",0.0219139833494233,4.97716314483148,0.0114109776349119,0.915583159885295,"> 0.5"
"b1645","ydhK",0.0197227181658605,5.46563895088185,0.0113715714702928,0.915728477238729,"> 0.5"
"b3440","yhhX",0.00984429323640153,7.98478539700033,0.0113319434355671,0.91587486989767,"> 0.5"
"b0819","ldtB",-0.0215389723842708,4.10812743844458,0.0113292454451197,0.915884846138955,"> 0.5"
"b3348","slyX",0.0110893583392671,6.43039163542086,0.0112805573895129,0.916065084789175,"> 0.5"
"b0786","ybhL",-0.0165148341486775,6.64534733550521,0.011264715911282,0.916123813278153,"> 0.5"
"b4409","blr",0.0144073236401605,9.41675773969785,0.0112202319752637,0.916288950538027,"> 0.5"
"b4266","idnO",0.0285942929298726,7.12153925390766,0.0112151095626938,0.916307987662905,"> 0.5"
"b4402","yjjY",0.0161092257462205,4.68341221430929,0.0111465997937966,0.916563023903003,"> 0.5"
"b3343","tusB",0.0134072852922963,5.05239755213456,0.0110963585767023,0.916750557386048,"> 0.5"
"b0707","ybgA",-0.0171249395427208,7.424732473852,0.0110428745174844,0.916950667785984,"> 0.5"
"b3441","yhhY",-0.0121579206721152,7.32986491019595,0.0110187720875586,0.917041007118457,"> 0.5"
"b1564","relB",-0.0130355169296216,9.85689431081616,0.010919098701782,0.917415662429202,"> 0.5"
"b1772","ydjH",0.0113244589393285,7.28132417465326,0.0108873328374747,0.917535427998738,"> 0.5"
"b1693","aroD",0.016119763982615,6.60049344329833,0.0108862988082787,0.917539329524936,"> 0.5"
"b0413","nrdR",-0.0195134119588246,4.0615628373532,0.0108204711579379,0.917788092587844,"> 0.5"
"b2711","norW",0.0235388310874765,5.48191574522466,0.0107996313387485,0.91786700575218,"> 0.5"
"b1334","fnr",-0.0144050846499947,7.49475584286112,0.0107683215964846,0.917985709741048,"> 0.5"
"b2158","yeiH",-0.0205718344749557,7.89361804757128,0.0107671943594619,0.917989986663746,"> 0.5"
"b0039","caiA",0.013767624772753,7.50456990221757,0.0107149420961121,0.918188489384258,"> 0.5"
"b1084","rne",-0.0261454367833002,7.00308474975106,0.0106775973298497,0.918330659570409,"> 0.5"
"b3365","nirB",0.0121518951035516,7.34625272749034,0.0106415164324531,0.91846825718897,"> 0.5"
"b2923","argO",0.017673002435848,8.11191510414791,0.0105953664593288,0.918644598281288,"> 0.5"
"b3299","rpmJ",-0.0163395895064649,9.74138918351578,0.0105689750535904,0.918745615532023,"> 0.5"
"b3887","dtd",0.0113761375267477,7.90501668736797,0.0105452763917872,0.918836434584631,"> 0.5"
"b1724","ydiZ",-0.00961719123400919,9.13093644796485,0.0105224320329932,0.918924077438976,"> 0.5"
"b1107","nagZ",-0.0184692024685977,9.13918160974719,0.010515301972382,0.918951451751865,"> 0.5"
"b0862","artQ",-0.0113880552601946,6.64063408223347,0.0104083583853266,0.919363169495095,"> 0.5"
"b4144","yjeI",-0.0169862856698932,7.43513884131461,0.0103967436833504,0.919408012908545,"> 0.5"
"b1942","fliJ",-0.0111678612179064,7.37489940844516,0.0103396746196362,0.919628720602538,"> 0.5"
"b4221","tamB",-0.0162390597774459,6.78110650825193,0.0103170783542427,0.919716278999097,"> 0.5"
"b0412","yajI",-0.0153571135941606,4.74368990298703,0.0102977357469317,0.91979130678639,"> 0.5"
"b3495","uspA",-0.0119786769830874,9.18963847872381,0.0102627939337135,0.919927022865896,"> 0.5"
"b3861","yihF",0.0118995058745807,6.55892834430244,0.0102550522932022,0.919957123438472,"> 0.5"
"b1012","rutA",-0.0107708751751257,7.9160397241529,0.010230198633957,0.920053835592437,"> 0.5"
"b4697","yrdF",0.0259063780734888,7.93210611053094,0.0101875291763096,0.920220151002008,"> 0.5"
"b0437","clpP",-0.0135452495791512,8.02214465984566,0.0100888998336583,0.920605936888347,"> 0.5"
"b3216","yhcD",-0.0196886832216729,7.96547414810128,0.0100320010045483,0.920829362056099,"> 0.5"
"b4171","miaA",-0.0235281026433203,5.94052566496299,0.0100152893778191,0.920895105309933,"> 0.5"
"b4627","ykfL",0.0218947683276102,4.12747976005934,0.0100135472803935,0.920901961879899,"> 0.5"
"b3356","yhfA",0.0149441129794366,7.69368457532397,0.00997758692179557,0.921043629965726,"> 0.5"
"b3989","yjaZ",0.0151390879309272,6.93439801968133,0.00994281700490873,0.921180853693603,"> 0.5"
"b2038","rfbC",-0.0134061406801034,8.18304131663844,0.00991642928764182,0.921285157904879,"> 0.5"
"b3708","tnaA",0.0214405512801988,8.49825337208921,0.00984803284406078,0.921556166823483,"> 0.5"
"b0126","can",0.0147178953065066,4.19020135567921,0.009838081489962,0.921595676444607,"> 0.5"
"b3605","lldD",-0.00962108510833312,10.5897047912548,0.00974441319900916,0.921968559030583,"> 0.5"
"b4471","tdcG",0.0113667249817612,6.30488865951487,0.00971194256002627,0.922098243094618,"> 0.5"
"b3748","rbsD",-0.0197756856225888,9.02348742788745,0.00959924628001685,0.922550046551237,"> 0.5"
"b1048","opgG",0.0131278345781212,5.29359398619266,0.00953786498788046,0.922797253391373,"> 0.5"
"b2333","yfcP",-0.0150852089469754,8.37694375726336,0.00952837246168628,0.92283555520449,"> 0.5"
"b1164","ycgZ",0.0182081712312291,6.32379812454927,0.00946932052099511,0.923074260444084,"> 0.5"
"b3961","oxyR",0.0184206868457698,9.53211415680311,0.00940018559681143,0.923354681085715,"> 0.5"
"b3938","metJ",0.0196580561721423,7.00345060678959,0.0092617181832361,0.923919472204995,"> 0.5"
"b2797","sdaB",-0.0228115637773328,2.8023089127723,0.00923026395016968,0.924048362963139,"> 0.5"
"b1350","recE",0.0178907222705491,4.75179323101944,0.00917045452481967,0.924294058505947,"> 0.5"
"b3154","yhbP",-0.0130418593243011,6.92331904376761,0.00916917685604543,0.924299315945342,"> 0.5"
"b3784","wecA",-0.0180772245391493,10.2039209703167,0.00916532307962013,0.92431517596979,"> 0.5"
"b1123","potD",-0.0123542310014771,7.35153582689242,0.00915963917489661,0.924338573940136,"> 0.5"
"b4519","icdC",0.0131440950316338,5.8578611625305,0.00899983580265549,0.92499943471344,"> 0.5"
"b0338","cynR",0.0107046548897228,6.76400571039311,0.00895490292556179,0.925186317532187,"> 0.5"
"b3153","yhbO",-0.00848445244583526,8.09184062755265,0.00886045412909559,0.925580693680304,"> 0.5"
"b3958","argC",0.00942574452156748,9.02277246743623,0.00878983031493999,0.925876975223265,"> 0.5"
"b1872","torZ",-0.014559162718626,9.51659519453428,0.00869344948320981,0.926283257583381,"> 0.5"
"b0379","yaiY",0.0114428391930708,8.22774041956312,0.00863229361685691,0.926542232428588,"> 0.5"
"b0963","mgsA",-0.0115984364377436,6.56701652387194,0.00860940743898957,0.926639385699156,"> 0.5"
"b0752","zitB",-0.0153504008634392,6.58624723593459,0.0085940281389222,0.92670474500299,"> 0.5"
"b4170","mutL",-0.019478270936341,3.81709483853771,0.00858798463916346,0.926730444953661,"> 0.5"
"b3029","ygiN",0.0129710821367447,7.82209984060368,0.00858320941807989,0.926750758008567,"> 0.5"
"b2009","sbmC",-0.0123208147911934,9.25754331066993,0.0085601567149721,0.926848900939048,"> 0.5"
"b3943","yijE",0.0212896887282335,5.40167555593061,0.0085074247370511,0.927073900766231,"> 0.5"
"b1765","ydjA",0.0114848256809923,9.43768101280788,0.00850626242756197,0.927078868086761,"> 0.5"
"b0888","trxB",0.0175529503236236,4.3283464430757,0.00850458538544481,0.927086035805098,"> 0.5"
"b1183","umuD",-0.0138627588364213,6.54251771494292,0.00847841488143884,0.927197981671957,"> 0.5"
"b4026","yjbE",0.0213261894295818,6.54507622855682,0.00844938030465304,0.927322382907589,"> 0.5"
"b4683","yqeL",0.0126228273490991,11.271459179733,0.00844497676820385,0.927341269070716,"> 0.5"
"b3341","rpsG",0.0113553887978057,5.73982000922327,0.00842040056754366,0.927446764354046,"> 0.5"
"b1323","tyrR",-0.0139973342509194,7.95431959716781,0.00839941538995656,0.927536967861448,"> 0.5"
"b4689","rzoQ",-0.0110747531011957,6.43883058668054,0.00838518635071616,0.927598195194916,"> 0.5"
"b1702","ppsA",0.0087286441156357,8.82104883880657,0.00837773999247146,0.927630257644045,"> 0.5"
"b1826","mgrB",-0.0137559539638776,10.2997718396326,0.00837458344342953,0.927643853416244,"> 0.5"
"b4244","pyrI",0.0298108568648094,4.0442347549655,0.0399469420700605,0.92765906007431,"> 0.5"
"b1743","spy",-0.0141491012474437,9.27575441253675,0.00835237961325211,0.927739562055613,"> 0.5"
"b0779","uvrB",0.0131200450214082,4.92787845395405,0.00830293759270742,0.927953141744871,"> 0.5"
"b4461","yfjD",-0.0170016775156983,4.92630294735552,0.00828537005207691,0.928029184386645,"> 0.5"
"b3959","argB",-0.0111351807339711,5.39076398372815,0.00824493687541171,0.928204512447114,"> 0.5"
"b2162","rihB",-0.012769775603856,7.81835605817833,0.00821881114081941,0.928318030631373,"> 0.5"
"b3962","sthA",-0.0129454204133254,5.68006046704311,0.0082019885683854,0.928391222234535,"> 0.5"
"b3506","slp",0.0145740011874676,10.6930626534623,0.00812029082648877,0.928747753799682,"> 0.5"
"b0134","panB",0.0103073241962071,7.59220254591746,0.00811512709059171,0.928770349144698,"> 0.5"
"b2440","eutC",-0.0151376608086047,6.33010080875839,0.00808156728842729,0.928917376264772,"> 0.5"
"b1519","tam",-0.0146537236834933,8.78881200708958,0.00806579035089872,0.92898660215715,"> 0.5"
"b2952","yggT",0.0183551283085032,8.20912568562123,0.00800414787202388,0.929257733042642,"> 0.5"
"b0964","yccT",-0.0159853540029742,4.35602639761394,0.00796783328169399,0.929417953583329,"> 0.5"
"b0402","proY",0.0108657464996875,5.80591275995727,0.00794836271273398,0.929504009647941,"> 0.5"
"b1850","eda",0.0142927929953463,9.05653762338836,0.00780147076273635,0.930156697859052,"> 0.5"
"b1990","ldtA",-0.0135834392135883,7.2599434045018,0.00770347926500916,0.930595555629762,"> 0.5"
"b0171","pyrH",-0.0135923261161514,5.40783785095483,0.00759696215908082,0.931075798917631,"> 0.5"
"b4160","psd",-0.0105329313461932,6.32551951346576,0.00758990707592368,0.931107726939208,"> 0.5"
"b3563","yiaB",0.0100165699443984,9.33019039582671,0.00755004629892217,0.93128839987608,"> 0.5"
"b0721","sdhC",0.0116549911316508,8.28126868537548,0.00753079373811159,0.931375836156393,"> 0.5"
"b3297","rpsK",0.018014901110577,6.56523373644337,0.00742970172966233,0.931836809315657,"> 0.5"
"b0520","ylbF",0.0269865573860865,2.84143251203456,0.0177054578097267,0.931922831368634,"> 0.5"
"b4527","ydaF",0.0120628719201898,8.72222933387382,0.00740331852231812,0.931957634242189,"> 0.5"
"b1019","efeB",0.0123205545015511,6.00356202177978,0.0073900013166827,0.932018704301148,"> 0.5"
"b1553","rzpQ",-0.010132153047869,8.9563516866813,0.0073715079176358,0.932103603387508,"> 0.5"
"b2309","hisJ",-0.0145158076341487,5.43509022076859,0.00727600218151725,0.932543767060855,"> 0.5"
"b3485","yhhJ",-0.00856809627192309,10.6706536696115,0.00726223245332199,0.932607468043104,"> 0.5"
"b2504","yfgG",-0.0127948164327998,4.01919888690995,0.00721811030984839,0.932811995073975,"> 0.5"
"b4379","yjjW",-0.020009021467671,2.78710375428248,0.00715537707950075,0.933103880623205,"> 0.5"
"b1111","ycfQ",-0.0169517811068271,3.25799295626983,0.0071127921419512,0.933302755139719,"> 0.5"
"b1936","intG",-0.0130226964818722,5.12018122218969,0.00709461510390542,0.933387825711199,"> 0.5"
"b0831","gsiC",0.0103030353859859,7.41478706030626,0.00705942841617568,0.933552815850793,"> 0.5"
"b4678","yoeI",-0.0147061776974228,6.16515095838113,0.00704753050163937,0.933608698756509,"> 0.5"
"b4667","ibsA",0.0210523165979253,4.23925138705895,0.00696105219252945,0.934016311704849,"> 0.5"
"b1594","mlc",-0.0139645557899487,6.21714277930252,0.00693078505455202,0.93415957688001,"> 0.5"
"b2774","ygcW",0.0105202190344519,6.11904872327045,0.00691104382509342,0.934253188988425,"> 0.5"
"b0486","ybaT",-0.011198400330481,8.27579766939832,0.00690222161563764,0.93429506707795,"> 0.5"
"b1757","ynjE",0.0103829235180146,7.40731505769335,0.00687829504022394,0.934408779857086,"> 0.5"
"b2468","aegA",-0.0162374447275709,4.97935448500933,0.00684196394019076,0.934581827557853,"> 0.5"
"b0968","yccX",-0.00887813746151264,8.02116593750618,0.00680965765106389,0.934736093834152,"> 0.5"
"b2899","yqfA",-0.015445282506535,6.31719103683229,0.00680540981970367,0.934756405109751,"> 0.5"
"b1268","yciQ",-0.00804757139454181,8.12282029283743,0.00678879476000425,0.934835912453921,"> 0.5"
"b2676","nrdF",-0.0197015315036005,4.72521142097403,0.00672854564084424,0.935125044958999,"> 0.5"
"b4364","yjjP",-0.0123696582142281,4.65468046661667,0.00672648135434106,0.935134974414129,"> 0.5"
"b0132","yadD",0.00869814205904181,7.08821437070654,0.00656899268281292,0.93589708964047,"> 0.5"
"b1611","fumC",0.0127899805391963,6.87484663398314,0.00653222829954353,0.936076318994635,"> 0.5"
"b2769","ygcQ",-0.014452349268376,7.16610088084105,0.00648501027655785,0.936307257202568,"> 0.5"
"b2406","xapB",0.0123973899529107,6.97087325621529,0.00637905006832733,0.936828597519871,"> 0.5"
"b4265","idnT",-0.00895615870896981,5.98386094327337,0.00630549424758012,0.937193070527836,"> 0.5"
"b3828","metR",0.0152134393028669,7.81045358709642,0.00622683776457853,0.937585192953895,"> 0.5"
"b3325","gspD",0.014127384481479,3.24938785640385,0.00622240768941961,0.937607351937548,"> 0.5"
"b0334","prpD",-0.00917558429961299,5.76932876046547,0.00621020165316465,0.937668446938554,"> 0.5"
"b1968","yedV",0.0102004962613401,5.30391711524362,0.00620678031426156,0.937685582641891,"> 0.5"
"b2266","elaB",0.00879537143810552,10.2362747646929,0.00617246344625817,0.937857721567485,"> 0.5"
"b2955","yggW",-0.00906603917420119,7.22645811178467,0.00615308386136441,0.937955145484791,"> 0.5"
"b3900","frvA",-0.0114678350763979,7.30830220200401,0.00614761173235888,0.937982682595607,"> 0.5"
"b3871","typA",0.0109632019640057,4.45555684788203,0.00608336282572204,0.9383069261743,"> 0.5"
"b3585","yiaU",-0.00740600081193653,6.58782903757455,0.00603817161049249,0.938536025014886,"> 0.5"
"b0544","ybcK",-0.0108893101402199,5.16000533079381,0.00601298859276773,0.938664065811018,"> 0.5"
"b4116","adiY",-0.00584798943539939,8.99314214792175,0.00600905299715543,0.938684100352374,"> 0.5"
"b0245","ykfI",0.0123955054969169,7.60735522341259,0.00598708278213325,0.938796063408992,"> 0.5"
"b1322","ycjF",-0.00781797431526765,7.83055120482933,0.00596757244667996,0.938895664004952,"> 0.5"
"b0043","fixC",-0.0239093596676243,2.45754301452163,0.00596153692166073,0.938926508630295,"> 0.5"
"b2863","ygeQ",-0.00802761254512621,8.27582376888033,0.00589268293814355,0.939279505814166,"> 0.5"
"b2390","ypeC",-0.00882995738132098,7.55726369794015,0.00582832597723392,0.939611328745124,"> 0.5"
"b3095","yqjA",-0.0137181324904353,4.40058913117978,0.00581537164573484,0.939678343431007,"> 0.5"
"b2597","raiA",-0.00970242498375914,8.69538266204928,0.00577215639467906,0.939902447145602,"> 0.5"
"b2143","cdd",0.0119478467738047,7.06819561609078,0.00577128780532516,0.939906960073408,"> 0.5"
"b3407","yhgF",-0.0127140678321708,4.8653764725452,0.00569827591362959,0.940287536788674,"> 0.5"
"b0425","panE",-0.0118387250530109,7.53297536854326,0.00567707007809697,0.940398531852342,"> 0.5"
"b2203","napB",0.00823790633271588,7.31794329707964,0.0056578668775732,0.940499224818363,"> 0.5"
"b2295","yfbV",-0.00671229611863549,8.98975181130095,0.00562537943397932,0.940669966538973,"> 0.5"
"b1215","kdsA",0.0124380691635042,6.69946851001453,0.00558261914408352,0.94089545613925,"> 0.5"
"b2880","ygfM",-0.0141652843997606,6.49893999522055,0.00556827338729001,0.940971300665693,"> 0.5"
"b2020","hisD",0.0149276534636941,5.73315792906965,0.00551847079851886,0.941235367394964,"> 0.5"
"b3628","waaB",-0.00793973888120182,8.19150708035921,0.00550964096497546,0.941282310435255,"> 0.5"
"b4623","insO",0.010639153766971,5.384062373964,0.00543100692098791,0.941702041325331,"> 0.5"
"b0528","ybcJ",-0.00945700434959524,4.77122844527524,0.0054232172158106,0.941743786891145,"> 0.5"
"b1185","dsbB",-0.00754881117363643,8.39155158297159,0.00540133815369704,0.941861199815639,"> 0.5"
"b3866","yihI",0.0124888515186237,3.51065630032584,0.00539463938959395,0.941897196204198,"> 0.5"
"b2965","speC",-0.0125637680561735,4.78358515054818,0.0053896196868239,0.941924184743549,"> 0.5"
"b4037","malM",0.0147515209112585,6.31515162639247,0.00532093979382296,0.942294720855404,"> 0.5"
"b3455","livG",0.0120123763720634,6.56842987839907,0.00524732402744804,0.942694566478471,"> 0.5"
"b4159","mscM",0.0132235080957324,4.67977477263551,0.0052245399861569,0.942818889195562,"> 0.5"
"b0755","gpmA",0.0143523796074481,8.57036483810728,0.00521117841561227,0.942891924347911,"> 0.5"
