"","genenames","logFC","logCPM","F","PValue","FDR"
"b0890","ftsK",0.108259539501213,5.63033698497005,0.931050635880394,0.341676797966799,"> 0.5"
"b1262","trpC",-0.0971898057631466,5.97819660807695,0.928893203107794,0.342228972750826,"> 0.5"
"b0864","artP",-0.188945821076698,4.9470754134949,0.926070959243391,0.342953171714107,"> 0.5"
"b2021","hisC",-0.126967772007689,5.49276132453995,0.92587975073712,0.343002313538309,"> 0.5"
"b2491","hyfR",0.122454607516449,9.78307784815848,0.925699036681366,0.343048767213767,"> 0.5"
"b3714","adeP",0.0982243346691575,9.10848223791186,0.924624889893347,0.343325063838655,"> 0.5"
"b0490","fetA",0.111792498872761,8.25790554313233,0.922006918922631,0.343999766531033,"> 0.5"
"b0011","yaaW",0.133503243823947,6.11247086855297,0.92088694415592,0.344288969307208,"> 0.5"
"b3467","yhhM",0.111126729666098,6.9125575032997,0.920253492805541,0.344452690532707,"> 0.5"
"b2586","yfiM",-0.0996062720037455,5.30905898796394,0.919749106825093,0.34458313113484,"> 0.5"
"b3744","asnA",0.104972364105294,9.32891740734559,0.918433009906445,0.344923814388007,"> 0.5"
"b3806","cyaA",0.118306355137637,5.86528499917283,0.91828076102012,0.344963255606346,"> 0.5"
"b3690","cbrA",-0.0868717636461367,8.03793645468454,0.917193676975505,0.345245055491911,"> 0.5"
"b2281","nuoI",-0.199710963881374,3.43184280045048,0.916544608759568,0.345413463395116,"> 0.5"
"b0260","mmuP",-0.13346531285678,5.646152448118,0.914747918970642,0.345880231673323,"> 0.5"
"b0811","glnH",0.124401521961462,7.06233285253042,0.912503203176995,0.346464630453404,"> 0.5"
"b0418","pgpA",-0.146986146699651,4.25870350746171,0.911739378791954,0.346663801698778,"> 0.5"
"b0638","cobC",-0.115343892043904,5.54886091324837,0.911424277890696,0.346746012459592,"> 0.5"
"b1108","ycfP",-0.118259879109281,8.43036590855702,0.910351642937608,0.347026070095228,"> 0.5"
"b1828","yebQ",-0.110215607087838,5.33614483518981,0.908511410492569,0.347507278064483,"> 0.5"
"b2426","ucpA",0.158331449336734,9.53733792418435,0.907841968403833,0.347682563608692,"> 0.5"
"b0115","aceF",0.106621292122869,6.70792381700943,0.903973558120179,0.348697884474903,"> 0.5"
"b3962","sthA",-0.12150654231272,5.68006046704311,0.903109320991684,0.348925282405394,"> 0.5"
"b1497","ydeM",-0.15868018178795,2.90252783296366,0.902873702753859,0.348987314212437,"> 0.5"
"b1586","ynfD",0.102802653771512,9.48346117742568,0.9013720243051,0.349383027567462,"> 0.5"
"b2671","ygaC",-0.0676894263373048,7.77232482447735,0.898769764136526,0.350070247891142,"> 0.5"
"b1675","ydhZ",0.0900304475120503,9.58343050628766,0.8987220917776,0.350082855135607,"> 0.5"
"b2059","wcaA",0.094871335338455,6.99523222409318,0.898528982298572,0.350133930613231,"> 0.5"
"b1340","smrA",-0.179549298942153,7.01885579834784,0.898320140114088,0.350189178976304,"> 0.5"
"b3086","ygjQ",0.14602307134447,3.5411232159919,0.89814828519301,0.35023465166466,"> 0.5"
"b4673","ymjD",0.13458313978175,8.782825028779,0.897206170340054,0.35048408158239,"> 0.5"
"b3241","aaeA",-0.190905600516595,6.45912601469534,0.894922544661139,0.351089717407867,"> 0.5"
"b1325","ycjG",0.141118198359794,9.81479324103474,0.893711504581822,0.351411490335351,"> 0.5"
"b0273","argF",-0.128975294276846,5.54398280971432,0.893555910338919,0.351452861647019,"> 0.5"
"b1259","yciG",0.140385476877751,7.43013375457432,0.892692696602528,0.351682507663553,"> 0.5"
"b2493","yfgO",0.118540059899198,7.43475938632334,0.891180503162643,0.352085313418037,"> 0.5"
"b1758","ynjF",-0.118169519628535,7.34967376117135,0.889335535663288,0.352577638316158,"> 0.5"
"b1573","ydfC",0.141745981044213,7.7582031615029,0.888493296252542,0.352802709162703,"> 0.5"
"b1285","gmr",0.124885841231646,7.01713887156019,0.887538156581593,0.353058194521951,"> 0.5"
"b1485","ddpC",-0.172620128486572,7.13816990221983,0.887427178902498,0.353087896219469,"> 0.5"
"b1309","ycjM",0.110152212964031,7.4747721953776,0.887196337584333,0.353149689071238,"> 0.5"
"b0419","yajO",-0.080919773582101,6.78525617538579,0.887030907914853,0.35319398152673,"> 0.5"
"b0966","hspQ",-0.0899865624924173,7.39459627320165,0.886693264837159,0.353284406958785,"> 0.5"
"b3507","dctR",-0.124684380922417,7.3596496398713,0.885430330657399,0.353622926632625,"> 0.5"
"b2584","pka",-0.175196663405878,3.81551640791313,0.885269161334998,0.353666159619922,"> 0.5"
"b2774","ygcW",0.105938912977131,6.11904872327045,0.883786036594393,0.354064350669379,"> 0.5"
"b4674","ynbG",0.141035395428011,6.78370743228665,0.882307420825236,0.354461959186583,"> 0.5"
"b3077","ebgC",0.145351311645291,4.32733286933483,0.88132274428286,0.354727093150555,"> 0.5"
"b0170","tsf",-0.13084494110407,6.83477281377318,0.880565995430879,0.354931045067295,"> 0.5"
"b2013","yeeE",0.110296731976596,7.92014542779781,0.880370401569334,0.354983786557392,"> 0.5"
"b3994","thiC",-0.147207163203004,6.7847200902144,0.880100572457242,0.355056563548058,"> 0.5"
"b0348","mhpB",-0.237517501994237,3.08208272810682,0.878400736548591,0.355515518528749,"> 0.5"
"b1482","osmC",-0.122821323747402,6.17195462224973,0.876776839430861,0.355954751147978,"> 0.5"
"b0117","yacH",0.12616535038625,7.80446545579243,0.870777709074415,0.357584052285766,"> 0.5"
"b3671","ilvB",-0.117349056337361,6.53010593936825,0.869741516179969,0.357866537188443,"> 0.5"
"b4314","fimA",0.110305119167158,7.94950497548922,0.86530975318764,0.35907828161237,"> 0.5"
"b0136","yadK",-0.12224146824898,5.3123763330207,0.865193773972222,0.359110070816774,"> 0.5"
"b3542","dppC",-0.126136130162451,8.56147167330245,0.864487678201575,0.359303693357099,"> 0.5"
"b1463","nhoA",0.089545056307503,7.9423631819229,0.864407031237988,0.359325817418922,"> 0.5"
"b2125","yehT",0.117674633323967,9.82883167174446,0.864126148284548,0.359402887719388,"> 0.5"
"b0219","yafV",0.104424459028991,5.55164103950937,0.863545862519719,0.359562184018182,"> 0.5"
"b0771","ybhJ",0.103078544096009,5.48399224264155,0.863122026052719,0.359678596029,"> 0.5"
"b0824","ybiY",0.124465545298506,7.0582712215418,0.862713974257684,0.359790723001563,"> 0.5"
"b1625","cnu",-0.152221465050674,5.98404352469791,0.859076862718672,0.360792341728271,"> 0.5"
"b0796","ybiH",-0.131074025771882,3.64129677552709,0.857984111672982,0.361094044753558,"> 0.5"
"b3722","bglF",0.141886221430201,9.05059198846224,0.856278618318569,0.361565638236307,"> 0.5"
"b3800","aslB",-0.0919094106183669,6.89887789561411,0.855401533464582,0.361808505112125,"> 0.5"
"b2288","nuoA",-0.145344865027576,5.80643829777802,0.854825688222522,0.361968083940591,"> 0.5"
"b3964","yijD",-0.102866865171745,7.50246953097071,0.854542863856675,0.362046497106339,"> 0.5"
"b3228","sspB",-0.188174943195783,4.37351953257629,0.854171602896597,0.362149465961091,"> 0.5"
"b3596","yibG",-0.0933443176038496,8.36725480946266,0.85366803626291,0.362289196118684,"> 0.5"
"b0543","emrE",0.1325760691197,5.66624852782338,0.850962398049418,0.363041271816678,"> 0.5"
"b3360","pabA",0.167711069295471,4.97716314483148,0.850757496962279,0.363098317703053,"> 0.5"
"b1292","sapC",-0.131092106587777,7.3964437042539,0.850637035185179,0.363131861045776,"> 0.5"
"b3560","glyQ",-0.1151064165723,5.14771276668827,0.850012258983255,0.363305904612193,"> 0.5"
"b3691","dgoT",0.0895559638879471,9.95544149415241,0.84841937392423,0.363750170750534,"> 0.5"
"b2936","loiP",0.161107033530688,7.77999473692153,0.847978486891685,0.363873273571875,"> 0.5"
"b0076","leuO",0.147191667240061,6.69843603168752,0.847720582384216,0.363945312176248,"> 0.5"
"b1717","rpmI",0.109824498277911,8.99425079463246,0.84421812083376,0.364925642361389,"> 0.5"
"b1343","dbpA",-0.146854052996248,3.85364968150073,0.842381371169915,0.365441247664048,"> 0.5"
"b2593","yfiH",-0.112123734775425,8.09563932214198,0.842154241421979,0.365505078763914,"> 0.5"
"b3219","yhcF",-0.149185493600755,6.63667775830122,0.841342841602008,0.365733239253247,"> 0.5"
"b3802","hemY",0.221978535717122,3.67435484207835,0.841070465663417,0.365809875162541,"> 0.5"
"b4511","ybdZ",-0.084979690243159,6.87859183227039,0.840942658758717,0.36584584290687,"> 0.5"
"b1503","ydeR",0.110569727348775,5.41597096717939,0.840599990933792,0.365942302247109,"> 0.5"
"b0331","prpB",0.114282526658655,8.36554708688393,0.840316256840351,0.366022199476902,"> 0.5"
"b3125","garR",0.137036455819496,7.51293268783995,0.838721247457663,0.366471804672206,"> 0.5"
"b0520","ylbF",-0.167115100336689,2.84143251203456,0.838711505755324,0.366474553107738,"> 0.5"
"b4217","ytfK",0.120944416044888,8.72234005277418,0.836898447863334,0.366986585507188,"> 0.5"
"b1673","ydhV",0.0905231468143128,8.87341222826298,0.835524639227201,0.367375248369797,"> 0.5"
"b1630","rsxD",-0.0925739770016536,8.89932536901078,0.831901252609137,0.368403162693276,"> 0.5"
"b2994","hybC",-0.150305657496741,6.24153405822387,0.83142864110438,0.36853754035746,"> 0.5"
"b1314","ycjR",0.0940669281113031,7.80397626896719,0.830752565063951,0.368729891029993,"> 0.5"
"b0367","tauC",-0.195257324970574,3.83293936433735,0.829136452067918,0.369190274531011,"> 0.5"
"b0048","folA",0.0736274232323558,8.10046821861075,0.828726344764992,0.369307233031446,"> 0.5"
"b3472","dcrB",0.0788675279059834,10.148528520313,0.827993083023255,0.369516484209943,"> 0.5"
"b0850","ybjC",-0.126478493043225,5.76414045196386,0.827824980054001,0.36956447974018,"> 0.5"
"b1087","yceF",0.141457909865399,4.28221127539625,0.827606052261912,0.369626999788707,"> 0.5"
"b1261","trpB",-0.185906541439208,5.60242997228689,0.824854065963225,0.370414189169597,"> 0.5"
"b1936","intG",-0.125441187261093,5.12018122218969,0.824145643440835,0.370617218105334,"> 0.5"
"b2119","yehL",-0.141005881253276,4.97765593785493,0.824100374949856,0.370630197161439,"> 0.5"
"b4309","nanS",-0.173678595701743,4.09055483637277,0.822608034869564,0.371058435418896,"> 0.5"
"b2075","mdtB",-0.18949306028987,2.86891877361227,0.821443570614861,0.371393080468613,"> 0.5"
"b2913","serA",0.0915126916154684,10.3522458062987,0.820949942729927,0.371535070542184,"> 0.5"
"b1092","fabD",-0.161420213073279,5.94917018636659,0.820823172983732,0.371571547925025,"> 0.5"
"b0654","gltJ",0.134535471247359,7.94028779340381,0.818823191675089,0.372147714092961,"> 0.5"
"b3555","yiaG",0.157015465301418,11.4771520137062,0.817956142943475,0.372397897325603,"> 0.5"
"b0913","ycaI",-0.174182663654289,4.30512215571876,0.817822446159404,0.372436496470016,"> 0.5"
"b1035","ycdY",-0.166643978160542,6.67835185439717,0.817402911368092,0.372557656270999,"> 0.5"
"b1537","ydeJ",0.133860149210138,8.65488965752245,0.817337280220512,0.372576615381633,"> 0.5"
"b2809","ygdI",0.0831868046601985,10.3553008728781,0.817150944643902,0.372630450382413,"> 0.5"
"b4509","ylcG",0.0819161082080157,8.95835120560875,0.816008679180285,0.372960711658552,"> 0.5"
"b4162","orn",-0.083738014731745,6.70894005388034,0.815082734477235,0.37322873745589,"> 0.5"
"b3071","yqjI",0.132428581227633,9.99595895495698,0.814593816117363,0.373370372517449,"> 0.5"
"b0008","talB",-0.104042494421349,6.51691653918948,0.814569133829101,0.373377524794989,"> 0.5"
"b3165","rpsO",0.10792938200148,7.31695968687372,0.814019579948186,0.373536822116364,"> 0.5"
"b1084","rne",-0.204716607786942,7.00308474975106,0.813436524926574,0.373705937244204,"> 0.5"
"b1147","ymfL",0.103790365052631,6.1265829038978,0.812990819971049,0.37383528830724,"> 0.5"
"b2780","pyrG",-0.0976091185061434,6.32123813402102,0.811839506691719,0.374169717194052,"> 0.5"
"b1642","slyA",0.130502299305062,9.91467057509974,0.811496949060114,0.374269305126252,"> 0.5"
"b2846","yqeH",0.103666491433487,8.97559017736124,0.809975295651982,0.374712140135858,"> 0.5"
"b4662","sgrT",-0.139023693583401,5.30183455786839,0.809425562710159,0.374872310308069,"> 0.5"
"b2547","yphE",0.125588076160791,3.32714135302131,0.809203910539252,0.374936918791866,"> 0.5"
"b1359","ydaU",-0.110880393431256,6.21586301116446,0.808909933884244,0.375022633607111,"> 0.5"
"b1614","ydgA",0.120914926911206,6.99268749331557,0.808559224844713,0.375124926848075,"> 0.5"
"b4503","yafF",0.095265574267384,7.48695686799437,0.807505540095757,0.375432503018496,"> 0.5"
"b2735","ygbI",0.0986030149817734,9.95373074006102,0.807108107255127,0.375548610241015,"> 0.5"
"b3339","tufA",-0.167502392670557,10.6127042045142,0.806521830017682,0.375719981616867,"> 0.5"
"b0990","cspG",0.109921128750175,6.08964143449525,0.805573958097107,0.375997287453149,"> 0.5"
"b4623","insO",0.115264116725721,5.384062373964,0.804502122835319,0.376311215548273,"> 0.5"
"b2360","yfdQ",-0.107009209022818,5.89930109130051,0.803158734497574,0.376705213064312,"> 0.5"
"b0281","intF",-0.11094451488987,6.52238825374779,0.802754581418891,0.376823862249704,"> 0.5"
"b4482","yigE",0.157799335286701,9.78549911350773,0.802212867548966,0.376982980526226,"> 0.5"
"b2494","bepA",0.104045400857881,7.94317709549817,0.801546554296116,0.377178830720461,"> 0.5"
"b0430","cyoC",-0.0897564423603237,7.31434103729997,0.800749130056174,0.377413411886054,"> 0.5"
"b1277","ribA",0.135909278831559,12.1495672890157,0.797989933862837,0.378226724574288,"> 0.5"
"b0328","yahN",0.0755939701037793,9.21946032227882,0.797716883929357,0.378307347806188,"> 0.5"
"b0426","yajQ",-0.159787012242534,4.81017523868829,0.797332004219062,0.378421033172279,"> 0.5"
"b0140","yadV",0.128018132005013,7.41280018714036,0.79732596094657,0.378422818622088,"> 0.5"
"b3845","fadA",-0.174251334416085,8.37770746469273,0.797073902109729,0.378497298806108,"> 0.5"
"b4121","yjdF",0.170555759289677,3.22233770838132,0.796074032309914,0.37879295679775,"> 0.5"
"b2740","ygbN",-0.149977412329096,4.93965071866889,0.796003172325578,0.378813922534898,"> 0.5"
"b2221","atoD",0.118703127390533,8.81030141477062,0.79419962483978,0.379348114496187,"> 0.5"
"b2183","rsuA",0.177384610765284,5.05227450563273,0.794017005523854,0.379402265275651,"> 0.5"
"b0214","rnhA",0.091646527949136,6.95969194119062,0.792907394544025,0.379731531140012,"> 0.5"
"b2246","rhmT",0.0954798264349493,6.88656665085014,0.792741171848924,0.3797808917212,"> 0.5"
"b0722","sdhD",-0.113769658573466,5.18206877226422,0.792545780878216,0.379838925849787,"> 0.5"
"b3663","yicN",-0.198168117922112,8.37787107246436,0.792006236271053,0.379999245709644,"> 0.5"
"b1524","glsB",-0.117652929670301,5.40117386125951,0.791537781297526,0.380138521657415,"> 0.5"
"b4675","yoaJ",-0.102856255452488,6.44542277649411,0.79010502912221,0.380564951889687,"> 0.5"
"b1352","kilR",0.082253203476317,9.30261601961255,0.789520251569635,0.380739198817393,"> 0.5"
"b2856","ygeK",0.109783247074612,8.6972602583368,0.789420655183389,0.380768887223071,"> 0.5"
"b0139","htrE",-0.105585176395601,6.52827710341281,0.788651872197425,0.380998164711628,"> 0.5"
"b3363","ppiA",-0.102707777065909,5.21006057719011,0.788220806087486,0.381126811152987,"> 0.5"
"b2019","hisG",0.122170482589123,7.43586004683504,0.786867138995794,0.381531207053107,"> 0.5"
"b2524","iscX",-0.100637800947385,5.63266981705032,0.786594717336717,0.381612665927839,"> 0.5"
"b2960","trmI",0.124282414947022,4.3409150529377,0.786442588302804,0.381658166186516,"> 0.5"
"b1842","holE",0.121777398423619,8.24904236868191,0.786185741985155,0.381735004222352,"> 0.5"
"b3958","argC",0.0795055179555869,9.02277246743623,0.785974212038928,0.381798302315926,"> 0.5"
"b3032","cpdA",0.0937679657613698,7.31810490590429,0.785605150078992,0.381908776729495,"> 0.5"
"b1358","ydaT",0.0788944431721944,10.3986605324386,0.785601241785053,0.381909946880551,"> 0.5"
"b0714","nei",0.112271560369247,8.15508968056441,0.785178370772473,0.382036586109336,"> 0.5"
"b4500","yfaS",-0.112704440327576,8.31550277116041,0.78426213835456,0.382311184219945,"> 0.5"
"b1044","ymdA",-0.118369328112607,6.5907578072714,0.784029595672695,0.382380923758574,"> 0.5"
"b2903","gcvP",0.132562089014399,6.32557707660228,0.783807626271035,0.382447509633727,"> 0.5"
"b1615","uidC",0.10584290212762,7.13393854946851,0.781581098229991,0.383116352821382,"> 0.5"
"b1357","ydaS",0.107671245042257,10.1713692995652,0.778922389484135,0.38391725520597,"> 0.5"
"b0470","dnaX",-0.117157968628806,5.95688564911738,0.778846339530428,0.383940200163718,"> 0.5"
"b1451","yncD",-0.130730167855861,5.11911168442201,0.778782279868912,0.383959529092781,"> 0.5"
"b1278","pgpB",-0.0895565011874268,8.713281463351,0.778142444414633,0.384152666568635,"> 0.5"
"b0865","ybjP",-0.0935801588120853,6.46908250443453,0.777233353300624,0.384427323843221,"> 0.5"
"b2930","yggF",0.137508245118841,7.05687070230753,0.777120108388915,0.384461557782223,"> 0.5"
"b3221","yhcH",0.0804214893495227,6.89070206236488,0.776464267416289,0.384659905982985,"> 0.5"
"b0601","ybdM",0.0805920760672052,9.04764838467696,0.775552189280476,0.384935997087992,"> 0.5"
"b3455","livG",-0.131347893409583,6.56842987839907,0.775442547923186,0.384969205599917,"> 0.5"
"b1329","mppA",-0.0885397744882484,7.45236821847591,0.775292777726446,0.385014575214412,"> 0.5"
"b3054","ygiF",-0.133877875144605,5.94219960837541,0.774472635413798,0.385263157859875,"> 0.5"
"b3437","gntK",-0.118012822808412,5.2986366709738,0.773295893159449,0.385620234311889,"> 0.5"
"b0064","araC",-0.15026043950289,4.22287701186994,0.771846733716099,0.386060638882361,"> 0.5"
"b0926","ycbK",-0.121481364630943,6.17904395068375,0.771353155268699,0.386210806856903,"> 0.5"
"b0163","yaeH",-0.150573564501988,7.06600168580386,0.769125262092318,0.386889692261566,"> 0.5"
"b0788","ybhN",-0.176620319858509,3.74078965769922,0.768683596576026,0.387024484188718,"> 0.5"
"b4068","yjcH",-0.0936717573437634,5.5704384979923,0.768363741129971,0.387122143789963,"> 0.5"
"b1001","yccE",0.0883708185848513,8.34893500841757,0.766787506160677,0.387603933565951,"> 0.5"
"b0199","metN",0.176999863316028,4.82358085776143,0.766712955021472,0.387626742496145,"> 0.5"
"b1638","pdxH",-0.0988731348664525,5.68209566287319,0.765601845688146,0.387966919588023,"> 0.5"
"b3078","ygjI",-0.138506826629355,4.19181330847324,0.764508352710186,0.388302130345958,"> 0.5"
"b3832","rmuC",-0.0892745314907675,8.59355068008911,0.763772991794447,0.388527794266406,"> 0.5"
"b1827","kdgR",0.106116572550101,5.69141407746678,0.763675178604393,0.388557825177002,"> 0.5"
"b3648","gmk",-0.131020540354398,4.20152007815302,0.7635665020133,0.388591195393198,"> 0.5"
"b3823","rhtC",-0.113008722166274,5.18926987995691,0.763157030205249,0.388716965481199,"> 0.5"
"b1635","gstA",0.0948793241841506,10.0051071261994,0.762557444422713,0.388901237159918,"> 0.5"
"b4657","yjhZ",0.123264796239394,2.96236965269697,0.762457107598976,0.388932086350436,"> 0.5"
"b4085","alsE",-0.110355805155797,5.56992947777961,0.761613987389043,0.389191450827953,"> 0.5"
"b4680","ypdK",0.139780742985127,10.0628629018963,0.761423174086523,0.38925018488994,"> 0.5"
"b2100","yegV",-0.212203408260488,4.14136238696875,0.76139019014102,0.389260338965105,"> 0.5"
"b3787","wecC",-0.170219837707478,6.98170806848654,0.760704204958447,0.389471606949244,"> 0.5"
"b0410","yajD",-0.163806512863314,3.9003053269519,0.759767674355127,0.389760309063222,"> 0.5"
"b1080","flgI",-0.121711066036793,5.44429408488334,0.759522448869099,0.389835956049208,"> 0.5"
"b0513","ybbY",-0.129618401821225,4.2197759921723,0.75873603702464,0.390078693287698,"> 0.5"
"b1078","flgG",-0.116602794131383,5.94814595487513,0.758509019491225,0.390148806773106,"> 0.5"
"b1104","ycfL",-0.100540507899213,5.27142105307342,0.757465547407784,0.390471317288651,"> 0.5"
"b2001","yeeR",0.121030651848739,9.22428222756323,0.755400747867474,0.391110649637794,"> 0.5"
"b0243","proA",0.0888173064216738,9.1248016118171,0.755112165353445,0.391200127183044,"> 0.5"
"b1047","opgC",-0.111559116595289,6.81617890284073,0.75484465498517,0.391283098014778,"> 0.5"
"b2410","yfeH",-0.121496001155743,4.10809820659296,0.754371976926208,0.391429766802092,"> 0.5"
"b4078","yjcO",-0.170152205058336,3.80316160827988,0.754215197876039,0.391478432136122,"> 0.5"
"b3080","ygjK",0.116568674796315,5.31071764138901,0.753797129575495,0.391608247040199,"> 0.5"
"b4630","ykgP",0.0864992709484919,6.96394310660406,0.752873567446715,0.391895248083501,"> 0.5"
"b1146","croE",0.123736761405647,7.32404986987184,0.752855572840777,0.391900843061608,"> 0.5"
"b0642","leuS",0.152897377814966,4.81295973568781,0.751897913130602,0.392198773426033,"> 0.5"
"b0227","yafL",-0.0976875454314378,4.42315102173647,0.748726565217421,0.393187773030498,"> 0.5"
"b3653","gltS",-0.1310619254392,8.56751900370366,0.747419981415175,0.393596306775151,"> 0.5"
"b3562","yiaA",0.071866431624028,11.4501697166057,0.747359817954118,0.393615133352656,"> 0.5"
"b2420","yfeS",0.086469863086854,7.03993062793124,0.747301351635265,0.393633430126773,"> 0.5"
"b4367","fhuF",0.157857329578005,3.04113232198715,0.744309657823605,0.394571345282878,"> 0.5"
"b2544","yphB",-0.111232001472027,8.30495864782557,0.744095120410238,0.394638730884741,"> 0.5"
"b4676","yoaK",-0.128551254038996,7.94906038268247,0.74238654586757,0.395175996778636,"> 0.5"
"b2956","yggM",0.126092186792772,9.00578589321635,0.742334755247334,0.395192299354892,"> 0.5"
"b2134","pbpG",-0.123179753269179,4.15074404612776,0.742146876863446,0.39525144778513,"> 0.5"
"b0706","ybfD",0.182866708941363,4.04158763271767,0.738306711123202,0.396463294625203,"> 0.5"
"b3995","rsd",0.130510285085864,6.33926564253366,0.73820253814659,0.396496245210003,"> 0.5"
"b2682","ygaZ",-0.148341563393249,4.50397777203452,0.737702912388789,0.396654336437326,"> 0.5"
"b3398","yrfF",-0.15450282485605,6.21108659601715,0.737671928031207,0.396664143559388,"> 0.5"
"b1347","ydaC",0.120969063166094,5.55030991401032,0.736809462024719,0.396937274190785,"> 0.5"
"b3497","rsmJ",-0.139842683196223,6.50661395919765,0.736447192903167,0.397052082726234,"> 0.5"
"b2738","ygbL",-0.115968527434547,4.84597177189141,0.73626984569605,0.397108304663786,"> 0.5"
"b1990","ldtA",-0.118859593679472,7.2599434045018,0.736089430188765,0.397165511407289,"> 0.5"
"b4407","thiS",-0.0953107320983845,5.49257454782465,0.735718937057595,0.397283026887282,"> 0.5"
"b0384","psiF",0.0848749988652792,8.0668149205322,0.735227731866363,0.397438910096593,"> 0.5"
"b0757","galK",-0.097718654661856,7.15434003990102,0.73517426915522,0.397455881876255,"> 0.5"
"b4566","yjhX",0.130616664103069,5.01091493070964,0.733627932712022,0.397947233005664,"> 0.5"
"b1796","yoaG",-0.0868857574583747,7.60777063305275,0.729108356262229,0.399388515056995,"> 0.5"
"b2827","thyA",-0.109569993541235,6.36083237122868,0.728767638234587,0.399497483356689,"> 0.5"
"b2321","flk",-0.113944546664511,4.54746790119525,0.72868386369905,0.399524282862433,"> 0.5"
"b0659","ybeY",-0.109455431059569,8.39209944089064,0.726842837389816,0.400113903324088,"> 0.5"
"b2106","rcnA",0.124923379177929,5.70383933651411,0.726672260692316,0.400168598952178,"> 0.5"
"b1409","ynbB",-0.140150062607231,8.41144351318099,0.724940979626633,0.400724366413435,"> 0.5"
"b1487","ddpA",-0.131455229658094,8.27367060927318,0.72462217581747,0.400826832516322,"> 0.5"
"b3916","pfkA",0.119220308455617,9.01400512127713,0.722598242688929,0.401478251993245,"> 0.5"
"b2366","dsdA",0.0825756947986412,7.82915433046394,0.722360681937245,0.401554816283332,"> 0.5"
"b1646","sodC",-0.0586612202147159,9.21721692123842,0.721616865765556,0.401794684206869,"> 0.5"
"b4400","creD",0.0919565693282953,7.16947164175167,0.720901573929419,0.402025555056025,"> 0.5"
"b3405","ompR",0.0826611056882717,6.97137830589883,0.720721655635431,0.402083657438965,"> 0.5"
"b0043","fixC",0.232457434972631,2.45754301452163,0.720650434652477,0.402106660832473,"> 0.5"
"b3183","obgE",0.131365828333491,9.42424532577088,0.720525287688387,0.402147086327688,"> 0.5"
"b4659","yabP",0.0825605606893411,8.59593448398762,0.720199692968747,0.402252289699873,"> 0.5"
"b0847","ybjL",0.104916940519411,6.68536306196224,0.719939538524611,0.402336378080237,"> 0.5"
"b0534","sfmF",-0.162088919104659,6.56434033710606,0.719660762536393,0.402426514516512,"> 0.5"
"b4054","tyrB",0.133196221630458,7.06216899533331,0.718337662671909,0.40285472259811,"> 0.5"
"b3393","hofO",-0.150375740890944,5.93997710761534,0.717345459962722,0.403176285558001,"> 0.5"
"b4342","yjiT",-0.077826251350986,5.45665870373215,0.715758237157609,0.403691486312008,"> 0.5"
"b1522","yneF",-0.154331329777339,3.90923929283868,0.7149035959088,0.403969304104533,"> 0.5"
"b1595","ynfL",0.119980936145236,6.07286682445838,0.714233072841587,0.404187470842107,"> 0.5"
"b2049","cpsB",-0.112961483429856,5.17741870364613,0.713127004630822,0.40454773529278,"> 0.5"
"b3320","rplC",0.0966481741932475,8.77741875468641,0.712081114833566,0.404888840777114,"> 0.5"
"b2523","pepB",0.0913105091946998,8.0068791494041,0.711642679637383,0.405031959669313,"> 0.5"
"b0464","acrR",0.131373458692612,3.07527991399973,0.709693354969689,0.405669197972688,"> 0.5"
"b2980","glcC",0.134014960160471,6.57443002775324,0.70923688709138,0.405818635299503,"> 0.5"
"b3389","aroB",-0.170326673320666,5.45060656901605,0.709138600602769,0.405850822881251,"> 0.5"
"b1991","cobT",0.17521103826145,7.21324837153758,0.708545684147195,0.406045076713431,"> 0.5"
"b2232","ubiG",0.0944714644718157,8.31969232572573,0.708420141986913,0.406086225253831,"> 0.5"
"b1368","tmpR",0.102732106905711,7.76910735957189,0.708034023986934,0.406212821070361,"> 0.5"
"b0974","hyaC",0.115844858282061,6.81152160549428,0.707150344841957,0.406502774175827,"> 0.5"
"b2897","sdhE",0.0945499232301551,7.69510183003475,0.706847964564974,0.40660206258642,"> 0.5"
"b0074","leuA",-0.106754256281974,5.32235881901994,0.706813184049412,0.40661348531405,"> 0.5"
"b1872","torZ",0.116982045744476,9.51659519453428,0.706227686778747,0.406805848487565,"> 0.5"
"b2829","ptsP",-0.134252739715696,4.08158227917613,0.706165014164315,0.406826447456266,"> 0.5"
"b3093","exuT",0.120649355048184,6.34141390276987,0.705875694642189,0.406921560063208,"> 0.5"
"b2626","yfjJ",-0.18776043945172,3.12032130605038,0.705733943517177,0.406968172346181,"> 0.5"
"b0389","yaiA",0.193576987515917,7.52433500066248,0.705578180765804,0.407019401340246,"> 0.5"
"b0113","pdhR",-0.125093906597786,5.0207095328499,0.705211484067687,0.40714004287398,"> 0.5"
"b0126","can",-0.111318757579242,4.19020135567921,0.704254865036474,0.407455018993115,"> 0.5"
"b0091","murC",-0.0941331257796461,8.20249994173172,0.703386948051226,0.407741105858485,"> 0.5"
"b0093","ftsQ",0.120447356994035,4.32854425177371,0.703028195029494,0.407859447870958,"> 0.5"
"b0751","pnuC",0.0887947025670036,7.82539782713429,0.702538323339336,0.40802112543351,"> 0.5"
"b3579","yiaO",0.130505920953296,7.70989782754648,0.702123465774629,0.40815812063138,"> 0.5"
"b3749","rbsA",-0.130931803377481,3.27500280093114,0.701865181232975,0.408243446862624,"> 0.5"
