"","genenames","logFC","logCPM","F","PValue","FDR"
"b4183","yjfK",0.160028138071496,4.06099590052599,0.475327107748916,0.499349210259932,"> 0.5"
"b2365","dsdX",-0.104169372035335,5.76718026424142,0.474581359408837,0.499698690634054,"> 0.5"
"b3363","ppiA",-0.0880610352187731,5.21261066079588,0.474357472692692,0.499720568792929,"> 0.5"
"b0913","ycaI",-0.159141159849318,4.61510344382052,0.47402654836983,0.499946237562852,"> 0.5"
"b3562","yiaA",-0.0749537121070244,11.4648903655127,0.473723605468343,0.500003566283949,"> 0.5"
"b4670","yjeV",0.122792285140958,5.49904896269815,0.472679685805708,0.500541384007984,"> 0.5"
"b2022","hisB",-0.124987471897956,9.46890608141035,0.472325624861825,0.500706504919678,"> 0.5"
"b0310","ykgH",0.112130473117905,6.16373149511109,0.472222457420864,0.500752683418777,"> 0.5"
"b1110","ycfJ",0.122927990365626,8.6490118885656,0.472156400660485,0.500782254842389,"> 0.5"
"b3252","csrD",0.0836386879178784,6.52894702313762,0.471735054540303,0.500893208893059,"> 0.5"
"b3673","emrD",0.1166311541208,8.33368958571038,0.471903510937518,0.500895493606104,"> 0.5"
"b1976","mtfA",-0.100235179502082,4.807396132149,0.471194908340446,0.501162508191484,"> 0.5"
"b0630","lipB",0.129936238138875,3.93650272069211,0.470876192512317,0.501355969343172,"> 0.5"
"b2190","yejO",0.134140066717348,7.96655853586309,0.470126203462775,0.50169260864296,"> 0.5"
"b3345","tusD",-0.0830977573961953,4.58130436962855,0.467974953317227,0.502583048715756,"> 0.5"
"b0068","thiB",-0.1235070757564,4.29039857777811,0.467906133339139,0.502691446927357,"> 0.5"
"b2629","yfjM",0.152095514297309,4.907570034966,0.467061976020417,0.503072165725641,"> 0.5"
"b0970","yccA",0.0897410790876057,8.8324080406593,0.466581176675794,0.503282588602442,"> 0.5"
"b2740","ygbN",-0.134279215846374,5.27105710970841,0.465681722758126,0.503695764941338,"> 0.5"
"b1090","plsX",-0.199846213186885,4.44732462904465,0.464624027940355,0.504174557920643,"> 0.5"
"b0533","sfmH",0.0735315979584903,6.684738925829,0.464203865236519,0.504287957410976,"> 0.5"
"b1646","sodC",-0.0620295408835371,9.14779949074214,0.463560259554115,0.5045799535201,"> 0.5"
"b4292","fecR",-0.214184149993687,1.91768835972976,0.463646484717875,0.504617785041725,"> 0.5"
"b4200","rpsF",0.150402519541586,5.82069332904615,0.463499541291247,0.504684470216105,"> 0.5"
"b2720","hycF",-0.0790609940293304,7.0673285681103,0.463257488086257,0.504717420834647,"> 0.5"
"b2035","wbbH",0.116476735039733,5.76049494712253,0.462799151225859,0.505002532645779,"> 0.5"
"b3538","bcsG",-0.158958154926819,5.37667436967956,0.462654308782859,0.505068353100154,"> 0.5"
"b4101","phnG",-0.071654427595498,6.50305108765351,0.461892580647523,0.505337954347135,"> 0.5"
"b1969","yedW",-0.0731490243813253,5.82420962430096,0.461223735728716,0.505642528072217,"> 0.5"
"b3985","rplJ",-0.18386574196808,3.85374830104185,0.460668132014285,0.505972464638478,"> 0.5"
"b3993","thiE",-0.150625827713774,8.4768903086243,0.46047185935194,0.506061964291252,"> 0.5"
"b1353","sieB",0.113386378637094,4.52767928153921,0.460311626444492,0.506128454972199,"> 0.5"
"b2808","gcvA",0.0891757505135672,6.95840560879308,0.459890396155514,0.506287740446688,"> 0.5"
"b0860","artJ",-0.115058831892665,9.52862043226037,0.459209583208447,0.506638230511456,"> 0.5"
"b2497","uraA",-0.0708130281235044,8.25891566169173,0.457799410599268,0.507206991162711,"> 0.5"
"b3255","accB",0.0781807820644394,6.24299114440279,0.457185828515289,0.507488226156563,"> 0.5"
"b4315","fimI",0.121428888635863,5.11515689674766,0.45615747431606,0.508036441754727,"> 0.5"
"b1488","ddpX",-0.0999600508040044,7.01387805095425,0.455937362354017,0.508137543575615,"> 0.5"
"b0930","asnS",-0.113286811014174,5.23023872191922,0.455441106821079,0.508365615279761,"> 0.5"
"b1465","narV",-0.10351859608281,6.02993251324184,0.455434458636524,0.5083686719259,"> 0.5"
"b2871","ygeX",0.208342329275412,3.56108979317193,0.455259025897888,0.50844934275283,"> 0.5"
"b4227","ytfQ",-0.110236125277591,4.14787245695727,0.455018309517564,0.508524528375263,"> 0.5"
"b0436","tig",-0.121320782821376,6.57449446629788,0.455022957875944,0.508557932087213,"> 0.5"
"b3667","uhpC",0.0807262838455117,6.65510175696823,0.454559176643321,0.508695295577554,"> 0.5"
"b3190","ibaG",0.0742447922146902,5.78590092034876,0.454283270833546,0.508822384220774,"> 0.5"
"b0839","dacC",0.0994275603447388,4.02273765071537,0.452833856882454,0.509490949738987,"> 0.5"
"b2429","murP",-0.114654612900681,6.30825994236167,0.45297726381231,0.509500670392252,"> 0.5"
"b3268","yhdW",-0.106116490340116,7.9597111640546,0.452285784397107,0.509820038085804,"> 0.5"
"b1152","jayE",0.27442977442289,1.52853563428281,0.452052662213915,0.509927788900725,"> 0.5"
"b2758","casC",-0.103599683085855,7.74034067223196,0.452048925103663,0.509929516552582,"> 0.5"
"b0981","etk",0.0976153399584537,5.66728529105191,0.451712147529525,0.510078726235343,"> 0.5"
"b4484","cpxP",-0.109427836853868,5.9939697590968,0.451620148485161,0.510127807869697,"> 0.5"
"b4465","yggP",-0.132642414492207,7.52429719164978,0.451367264133707,0.510244821007533,"> 0.5"
"b2405","xapR",0.135576098800902,4.16454442717088,0.451262648868761,0.510293241999684,"> 0.5"
"b4464","ghxQ",-0.112834124396209,6.83709314894353,0.451100228266617,0.510368434383092,"> 0.5"
"b4251","bdcR",0.105538675560224,6.11158523651352,0.450991849205514,0.51041861934198,"> 0.5"
"b4047","yjbL",-0.0717263665401628,7.98807233341104,0.450532320802296,0.510555800284313,"> 0.5"
"b3133","agaV",-0.111118059027048,6.7795077370991,0.450244072769825,0.510765118300119,"> 0.5"
"b1640","anmK",-0.0739543768876276,7.35213727574877,0.449819451324868,0.510886431016033,"> 0.5"
"b3346","yheO",-0.128681495544215,5.17127200872429,0.449562202914782,0.511081445283108,"> 0.5"
"b4282","yjhE",0.176410543401479,2.81470828130034,0.449360965998335,0.511139582299494,"> 0.5"
"b2859","ygeO",0.0984434411159494,7.20166671793513,0.449165391323289,0.511265692171121,"> 0.5"
"b1603","pntA",0.0947197323471603,7.81888430740129,0.44777829318043,0.511910683840884,"> 0.5"
"b1912","pgsA",-0.108881161598825,5.09315169288337,0.44739456769246,0.512089371502654,"> 0.5"
"b2700","pncC",0.0719811740680177,9.23824143334665,0.446482121607119,0.512439408438906,"> 0.5"
"b1515","lsrD",0.0719282658402352,6.36731071810933,0.445679423224915,0.512814196419215,"> 0.5"
"b1668","ydhS",-0.0924508168367385,8.04981932010655,0.445483315187858,0.512981046120718,"> 0.5"
"b2828","lgt",-0.106066998874349,6.57965466612733,0.444945359715435,0.51323252687066,"> 0.5"
"b3084","rlmG",-0.116175333712687,6.10399536613896,0.444888743478029,0.513259006441501,"> 0.5"
"b4263","yjgR",-0.114803907879862,4.33106818246992,0.444770902400777,0.513314128919642,"> 0.5"
"b1081","flgJ",0.0925163895609291,5.488531310604,0.443946367360798,0.513669720681381,"> 0.5"
"b1705","ydiE",0.126823773632834,7.84069376430305,0.443422768403551,0.51394550386829,"> 0.5"
"b2928","yggC",-0.102284862033397,8.59249765963587,0.443087850297185,0.514102573736818,"> 0.5"
"b2725","hycA",0.142647880318032,8.25196593173058,0.44245332337164,0.514400391346102,"> 0.5"
"b4149","blc",-0.0712290019380496,6.40292036873101,0.442173719437292,0.514456837004611,"> 0.5"
"b2587","kgtP",0.101994256566485,8.27098839575476,0.44184952566978,0.514684074902764,"> 0.5"
"b2498","upp",-0.109487808712974,5.39173858755,0.441369857956932,0.514909639326949,"> 0.5"
"b0494","tesA",0.183857191389869,2.04167364360362,0.440797560314181,0.515178996508841,"> 0.5"
"b0641","lptE",-0.0997238821118093,6.77228522149676,0.440381185622647,0.515375126956906,"> 0.5"
"b0250","ykfB",-0.0786466627690573,8.20826952717126,0.439487260364846,0.515722037521613,"> 0.5"
"b0923","mukE",-0.0973091977914981,5.79130227655202,0.439386779422344,0.515844081093676,"> 0.5"
"b3746","ravA",-0.0674080936204352,7.2558404239827,0.438786701932793,0.516052892368521,"> 0.5"
"b3059","plsY",-0.0928093290695423,7.99699535951992,0.437728986516406,0.516627599769277,"> 0.5"
"b2513","yfgM",-0.117604079437045,8.62603081950814,0.437590115385577,0.516693331803333,"> 0.5"
"b2488","hyfH",0.0725274683208974,6.8371406513508,0.437308180423885,0.516752418808161,"> 0.5"
"b3564","xylB",0.0929196735830691,8.34525957433529,0.437140407290713,0.516906296563151,"> 0.5"
"b2581","yfiF",0.0781592512237909,7.72026332328358,0.436818852810299,0.516984310108187,"> 0.5"
"b0049","apaH",0.125058246832014,3.74155028759653,0.436316763142152,0.51729675564071,"> 0.5"
"b2925","fbaA",0.0844457902387362,6.63578215743893,0.435966358502304,0.517396535665194,"> 0.5"
"b0843","ybjH",0.0849757904856141,7.17215294253696,0.435449437091402,0.517660217031074,"> 0.5"
"b2250","yfaZ",0.091676781831772,4.60940899165207,0.43473331597811,0.517974758018695,"> 0.5"
"b1283","osmB",-0.0858544730867459,6.20160335117934,0.434558777561657,0.51808371505357,"> 0.5"
"b2025","hisF",0.0713273468845378,6.93369672588067,0.433698313552968,0.5184675717872,"> 0.5"
"b3735","atpH",-0.135229888106642,9.37999331956627,0.432889478044254,0.518927261376822,"> 0.5"
"b2570","rseC",0.1239986324546,3.56568761585446,0.431766684931745,0.519463452661991,"> 0.5"
"b4697","yrdF",0.196140164255181,7.89585604259533,0.431671594961045,0.519508909266147,"> 0.5"
"b0798","ybiA",-0.0802044384570631,5.75019749911995,0.431352453858527,0.519587703906319,"> 0.5"
"b0918","kdsB",0.153855596241133,3.28621687963029,0.431487687023618,0.519596844749843,"> 0.5"
"b0456","ybaA",-0.13603915057552,8.22174467009405,0.431485155912831,0.519598055188015,"> 0.5"
"b0091","murC",-0.0980918161299644,8.22455855411811,0.431328776137618,0.51967284971512,"> 0.5"
"b1658","purR",-0.0657227270216961,7.8561944448375,0.430440146581746,0.520024513235756,"> 0.5"
"b0837","yliI",-0.126275762477654,5.62137339854895,0.430419193874066,0.520108280427666,"> 0.5"
"b1096","pabC",-0.14370864119443,7.34449985616143,0.430261839821627,0.520183675571802,"> 0.5"
"b3752","rbsK",-0.12415155924384,4.04709161807189,0.429464858833515,0.520565849631324,"> 0.5"
"b0047","kefC",-0.136904470799365,5.76011364952412,0.429050463476157,0.520764765700006,"> 0.5"
"b0394","mak",0.0814621213235081,7.77797856515643,0.428616463376702,0.520904972934448,"> 0.5"
"b3152","yraR",-0.121702445298454,9.52330498672482,0.428643000577261,0.520960489228431,"> 0.5"
"b2229","yfaT",0.297948839566485,2.27259754862958,0.428453272203869,0.521051670435801,"> 0.5"
"b2372","yfdV",0.0898768362607525,4.99272037781327,0.428237394077649,0.521081943694119,"> 0.5"
"b0804","ybiX",-0.0950257405174659,6.53079937938418,0.428311784166196,0.521119686858658,"> 0.5"
"b4632","ylbI",-0.0929735370006105,3.87849862195724,0.427767947474406,0.521307808068689,"> 0.5"
"b2532","trmJ",0.125466527852004,5.0296839044897,0.427422929884096,0.521547349544529,"> 0.5"
"b0975","hyaD",-0.076333952140411,7.26511300085751,0.426890011093107,0.521730688424672,"> 0.5"
"b1138","ymfE",0.0706994061564505,7.48810532036453,0.426764597546054,0.521791148157055,"> 0.5"
"b2147","preA",-0.121843165300048,9.81125178779638,0.426640701114716,0.521924240840673,"> 0.5"
"b4379","yjjW",-0.144872189825603,2.89612547143716,0.426225476979844,0.52210849013518,"> 0.5"
"b2578","eamB",-0.0840830136797332,8.20313244821488,0.425409673173993,0.522488722581611,"> 0.5"
"b2095","gatZ",-0.163719763245807,8.28587542983099,0.425238067517599,0.522601301439046,"> 0.5"
"b0293","ecpA",-0.128197113663708,8.87398200832095,0.425151294956628,0.522643239879225,"> 0.5"
"b4389","radA",0.153485074258304,2.09108426684444,0.424296215114295,0.523009291693868,"> 0.5"
"b3705","yidC",-0.106035171521496,4.92207667771548,0.42386251242395,0.523266852976474,"> 0.5"
"b0109","nadC",0.0810638017286684,4.30236291955571,0.421265559925233,0.524454794825476,"> 0.5"
"b4254","argI",0.0871964990006984,6.78013693274657,0.42081059451514,0.524730743393484,"> 0.5"
"b3629","waaS",0.0776177634771922,8.51305917385473,0.420580276915738,0.524788481279636,"> 0.5"
"b2964","nupG",-0.108149174413882,9.38330858024174,0.420640773048716,0.524831760574059,"> 0.5"
"b4240","treB",0.0726795973197727,5.95750254071579,0.420401787097587,0.524875457723532,"> 0.5"
"b3165","rpsO",0.0935230793021594,7.38098897730835,0.420267171897735,0.525013787042035,"> 0.5"
"b0590","fepD",-0.0949091392103346,6.29405993915069,0.419197291446924,0.525535698025973,"> 0.5"
"b1795","yeaQ",-0.0770778330795136,10.2022982986958,0.418995918790672,0.525561451105797,"> 0.5"
"b3575","yiaK",-0.101892813595674,11.1944932025676,0.418422557434019,0.525914226051661,"> 0.5"
"b4299","yjhI",-0.0991683289599282,9.28167748801074,0.417974789774513,0.526133230123319,"> 0.5"
"b1776","ydjL",-0.0713044390631335,9.86060112499365,0.417060417187838,0.526508580449718,"> 0.5"
"b0098","secA",0.108464187825038,4.78623441903518,0.416604076480121,0.52680469391803,"> 0.5"
"b1415","aldA",0.0666407921337706,7.64512760084349,0.415559556185925,0.527245186482499,"> 0.5"
"b4080","mdtP",-0.0878216847621747,6.51625027239678,0.415673047262037,0.527245889281434,"> 0.5"
"b0065","yabI",-0.143429084681797,3.73336730325811,0.415523277092692,0.527335253801922,"> 0.5"
"b1101","ptsG",-0.0993407151105659,6.27652338846233,0.415337674490509,0.527426464516559,"> 0.5"
"b1013","rutR",-0.0973029217963822,5.17139084646908,0.414916675885639,0.527633463885967,"> 0.5"
"b0219","yafV",0.0905722616214642,5.64965884321919,0.414154295206283,0.527985582050362,"> 0.5"
"b3392","hofP",0.146802709066775,3.96457503594601,0.413553450080376,0.528304774314719,"> 0.5"
"b2205","napG",0.355393602631231,3.4881179633123,0.413233073317603,0.528462770565078,"> 0.5"
"b2737","ygbK",0.1435819168815,4.72187203946838,0.412934579770372,0.528610053577672,"> 0.5"
"b1127","pepT",0.0662277336539583,8.90444779854238,0.412040377359032,0.528979839714111,"> 0.5"
"b2430","yfeW",0.0819977052852116,5.99998124448035,0.411860245749831,0.529073639482001,"> 0.5"
"b3145","yraK",0.0850777658967554,6.78817435989045,0.411835280403999,0.529121828228679,"> 0.5"
"b2355","yfdL",0.156796017206482,6.75595607102293,0.410434831285517,0.52984647056106,"> 0.5"
"b0831","gsiC",0.0820468511481798,7.28532541823243,0.40870882296048,0.530656771794336,"> 0.5"
"b2811","csdE",-0.0862087260135862,5.42357539879399,0.40850400160645,0.530738340926414,"> 0.5"
"b4693","aaaE",-0.169522330145066,2.82585689594148,0.408420374116507,0.530846761016162,"> 0.5"
"b0114","aceE",-0.259260782609887,5.19801251903865,0.408096128142255,0.531008094838346,"> 0.5"
"b0715","abrB",0.116608833387709,4.74372062541728,0.407896389588597,0.531107523328478,"> 0.5"
"b2595","bamD",-0.091025430760875,7.821027721695,0.407450977378964,0.531329371134086,"> 0.5"
"b2535","csiE",-0.0688440320827534,6.60546435549168,0.407247334294473,0.531359456392299,"> 0.5"
"b1493","gadB",-0.148042312527921,10.5843767493124,0.406210339261958,0.531948208834063,"> 0.5"
"b1702","ppsA",-0.0720632519632481,8.77224196160543,0.40494261507693,0.532510777515212,"> 0.5"
"b1955","yedP",0.0752484760670899,6.08433767362841,0.404800466181715,0.532581939939223,"> 0.5"
"b3905","rhaS",0.116316323091372,5.71961196017221,0.404688599530741,0.532709095908465,"> 0.5"
"b0829","gsiA",0.114567163842424,3.73210008009273,0.404396803138857,0.53278411791086,"> 0.5"
"b2592","clpB",-0.108802755711796,10.4341466787549,0.404050310026841,0.533028851865167,"> 0.5"
"b4570","lomR",0.0988559393059115,6.34181339229514,0.403796012251801,0.533156343976888,"> 0.5"
"b3431","glgX",-0.142064164072598,5.35367024110859,0.403585842850599,0.53326175528191,"> 0.5"
"b2702","srlA",0.0694505075566928,11.4466757240715,0.403143814885772,0.533412599669502,"> 0.5"
"b0271","yagH",0.0908644787959598,7.23731809335695,0.403042140374207,0.533534631950584,"> 0.5"
"b3297","rpsK",0.152992365124933,6.39694983494727,0.402431627660926,0.533841350577121,"> 0.5"
"b2106","rcnA",0.10153540670068,5.8394834215575,0.402346541579873,0.533884123557159,"> 0.5"
"b1340","smrA",-0.160373864805047,6.93315388295947,0.400879966915615,0.534622382039857,"> 0.5"
"b0209","yafD",0.123570727735702,7.58109220518562,0.400827263483973,0.53464894793006,"> 0.5"
"b0243","proA",-0.0819572595524941,9.08616365957525,0.400792729644162,0.534650902275701,"> 0.5"
"b2995","hybB",-0.160179525505467,8.46504617574023,0.399499272753499,0.535319156258689,"> 0.5"
"b0935","ssuD",0.0717215224042915,7.84868610632424,0.399043206127473,0.535479122159049,"> 0.5"
"b2129","yehX",-0.0667295423859324,6.44116207613636,0.398957006223868,0.535522723747255,"> 0.5"
"b3008","metC",0.0824639035424516,6.77958849788281,0.398363489139078,0.535847767253942,"> 0.5"
"b2184","yejH",0.08483171768609,4.70709357437124,0.398303379045837,0.535853557662785,"> 0.5"
"b1760","ynjH",0.106443278991287,8.51110074924653,0.398161641139515,0.535995822716423,"> 0.5"
"b4012","yjaB",-0.0639190554001935,10.2607880236167,0.397782028306958,0.536117714514171,"> 0.5"
"b1516","lsrB",-0.100259789728358,8.36110916230443,0.396240548285086,0.53697045561047,"> 0.5"
"b2000","flu",0.127386830062525,7.9810203689014,0.39514908434929,0.537525675094909,"> 0.5"
"b2697","alaS",0.0780005125411594,6.15833354964869,0.394279063395848,0.537898947478078,"> 0.5"
"b4355","tsr",-0.114508858992319,5.99318893853459,0.394355530733445,0.537930028191048,"> 0.5"
"b1885","tap",0.0785049065279578,7.30360820128433,0.392943966577201,0.538580766954071,"> 0.5"
"b3513","mdtE",0.191953909889908,10.7717291637536,0.393039271126525,0.538601988905347,"> 0.5"
"b3209","elbB",-0.0634415513483227,8.85502901797956,0.392865932579487,0.538620668424425,"> 0.5"
"b4308","yjhR",-0.0946349881421323,6.83497742599144,0.392027523385926,0.539119570212949,"> 0.5"
"b1734","chbF",0.0633178437479944,9.47063574434304,0.390993988662641,0.539579531236424,"> 0.5"
"b3595","rhsJ",-0.119006760495233,4.55779939292821,0.391076289394591,0.539607051015721,"> 0.5"
"b1469","narU",0.097829341901257,6.15468433097091,0.390919387898033,0.539687538608912,"> 0.5"
"b1877","yecT",0.0995279070232171,8.18817933059431,0.390094818635641,0.540110900620663,"> 0.5"
"b2669","stpA",-0.106002319796811,4.92902680849476,0.389826823769885,0.540248633522198,"> 0.5"
"b1907","tyrP",-0.0981542662253766,7.51744555454912,0.389150466403653,0.54059653520169,"> 0.5"
"b1316","ycjT",-0.0884393365344824,6.28318535829752,0.38831511048636,0.541026807412867,"> 0.5"
"b3863","polA",0.0661076862567536,4.97344437422096,0.387881520607567,0.54118098164099,"> 0.5"
"b1502","ydeQ",0.0913596933501369,5.89095808592066,0.387999273025867,0.54118965684182,"> 0.5"
"b0589","fepG",0.212166822685469,2.10716113773606,0.387730786889841,0.54132816441771,"> 0.5"
"b2712","hypF",-0.0656379119679116,6.75979038135815,0.387376185985088,0.541441839117032,"> 0.5"
"b1694","ydiF",-0.0737611183019044,6.02887537797709,0.3872378120299,0.541513310327925,"> 0.5"
"b4621","yjbS",0.108110642098129,8.21448333917442,0.387151879250728,0.541627042034286,"> 0.5"
"b0116","lpd",0.114726794149162,10.7626724302517,0.386978771373357,0.541716474689551,"> 0.5"
"b4207","fklB",0.08144428121703,6.20902915374672,0.386368878184326,0.541986747828966,"> 0.5"
"b0564","appY",0.0754054622406587,8.45571235048638,0.386083227034741,0.542110360248637,"> 0.5"
"b4680","ypdK",-0.117614971269204,10.2174505263739,0.386192460321664,0.542123059064962,"> 0.5"
"b3803","hemX",0.118498432125722,8.14812688524513,0.384890772426559,0.542797408208672,"> 0.5"
"b4113","basR",-0.076478750516292,7.78242792590617,0.383977706699146,0.54320262730033,"> 0.5"
"b3309","rplX",0.0807576747536196,7.44351116989563,0.383595261714926,0.543437945946897,"> 0.5"
"b3179","rlmE",0.055853008558471,7.95948323362838,0.383300761151069,0.54355435417072,"> 0.5"
"b4077","gltP",-0.114334756663118,5.15994854932993,0.382605858426466,0.543984988850701,"> 0.5"
"b0382","iraP",-0.0874962411870597,8.13190622169304,0.381680033557644,0.544467594297188,"> 0.5"
"b3703","rpmH",-0.0982925374918752,7.72777720569616,0.381567797137428,0.54452615532887,"> 0.5"
"b3628","waaB",0.0711463104095134,8.26844845625354,0.381308825859548,0.544592593919647,"> 0.5"
"b1139","lit",-0.0722093232512841,7.63562489996323,0.381224907427982,0.544636416965274,"> 0.5"
"b2827","thyA",0.0963450349352273,6.4192227197221,0.381003103289568,0.544820975137126,"> 0.5"
"b2586","yfiM",0.0717715187080358,5.25133938171258,0.380589114946556,0.544968652776527,"> 0.5"
"b0305","rclR",-0.129985833219387,6.44578218090013,0.379974550306599,0.545358753536649,"> 0.5"
"b1642","slyA",-0.101171489857347,10.0094101015401,0.379631827285766,0.545538171291875,"> 0.5"
"b3903","rhaA",-0.083373952388435,8.68235237699873,0.379467388166037,0.545622677285215,"> 0.5"
"b1066","rimJ",-0.0880717727784563,7.55294571471893,0.378809402279502,0.545969176621652,"> 0.5"
"b1973","zinT",-0.095890126428683,7.36887636444689,0.37777715875183,0.546511063210128,"> 0.5"
"b1232","purU",-0.0845937280811487,7.55817926720357,0.377650813063869,0.546571578854563,"> 0.5"
"b2895","fldB",-0.0838795549225286,7.64011622895234,0.37724114103431,0.546786979520325,"> 0.5"
"b4522","ymiA",0.0689894215235275,8.68720589938841,0.376980341255965,0.546861788878071,"> 0.5"
"b2016","yeeZ",0.0639340938945611,8.82133344586046,0.376577759874037,0.547073760302794,"> 0.5"
"b1532","marB",-0.106295203464367,4.73017823256979,0.374866143669529,0.548044793592765,"> 0.5"
"b1322","ycjF",0.0750881958979236,7.80104909056832,0.374380294300607,0.548233575140909,"> 0.5"
"b2033","wbbJ",0.0996670827457827,7.07386743180165,0.374002913900538,0.548501193360003,"> 0.5"
"b2608","rimM",-0.0961628088806255,5.9941614300596,0.372683311618368,0.549200296356185,"> 0.5"
"b1889","motB",-0.0662069934358479,5.71703650011401,0.372496257879297,0.549231728535673,"> 0.5"
"b0862","artQ",-0.0651909405648042,6.72934110254951,0.372278302936496,0.549347425571019,"> 0.5"
"b4341","yjiS",-0.0812004799636187,7.69072817439153,0.372320865294372,0.549377806237078,"> 0.5"
"b4278","insG",0.0810320083148178,4.84943514303667,0.371344810689128,0.54984348255874,"> 0.5"
"b3709","tnaB",0.0878623579903078,8.69185622580146,0.371460951942169,0.549849413430164,"> 0.5"
"b2143","cdd",-0.106049282548968,7.12720467352082,0.370861059406891,0.550168518986853,"> 0.5"
"b0925","ldtD",-0.115386990847579,4.77179865034526,0.370635602876815,0.55028854018162,"> 0.5"
"b3341","rpsG",-0.0793278996653302,5.79752005481069,0.370032323023345,0.550547248121133,"> 0.5"
"b0218","yafU",-0.0751461533653134,6.19459162370474,0.369929502349679,0.550597224583221,"> 0.5"
"b0990","cspG",-0.0950829327520853,6.22346066106437,0.369854548083274,0.550704723525789,"> 0.5"
"b0423","thiI",0.131198576672118,3.8831715594658,0.36968196990399,0.550796763382412,"> 0.5"
"b2630","rnlA",0.0988547894540328,5.58903332161565,0.369501529767654,0.550893027963538,"> 0.5"
"b0815","opgE",0.112487472529564,4.9323124374759,0.369489127824291,0.550899645577585,"> 0.5"
"b1464","yddE",0.130872373642869,6.02869025838478,0.369206207118022,0.551050652340935,"> 0.5"
"b1832","msrC",-0.1341906327817,6.10251655194711,0.369199908972065,0.551054014837851,"> 0.5"
"b0398","sbcD",-0.235861901337173,1.64491312849686,0.368993596789491,0.551164184105985,"> 0.5"
"b4099","phnI",-0.14032176982369,4.14245070504652,0.368915496171527,0.551205900396106,"> 0.5"
"b4289","fecC",-0.12532981922354,3.05875389603382,0.368531955498243,0.551396130819056,"> 0.5"
"b1421","trg",-0.086879082004236,7.34382979322517,0.368546178582872,0.551403248597541,"> 0.5"
"b0979","cbdB",0.0777124630007605,7.47116125097998,0.368444912958698,0.55141355608736,"> 0.5"
"b2197","ccmE",-0.106795766438723,4.68526679009756,0.368161856547155,0.55160875962969,"> 0.5"
"b3447","ggt",-0.0958536125788463,10.2667174878404,0.367659924325245,0.551877384285713,"> 0.5"
"b0755","gpmA",-0.14057223633422,8.64108918260171,0.366533902545336,0.552480931895246,"> 0.5"
"b1350","recE",-0.115562810426008,4.84940923986256,0.366269419844586,0.552622880033113,"> 0.5"
"b2554","glrR",-0.136336854135254,2.98926295765438,0.36622272490982,0.552647948592475,"> 0.5"
"b1827","kdgR",-0.0774595503146798,5.72359970047704,0.366017712229103,0.552690918663113,"> 0.5"
"b3481","nikR",0.0845771311094297,6.06270573541656,0.365900440937292,0.552815254737303,"> 0.5"
"b2307","hisM",0.094094135999326,6.55493342499539,0.365863818444679,0.552840704074286,"> 0.5"
"b4000","hupA",-0.186954612766682,7.91570624140299,0.365417340293179,0.553080673089575,"> 0.5"
"b2038","rfbC",0.0964843041510999,8.12520548578537,0.364965224685385,0.553323878032275,"> 0.5"
"b3062","ttdB",0.0680690220123875,6.02192498566471,0.364725336884737,0.553386022930191,"> 0.5"
"b0073","leuB",-0.0965959106637173,9.45835382822627,0.364432289807171,0.553610824426028,"> 0.5"
"b2333","yfcP",0.113140055720195,8.28091879223896,0.364147476968771,0.553764293762813,"> 0.5"
"b3963","fabR",-0.0825731457798076,6.25669973961239,0.363752814051176,0.55396248179757,"> 0.5"
"b0561","tfaD",-0.125575797966618,4.49916862709323,0.363738904844104,0.553984594247778,"> 0.5"
"b0131","panD",-0.0855725389977022,7.47801777393815,0.363330041837311,0.554205222118583,"> 0.5"
"b3449","ugpQ",0.131295932768535,5.09874010766214,0.363031840082703,0.554366243464918,"> 0.5"
"b4225","chpB",0.0986307456901866,6.5387450026641,0.362783921170519,0.554500182632535,"> 0.5"
"b0095","ftsZ",-0.109326410133724,8.25734412873116,0.362761189534928,0.554512466638279,"> 0.5"
"b4497","yeeL",-0.0748664550696183,9.83380096521563,0.362642622517104,0.554533132694518,"> 0.5"
"b0550","rusA",-0.118280182525782,8.1035556385692,0.360824666612863,0.555560897467245,"> 0.5"
"b3064","tsaD",-0.114856322681059,7.06231913920372,0.360797335121309,0.55557572233344,"> 0.5"
"b0751","pnuC",0.0792071463927097,7.83016280655226,0.360519037385826,0.555712164247635,"> 0.5"
"b2103","thiD",-0.137513146489541,7.28120523145162,0.36027682786792,0.555858197807374,"> 0.5"
"b0960","yccS",-0.128807493161569,3.80361526021955,0.360067196555279,0.555972042323479,"> 0.5"
"b0723","sdhA",0.0961294039183783,6.41289095191832,0.359891478926087,0.556067504381041,"> 0.5"
"b0940","elfC",-0.144664664185668,4.79604573387915,0.359766163303993,0.556135604098361,"> 0.5"
"b4042","dgkA",0.0954320291951802,4.53690710561627,0.359360055422836,0.556313206083302,"> 0.5"
"b3283","yrdD",0.0998279151031247,6.75135410690549,0.359081232360067,0.556508100954994,"> 0.5"
"b4245","pyrB",-0.169099765407027,2.17536735469988,0.358682093523449,0.556725395744316,"> 0.5"
"b2834","tas",-0.0878089375345402,7.86362987691411,0.35868110857656,0.556725932163332,"> 0.5"
"b4568","ytjA",-0.0811799346093543,9.31070320067865,0.358472788730777,0.556839409436571,"> 0.5"
"b0543","emrE",-0.115622524796665,5.75934951116768,0.358144265963968,0.557018456279872,"> 0.5"
