"","genenames","logFC","logCPM","F","PValue","FDR"
"b0565","ompT",0.153398961198001,6.59334831011043,1.67234529280854,0.205012231274149,"> 0.5"
"b4706","iroK",-0.195580177000987,5.04608667204237,1.67223900036247,0.205026273946245,"> 0.5"
"b2179","yejE",0.140645647805115,5.38628842124266,1.6704129369175,0.205267705739125,"> 0.5"
"b3901","rhaM",0.146759447764688,4.60886640759078,1.67011038098316,0.205307741597827,"> 0.5"
"b4513","kdpF",-0.21911236386356,8.80590830069236,1.66289164881435,0.206265807445749,"> 0.5"
"b1106","thiK",0.211875691186754,4.54460526539267,1.66173161438363,0.206420277123597,"> 0.5"
"b1266","yciV",-0.169611831184093,7.4778139055936,1.66141798808672,0.206462063816622,"> 0.5"
"b0273","argF",-0.176626120133116,5.54398280971432,1.66031576159118,0.206609003702013,"> 0.5"
"b4018","iclR",-0.241449271095984,4.93246940286197,1.65722037618132,0.207022341648195,"> 0.5"
"b0691","ybfG",-0.175220455539891,6.53428012595246,1.65410933856327,0.207438792144541,"> 0.5"
"b0837","yliI",-0.214039534002326,5.7091357102869,1.65290277703331,0.207600581756361,"> 0.5"
"b4689","rzoQ",-0.139000702107335,6.43883058668054,1.64610044658783,0.208515619759064,"> 0.5"
"b3448","yhhA",-0.134288460450137,7.31235499787061,1.63983470219973,0.209362862758033,"> 0.5"
"b2782","mazF",-0.138815467321205,7.50085033578698,1.63819935180642,0.209584687597689,"> 0.5"
"b0628","lipA",-0.181915844429548,4.62405791077575,1.63743922952859,0.209687891655726,"> 0.5"
"b0957","ompA",-0.167558191131081,12.0683706743459,1.6372491230062,0.209713712746036,"> 0.5"
"b0586","entF",-0.119396791534719,6.55819328225444,1.63497048100312,0.210023512144204,"> 0.5"
"b3885","yihX",-0.127272824193505,8.55965118842378,1.63186013758428,0.210447296648243,"> 0.5"
"b2255","arnA",-0.156070798799878,4.40380398986548,1.63028391818576,0.210662458112181,"> 0.5"
"b1242","ychE",0.13526037316853,7.51730619188933,1.62962735134807,0.210752162436511,"> 0.5"
"b4364","yjjP",-0.171748770647579,4.65468046661667,1.62875526020076,0.210871385724608,"> 0.5"
"b0432","cyoA",0.213707684191939,7.9316949860317,1.62629678251363,0.211207930326397,"> 0.5"
"b0575","cusA",-0.198832292691652,3.1840881505051,1.62477657372903,0.211416364638681,"> 0.5"
"b2071","yegJ",0.133057787619208,9.33168123208585,1.62315084036651,0.211639547515752,"> 0.5"
"b1838","pphA",-0.148261208985197,6.45067184722133,1.62312338010721,0.211643319787175,"> 0.5"
"b2376","ypdI",0.173671482663198,5.67774235839668,1.62296901424469,0.211664526878655,"> 0.5"
"b1781","yeaE",0.116217967643429,9.0415165766731,1.62079236247183,0.211963838346221,"> 0.5"
"b4240","treB",0.117762592751761,5.90926781624094,1.62070624984241,0.211975690408784,"> 0.5"
"b4377","yjjU",-0.17468226255814,6.14675171238714,1.61923390779544,0.21217846167114,"> 0.5"
"b1190","dadX",-0.133209214800763,6.65606746452776,1.61840607505338,0.212292575876974,"> 0.5"
"b1187","fadR",0.135708419791339,7.11304946777352,1.6156796517365,0.212668939778961,"> 0.5"
"b2634","yfjR",0.191619164171825,6.50905346915981,1.60716120996758,0.213850160879838,"> 0.5"
"b3443","yrhA",0.11197557942596,8.24672981194311,1.60700995831109,0.213871207364497,"> 0.5"
"b0061","araD",0.105522676376766,9.76513040342415,1.60697320634328,0.213876321741953,"> 0.5"
"b3182","dacB",-0.447602613540741,1.48807931334761,1.60396212302947,0.214295854787195,"> 0.5"
"b3835","ubiB",-0.203171123950039,6.56552012888731,1.60258575913537,0.214487961013534,"> 0.5"
"b3946","fsaB",0.209925847243937,8.42718678325076,1.60234279555484,0.214521894753949,"> 0.5"
"b3352","yheS",-0.222372189111874,4.46876732535674,1.59992970887929,0.214859280641396,"> 0.5"
"b3826","yigL",0.139714099278475,5.83079919217853,1.5997501801654,0.214884407619252,"> 0.5"
"b2737","ygbK",0.234725180420046,4.70726792851266,1.59871784414508,0.215028964566675,"> 0.5"
"b0697","kdpB",-0.152666738194119,6.61849654386089,1.59608945442332,0.215397557438168,"> 0.5"
"b0002","thrA",-0.111861868758338,8.10877114265943,1.59391049467383,0.215703715862538,"> 0.5"
"b1608","rstA",-0.126350935727571,7.00712381671305,1.59212001547885,0.215955692421599,"> 0.5"
"b1384","feaR",0.125561220183621,6.4362815891606,1.59180636363699,0.215999870479097,"> 0.5"
"b2344","fadL",-0.226824742228188,6.05656700137861,1.58703075699593,0.21667389870119,"> 0.5"
"b0430","cyoC",-0.126580007299747,7.31434103729997,1.58691666363862,0.216690033575686,"> 0.5"
"b3572","avtA",0.154023242198021,4.15413688502443,1.58679180572421,0.216707692455719,"> 0.5"
"b0227","yafL",-0.142811996642924,4.42315102173647,1.58142974645627,0.217467739436375,"> 0.5"
"b0222","gmhA",-0.158581734855213,6.44302234871649,1.58123015175423,0.21749609462187,"> 0.5"
"b0975","hyaD",-0.115424067824512,7.36739453483679,1.57703093336323,0.218093713020049,"> 0.5"
"b3003","yghA",0.178901594481717,9.22878154863002,1.57608083654276,0.21822920920902,"> 0.5"
"b0573","cusF",0.134285280405137,8.6215455016184,1.57565720210592,0.218289658572007,"> 0.5"
"b0511","ybbW",0.125418388635818,7.67819214348252,1.5756284325555,0.218293764515897,"> 0.5"
"b1926","fliT",-0.302170049969164,2.97742589170131,1.57507005511596,0.218373474173384,"> 0.5"
"b2300","yfcE",-0.170767311425121,7.13225997532499,1.57159394446999,0.218870507818764,"> 0.5"
"b1143","ymfI",-0.225417275933117,4.82344186130226,1.57143706846296,0.218892971826489,"> 0.5"
"b1227","narI",-0.20813128949293,7.23586948019061,1.57046825691549,0.219031764966658,"> 0.5"
"b1916","sdiA",0.157409549205553,4.20268107854859,1.56828509776901,0.219344926656119,"> 0.5"
"b1895","uspC",-0.13420575496771,7.4579441700728,1.56751496094483,0.219455530646137,"> 0.5"
"b4312","fimB",0.176678046866764,8.30602256400256,1.5669253679197,0.219540252334268,"> 0.5"
"b0306","ykgE",0.183363023622057,10.1996337401277,1.56654640503091,0.21959472886861,"> 0.5"
"b0706","ybfD",0.26548636621811,4.04158763271767,1.56615993592388,0.219650301678174,"> 0.5"
"b0853","ybjN",0.150430082000451,6.22534487961959,1.56362641397513,0.220015044400396,"> 0.5"
"b4474","frlC",0.132504647099938,6.23897051339903,1.5592439527006,0.220647746340566,"> 0.5"
"b2489","hyfI",-0.124382021853764,7.84771129290443,1.55920767702517,0.220652992912846,"> 0.5"
"b0157","yadS",-0.187751879682782,4.48491700989155,1.55794590292572,0.220835580321863,"> 0.5"
"b1544","ydfK",-0.333454503654459,3.94078840502156,1.55741967426109,0.220911784582654,"> 0.5"
"b2741","rpoS",0.122684186946958,8.88445160742455,1.55639166576277,0.221060746698893,"> 0.5"
"b1057","yceJ",-0.213252134115838,3.94176478173068,1.55353343773645,0.221475569280081,"> 0.5"
"b0654","gltJ",0.185057355711486,7.94028779340381,1.55320824747432,0.221522826193484,"> 0.5"
"b3228","sspB",-0.255631692635773,4.37351953257629,1.55298062320335,0.22155591217942,"> 0.5"
"b1204","pth",0.11558481414448,10.0689395202092,1.55100857463552,0.22184281312622,"> 0.5"
"b2912","fau",0.274561948987518,2.3092729310318,1.5671429037119,0.221926922919365,"> 0.5"
"b2248","rhmR",0.16167463753765,4.63450053405857,1.54855454433165,0.222200478592947,"> 0.5"
"b0770","ybhI",-0.207501861593571,7.31482140014017,1.54580181560792,0.222602530257862,"> 0.5"
"b4025","pgi",0.106808085005557,8.23765168404773,1.54053188924121,0.223374755901613,"> 0.5"
"b0442","ybaV",0.100267086664524,8.04568888569072,1.53966770636987,0.223501705801626,"> 0.5"
"b3062","ttdB",0.170830134971208,6.00052531145247,1.53965870730691,0.223503028250411,"> 0.5"
"b3140","agaD",-0.168322078760575,6.46657357531783,1.53639139372274,0.223983816498422,"> 0.5"
"b3965","trmA",0.203020712579829,3.90345539824213,1.53581042962354,0.224069440446333,"> 0.5"
"b4226","ppa",0.117701716202634,9.14000595375317,1.53224455346273,0.224595880479661,"> 0.5"
"b4080","mdtP",-0.182493660690581,6.58413649054065,1.53161155360965,0.224689492632433,"> 0.5"
"b4356","lgoT",0.165160840434353,7.23320321434628,1.52947940530993,0.225005165840983,"> 0.5"
"b1019","efeB",0.158073070847937,6.00356202177978,1.52548264685521,0.225598389903991,"> 0.5"
"b2127","mlrA",-0.246539301531146,3.62989613598685,1.52529678786093,0.225626023589925,"> 0.5"
"b3800","aslB",-0.122961047326821,6.89887789561411,1.52525923245582,0.225631607873605,"> 0.5"
"b3879","yihR",0.154327513580969,4.7014356640886,1.52113609614238,0.226245743344055,"> 0.5"
"b1555","ydfR",0.162282974652118,6.74550473667791,1.51922824232355,0.226530619761716,"> 0.5"
"b1460","ydcC",-0.217641970887597,4.97136975726558,1.51915564866954,0.226541468100784,"> 0.5"
"b2614","grpE",-0.118408821875994,8.11970168506475,1.51816236719556,0.226689968323231,"> 0.5"
"b4069","acs",-0.163703480409383,8.21370154196122,1.51649733170189,0.22693917098667,"> 0.5"
"b2363","yfdT",-0.136407576168761,6.2454551630329,1.51185259736058,0.227636145800293,"> 0.5"
"b1201","dhaR",-0.167497409238415,5.09108692200128,1.51001776626483,0.227912209990046,"> 0.5"
"b0544","ybcK",-0.154105333275989,5.16000533079381,1.50843342535368,0.228150921926065,"> 0.5"
"b2992","hybE",-0.18439705410643,4.53165890842774,1.50793117734932,0.228226660481805,"> 0.5"
"b3078","ygjI",-0.195980246459525,4.19181330847324,1.50775112140313,0.228253820394391,"> 0.5"
"b1210","hemA",-0.170706936737441,4.75927290115932,1.5062512411464,0.228480221328035,"> 0.5"
"b3934","cytR",-0.175419557150163,6.72447922251932,1.50528330411278,0.228626476270119,"> 0.5"
"b0692","potE",0.127679071091913,9.10238838216645,1.50462683944094,0.228725734314379,"> 0.5"
"b3061","ttdA",0.168354982818694,9.342852125939,1.50407233331061,0.228809618023355,"> 0.5"
"b0487","cueR",-0.196341667758095,8.63892107936936,1.50381466858172,0.228848609685315,"> 0.5"
"b2425","cysP",-0.222001342213552,4.08559119681114,1.50055292049379,0.229342918188941,"> 0.5"
"b1189","dadA",-0.106739340225662,7.91301948157498,1.49416025576104,0.230315580084096,"> 0.5"
"b2479","gcvR",0.136814020851887,5.32830941453272,1.49272976403018,0.230533938409671,"> 0.5"
"b4100","phnH",-0.193799629778236,3.29603046318207,1.49202873392263,0.230641042030706,"> 0.5"
"b0594","entE",0.131444231518462,7.57362723733732,1.49165784747676,0.230697731337183,"> 0.5"
"b0610","rnk",-0.214737716642876,5.58368283304861,1.49141125799275,0.230735431719349,"> 0.5"
"b3269","yhdX",0.186558134086049,3.87416194712147,1.49088983785534,0.230815175551783,"> 0.5"
"b0965","yccU",0.167749810515864,8.90371433998678,1.48954881692945,0.231020423981379,"> 0.5"
"b0969","tusE",0.222361993851297,9.33254812201861,1.48921674188664,0.231071284581355,"> 0.5"
"b2779","eno",-0.142541672405596,7.0821381137214,1.48901362617927,0.231102400673132,"> 0.5"
"b1569","dicC",0.13656187143641,8.36469320425504,1.4880282289306,0.231253431904654,"> 0.5"
"b3475","acpT",0.132119633308675,5.34734149442081,1.48713492740587,0.231390454323827,"> 0.5"
"b1056","yceI",0.153301851798741,8.25119656604766,1.48686483632877,0.231431903244036,"> 0.5"
"b1536","ydeI",0.108031894451622,8.73657795679785,1.4868140297626,0.231439701196849,"> 0.5"
"b3957","argE",0.104727052894368,7.55067273591101,1.4866573801926,0.231463746337388,"> 0.5"
"b1746","astD",0.129906990725038,8.73244495388262,1.48204302894597,0.232173435970151,"> 0.5"
"b0615","citF",-0.261681406438983,5.0924581072814,1.479899281464,0.232504071430984,"> 0.5"
"b2434","ypeA",0.111940114296938,6.7546918463451,1.47864938535456,0.232697117911415,"> 0.5"
"b0147","ligT",-0.364616862435611,2.48161273795207,1.47782457677528,0.232824619488643,"> 0.5"
"b1300","puuC",0.114219702287731,10.3265870244638,1.47746421154946,0.232880353358433,"> 0.5"
"b3468","yhhN",-0.198716322519607,4.6676056820709,1.47482012317338,0.233289797750706,"> 0.5"
"b4662","sgrT",-0.188206499419648,5.30183455786839,1.46914806922,0.234171176665944,"> 0.5"
"b3219","yhcF",-0.19742500198956,6.63667775830122,1.4641064286704,0.234958101030012,"> 0.5"
"b2930","yggF",0.188252602074095,7.05687070230753,1.45920430623316,0.235726430658322,"> 0.5"
"b0069","sgrR",-0.206008529328626,3.546419112023,1.4573784968341,0.236013402628868,"> 0.5"
"b3794","wecG",0.0982419692095849,8.59607541039298,1.45491502879056,0.236401293955965,"> 0.5"
"b3256","accC",-0.170254516495742,4.97122046238594,1.45244540629538,0.236790957978177,"> 0.5"
"b1450","mcbR",-0.0934451465223763,8.27346995451287,1.45064007179285,0.237076319156117,"> 0.5"
"b3662","nepI",-0.14796162951353,5.11635393338019,1.45009900434863,0.237161927388368,"> 0.5"
"b2207","napD",0.199867898431015,5.42674930738479,1.44968500536319,0.237227456945868,"> 0.5"
"b3155","yhbQ",-0.224854509236405,3.07464352845344,1.44720260341753,0.237620859795372,"> 0.5"
"b1012","rutA",-0.11484580949605,7.9160397241529,1.44649378518428,0.237733341388889,"> 0.5"
"b1217","chaB",0.191776507454639,9.67834834473325,1.44479509848824,0.238003176598249,"> 0.5"
"b2321","flk",0.158175556576143,4.54746790119525,1.44422528854845,0.238093776731238,"> 0.5"
"b4167","nnr",0.185608357761329,3.81678169902921,1.44394533939697,0.238138304702169,"> 0.5"
"b4453","ldrD",0.183895937816234,7.14028119519866,1.44196823095909,0.238453076591742,"> 0.5"
"b3791","wecE",-0.140162229182346,5.90503584492903,1.44022953579232,0.23873032359872,"> 0.5"
"b0598","cstA",0.157057928232411,8.92344255577854,1.43717484556474,0.239218397818466,"> 0.5"
"b2099","yegU",0.135320877823177,9.41733047646674,1.43609217466041,0.239391686787717,"> 0.5"
"b3568","xylH",-0.134990434527371,6.83525694258223,1.43271118611093,0.239933855416126,"> 0.5"
"b2902","ygfF",0.187517048817019,7.81708931732427,1.43209096506889,0.240033480561304,"> 0.5"
"b4682","yqcG",0.126962427683764,9.55899401284282,1.4288681271784,0.240551999445387,"> 0.5"
"b1988","nac",0.10595633642135,6.54716949412323,1.42830499724436,0.240642745547426,"> 0.5"
"b4297","yjhG",-0.159985513393352,4.94130127509312,1.42479501763762,0.241209337808851,"> 0.5"
"b0132","yadD",-0.114771902688657,7.08821437070654,1.42395530156768,0.241345136623968,"> 0.5"
"b3197","kdsD",-0.121672323758968,5.07743353816138,1.42314989568053,0.241475477353529,"> 0.5"
"b0553","nmpC",0.112330416891783,6.99299493954134,1.42228706922936,0.241615209056224,"> 0.5"
"b1642","slyA",0.172548749876968,9.91467057509974,1.42175078903736,0.241702109115224,"> 0.5"
"b2503","yfgF",0.153003340947396,4.48512387835718,1.42133348769296,0.241769756836205,"> 0.5"
"b4342","yjiT",-0.109834956000837,5.45665870373215,1.41689161924174,0.242491299387116,"> 0.5"
"b1764","selD",-0.246925099713162,7.95370596098126,1.413922615405,0.242975103251235,"> 0.5"
"b1520","yneE",-0.134655563287093,6.35623777060701,1.4129237472968,0.243138144215255,"> 0.5"
"b0208","yafC",0.197838240470231,8.43997709981499,1.41229039688377,0.24324159484068,"> 0.5"
"b0009","mog",-0.274140481127047,7.54542874003964,1.41183061118179,0.243316730448903,"> 0.5"
"b0713","ybgL",-0.17160868693489,3.71762938769572,1.41118487866537,0.243422301927669,"> 0.5"
"b2464","talA",0.205551798860569,9.36240000253526,1.41052851590867,0.243529670635866,"> 0.5"
"b1246","oppD",-0.0966294633105741,6.63368230623787,1.40246697421286,0.244853281050895,"> 0.5"
"b3132","kbaZ",0.181928817023849,8.47282960913891,1.40096479492845,0.245100925328117,"> 0.5"
"b3925","glpX",-0.23743139018413,2.42216068062189,1.40074406435869,0.24513734091604,"> 0.5"
"b1627","rsxA",0.172419912876404,5.9845670057411,1.3975391490274,0.245666851717479,"> 0.5"
"b0260","mmuP",-0.16543349604702,5.646152448118,1.39625917250437,0.245878731575206,"> 0.5"
"b2616","recN",-0.161909929313451,7.2060005659424,1.39618274757074,0.245891389826599,"> 0.5"
"b4550","arfA",0.13199610487126,6.98076135840226,1.39586589184657,0.245943879393991,"> 0.5"
"b2945","endA",-0.19074454121229,5.6776637706637,1.39397960264883,0.246256651213996,"> 0.5"
"b0741","pal",-0.230298249260664,7.8867815015781,1.39385557237325,0.246277234715461,"> 0.5"
"b2966","yqgA",0.166415063474769,6.20952896607472,1.38662099954572,0.24748163006722,"> 0.5"
"b0462","acrB",-0.124631673020234,5.87077482374582,1.38612462819048,0.247564538051957,"> 0.5"
"b4085","alsE",-0.149394701685046,5.56992947777961,1.38576934258642,0.247623902356298,"> 0.5"
"b1539","ydfG",-0.104823671651748,8.23627186601707,1.38567825570942,0.247639124873339,"> 0.5"
"b2872","ygeY",0.152819686926813,8.89714632195228,1.38492805595934,0.247764544012593,"> 0.5"
"b1659","ydhB",0.111414149962679,10.2243651913728,1.38403311314503,0.247914266753253,"> 0.5"
"b2225","yfaP",0.119878821989546,7.62855416508252,1.38394603638085,0.247928840700551,"> 0.5"
"b3524","yhjG",-0.149533138654951,8.03249362561678,1.38209175973558,0.248239447002077,"> 0.5"
"b3500","gor",-0.219650362360666,3.64420317387629,1.38060669272881,0.248488563546197,"> 0.5"
"b4262","lptG",-0.101031547805814,6.48313779604345,1.37998236622318,0.248593387511838,"> 0.5"
"b2898","ygfZ",0.126143623393146,6.43854986526326,1.37948149588185,0.248677523820721,"> 0.5"
"b2095","gatZ",-0.225284094286375,8.13705656564288,1.37749007098391,0.249012401296396,"> 0.5"
"b1801","yeaV",-0.174699244494295,6.5651208699896,1.37612253936329,0.249242696406205,"> 0.5"
"b3433","asd",-0.120618806543179,8.51857507251148,1.37589888505624,0.249280385955035,"> 0.5"
"b2809","ygdI",0.107843917528707,10.3553008728781,1.37511370533552,0.249412759347087,"> 0.5"
"b3983","rplK",-0.253810159660763,8.43266288654125,1.37177568169437,0.249976513399609,"> 0.5"
"b3187","ispB",0.130868853619865,6.6501486040564,1.3679224387631,0.250629295470561,"> 0.5"
"b1632","rsxE",-0.12495615461719,7.06320169418367,1.36741922219485,0.250714705708013,"> 0.5"
"b3349","slyD",-0.109030359011917,6.88623564583887,1.36009971780913,0.251961227232052,"> 0.5"
"b0162","cdaR",0.156206572624542,5.34059715098315,1.35591218697443,0.252677914394916,"> 0.5"
"b2075","mdtB",-0.246694970002411,2.86891877361227,1.355771520697,0.252702034133375,"> 0.5"
"b4491","ycgH",-0.162935709591379,3.93944753854283,1.35533193400485,0.252777427988679,"> 0.5"
"b3804","hemD",0.195471178749471,4.63309315546468,1.35499619368613,0.25283503035471,"> 0.5"
"b0460","hha",0.125121438403081,6.91920568292981,1.352450021212,0.253272416901029,"> 0.5"
"b3294","rplQ",-0.144122528730912,7.87783262146043,1.35152986964691,0.253430719302993,"> 0.5"
"b2408","yfeN",0.140196401439981,5.90360952625551,1.35095814137727,0.253529142606664,"> 0.5"
"b0428","cyoE",-0.195297538833348,4.41188237863558,1.34628299196982,0.254335801611223,"> 0.5"
"b0111","ampE",-0.122112644152884,6.87843180208451,1.34454626145737,0.254636293289965,"> 0.5"
"b2097","fbaB",-0.110367241179209,7.36839623737396,1.34148216966742,0.25516755148693,"> 0.5"
"b2687","luxS",-0.114312697500396,7.80744969008981,1.33850901383887,0.255684394989249,"> 0.5"
"b1693","aroD",0.159500497551101,6.60049344329833,1.33664020300411,0.256009946550287,"> 0.5"
"b2131","osmF",-0.144681240174951,7.60908502881866,1.33265871423353,0.256705298187752,"> 0.5"
"b3906","rhaR",-0.207710857136469,3.37360964724066,1.33076012559807,0.257037728539695,"> 0.5"
"b3862","yihG",0.230180261385218,4.07121411672528,1.33035657597768,0.257108458263323,"> 0.5"
"b4256","yjgM",0.160620131077403,8.11699883608742,1.32722233932316,0.257658640102132,"> 0.5"
"b3454","livF",-0.124183778051142,5.57222665874708,1.32712892480893,0.257675061101426,"> 0.5"
"b2563","acpS",-0.657034574837476,3.89984444901667,1.33145343004257,0.257953587522504,"> 0.5"
"b1675","ydhZ",0.109266735597387,9.58343050628766,1.32499827976959,0.258049962956943,"> 0.5"
"b1848","yebG",-0.124836312884782,9.11862838166741,1.324472548283,0.25814257631887,"> 0.5"
"b0304","rclA",0.162151277980781,8.27605647879807,1.31891643994001,0.259123949170475,"> 0.5"
"b4579","yaiX",0.131958169928712,7.12793937295117,1.31593879244527,0.259651854668057,"> 0.5"
"b4128","ghoS",0.102420787807518,10.1793329933586,1.31582914427604,0.259671320401657,"> 0.5"
"b1348","ralR",-0.192062532483207,5.4424371789531,1.31582084866459,0.25967279318957,"> 0.5"
"b2100","yegV",-0.281304172400049,4.14136238696875,1.31452886232122,0.2599023007243,"> 0.5"
"b1581","rspA",0.195490927188716,8.21743193097329,1.31215090026482,0.260325399707035,"> 0.5"
"b4191","ulaR",-0.1587608728747,4.3649020213113,1.31030876768811,0.260653767864635,"> 0.5"
"b2798","ygdG",0.164282808504956,6.63339355562663,1.31010671395343,0.260689817113231,"> 0.5"
"b3366","nirD",-0.105689387953044,8.18602452109637,1.3064795118182,0.261338049723177,"> 0.5"
"b1716","rplT",-0.139094699025679,8.71989731807492,1.3054260238288,0.26152671017485,"> 0.5"
"b2433","yfeZ",0.171754656880795,5.728023552382,1.30347619980421,0.261876349066241,"> 0.5"
"b3612","gpmM",-0.143907690443524,7.55002061468742,1.29924192978405,0.262637698311576,"> 0.5"
"b0231","dinB",-0.128934811273873,8.64461299190021,1.29921697617481,0.262642193546414,"> 0.5"
"b4153","frdB",0.148718676552198,9.00319883445202,1.29746328983581,0.262958356585336,"> 0.5"
"b1431","ydcL",0.11843261759775,8.49621600299606,1.29555624956618,0.26330272187997,"> 0.5"
"b0098","secA",-0.162424640953623,4.79171797150283,1.29369042304348,0.263640205752128,"> 0.5"
"b0772","ybhC",0.177144357203139,5.34368967411466,1.29338631392952,0.263695264552726,"> 0.5"
"b0078","ilvH",-0.149812215652972,5.15517109697219,1.2913920742657,0.264056687001242,"> 0.5"
"b4503","yafF",0.120289298024818,7.48695686799437,1.28840486302613,0.264599260929349,"> 0.5"
"b2584","pka",-0.212729296032283,3.81551640791313,1.28654865453475,0.264937130512463,"> 0.5"
"b2449","yffR",-0.163202390938104,9.25568150456337,1.28403506894624,0.265395541839362,"> 0.5"
"b2813","mltA",0.195910660783628,6.58839483446243,1.28243487265207,0.265687906949009,"> 0.5"
"b3722","bglF",0.173438965406036,9.05059198846224,1.28142460110824,0.265872702888716,"> 0.5"
"b0271","yagH",0.132904638573098,7.2789361448961,1.27866044275384,0.266379161175616,"> 0.5"
"b3954","yijO",0.135280328283998,5.13811388503736,1.27516646751666,0.267021118324784,"> 0.5"
"b0094","ftsA",-0.183942373600774,3.52963166716046,1.27492174127587,0.267066157171925,"> 0.5"
"b4254","argI",-0.123707350415259,6.9384321280735,1.27218844237644,0.267569853123471,"> 0.5"
"b1060","bssS",0.116116149457058,7.23773769707311,1.27167435111489,0.267664727335838,"> 0.5"
"b0569","nfrB",0.167502036877225,3.93559769626873,1.27074121327341,0.267837046358179,"> 0.5"
"b1211","prfA",-0.198037048859631,6.8294795765841,1.26705686182306,0.26851882095473,"> 0.5"
"b4131","cadA",0.12918707903297,8.27201499541987,1.26693241144443,0.268541889070873,"> 0.5"
"b3746","ravA",-0.108577318051352,7.15751095065427,1.26661437939126,0.268600851095435,"> 0.5"
"b1328","pgrR",0.119225254714679,10.7355252916741,1.26639973006673,0.26864065576844,"> 0.5"
"b3631","waaG",0.108379811179001,9.14486464388492,1.26263159398762,0.269340662381918,"> 0.5"
"b3616","tdh",-0.105432359854695,7.0184618851664,1.26259174585276,0.269348077545196,"> 0.5"
"b4146","epmB",0.272082268305552,3.35298458650709,1.26181882327405,0.269491959454336,"> 0.5"
"b1155","tfaP",-0.098109284625843,9.54886736389708,1.26162105626248,0.269528790337163,"> 0.5"
"b3397","nudE",0.126929733459916,4.75904550861832,1.2612150898918,0.269604415329323,"> 0.5"
"b0452","tesB",0.143610419827318,8.01270095681992,1.25922583397922,0.269975378110589,"> 0.5"
"b1084","rne",-0.255406699249056,7.00308474975106,1.25900713543762,0.270016201935114,"> 0.5"
"b1790","yeaM",0.108837584746091,8.22266546837572,1.25832141157194,0.270144255751044,"> 0.5"
"b0406","tgt",0.189960792166657,8.69187567990483,1.25543038969434,0.270684996306813,"> 0.5"
"b2795","ygdH",0.112180337163959,9.04539257261358,1.25053119926562,0.271604546959853,"> 0.5"
"b3026","qseC",-0.236943498396469,8.15623609651853,1.24980592844134,0.271741019451986,"> 0.5"
"b3117","tdcB",-0.151551970087087,7.87455335867715,1.24782103136409,0.272114966892212,"> 0.5"
"b1383","ydbL",-0.130064905074808,9.02312768470166,1.24683402391944,0.272301163509332,"> 0.5"
"b2003","yeeT",0.162840624387384,3.43010697684353,1.24631760279244,0.272398650865881,"> 0.5"
"b2987","pitB",-0.188845102536811,3.72304431294997,1.24463357434845,0.272716867359063,"> 0.5"
"b4067","actP",0.179686291294245,6.97970037940875,1.24259215567729,0.273103262760639,"> 0.5"
"b1157","stfE",-0.140040409944575,5.2912285798703,1.24235037567166,0.273149073332184,"> 0.5"
"b0639","nadD",0.278370144732934,2.85443314325942,1.24108911549257,0.27338820850149,"> 0.5"
"b1299","puuR",0.176204205324712,9.83928080920547,1.24102678173533,0.273400034028059,"> 0.5"
"b2626","yfjJ",-0.252139437662775,3.12032130605038,1.2381160964214,0.273952968120009,"> 0.5"
"b0635","mrdA",-0.123190341596437,6.14822368655883,1.23209595932764,0.275101205291104,"> 0.5"
"b2368","emrK",0.10211705808991,8.5566487542222,1.23138587662144,0.275237052756635,"> 0.5"
"b1339","abgR",0.149699470031093,5.29916202132639,1.23125079298247,0.275262905759439,"> 0.5"
"b1851","edd",-0.224832870666092,6.90706902584952,1.23040100261886,0.27542561533855,"> 0.5"
"b0138","yadM",0.114150219957577,9.32742614169278,1.2302355064408,0.275457317460812,"> 0.5"
"b1406","ydbC",-0.162741094849046,6.75248580239803,1.22953701783393,0.275591170776082,"> 0.5"
"b4093","phnO",0.0889301435108624,7.82782705190116,1.22844790328844,0.275800049409583,"> 0.5"
"b0977","hyaF",-0.142169232250596,4.93815893621558,1.22689921448208,0.276097422913255,"> 0.5"
"b2874","yqeA",0.101719287175685,10.3375161310145,1.22630186225266,0.276212235598544,"> 0.5"
"b3838","tatB",-0.148854192236604,5.32736497893345,1.22512578809882,0.276438461542567,"> 0.5"
"b4310","nanM",0.274381082976023,5.37617612836301,1.22459830805503,0.276540004170508,"> 0.5"
"b4545","ypdJ",0.174674753221207,7.38574636813271,1.22453290546162,0.27655259788474,"> 0.5"
"b0729","sucD",-0.1157210241971,6.77074299730655,1.22442220625473,0.276573915468682,"> 0.5"
"b2213","ada",-0.162847030052062,4.31800236937174,1.22297436449683,0.276852926228254,"> 0.5"
"b1114","mfd",-0.216877174868576,3.44341317023405,1.22150947154217,0.277135595434601,"> 0.5"
"b2314","dedD",-0.138402567111983,7.93090422754952,1.22078587032051,0.277275361718894,"> 0.5"
"b2994","hybC",-0.182534565244859,6.24153405822387,1.22033953676875,0.277361618430571,"> 0.5"
"b4671","ykgR",-0.178827707129814,7.35908974651967,1.2182336421145,0.277769066768808,"> 0.5"
"b4334","yjiL",-0.160984730764653,7.82970202124496,1.21718883806763,0.277971504426103,"> 0.5"
"b2662","gabT",0.176166545385828,8.88242531904495,1.21656675551815,0.278092128211727,"> 0.5"
"b1131","purB",-0.150669191489616,5.82616665361449,1.21485445457107,0.278424500879158,"> 0.5"
"b4217","ytfK",-0.146963699557158,8.72234005277418,1.21477383362684,0.278440162858037,"> 0.5"
