"","logFC","logCPM","F","PValue","FDR"
"b2912_fau_3056241_1",1.24738170842391,1.60368517636599,10.9418141573085,0.00255774301357151,0.321578053433581
"b3701_dnaN_3882321_-1",0.683770829216713,6.52161862214966,11.0620765828668,0.00265114374972181,0.32351751228223
"b2830_rppH_2968977_-1",-0.367743346922901,7.58217048810772,10.7690601372509,0.00273564919620076,0.324128898787433
"b3606_trmL_3781215_1",0.430059591113404,6.70110973520902,10.6982479179757,0.0028123982541209,0.324128898787433
"b3712_yieE_3893881_1",0.4780989774967,6.76633256598318,10.61990559629,0.00290002928374361,0.325195175628439
"b4259_holC_4484280_-1",1.25050929944244,3.46385028433014,10.8018202152416,0.00307927308984845,0.336208001310032
"b3438_gntR_3578726_-1",-0.41037784703172,6.8914995423204,10.158064758685,0.00348048230399341,0.370269771263299
"b4641_yoeH_2068419_-1",0.371427690482883,8.72763756981757,9.9218505064041,0.00382495432234881,0.396743387085631
"b0674_asnB_699177_-1",0.322834604048187,7.18436153008988,9.71909471372141,0.00415013770845499,0.409974317913803
"b2444_yffM_2561368_1",0.996449724283956,2.89273255648903,9.75067536430543,0.00409757943661547,0.409974317913803
"b4693_aaaE_1204404_1",0.929904326108991,2.37301237814454,9.51285292183096,0.00451184800669321,0.425446758631139
"b1174_minE_1224545_-1",0.500423257215954,9.42070062805363,9.71217930219258,0.00442390623192405,0.425446758631139
"b3377_yhfT_3507336_-1",-0.584776718777262,4.8633121820748,9.41190940787394,0.00470120641901092,0.433451231832807
"b0470_dnaX_492092_1",-0.465404453681778,5.91212999761105,9.24469700079268,0.00503408900092531,0.435134068017482
"b2547_yphE_2678361_-1",0.669423165186632,3.2883725937785,9.29543965023861,0.00493045071233478,0.435134068017482
"b2895_fldB_3039855_1",0.419681650694795,7.64013610824771,9.28897553618026,0.00494352377037873,0.435134068017482
"b4509_ylcG_573730_1",0.321982967010829,9.01166488323608,9.05341909196488,0.00544650942772004,0.454402198100551
"b1987_cbl_2060914_-1",0.333578858898336,7.78757257452051,9.0403281121822,0.0054760448071891,0.454402198100551
"b3574_yiaJ_3742532_-1",0.53385859921459,9.93288230279081,9.16908948665182,0.00577283503371979,0.469637108919675
"b0285_paoB_301887_-1",-0.439950126134368,5.88984425657332,8.78561247455719,0.00608669367976723,0.476484756176495
"b3527_yhjJ_3681940_-1",-0.38480902248829,7.81265467931029,8.79540950616262,0.0060618871893269,0.476484756176495
"b1676_pykF_1755698_1",0.357603369415139,7.19570103574924,8.52345054554659,0.0067931577143833,0.506876714841047
"b2704_srlB_2827362_1",0.396410262120146,5.38447367065579,8.51116789354544,0.00682836984889562,0.506876714841047
"b4248_yjgH_4473209_-1",-0.365562105045644,6.91631856578943,8.50662949054109,0.00684143071368972,0.506876714841047
"b0444_queC_465547_-1",0.411627022261718,5.75905717506571,8.23874341092113,0.00766258749431627,0.52186673795929
"b0483_ybaQ_508218_1",0.463846637470596,5.32579052525169,8.31683024169818,0.00741269417529569,0.52186673795929
"b0946_zapC_1005952_1",0.577177802202905,5.12951386614068,8.38258929173085,0.00720911232573405,0.52186673795929
"b2211_yojI_2308615_-1",-0.649532386165918,4.00440626129444,8.23565383887981,0.00767266112690207,0.52186673795929
"b4060_yjcB_4275041_-1",0.507750925763529,4.58260401572958,8.26137996829974,0.00758921719333644,0.52186673795929
"b3739_atpI_3922440_-1",0.443787066557712,5.62698978346854,8.19460418865692,0.00780787893280253,0.522498220841899
"b0300_ykgA_317169_-1",-0.412634331482074,8.36473391410423,8.14152725230791,0.00802647727777151,0.52295921051104
"b4393_trpR_4632760_1",0.615988784275185,4.49347520253971,8.11809662648839,0.00806685694690445,0.52295921051104
"b0174_ispU_194903_1",0.581620123964213,4.05260882977489,8.05287216742841,0.00829502024373179,0.529477522942203
"b1531_marA_1619574_1",-0.288468915740059,8.49757469888903,8.00594650358274,0.00846350791901168,0.532046884181507
"b0290_ecpD_306817_-1",-0.302222242486059,7.12194919673595,7.91902470620877,0.00878551571863968,0.539443857678958
"b0639_nadD_670572_-1",0.959358474504845,2.54717476011899,7.86333099487219,0.00899882538708914,0.539443857678958
"b3256_accC_3405917_1",0.506560267984296,4.97388629444134,7.83709767968631,0.00910124609243844,0.539443857678958
"b3330_gspI_3461974_1",0.471098808534797,5.56986715135902,7.87735157542606,0.00894460050291189,0.539443857678958
"b0628_lipA_660216_-1",-0.528369262048338,4.63731642795113,7.73979907512532,0.00949234112068763,0.553354640453368
"b0648_ybeU_679508_1",-0.38363812690224,7.07316497194938,7.66121014068928,0.00982158891806531,0.553354640453368
"b1584_speG_1656184_1",0.385811643315241,7.69001223718291,7.61771629217116,0.0100091328824805,0.553354640453368
"b2881_xdhD_3021316_1",0.479401077174832,8.37821201098289,7.69453196104679,0.0102330553951361,0.553354640453368
"b3431_glgX_3571319_-1",0.490435409223032,5.49116514086127,7.70926443597269,0.00961881677495731,0.553354640453368
"b4478_dgoD_3872998_-1",-0.335872282615142,7.82352192157013,7.63905050415703,0.00991665800065334,0.553354640453368
"b4022_rluF_4230354_1",0.579378527721799,3.85356914912656,7.55877435809424,0.0102695365907229,0.553354640453368
"b0020_nhaR_18715_1",0.549064398629325,8.24332703556721,7.68663160618244,0.0107351089593441,0.565930961165088
"b3095_yqjA_3247773_1",-0.621364331071116,4.27254717612529,7.44871578781012,0.0107757401619768,0.565930961165088
"b3633_waaA_3808540_1",0.38810550542464,5.00830434680092,7.41657718851737,0.0109286380155505,0.566786489081488
"b0102_zapD_112599_-1",-0.338276147795876,5.68234642940616,7.36320345212459,0.0111878085026623,0.573064413303034
"b4662_sgrT_77388_1",0.521427354500767,5.15204896240917,7.15585496687105,0.0122600785317115,0.592116016410502
"b1224_narG_1279864_1",0.422161654421014,5.4807198399227,7.24584939598145,0.0117815189558824,0.592116016410502
"b1718_infC_1800638_-1",0.356665379060865,8.36800011110514,7.16241494594319,0.0122244881090832,0.592116016410502
"b2781_mazG_2910685_-1",-0.262033393123116,8.32549320573548,7.15342082381603,0.012273313427646,0.592116016410502
"b3070_yqjH_3216491_-1",-0.507492917498039,8.80087928711492,7.39809049451823,0.0120274671045561,0.592116016410502
"b0761_modE_794644_-1",0.500185150841993,5.55660470991243,7.0930928184468,0.0126063578756868,0.601192860071548
"b1201_dhaR_1251066_1",-0.410037949355358,5.16609067498494,7.05950455322493,0.0127960461695304,0.603304494970247
"b0568_nfrA_590954_-1",-0.284475046495829,7.78566451269069,6.92729669993672,0.0135735127287266,0.604497354678997
"b0676_nagC_701594_-1",-0.616848268505702,4.13598670799728,6.89680563349152,0.0137600438437841,0.604497354678997
"b1048_opgG_1109335_1",0.436967787932673,5.31332281118221,6.88367585815904,0.013841226486986,0.604497354678997
"b2722_hycD_2847412_-1",-0.343331621011256,7.8939314686266,6.95395148644526,0.0134127100881922,0.604497354678997
"b3121_yhaC_3268415_1",0.416020747935993,4.39416489214739,7.01027588431038,0.0130797125331251,0.604497354678997
"b3260_dusB_3410280_1",0.575481996758151,3.78217672428426,6.93732903117302,0.0135127441937021,0.604497354678997
"b3965_trmA_4163270_-1",0.575289128610325,3.78573309694953,6.97821959602478,0.0132681127938827,0.604497354678997
"b2322_yfcJ_2440120_-1",0.655782442545421,4.06563414705128,6.82727462404971,0.0141959579918659,0.613531559460955
"b2734_pphB_2859760_1",-0.288981673025866,7.00222723941413,6.79144045071869,0.0144264851827176,0.617066876526756
"b0150_fhuA_167484_1",-0.354367586796278,5.45594931678183,6.58243105705685,0.0158552866509629,0.620599852026839
"b1460_ydcC_1531816_1",0.517715938500704,4.18147512630948,6.59930032686242,0.0157344107066303,0.620599852026839
"b1476_fdnI_1551338_1",0.678973365105005,4.9104075152285,6.66474150974518,0.015814822641808,0.620599852026839
"b1515_lsrD_1604047_1",0.420551896704207,6.57810161192026,6.69375043863841,0.0150759735406303,0.620599852026839
"b2152_yeiB_2242967_-1",0.642645728578655,3.46733597570147,6.75389855467374,0.0146723920706798,0.620599852026839
"b2376_ypdI_2494698_1",0.445780587058929,5.62406877667368,6.62113408687279,0.0155794553630611,0.620599852026839
"b2888_uacT_3031367_1",0.467461049892622,7.54739311899543,6.69712168038843,0.0155890622690684,0.620599852026839
"b4082_mdtN_4304109_-1",0.682834548224179,3.42190784459875,6.71939133944603,0.0149024641147535,0.620599852026839
"b4389_radA_4625912_1",0.819900346030078,2.33531618460363,6.60688816150979,0.0156803692535289,0.620599852026839
"b1641_slyB_1719876_1",-0.302641420899961,9.08208301862174,6.52444189399021,0.0162786128253238,0.629363566481135
"b2249_yfaY_2363633_-1",-0.274418687964955,9.52058067665955,6.51045403529834,0.0163825657218517,0.629363566481135
"b4341_yjiS_4571751_1",0.347018739777302,7.76008793051423,6.41467954317062,0.0171141398186963,0.651436386309825
"b1310_ycjN_1371909_1",-0.317313429820463,7.23957188899076,6.31641764248802,0.0179020428465002,0.675232507001177
"b0827_moeA_866364_-1",-0.510521364888494,5.13088343729202,6.27228906463966,0.0182687329840372,0.67802029049397
"b1926_fliT_2005713_1",0.887591962292866,2.42244688208458,6.26823994772957,0.0183027892348336,0.67802029049397
"b2316_accD_2433926_-1",-0.274854945201162,7.04957978620187,6.21701615999634,0.0187396788762866,0.688061306705425
"b0028_fkpB_25826_1",0.508806402806259,4.91938467165536,5.68496428866199,0.0240202687716263,0.693275591496144
"b0038_caiB_39115_-1",-0.27744563103083,8.35682417176042,6.13800571390052,0.0194361320595298,0.693275591496144
"b4659_yabP_58474_1;b4659_yabP_59052_1",0.246928440783332,8.55170949210115,5.54610438638546,0.0256540110457412,0.693275591496144
"b0059_rapA_63264_-1",0.46487240547662,5.55336104003613,5.65049131807495,0.0244394228990511,0.693275591496144
"b0162_cdaR_182463_1",0.431630926647625,5.29947531535531,5.97956151916156,0.0209198623622598,0.693275591496144
"b0234_yafP_252709_1",0.365165479635637,5.68497905983419,5.85101952355829,0.0222150319726715,0.693275591496144
"b4626_ykfN_263212_-1",0.244736319953588,8.40636913712354,6.03704433733218,0.0203676822633463,0.693275591496144
"b0317_yahC_335022_-1",-0.350206760439839,5.20237104543108,5.38267741615201,0.0277352851193765,0.693275591496144
"b0440_hupB_461451_1",-0.288594618320876,9.23580716757346,5.48520178022478,0.0264088068170372,0.693275591496144
"b0454_ybaZ_476371_-1",-0.792901197038042,3.2644438848197,5.88295238688855,0.0218870831146503,0.693275591496144
"b0486_ybaT_512576_1",-0.276936384644815,8.32190385794262,5.95351099765694,0.0211754940325933,0.693275591496144
"b0652_gltL_685255_-1",0.367969666251276,5.63435045810114,5.65673703979713,0.0243428747440112,0.693275591496144
"b0655_gltI_687747_-1",0.486988165157665,10.2801492360702,6.31440082604847,0.0196156812535316,0.693275591496144
"b0775_bioB_809344_1",0.405299316387783,5.50726390724662,5.39219009498404,0.0276091703493896,0.693275591496144
"b0804_ybiX_839207_-1",0.327403502335379,6.454358518255,5.81050096716361,0.0226413456611705,0.693275591496144
"b0874_ybjE_914857_-1",-0.33143745150684,6.21790807625777,5.7791603575013,0.0229772581960871,0.693275591496144
"b0982_etp_1044676_-1",0.413694015102543,5.69311137773246,5.38335108716643,0.0277263330419813,0.693275591496144
"b4516_insA_1049833_1",0.827247754371964,2.48048937886743,5.31651240258604,0.0286302376305671,0.693275591496144
"b1008_rutE_1070955_-1",0.320378821785816,6.28057915790562,5.75591521435645,0.0232299385948786,0.693275591496144
"b1009_rutD_1071765_-1",0.754746155556266,3.25132775551311,5.57410718129913,0.0253398590723957,0.693275591496144
"b1255_yciC_1313663_-1",0.467492850420145,6.46873629001125,5.37458970363697,0.028549553760666,0.693275591496144
"b1330_ynaI_1395922_-1",0.306164130115809,9.63761999156539,5.40571351824801,0.0274309692048161,0.693275591496144
"b1344_ttcA_1411948_-1",0.449351826409465,4.1556797496704,5.27365211389672,0.0292269388631453,0.693275591496144
"b1379_hslJ_1441743_-1",-0.257017418561102,9.02025365023506,5.8939382121998,0.0217730561942307,0.693275591496144
"b1396_paaI_1460471_1",0.2841000375954,6.39320900969162,5.37459102141233,0.0278429901084913,0.693275591496144
"b1494_pqqL_1575202_-1",-0.241086822555713,8.33694148506494,5.40964814203623,0.0273793600551782,0.693275591496144
"b1497_ydeM_1580790_-1",0.553775781739919,2.88963580281511,5.31213232174942,0.0286905965769451,0.693275591496144
"b1519_tam_1607346_1",-0.276909665504972,8.81619660366702,5.52950237693799,0.0258573856932665,0.693275591496144
"b1544_ydfK_1633072_1",-0.633037163391406,3.93466588945571,6.16516496260813,0.0191935833095231,0.693275591496144
"b1617_uidA_1696071_-1",0.294061145017529,8.26244315388496,5.54682978296844,0.0256451651645275,0.693275591496144
"b1753_ynjA_1835515_1",0.648032443407796,4.35582998682342,5.79556411025786,0.0231977918670807,0.693275591496144
"b1788_yoaI_1874182_-1",-0.367900982478579,6.6681831476935,5.7485168240002,0.0233110001977942,0.693275591496144
"b1916_sdiA_1996832_-1",0.426126062532966,4.01938414280227,5.31015052686546,0.0287179524477317,0.693275591496144
"b2040_rfbD_2111976_-1",-0.397187396059718,7.35945308788344,5.88642695972381,0.0219617857785258,0.693275591496144
"b2122_yehQ_2209100_1",0.325712901199127,7.15174563340537,5.28420438798617,0.029078767895446,0.693275591496144
"b4500_yfaS_2334402_-1",-0.369227951261133,8.32814641884861,5.80085846681425,0.0229926134687629,0.693275591496144
"b2271_yfbL_2385860_1",0.661286351008375,3.04559205986132,5.65566062945277,0.0243552708506388,0.693275591496144
"b2364_dsdC_2477629_-1",-0.477408319640134,5.67032871128714,5.36961511892848,0.0281804014007725,0.693275591496144
"b2449_yffR_2563980_1",-0.378193086311213,9.26245314432917,5.61324436198776,0.0255234806818501,0.693275591496144
"b2462_eutS_2575805_-1",-0.365691658615094,8.31018320478977,5.81111385982384,0.022854295336112,0.693275591496144
"b2487_hyfG_2608487_1",0.438930095814002,4.53216258473969,5.4235761794891,0.027197528324591,0.693275591496144
"b2492_focB_2613934_1",-0.590980937192001,4.23397645472268,5.8375094953745,0.0223561892680088,0.693275591496144
"b2510_yfgJ_2635814_-1",-0.30698306453006,6.68845265559399,5.60727458925166,0.0249197262968531,0.693275591496144
"b2514_hisS_2640575_-1",0.350050072962614,6.12502222223067,5.63948117511821,0.0245424346480478,0.693275591496144
"b2541_hcaB_2671225_1",-0.532398156758214,4.70052356319785,5.30959724939757,0.0288165918883669,0.693275591496144
"b2549_yphG_2682745_-1",-0.441175968642879,4.95512669907849,5.63088164796469,0.0246425572283845,0.693275591496144
"b2754_ygbF_2878853_-1",-0.340788319661679,7.60909363799177,6.08249192154865,0.0199424239189372,0.693275591496144
"b2869_ygeV_3005786_-1",0.318944326241993,7.88450175155801,6.12367139611413,0.0195654991702666,0.693275591496144
"b2879_ssnA_3019161_1",0.440283971542516,5.89276471661656,6.01493295260748,0.0205781691728052,0.693275591496144
"b3061_ttdA_3206463_1",0.351156673884773,9.39225556226536,6.06342082147719,0.0202130303375501,0.693275591496144
"b4685_yrbN_3307933_-1",0.571612781703404,2.88167212020902,5.3578501550763,0.0280674343305512,0.693275591496144
"b3186_rplU_3333451_-1",0.326627843266742,6.17822096609896,5.91605567537099,0.0215490673294525,0.693275591496144
"b3194_mlaE_3339248_-1",0.382449467478563,7.92461442143859,5.30394674509619,0.0292415590532237,0.693275591496144
"b3344_tusC_3475332_-1",0.714533990319794,2.58320310080443,5.3725877019799,0.0278697440692286,0.693275591496144
"b3374_frlD_3503167_1",0.373150840916429,4.87219683108501,5.42831606688625,0.0271359523908113,0.693275591496144
"b3405_ompR_3536584_-1",-0.294505732597287,6.9755244869996,5.55925578268643,0.0254941557883291,0.693275591496144
"b3584_yiaT_3751868_-1",-0.274481620782528,9.33550218214247,5.43168629589416,0.0270922631195515,0.693275591496144
"b3588_aldB_3756511_-1",-0.257130542671726,9.09774180036316,5.5687026670112,0.0253800053773028,0.693275591496144
"b4615_yibV_3769345_1;b4615_yibV_3769673_1",0.255394820454845,9.82138286024201,5.40422663552769,0.0274505000453902,0.693275591496144
"b3719_yieL_3900577_-1",-0.348349455673002,10.2849348037976,5.33217676441005,0.0288684987493951,0.693275591496144
"b3722_bglF_3905597_-1",0.39979557543433,9.05400811008718,5.60988423954726,0.0259982051532966,0.693275591496144
"b3836_tatA_4021945_1",0.268945236340288,8.66833718978012,5.55940726579943,0.0254923209078339,0.693275591496144
"b0112_aroP_121551_-1",-0.36022752926584,5.69954661706355,5.23669220988378,0.0297525194582608,0.698031718542856
"b1487_ddpA_1562481_-1",-0.29391352450615,8.32598777598493,5.23487356819213,0.0297786488749302,0.698031718542856
"b3516_gadX_3665810_-1",0.299282777197148,6.95869016220588,5.20830621969074,0.0301632572471146,0.703075024259992
"b3453_ugpB_3592325_-1",0.279758875229584,5.69162071568194,5.17165895689578,0.0307028160940607,0.707699910968098
"b3591_selA_3761249_-1",0.429466213940407,5.73927900383517,5.17385687493662,0.0306701574882672,0.707699910968098
"b0835_rimO_878035_-1",0.383982620105804,4.78314980021713,5.11983486588091,0.0314840997534067,0.713858438758059
"b3228_sspB_3376776_-1",-0.427131026464372,4.35797997426645,5.12449747928457,0.0314129164947651,0.713858438758059
"b3717_cbrC_3898022_1",0.249377478497789,7.834667877428,5.1196998305582,0.0314861639654676,0.713858438758059
"b1692_ydiB_1773789_1",0.245099403426596,10.1934029773366,5.07031517789025,0.0322512026399003,0.71980350943453
"b2767_ygcO_2893919_1",0.402749403704187,4.30257597664414,5.08182409594545,0.0320710951385483,0.71980350943453
"b3164_pnp_3311168_-1",0.347273505303427,5.68681557917093,5.06919141898476,0.0322688485791329,0.71980350943453
"b2225_yfaP_2328143_-1",0.259890862746995,7.66664733110199,5.04542743767604,0.032644514558546,0.720436653741528
"b3737_atpE_3921189_-1",-0.214018065657581,11.0712346907555,5.0521497398267,0.0325377591258748,0.720436653741528
"b0836_bssR_878248_1",0.282377040197954,8.78228678059268,5.0332529406823,0.032838841938347,0.720884859680709
"b0931_pncB_990356_-1",0.577943615058916,3.19256175923603,5.02245161306747,0.0330123218460677,0.720884859680709
"b1098_tmk_1155124_1",0.248694222358259,7.0633533963223,4.98453846706958,0.0336293113562923,0.725735036511184
"b1194_ycgR_1244527_-1",-0.320797379296117,5.2571262392374,4.9555886227491,0.0341090219618416,0.725735036511184
"b2057_wcaC_2132070_-1",-0.411903420165111,4.36206624049164,4.95949294804853,0.0340438863746173,0.725735036511184
"b4118_melR_4341628_-1",-0.281204959076082,7.02533328879872,4.98179610719725,0.0336744319047202,0.725735036511184
"b4218_ytfL_4441215_-1",0.400133789691548,6.744095082245,4.98392895370672,0.0341022386421682,0.725735036511184
"b0064_araC_70387_1",-0.449678587951167,4.09354930892902,4.51896107933946,0.0423449436089478,0.730805951880719
"b0075_leuL_83708_-1",0.557796943273788,3.47413025835708,4.88703367700151,0.0352754809679415,0.730805951880719
"b0141_yadN_156883_-1",0.37882209549531,9.09358576042149,4.9512636191455,0.035437667849799,0.730805951880719
"b0211_mltD_233955_-1",0.274620800882683,7.03614709449072,4.45185099943785,0.043796481224938,0.730805951880719
"b0261_mmuM_276715_1",-0.228239283742924,8.73414651627552,4.50621692085957,0.0426164231538203,0.730805951880719
"b4694_yagP_297719_-1",-0.308679246309903,8.95331485938988,4.40497654162274,0.04512788183331,0.730805951880719
"b0388_aroL_406405_1",0.794630207814433,2.66552407987153,4.36733703445001,0.0457921877470219,0.730805951880719
"b0548_ninE_572921_1",0.563102162578635,4.50356220347343,4.54319472108965,0.0423394635434489,0.730805951880719
"b0721_sdhC_755177_1",-0.242852106688987,8.33479884739395,4.63172000971305,0.0400249020689566,0.730805951880719
"b0811_glnH_848004_-1",0.250707019172502,7.07805945620243,4.70097760816823,0.0386700566090789,0.730805951880719
"b0825_fsaA_863642_1",0.236564141630193,8.85929404271063,4.54175111313031,0.0418642433007936,0.730805951880719
"b0834_yliF_875335_1",0.262465450809192,6.52873839349933,4.54515110582587,0.0417930499885296,0.730805951880719
"b0843_ybjH_885230_-1",0.262984678250433,7.2230191404405,4.74874465586355,0.0377652789532644,0.730805951880719
"b0925_ldtD_981047_1",-0.532574650751627,4.74771419312341,4.6774352853877,0.03961537473707,0.730805951880719
"b0967_rlmI_1029969_-1",0.351241101004796,6.21068104337209,4.42962689705762,0.0442893032174243,0.730805951880719
"b1059_solA_1120586_-1",-0.274910330932084,6.9452508019239,4.69888854562557,0.0387101715333155,0.730805951880719
"b1385_feaB_1447519_1",0.2644723896656,11.1027629869088,4.37091151015748,0.0456212810805993,0.730805951880719
"b1459_yncI_1530586_1;b1459_yncI_1531325_1",0.202427688734638,9.87868232529958,4.90585553683815,0.0349508921468957,0.730805951880719
"b1496_yddA_1579342_-1",0.31442680668426,5.64270493473568,4.78141379689775,0.0371599987497462,0.730805951880719
"b1606_folM_1680976_1",0.311564149935429,5.10718976051826,4.3574959115232,0.0459318406813958,0.730805951880719
"b1716_rplT_1799749_-1",0.36179232511109,8.72877765095162,4.57164445222065,0.0422778362361187,0.730805951880719
"b1789_yeaL_1874352_1",-0.252235389162713,7.1120416599263,4.83365270167972,0.0362143507180337,0.730805951880719
"b1885_tap_1970984_-1",0.268641630518398,7.23653837437793,4.46979569651063,0.0434030056823495,0.730805951880719
"b1904_yecR_1988222_1",-0.34092416554265,5.21495579327966,4.39744403054298,0.0450139376466373,0.730805951880719
"b1950_fliR_2022893_1",0.353427202946055,4.27303400232624,4.70899252543786,0.0385165785472154,0.730805951880719
"b1958_yedI_2029366_-1",-0.315910623883152,7.75480255534714,4.5265363000574,0.0421844854539494,0.730805951880719
"b2004_cbeA_2077112_1",-0.300316453613989,5.72876847501145,4.46116120480841,0.04359184220062,0.730805951880719
"b4538_yoeF_2078746_1",0.31370524589254,7.05832664673712,4.39211907059567,0.0451351030535345,0.730805951880719
"b2056_wcaD_2130878_-1",0.906697331478295,4.92355699247275,4.69376211465393,0.0428754379855417,0.730805951880719
"b2214_apbE_2311534_-1",-0.436675112353188,4.63944078805911,4.83360559968875,0.0362151912759339,0.730805951880719
"b2250_yfaZ_2364275_-1",-0.392544976298422,4.65726853247422,4.60124270947607,0.0406377370076845,0.730805951880719
"b2267_elaA_2381543_-1",0.192928263261525,9.43913702298174,4.73846415790885,0.037958006215271,0.730805951880719
"b2301_yfcF_2420485_-1",0.554786529491987,3.35953488626535,4.8286701079991,0.0363033873990637,0.730805951880719
"b2569_lepA_2707124_-1",0.543445113085144,4.79634538950116,4.62842989540746,0.0408915393825603,0.730805951880719
"b2584_pka_2719953_1",0.574626954370657,3.40252153348968,4.4992253211956,0.0427661816884035,0.730805951880719
"b2595_bamD_2736146_1",0.214128077559915,7.78504508726355,4.70113648622456,0.0386670076632042,0.730805951880719
"b2706_srlM_2828621_1",0.258460780055965,6.41971026266374,4.70652128353135,0.0385638283226914,0.730805951880719
"b2765_queD_2892214_1",-0.279388249242091,5.59559906907786,4.49530870443269,0.0428503303980999,0.730805951880719
"b2784_relA_2913651_-1",0.261701902032248,6.8360536981299,4.55615763419306,0.0415635025470783,0.730805951880719
"b3013_yqhG_3157650_1",0.339516223623283,7.99304000793885,4.72354608331557,0.0385096739997603,0.730805951880719
"b3049_glgS_3191939_-1",-0.205987801709425,10.4905925011678,4.35574231401574,0.0459726086866396,0.730805951880719
"b3261_fis_3411271_1",0.345916125558579,5.63157386955906,4.60354530999622,0.0405910744931147,0.730805951880719
"b3331_gspJ_3462344_1",0.40640473423061,4.57967548350611,4.37249545751996,0.0455847686743986,0.730805951880719
"b3389_aroB_3518486_-1",-0.451385455631944,5.47345274856587,4.88681711151021,0.0354940431868244,0.730805951880719
"b3502_arsB_3648935_1",-0.253680193307129,8.01307027576583,4.46206286319307,0.0435720802423508,0.730805951880719
"b3544_dppA_3707705_-1",0.269802822291093,10.5401749185872,4.62216946893654,0.0402158325279736,0.730805951880719
"b3548_yhjY_3712934_-1",-0.415123249520412,4.94501858379218,4.76267709442099,0.0375058182470801,0.730805951880719
"b4647_mokA_3720632_-1",-0.354538529765973,4.57358358488751,4.44061607569463,0.0440448500320355,0.730805951880719
