"","logFC","logCPM","F","PValue","FDR"
"b0042_fixB_43188_1",-0.0285851497828323,7.31896533660304,0.0804997071798626,0.778679053320572,0.999939523917281
"b0043_fixC_44180_1",0.118978675100212,2.31814521297277,0.179197268282779,0.675251863155196,0.999939523917281
"b0044_fixX_45463_1",0.00612696193193424,7.16300721008488,0.00472911685529998,0.9456556262984,0.999939523917281
"b0045_yaaU_45807_1",0.0444765035377792,4.91669001317558,0.141329063960832,0.709756289716631,0.999939523917281
"b0046_kefF_47246_1",0.0282750654849899,5.39460271696168,0.0682191813421646,0.7958318538201,0.999939523917281
"b0047_kefC_47769_1",-0.0823708062898698,4.82622075224902,0.328818278274921,0.570867945235548,0.999939523917281
"b0048_folA_49823_1",0.075187547108661,8.13061641115024,0.982470779078852,0.329957927491297,0.999939523917281
"b0049_apaH_51222_-1",0.234627304596415,3.42410423314728,1.79887343929144,0.19047445017514,0.999939523917281
"b0050_apaG_51606_-1",-0.0424775306771949,7.32569467773959,0.209941397450211,0.650299301931224,0.999939523917281
"b0051_rsmA_52430_-1",0.0410162062366242,4.76133756029359,0.118599130259988,0.733095340819458,0.999939523917281
"b0052_pdxA_53416_-1",-0.31169751664626,2.89114939349725,1.39026272966755,0.249131493744927,0.999939523917281
"b0053_surA_54702_-1",-0.000894443267331367,8.54417605992809,0.0000913574383471336,0.99244065966972,0.999939523917281
"b0054_lptD_57109_-1",-0.045831561831254,5.33155188203279,0.201995135520379,0.656525773983238,0.999939523917281
"b0055_djlA_57364_1",-0.0230563502377485,6.97520794584878,0.0483191059441326,0.827586391315439,0.999939523917281
"b4659_yabP_58474_1;b4659_yabP_59052_1",-0.00389610615822209,8.55170949210115,0.00278633189473261,0.958272105164942,0.999939523917281
"b0058_rluA_60346_-1",-0.0291027132672936,7.29086513793121,0.127209304533669,0.723978974377794,0.999939523917281
"b0059_rapA_63264_-1",-0.0443736165660553,5.55336104003613,0.108548547753967,0.744227799555869,0.999939523917281
"b0060_polB_65780_-1",-0.235122789358078,4.61481885609635,3.14915708546351,0.0866850252609516,0.999939523917281
"b0061_araD_66550_-1",-0.0120363038222662,9.8107681127622,0.0322266576629896,0.858805479566747,0.999939523917281
"b0062_araA_68337_-1",0.0506548880512929,7.54114070282751,0.436665762495221,0.514059923960505,0.999939523917281
"b0063_araB_70048_-1",-0.216512745891337,9.89549271623809,10.0474859806776,0.00363736719027385,0.999939523917281
"b0064_araC_70387_1",0.0321389513961878,4.09354930892902,0.0489580851500688,0.826469108189931,0.999939523917281
"b0065_yabI_71351_1",-0.165023679817025,3.33353023881504,0.768562024063525,0.388016044365402,0.999939523917281
"b0066_thiQ_72927_-1",0.183304461418892,5.40725104730734,1.02348344543839,0.321934757992079,0.999939523917281
"b0067_thiP_74521_-1",0.381804580142588,1.75370068434223,2.21505531783528,0.147688349921975,0.999939523917281
"b0068_thiB_75480_-1",-0.103990822510721,3.99877503507977,0.497092012824712,0.486521871226874,0.999939523917281
"b0069_sgrR_77299_-1",-0.230343074195903,3.46597715921193,1.89094614127199,0.179844377157091,0.999939523917281
"b4662_sgrT_77388_1",-0.224284371089557,5.15204896240917,2.76843225111739,0.107135048521763,0.999939523917281
"b0070_setA_77621_1",0.0963675448169428,3.28592214562456,0.228830715485288,0.636053347526412,0.999939523917281
"b0071_leuD_79453_-1",-0.118252309076271,5.00054321792651,0.948181273128466,0.338402067739593,0.999939523917281
"b0072_leuC_80864_-1",0.0833461026419461,4.13508234188157,0.282111331322797,0.599449491935692,0.999939523917281
"b0073_leuB_81958_-1",-0.10556219706341,9.4736096040714,1.87087872257773,0.182098603229637,0.999939523917281
"b0074_leuA_83529_-1",-0.240326032086476,5.35864746322062,5.00219940879795,0.033340329365919,0.999939523917281
"b0075_leuL_83708_-1",0.164088070772198,3.47413025835708,0.874767866050651,0.357522014856425,0.999939523917281
"b0076_leuO_84368_1",0.117526870062484,6.65023881667119,1.27926502460728,0.267494492991702,0.999939523917281
"b0077_ilvI_85630_1",-0.0410442804828316,7.74358667819977,0.274622297766929,0.60431298118834,0.999939523917281
"b0078_ilvH_87357_1",-0.110962722704529,5.09044512464688,0.62771671665087,0.434760982305623,0.999939523917281
"b0080_cra_88028_1",-0.180272977365631,5.53239271991833,1.7919946552059,0.191298891222721,0.999939523917281
"b0081_mraZ_89634_1",-0.0780948539032492,3.94939320334104,0.283061348492167,0.598838499608256,0.999939523917281
"b0082_rsmH_90094_1",0.054284065344465,3.48164372107357,0.118440681944841,0.733266536958664,0.999939523917281
"b0083_ftsL_91032_1",-0.152940811768538,3.50602752901524,0.820102821380079,0.37276739917719,0.999939523917281
"b0084_ftsI_91413_1",0.0683347955557131,6.1424720117492,0.548748488326614,0.464909145831603,0.999939523917281
"b0085_murE_93166_1",-0.0619474182346278,5.66160701538614,0.209223517221662,0.650867474757166,0.999939523917281
"b0086_murF_94650_1",0.00408618765853843,2.77476412727779,0.000467949980022007,0.982892622414667,0.999939523917281
"b0087_mraY_96002_1",0.00610582843999871,8.44764161060235,0.00362494944929937,0.952415925339803,0.999939523917281
"b0088_murD_97087_1",0.132336927678393,3.86337639528899,1.4603448366256,0.236838949367588,0.999939523917281
"b0089_ftsW_98403_1",-0.0352567970595805,3.11869142199095,0.0522717298050658,0.851734179008112,0.999939523917281
"b0090_murG_99644_1",0.115602153108416,7.9467634910578,1.48591333671772,0.232877641864773,0.999939523917281
"b0091_murC_100765_1",-0.084793314043957,8.20934603309861,0.813366848870828,0.37471027491945,0.999939523917281
"b0092_ddlB_102233_1",0.0144529159306808,6.12493063717879,0.0113613886671167,0.915905469507258,0.999939523917281
"b0093_ftsQ_103155_1",0.121228522210967,4.0153702463785,0.738600531728396,0.39730428139518,0.999939523917281
"b0094_ftsA_103982_1",-0.0315978549589847,3.51343797875183,0.0451700390254724,0.833209410946165,0.999939523917281
"b0095_ftsZ_105305_1",-0.0953034086193209,8.27103358372498,0.972993221075541,0.33226249750962,0.999939523917281
"b0096_lpxC_106557_1",-0.117975628893906,8.72354566958014,1.3851173645333,0.248999052706821,0.999939523917281
"b0097_secM_107705_1",-0.0237560478518484,7.23280441898465,0.0746305652524548,0.786686609337822,0.999939523917281
"b0098_secA_108279_1",0.0367234846258592,4.72088789661481,0.120596960712739,0.730947701604304,0.999939523917281
"b0099_mutT_111044_1",0.0163094074369808,5.9984626444504,0.0384638194989176,0.845910984138774,0.999939523917281
"b0101_yacG_111846_-1",-0.141297835483995,5.98719312772029,1.41201122223952,0.244562735375626,0.999939523917281
"b0102_zapD_112599_-1",-0.0242578454493129,5.68234642940616,0.0806692386410888,0.778452523997799,0.999939523917281
"b0103_coaE_113219_-1",-0.0914260020501933,7.17869542312782,0.360017194499553,0.554366729821736,0.999939523917281
"b0104_guaC_113444_1",0.0219399722778142,4.63626757639374,0.0293047153359718,0.865290930391866,0.999939523917281
"b0106_hofC_115724_-1",0.0201546945114402,4.70390149549836,0.0312553951962799,0.860926265237684,0.999939523917281
"b0107_hofB_117099_-1",0.00189058280997172,5.28914477783228,0.000243392859209526,0.98766172442554,0.999939523917281
"b0108_ppdD_117549_-1",-0.149023947588218,10.5289925240152,4.37154338565245,0.0456067114817969,0.999939523917281
"b0109_nadC_118645_-1",0.0721484984687617,4.08075775603048,0.236877007565616,0.630205018329557,0.999939523917281
"b0110_ampD_118733_1",0.0394467291256863,9.06376719154124,0.0975017186437492,0.757561662967746,0.999939523917281
"b0111_ampE_119281_1",-0.163659838010104,6.8791649799954,2.72630047640119,0.109721718703895,0.999939523917281
"b0112_aroP_121551_-1",0.136174912780039,5.69954661706355,1.58100601470804,0.218855314862121,0.999939523917281
"b0113_pdhR_122092_1",0.106694644493581,5.04288169985145,0.836579206652961,0.368075862744781,0.999939523917281
"b0114_aceE_123017_1",-0.0131011747274021,4.86010879026798,0.00202721302598426,0.964559429257728,0.999939523917281
"b0115_aceF_125695_1",0.0533237505079178,6.73885572058043,0.270170151562996,0.607244694267397,0.999939523917281
"b0116_lpd_127912_1",0.0496663542662149,10.8875818271632,0.38261404590263,0.541136177169161,0.999939523917281
"b0117_yacH_131260_-1",-0.0669150441267245,7.72388313686038,0.602299520622395,0.444115874418382,0.999939523917281
"b0118_acnB_131615_1",-0.157366965351052,10.2665357472354,3.83345200957778,0.0601269495380254,0.999939523917281
"b0119_yacL_134388_1",0.0483933799965124,7.30527869125062,0.340948890612425,0.563890305630029,0.999939523917281
"b0120_speD_135582_-1",0.0185539646837175,6.47224928926904,0.0200252086386238,0.88852091754464,0.999939523917281
"b0121_speE_136464_-1",-0.0538615618877061,8.77895202394114,0.383145629868867,0.540857156590382,0.999939523917281
"b0123_cueO_137083_1",-0.0999377363536835,7.54260492913986,1.35463940769075,0.254151438915637,0.999939523917281
"b0124_gcd_141225_-1",0.052073924081408,7.99042444878171,0.429314531779525,0.517596777367371,0.999939523917281
"b0125_hpt_141431_1",0.136453363023526,5.59407933416581,2.03666084847601,0.164446783294098,0.999939523917281
"b0126_can_142670_-1",-0.0874152353191892,3.88924152328471,0.406847618391247,0.528682364249425,0.999939523917281
"b0127_yadG_142779_1",-0.0108346811859172,7.89690273106037,0.015672695370083,0.901254404299194,0.999939523917281
"b0128_yadH_143702_1",0.0111166356598565,8.92421069609768,0.0187525770597354,0.892044139943496,0.999939523917281
"b0129_yadI_144577_1",-0.178930205531315,9.88852849737463,3.0589860781303,0.0914684126778138,0.999939523917281
"b0130_yadE_145081_1",-0.0391948951739283,4.20532013904568,0.0770363132410955,0.78336461445207,0.999939523917281
"b0131_panD_146694_-1",-0.114238691917453,7.63917405326532,1.4028423627015,0.246063812988592,0.999939523917281
"b0132_yadD_146968_1",-0.0853593420881343,7.13951495126318,1.04128036848633,0.316136165811179,0.999939523917281
"b0133_panC_148795_-1",0.0499750882972992,10.190075372475,0.356500050577984,0.555186042560436,0.999939523917281
"b0134_panB_149601_-1",-0.0490098509700371,7.58428646911991,0.304846747707784,0.58517796277606,0.999939523917281
"b0135_yadC_150953_-1",-0.0250577233668652,10.3366605362574,0.0939348947662149,0.76146835109719,0.999939523917281
"b0136_yadK_151599_-1",-0.0122053174325011,5.05689254260476,0.011181207032329,0.916530836072576,0.999939523917281
"b0137_yadL_152231_-1",0.144842489528408,7.6408186910877,1.20448710099336,0.283005358973565,0.999939523917281
"b0138_yadM_152812_-1",0.0247743225508901,9.31662027076688,0.0824596798528668,0.776075702397381,0.999939523917281
"b0139_htrE_155426_-1",-0.00980164404859544,6.55974424612968,0.0139352539734713,0.90686064779749,0.999939523917281
"b0140_yadV_156201_-1",0.00664141683675395,7.34405033135505,0.00510982541077539,0.943514224993774,0.999939523917281
"b0141_yadN_156883_-1",0.10010174278971,9.09358576042149,0.701103787342316,0.410437630228384,0.999939523917281
"b0142_folK_157732_-1",0.0000757392122548635,2.52266546662858,0.000000108929904795658,0.999739096320801,0.999939523917281
"b0143_pcnB_159126_-1",-0.0360445843091113,4.14212041271349,0.0694185485967922,0.794087075032372,0.999939523917281
"b0144_gluQ_160112_-1",0.00552058097025793,6.50121307189302,0.00227017815078443,0.962331469174392,0.999939523917281
"b0145_dksA_160604_-1",-0.114592691721445,8.16023821460997,1.21754516766793,0.2791029749504,0.999939523917281
"b0146_sfsA_161486_-1",-0.164702600594423,6.84367637595316,2.41764749493074,0.13104679648902,0.999939523917281
"b0147_ligT_162031_-1",0.11235666851054,1.73002991053265,0.122013864145861,0.729455582180991,0.999939523917281
"b0148_hrpB_162105_1",-0.166760270583659,4.10401315584662,1.5440821874051,0.224171187837609,0.999939523917281
"b0149_mrcB_164730_1",-0.0935449698008658,7.55999082567988,0.980952622221076,0.330325599678921,0.999939523917281
"b0150_fhuA_167484_1",-0.176512143312944,5.45594931678183,3.38590926984027,0.0762265407084163,0.999939523917281
"b0151_fhuC_169778_1",0.112993593887102,1.92450952096554,0.192493403817621,0.664168353967337,0.999939523917281
"b0152_fhuD_170575_1",0.0745180265532173,5.77909497235723,0.397340123105907,0.533504592927179,0.999939523917281
"b0153_fhuB_171462_1",0.120625654286105,3.73790645682214,0.327839624025988,0.571824590784081,0.999939523917281
"b0154_hemL_174882_-1",-0.372169991371024,4.29030983992824,4.80453331279694,0.0367381474783313,0.999939523917281
"b0155_clcA_175107_1",-0.137365681524894,5.53795228266921,2.09162585742881,0.159052635120556,0.999939523917281
"b0156_erpA_176610_1",-0.0619920645745493,8.47983501791387,0.348890209469028,0.559487098605299,0.999939523917281
"b0157_yadS_177624_-1",-0.117064930224763,4.52862717249133,0.684861290526688,0.414816113262596,0.999939523917281
"b0158_btuF_178462_-1",-0.43614556981713,2.83856710708409,0.745424126168118,0.399287337793486,0.999939523917281
"b0159_mtn_179153_-1",-0.0263018876324889,4.77469529281378,0.0558629534015939,0.814854379038438,0.999939523917281
"b0160_dgt_179237_1",-0.0599258909857781,4.48758929227088,0.207660724856073,0.652071540749632,0.999939523917281
"b0161_degP_180884_1",-0.00842338788625227,4.44852373474503,0.00437968380919675,0.947698745209023,0.999939523917281
"b0162_cdaR_182463_1",-0.064744392754466,5.29947531535531,0.280660944588016,0.600384853996344,0.999939523917281
"b0163_yaeH_184095_-1",0.0751797623743324,7.09610571248666,0.934833784004849,0.341770056822448,0.999939523917281
"b0164_yaeI_185069_-1",-0.259905958161394,4.15884664902182,3.40720871268784,0.0753581221427458,0.999939523917281
"b0166_dapD_185947_-1",-0.0056011704626099,8.72469101421502,0.00359976276835127,0.952577322289186,0.999939523917281
"b0167_glnD_188650_-1",0.0629953659304924,4.65454019473086,0.1697214639336,0.683451715001915,0.999939523917281
"b0168_map_189506_-1",-0.039737031023777,5.76045666872268,0.144900275404633,0.706289069295344,0.999939523917281
"b0169_rpsB_189874_1",0.0136650568286754,8.90689946301243,0.031668079782317,0.860021054574976,0.999939523917281
"b0170_tsf_190857_1",-0.0460667759289266,6.9058937857777,0.160091640545204,0.692065177709359,0.999939523917281
"b0171_pyrH_191855_1",-0.108462161388797,5.2846114930476,0.783752812013516,0.383428600772238,0.999939523917281
"b0172_frr_192872_1",-0.0390932383812098,8.23194619005137,0.266584117839521,0.609628592284826,0.999939523917281
"b0173_dxr_193521_1",-0.0000325867300078136,4.32999175258818,0.0000000788726999337897,0.999777882828306,0.999939523917281
"b0174_ispU_194903_1",0.157206428859234,4.05260882977489,1.3435050639819,0.256067719946042,0.999939523917281
"b0175_cdsA_195677_1",0.0838504641820908,5.36467453340325,0.435817964001904,0.514465619073683,0.999939523917281
"b0176_rseP_196546_1",0.128627259038948,5.36341678280134,0.854904111110896,0.363030684385262,0.999939523917281
"b0177_bamA_197928_1",0.0496662314199942,6.61626011724519,0.172747663875506,0.68082726992997,0.999939523917281
"b0178_skp_200482_1",0.0143804516982313,9.38890127015866,0.0422448255774154,0.838619618109752,0.999939523917281
"b0180_fabZ_202101_1",0.242562467268937,6.53795029867281,5.01069037170094,0.0332023719273642,0.999939523917281
"b0181_lpxA_202560_1",-0.0100628718680833,7.30705247807423,0.0183340617707024,0.893247917839241,0.999939523917281
"b0183_rnhB_204493_1",0.00315315523430015,5.63302655724844,0.000924033599642654,0.97596227096124,0.999939523917281
"b0184_dnaE_205126_1",0.148521381169054,3.5532365159623,0.879730603515545,0.356182230349618,0.999939523917281
"b0185_accA_208621_1",0.123946886356684,6.65023355206536,1.52623570491056,0.226798315237649,0.999939523917281
"b0186_ldcC_209679_1",-0.175367821250384,3.74072385247486,1.32668487909634,0.258997871901032,0.999939523917281
"b0187_yaeR_211877_1",-0.154013655858358,10.3522559819243,0.802047243808734,0.381316705558915,0.999939523917281
"b0188_tilS_212331_1",0.00367568366375472,2.73075610245576,0.000306760343964474,0.986148544542772,0.999939523917281
"b0189_rof_213932_-1",-0.0235522329451094,5.5842494637273,0.04502036494008,0.83348170704277,0.999939523917281
"b4406_yaeP_214125_-1",-0.044425819571675,8.69406129245317,0.317539847208278,0.57751147627151,0.999939523917281
"b0190_yaeQ_214291_1",0.112822056893301,4.71891537482773,0.28862066999943,0.596241828823314,0.999939523917281
"b0191_arfB_214833_1",0.0457841190698789,3.34583274524372,0.0716956004161789,0.79081844839351,0.999939523917281
"b0192_nlpE_215269_1",-0.192345265475382,7.54566098111153,3.22266857001648,0.0832723545248178,0.999939523917281
"b0193_yaeF_217003_-1",0.107565108957544,6.05241021200291,0.937410267591507,0.341116307994082,0.999939523917281
"b0194_proS_218775_-1",-0.281243531592574,4.68097952058627,6.36351740892486,0.017519532561923,0.999939523917281
"b0196_rcsF_219995_-1",0.045644344392988,4.31008817444207,0.168467980615981,0.684556416172794,0.999939523917281
"b0197_metQ_220928_-1",-0.040596598680204,10.113927288126,0.300978875108416,0.587555751020333,0.999939523917281
"b0198_metI_221621_-1",0.0469846081079163,8.39042864369842,0.303772750753628,0.585836214063371,0.999939523917281
"b0199_metN_222645_-1",0.167028084600043,4.41535173970261,1.40106707258007,0.246355806867109,0.999939523917281
"b0200_gmhB_222833_1",0.0266258590177386,9.91074517403109,0.0907281003537459,0.76544741367632,0.999939523917281
"b0208_yafC_230881_-1",-0.061198172849379,8.42109181600744,0.390728152869634,0.536906254022765,0.999939523917281
"b0209_yafD_231122_1",0.130339468122563,7.61396131291091,1.26144141161941,0.271196370987122,0.999939523917281
"b0210_yafE_231926_1",-0.0814296782885189,1.78568938129704,0.0748854482879423,0.786331944486248,0.999939523917281
"b0211_mltD_233955_-1",-0.0920581920471144,7.03614709449072,0.981947450517932,0.330084605269788,0.999939523917281
"b0212_gloB_234782_-1",-0.0596910137000867,5.96478841649029,0.482867933922375,0.4927712361382,0.999939523917281
"b0213_yafS_234816_1",-0.168738967808862,5.17701128055514,1.36446913678629,0.252507167348388,0.999939523917281
"b0214_rnhA_236002_-1",0.0587003135922525,6.98879706696781,0.423340616705545,0.520503188188612,0.999939523917281
"b0215_dnaQ_236067_1",-0.0986878342507586,6.60183383513896,0.626893193082092,0.435239154176376,0.999939523917281
"b0217_yafT_237335_1",-0.0476739015268468,2.01264559674123,0.0271134323175412,0.870376485907585,0.999939523917281
"b4586_ykfM_238736_-1",0.0485327719667212,9.38101387613348,0.474076843711853,0.496702650742744,0.999939523917281
"b0218_yafU_239102_-1",0.0321148907029961,6.09671934593909,0.106253369567388,0.746839794894782,0.999939523917281
"b4503_yafF_239106_1",0.059925523425841,7.47696135968682,0.551008880812338,0.46399983431565,0.999939523917281
"b0219_yafV_240189_-1",0.0331061742024841,5.36314832335483,0.0853213273003329,0.77233429331931,0.999939523917281
"b0220_ivy_240343_1",-0.0391778449172924,9.31231717780121,0.263194220211844,0.611900951918525,0.999939523917281
"b0221_fadE_243303_-1",-0.0460938528962463,8.45799943795946,0.268485829416821,0.60836185700665,0.999939523917281
"b0222_gmhA_243543_1",0.0232200255044338,6.4845843120039,0.04688743782184,0.830118215742718,0.999939523917281
"b0223_yafJ_244327_1",0.0373417665070295,4.83983034173199,0.0798869756665178,0.779499951547614,0.999939523917281
"b0224_yafK_245805_-1",-0.0239898933237885,6.64467698548256,0.0571577927965474,0.812762398720638,0.999939523917281
"b0225_yafQ_246239_-1",0.0816303420257714,9.60104150143797,1.31175186765938,0.261635496942506,0.999939523917281
"b0226_dinJ_246502_-1",-0.00234886617954797,7.39334988878477,0.000659652376907432,0.979689204791147,0.999939523917281
"b0227_yafL_246712_1",-0.107472075825073,4.12416219846474,0.781635731745824,0.384063153233925,0.999939523917281
"b0228_rayT_247637_1",-0.00766544791086856,8.37055127943363,0.00773766301151123,0.930522487207822,0.999939523917281
"b0231_dinB_250898_1",-0.128986156044073,8.69724332147187,3.18699950737714,0.0849087490140614,0.999939523917281
"b0232_yafN_252005_1",0.131819215450259,5.58721410296799,1.4326286634204,0.241229593166757,0.999939523917281
"b0233_yafO_252301_1",-0.0774863303065054,8.74467750378459,0.980785668015935,0.330366067605527,0.999939523917281
"b0234_yafP_252709_1",0.124088620714698,5.68497905983419,1.40500097686614,0.245709364058819,0.999939523917281
"b0235_ykfJ_253479_1",-0.0394640222634686,6.24252897638472,0.194745776066625,0.662336545500352,0.999939523917281
"b0236_prfH_253702_1",0.277716706793462,2.56590413288146,1.66621820416646,0.207172835998892,0.999939523917281
"b0237_pepD_255716_-1",0.0838385614636011,5.82283643436231,0.418157592391854,0.523048705483804,0.999939523917281
"b0238_gpt_255977_1",-0.0698604829432108,5.72928936589739,0.544884808551433,0.466470201842602,0.999939523917281
"b0239_frsA_256527_1",-0.28094743690434,3.64669886565295,2.81377217998834,0.10442967817184,0.999939523917281
"b0240_crl_257829_1;b0240_crl_258676_1",-0.00112061686082054,9.53204911945902,0.000213666855765995,0.988439640054341,0.999939523917281
"b0241_phoE_260100_-1",0.0199268848934027,6.40049356077361,0.0530408903476774,0.819504434832461,0.999939523917281
"b0242_proB_260388_1",-0.0503523124979551,7.2263589652694,0.189282019618996,0.666851081842839,0.999939523917281
"b0243_proA_261503_1",-0.0793841609521516,9.15348526350582,1.30888899756412,0.262145114573367,0.999939523917281
"b4626_ykfN_263212_-1",0.0042543976805112,8.40636913712354,0.00366067485003987,0.952178284824253,0.999939523917281
"b0245_ykfI_263669_-1",0.0490342798024634,7.57592712446302,0.236381766350206,0.630561386888854,0.999939523917281
"b0246_yafW_264007_-1",-0.0444797699368953,7.45501990229701,0.21625987971984,0.645449782941524,0.999939523917281
"b4504_ykfH_264247_-1",-0.00561920128944407,5.94342338999029,0.0044856001169201,0.947071074693726,0.999939523917281
"b0247_ykfG_264732_-1",-0.219979412895858,6.50551847325683,3.29689942833674,0.0801036562985491,0.999939523917281
"b0248_yafX_265206_-1",-0.0249103248367824,4.11666858503116,0.0349666636173531,0.852994666270513,0.999939523917281
"b0249_ykfF_265543_-1",0.132040836074783,3.73267418486846,0.420019496782423,0.522312469659421,0.999939523917281
"b0250_ykfB_266087_-1",-0.0689384622178422,8.18058480815247,0.904754500391093,0.349533490422418,0.999939523917281
"b0251_yafY_266553_-1",-0.205857719409693,2.33594842131559,0.878081166644351,0.356626736430503,0.999939523917281
"b4627_ykfL_266774_-1",-0.245408625943029,4.02479216073707,2.01945547419065,0.166180046983559,0.999939523917281
"b4628_ykfK_266967_-1",0.124196005759703,7.66681087694707,2.09206479243474,0.159010416577811,0.999939523917281
"b0252_yafZ_268005_-1",0.0193529878424018,4.86078139654374,0.0278995982035078,0.868528425069758,0.999939523917281
"b0253_ykfA_268960_-1",-0.0812264602320932,10.3202467843719,0.742933121356432,0.395940915280994,0.999939523917281
"b0254_perR_270182_-1",-0.0173624823802497,5.72682272430304,0.039622244980372,0.843638887026138,0.999939523917281
"b4587_insN_270278_1;b4587_insN_271764_1",-0.0326075249122368,6.31724367068473,0.117156127728929,0.734659206143822,0.999939523917281
"b0258_ykfC_272847_1",-0.0571190599891809,6.35209050459706,0.387761302307928,0.538445717295301,0.999939523917281
"b0260_mmuP_275325_1",-0.155102458504232,5.53886587084098,2.23518760121165,0.145927409031538,0.999939523917281
"b0261_mmuM_276715_1",-0.0665209628777596,8.73414651627552,0.779658482060067,0.384657183077771,0.999939523917281
"b0262_afuC_278802_-1",-0.0863117380498666,5.69871357777424,0.860677979407139,0.361365060573204,0.999939523917281
"b4708_insI1_279931_1",0.0509539646090345,5.28461783047658,0.205872893275174,0.653469083503445,0.999939523917281
"b4505_insX_280362_-1",-0.0564454730253732,7.22119983796567,0.44746202450129,0.508942823732609,0.999939523917281
"b0266_yagB_280735_-1",-0.0697442768238122,7.06627918518681,0.696882349036312,0.410799168031961,0.999939523917281
"b0267_yagA_281983_-1",-0.0525335822805161,7.7409590787253,0.283804142982992,0.5983617008835,0.999939523917281
"b0268_yagE_282278_1",-0.0407119451606628,7.61990339300573,0.211226665497966,0.649305711283453,0.999939523917281
"b0269_yagF_283201_1",-0.186837221215657,3.78508054639257,1.57689826848043,0.219438876345475,0.999939523917281
"b0270_yagG_285395_1",0.0182649201202799,6.81016456282781,0.0400505138588879,0.842807662423906,0.999939523917281
