"","logFC","logCPM","F","PValue","FDR"
"b0028_fkpB_25826_1",0.157320362149529,4.91938467165536,0.663596282518965,0.422070194403777,0.996957012500483
"b0029_ispH_26277_1",0.0201637292397918,3.60895064423774,0.00998357680677134,0.92111137462399,0.996957012500483
"b0030_rihC_27293_1",0.0137895429403228,6.29658150339731,0.0139615817409751,0.906773128124722,0.996957012500483
"b0031_dapB_28374_1",-0.0330536678166047,5.97177512861836,0.101280332555394,0.752626499336768,0.996957012500483
"b0032_carA_29651_1",0.0185367621427539,6.50798689555081,0.0147880925430325,0.904066985600112,0.996957012500483
"b0033_carB_30817_1",-0.0549039334616449,4.02701692610606,0.0968467709213461,0.757919279353007,0.996957012500483
"b0034_caiF_34300_1",0.0298785021875718,9.52305954851593,0.0978366821351341,0.756726135410668,0.996957012500483
"b0035_caiE_35371_-1",-0.0680286072180711,4.03547648199681,0.158659280977232,0.693371966024928,0.996957012500483
"b0036_caiD_36162_-1",0.0654177051945222,9.42133742534417,0.416602108807422,0.52381703574372,0.996957012500483
"b0037_caiC_37824_-1",0.11150459595527,10.1128241804838,1.20954309614284,0.280655850340851,0.996957012500483
"b0038_caiB_39115_-1",-0.0855524793887793,8.35682417176042,0.708434334503825,0.406994211328087,0.996957012500483
"b0039_caiA_40386_-1",0.0867839601237984,7.50598534218074,0.864673780298143,0.36026925499101,0.996957012500483
"b0040_caiT_41931_-1",0.248404212927707,8.38190430089923,4.71064851274189,0.0384849522473399,0.996957012500483
"b0041_fixA_42403_1",0.130635474420643,7.95477653886341,0.91606351683192,0.346662460501732,0.996957012500483
"b0042_fixB_43188_1",-0.054593582011407,7.31896533660304,0.177096356851429,0.677047377288677,0.996957012500483
"b0043_fixC_44180_1",-0.111034831697567,2.31814521297277,0.0920905781873366,0.763747561619162,0.996957012500483
"b0044_fixX_45463_1",-0.0520610703040893,7.16300721008488,0.204963200924418,0.654183011306272,0.996957012500483
"b0045_yaaU_45807_1",-0.133395746812369,4.91669001317558,0.71375417994307,0.405259826207,0.996957012500483
"b0047_kefC_47769_1",-0.0522046549076161,4.82622075224902,0.0724904225976399,0.789690657551438,0.996957012500483
"b0048_folA_49823_1",-0.0145622799445937,8.13061641115024,0.0217932399918804,0.883681300328372,0.996957012500483
"b0049_apaH_51222_-1",-0.043804993274048,3.42410423314728,0.0332445389634082,0.85661804653065,0.996957012500483
"b0050_apaG_51606_-1",-0.211920712278977,7.32569467773959,3.11830486585985,0.0881645809160644,0.996957012500483
"b0051_rsmA_52430_-1",-0.0685571930277624,4.76133756029359,0.188312618291208,0.667602819090671,0.996957012500483
"b0052_pdxA_53416_-1",0.108904477075501,2.89114939349725,0.080113299609164,0.779404922802256,0.996957012500483
"b0053_surA_54702_-1",0.0127235587715785,8.54417605992809,0.0114488907488048,0.91554149243774,0.996957012500483
"b0054_lptD_57109_-1",0.0955121521625306,5.33155188203279,0.537040010491364,0.46966637951699,0.996957012500483
"b0055_djlA_57364_1",-0.108452724037039,6.97520794584878,0.621744327332829,0.436931085549672,0.996957012500483
"b4659_yabP_58474_1;b4659_yabP_59052_1",0.0266624986278147,8.55170949210115,0.0796615470103781,0.779802823599212,0.996957012500483
"b0058_rluA_60346_-1",-0.0219372500051999,7.29086513793121,0.0436119981668784,0.836067438385299,0.996957012500483
"b0060_polB_65780_-1",-0.30282201530107,4.61481885609635,2.93193268671646,0.0977409449036419,0.996957012500483
"b0061_araD_66550_-1",0.0635005267124529,9.8107681127622,0.546517842969455,0.46580935438898,0.996957012500483
"b0062_araA_68337_-1",0.0205492651448994,7.54114070282751,0.0433130217193886,0.836621944702452,0.996957012500483
"b0063_araB_70048_-1",-0.0530154171120762,9.89549271623809,0.376553295471466,0.544336574461711,0.996957012500483
"b0064_araC_70387_1",-0.445162917786922,4.09354930892902,5.49227970400172,0.0263198438037136,0.996957012500483
"b0065_yabI_71351_1",0.173129439407937,3.33353023881504,0.488454610163936,0.490300488594245,0.996957012500483
"b0066_thiQ_72927_-1",-0.0324844301364503,5.40725104730734,0.0183309434486842,0.89344804487143,0.996957012500483
"b0067_thiP_74521_-1",0.191358560428758,1.75370068434223,0.328889187207948,0.570826660501866,0.996957012500483
"b0068_thiB_75480_-1",-0.157170089555539,3.99877503507977,0.625156538672618,0.435689164846728,0.996957012500483
"b0069_sgrR_77299_-1",-0.315274968400319,3.46597715921193,1.97363738735184,0.170903669509335,0.996957012500483
"b4662_sgrT_77388_1",0.224036924370569,5.15204896240917,1.63868911846838,0.210860678496441,0.996957012500483
"b0070_setA_77621_1",0.215270592743627,3.28592214562456,0.600248151309616,0.444884732409319,0.996957012500483
"b0071_leuD_79453_-1",-0.365973531319225,5.00054321792651,5.24742818830043,0.0295987842706779,0.996957012500483
"b0072_leuC_80864_-1",0.069862151332951,4.13508234188157,0.116020393277633,0.735897675250891,0.996957012500483
"b0073_leuB_81958_-1",0.10509412603069,9.4736096040714,1.15796828888519,0.290941954367606,0.996957012500483
"b0074_leuA_83529_-1",-0.0839183172187066,5.35864746322062,0.372273610453566,0.546618030549505,0.996957012500483
"b0075_leuL_83708_-1",0.265326502210929,3.47413025835708,1.3688699409452,0.251728936150196,0.996957012500483
"b0076_leuO_84368_1",-0.119189156982227,6.65023881667119,0.773599902108112,0.386485782153675,0.996957012500483
"b0077_ilvI_85630_1",-0.0179934977623593,7.74358667819977,0.0325000642750783,0.858214461001342,0.996957012500483
"b0078_ilvH_87357_1",-0.319734155962832,5.09044512464688,2.96511816290324,0.0959518648041114,0.996957012500483
"b0080_cra_88028_1",-0.0778461928713455,5.53239271991833,0.214015378958774,0.647162451034313,0.996957012500483
"b0081_mraZ_89634_1",-0.0985578306842822,3.94939320334104,0.259039871293125,0.614711231682723,0.996957012500483
"b0082_rsmH_90094_1",-0.0675517975800662,3.48164372107357,0.100103546932977,0.754018681684271,0.996957012500483
"b0083_ftsL_91032_1",-0.190281931465113,3.50602752901524,0.687516183588072,0.413923838560071,0.996957012500483
"b0084_ftsI_91413_1",-0.0156560427192895,6.1424720117492,0.0172089083109842,0.896555420171187,0.996957012500483
"b0085_murE_93166_1",0.102439489896882,5.66160701538614,0.350450434720521,0.558556500046503,0.996957012500483
"b0086_murF_94650_1",-0.242287258278673,2.77476412727779,0.917062476499082,0.346327273537411,0.996957012500483
"b0087_mraY_96002_1",-0.0792642388302337,8.44764161060235,0.359708646331999,0.553467573640959,0.996957012500483
"b0088_murD_97087_1",-0.0672558677391559,3.86337639528899,0.203358352366297,0.655447189265094,0.996957012500483
"b0089_ftsW_98403_1",-0.0419169650287587,3.11869142199095,0.0396681569008989,0.84354955374773,0.996957012500483
"b0090_murG_99644_1",-0.127774898274947,7.9467634910578,1.10926558064494,0.301118255279186,0.996957012500483
"b0091_murC_100765_1",-0.0876730743440739,8.20934603309861,0.524307937303391,0.474931339569864,0.996957012500483
"b0092_ddlB_102233_1",-0.0585075745803892,6.12493063717879,0.101395109351572,0.752621344800065,0.996957012500483
"b0093_ftsQ_103155_1",0.0450183501140297,4.0153702463785,0.0570100093601659,0.8129998851139,0.996957012500483
"b0095_ftsZ_105305_1",0.126398700193032,8.27103358372498,1.07873107334829,0.30774179221452,0.996957012500483
"b0096_lpxC_106557_1",0.0492152353879214,8.72354566958014,0.153936542833316,0.697729911451725,0.996957012500483
"b0097_secM_107705_1",-0.192828457591609,7.23280441898465,2.94051720236263,0.0972744983373559,0.996957012500483
"b0098_secA_108279_1",-0.0801118294395732,4.72088789661481,0.345378414141246,0.561384080714144,0.996957012500483
"b0099_mutT_111044_1",-0.14205120498137,5.9984626444504,1.73424231944884,0.19839537887923,0.996957012500483
"b0101_yacG_111846_-1",0.0455110670180598,5.98719312772029,0.0880204038976892,0.76886749786752,0.996957012500483
"b0102_zapD_112599_-1",0.0102555100332433,5.68234642940616,0.00854938017442935,0.926979310679912,0.996957012500483
"b0103_coaE_113219_-1",-0.25461193795717,7.17869542312782,1.60132430521155,0.218393836003069,0.996957012500483
"b0104_guaC_113444_1",0.180998483641587,4.63626757639374,1.17689998444609,0.287109383651029,0.996957012500483
"b0106_hofC_115724_-1",-0.0791536498680867,4.70390149549836,0.287671997929531,0.595891868929076,0.996957012500483
"b0107_hofB_117099_-1",-0.0197732041877601,5.28914477783228,0.0157424610522908,0.901036057746439,0.996957012500483
"b0108_ppdD_117549_-1",0.0798210423166851,10.5289925240152,0.781706639038179,0.384041875333018,0.996957012500483
"b0109_nadC_118645_-1",-0.153520005234364,4.08075775603048,0.616881017049106,0.438710785537122,0.996957012500483
"b0110_ampD_118733_1",-0.108814269999994,9.06376719154124,0.43131373640671,0.517631245307783,0.996957012500483
"b0111_ampE_119281_1",0.118758992762177,6.8791649799954,0.882589442596707,0.35541365897568,0.996957012500483
"b0112_aroP_121551_-1",-0.403760129324878,5.69954661706355,8.08341063478355,0.00818733152797656,0.996957012500483
"b0113_pdhR_122092_1",-0.230526688869562,5.04288169985145,2.29658622848335,0.140708107696271,0.996957012500483
"b0114_aceE_123017_1",-0.456076395219789,4.86010879026798,1.21625356291707,0.283924884988637,0.996957012500483
"b0115_aceF_125695_1",0.106554012906748,6.73885572058043,0.639248384675139,0.430618278952917,0.996957012500483
"b0116_lpd_127912_1",-0.0173330283372901,10.8875818271632,0.0285102005027981,0.867111475598267,0.996957012500483
"b0117_yacH_131260_-1",-0.0330397302848314,7.72388313686038,0.0885956687647536,0.768136128025551,0.996957012500483
"b0118_acnB_131615_1",0.0723707485414448,10.2665357472354,0.510386942860241,0.480801273295959,0.996957012500483
"b0119_yacL_134388_1",0.0344607257060542,7.30527869125062,0.104417413853088,0.748958319829878,0.996957012500483
"b0120_speD_135582_-1",-0.0271593367832049,6.47224928926904,0.025185031299529,0.875092029923067,0.996957012500483
"b0121_speE_136464_-1",0.0459792042336516,8.77895202394114,0.168104280339008,0.684877849330205,0.996957012500483
"b0123_cueO_137083_1",-0.132242527921283,7.54260492913986,1.40481631806904,0.24573966000704,0.996957012500483
"b0124_gcd_141225_-1",0.125513884829205,7.99042444878171,1.51473374831904,0.228511929853061,0.996957012500483
"b0125_hpt_141431_1",0.00978746528506755,5.59407933416581,0.00627427240273012,0.937420718510568,0.996957012500483
"b0126_can_142670_-1",0.0783097501930434,3.88924152328471,0.183598462020829,0.671530472679294,0.996957012500483
"b0127_yadG_142779_1",-0.0421499323559344,7.89690273106037,0.144069023819596,0.707091697352289,0.996957012500483
"b0128_yadH_143702_1",-0.0855193009997068,8.92421069609768,0.662927158794406,0.422301598592155,0.996957012500483
"b0129_yadI_144577_1",0.0108619515874244,9.88852849737463,0.00713706872295959,0.933287068926914,0.996957012500483
"b0130_yadE_145081_1",0.286943937341017,4.20532013904568,2.34216686568766,0.136975412099074,0.996957012500483
"b0132_yadD_146968_1",0.0384786099764428,7.13951495126318,0.130251689008775,0.720841368938944,0.996957012500483
"b0133_panC_148795_-1",-0.029293963405057,10.190075372475,0.0745974297719901,0.786732764610236,0.996957012500483
"b0134_panB_149601_-1",0.0094765440899854,7.58428646911991,0.006972771780687,0.934037162515111,0.996957012500483
"b0135_yadC_150953_-1",-0.0970225283856693,10.3366605362574,0.862455311879841,0.36087706115437,0.996957012500483
"b0136_yadK_151599_-1",-0.0941591360631545,5.05689254260476,0.385009388982854,0.539881019761617,0.996957012500483
"b0137_yadL_152231_-1",0.0340204561818124,7.6408186910877,0.0395168486968274,0.844054588161365,0.996957012500483
"b0138_yadM_152812_-1",0.072121286517382,9.31662027076688,0.420227091056362,0.522029632242471,0.996957012500483
"b0139_htrE_155426_-1",0.0311332542982475,6.55974424612968,0.0850152368828203,0.772731195344982,0.996957012500483
"b0140_yadV_156201_-1",0.106703177483306,7.34405033135505,0.798699813793639,0.378991777594278,0.996957012500483
"b0141_yadN_156883_-1",0.199826034634909,9.09358576042149,1.69917226244881,0.204409547355143,0.996957012500483
"b0142_folK_157732_-1",-0.639000218363051,2.52266546662858,2.49056560088057,0.126213983700702,0.996957012500483
"b0143_pcnB_159126_-1",0.120371099265005,4.14212041271349,0.455888102327425,0.505011183161414,0.996957012500483
"b0144_gluQ_160112_-1",0.0421703191949118,6.50121307189302,0.0803752469671208,0.778845522579324,0.996957012500483
"b0145_dksA_160604_-1",0.0150013998615857,8.16023821460997,0.0133141819026755,0.908950105190231,0.996957012500483
"b0146_sfsA_161486_-1",-0.0649076472475102,6.84367637595316,0.223038284109452,0.6403426005466,0.996957012500483
"b0147_ligT_162031_-1",-0.239256371573498,1.73002991053265,0.259832398549774,0.614201846540857,0.996957012500483
"b0148_hrpB_162105_1",0.125696180512527,4.10401315584662,0.495409407562697,0.487254073348557,0.996957012500483
"b0149_mrcB_164730_1",0.20664603298951,7.55999082567988,3.01072760490025,0.0935538924583161,0.996957012500483
"b0150_fhuA_167484_1",-0.307784055311662,5.45594931678183,6.08080892963251,0.0199579971189276,0.996957012500483
"b0152_fhuD_170575_1",0.0304776445965795,5.77909497235723,0.038931051630126,0.844990344855351,0.996957012500483
"b0153_fhuB_171462_1",0.25002497024393,3.73790645682214,0.687857565711882,0.414401186497811,0.996957012500483
"b0154_hemL_174882_-1",-0.134290898438582,4.29030983992824,0.405837051521799,0.529191124067135,0.996957012500483
"b0155_clcA_175107_1",-0.290277277920283,5.53795228266921,5.34974253789184,0.0281768489638673,0.996957012500483
"b0156_erpA_176610_1",-0.0516765773840885,8.47983501791387,0.153893726532411,0.697816573186724,0.996957012500483
"b0157_yadS_177624_-1",0.0458911569739025,4.52862717249133,0.0600953812298962,0.808107580052769,0.996957012500483
"b0158_btuF_178462_-1",-0.545995634676327,2.83856710708409,0.504540102026299,0.486613721833018,0.996957012500483
"b0159_mtn_179153_-1",0.21730293459179,4.77469529281378,2.29436220933784,0.140893280572911,0.996957012500483
"b0160_dgt_179237_1",-0.55009762366867,4.48758929227088,9.54698717873866,0.00444969825869813,0.996957012500483
"b0161_degP_180884_1",0.189037705378559,4.44852373474503,1.24578169121679,0.27371236956966,0.996957012500483
"b0162_cdaR_182463_1",-0.118561187809184,5.29947531535531,0.548258215091449,0.465106758051207,0.996957012500483
"b0164_yaeI_185069_-1",0.0870094858382338,4.15884664902182,0.223719867096251,0.639834360190026,0.996957012500483
"b0166_dapD_185947_-1",-0.010605151340161,8.72469101421502,0.00777641436124644,0.930349192815451,0.996957012500483
"b0167_glnD_188650_-1",-0.144195069859351,4.65454019473086,0.488957075021722,0.490079307422295,0.996957012500483
"b0168_map_189506_-1",0.0836939197530411,5.76045666872268,0.380448212328039,0.542275784926984,0.996957012500483
"b0169_rpsB_189874_1",0.107747294212951,8.90689946301243,1.19553667280112,0.283401310201514,0.996957012500483
"b0170_tsf_190857_1",-0.0136397602124962,6.9058937857777,0.00884095594985512,0.925748298655433,0.996957012500483
"b0171_pyrH_191855_1",0.0290023836643599,5.2846114930476,0.0345296209644005,0.853905297855918,0.996957012500483
"b0172_frr_192872_1",0.0499250670846767,8.23194619005137,0.267545338855524,0.608987603261642,0.996957012500483
"b0173_dxr_193521_1",-0.125576678368847,4.32999175258818,0.483066850248103,0.492682898456497,0.996957012500483
"b0174_ispU_194903_1",0.252023410810468,4.05260882977489,1.85254405908787,0.184188167132898,0.996957012500483
"b0175_cdsA_195677_1",0.058638056703996,5.36467453340325,0.121104928191986,0.730404837268981,0.996957012500483
"b0176_rseP_196546_1",-0.158054031250378,5.36341678280134,0.694936638294549,0.411511274210495,0.996957012500483
"b0177_bamA_197928_1",-0.104317956296405,6.61626011724519,0.45570296402703,0.505137052404182,0.996957012500483
"b0178_skp_200482_1",-0.103624843974564,9.38890127015866,1.34568416279108,0.255691231071613,0.996957012500483
"b0180_fabZ_202101_1",-0.0715378844352066,6.53795029867281,0.246148985085716,0.623617010525999,0.996957012500483
"b0181_lpxA_202560_1",-0.0425019448909919,7.30705247807423,0.197849768187513,0.659832851022154,0.996957012500483
"b0183_rnhB_204493_1",0.105962002841267,5.63302655724844,0.604424064930155,0.443321810014722,0.996957012500483
"b0184_dnaE_205126_1",0.180034528390659,3.5532365159623,0.761307666095626,0.390235269087085,0.996957012500483
"b0185_accA_208621_1",-0.0897530582722,6.65023355206536,0.476963242966163,0.495405909005965,0.996957012500483
"b0186_ldcC_209679_1",0.0639205951193941,3.74072385247486,0.0972299922651798,0.757456588709824,0.996957012500483
"b0187_yaeR_211877_1",0.0822096985943359,10.3522559819243,0.14648334676153,0.706025489665344,0.996957012500483
"b0188_tilS_212331_1",-0.195831659705659,2.73075610245576,0.449491705681071,0.507990859195011,0.996957012500483
"b0189_rof_213932_-1",-0.124673856614549,5.5842494637273,0.754156999935345,0.392441138948184,0.996957012500483
"b0190_yaeQ_214291_1",-0.112562936292616,4.71891537482773,0.163566620607334,0.689612997923351,0.996957012500483
"b0191_arfB_214833_1",0.0553257596448264,3.34583274524372,0.0571923267444371,0.812706949918436,0.996957012500483
"b0192_nlpE_215269_1",-0.367095640951521,7.54566098111153,7.05391064343285,0.012827938918968,0.996957012500483
"b0193_yaeF_217003_-1",0.140975698645194,6.05241021200291,0.923572224924549,0.344648134655664,0.996957012500483
"b0194_proS_218775_-1",-0.0387025623850923,4.68097952058627,0.0722648756290725,0.79001001313144,0.996957012500483
"b0196_rcsF_219995_-1",-0.135825119701744,4.31008817444207,0.833357879659473,0.368986406337104,0.996957012500483
"b0197_metQ_220928_-1",0.139904026517584,10.113927288126,2.20176006936426,0.148865056169605,0.996957012500483
"b0198_metI_221621_-1",0.0169303175224281,8.39042864369842,0.0233227429223008,0.87970038020274,0.996957012500483
"b0199_metN_222645_-1",0.153517278350714,4.41535173970261,0.667070190346606,0.420871933222204,0.996957012500483
"b0200_gmhB_222833_1",0.138700824227947,9.91074517403109,1.54048534089316,0.224697593660355,0.996957012500483
"b0208_yafC_230881_-1",0.173955357833798,8.42109181600744,1.94535973306948,0.173899511708408,0.996957012500483
"b0209_yafD_231122_1",0.226000767762894,7.61396131291091,2.31368223384898,0.139783502425945,0.996957012500483
"b0210_yafE_231926_1",-0.13530845097635,1.78568938129704,0.111578303320604,0.740807869188726,0.996957012500483
"b0211_mltD_233955_-1",0.0837897729540893,7.03614709449072,0.510149475769847,0.480902456192162,0.996957012500483
"b0212_gloB_234782_-1",-0.108844615244526,5.96478841649029,0.95439513105509,0.336849836698395,0.996957012500483
"b0213_yafS_234816_1",-0.217992854127992,5.17701128055514,1.36669527871873,0.252129475111213,0.996957012500483
"b0214_rnhA_236002_-1",0.035240950830114,6.98879706696781,0.0905110046667351,0.765719552837862,0.996957012500483
"b0215_dnaQ_236067_1",0.0492019009042986,6.60183383513896,0.0973397893140431,0.75738685093124,0.996957012500483
"b0217_yafT_237335_1",-0.0385661252719883,2.01264559674123,0.0089593104247388,0.925254468875256,0.996957012500483
"b4586_ykfM_238736_-1",0.0624530852695052,9.38101387613348,0.480957199557792,0.493621168013124,0.996957012500483
"b4503_yafF_239106_1",-0.150659593192412,7.47696135968682,2.00387316634053,0.167768720571078,0.996957012500483
"b0219_yafV_240189_-1",-0.0505802890461966,5.36314832335483,0.115901095179108,0.736028157945558,0.996957012500483
"b0220_ivy_240343_1",0.0555921855633801,9.31231717780121,0.324342239693374,0.573486111534728,0.996957012500483
"b0221_fadE_243303_-1",0.194282275764968,8.45799943795946,2.91996255086366,0.0983956434188249,0.996957012500483
"b0222_gmhA_243543_1",-0.0791472253166167,6.4845843120039,0.333926300713771,0.567909053561629,0.996957012500483
"b0223_yafJ_244327_1",-0.0134008657864895,4.83983034173199,0.00602083050159819,0.938694976967,0.996957012500483
"b0224_yafK_245805_-1",0.181909250195337,6.64467698548256,2.07924888611937,0.160248624202014,0.996957012500483
"b0225_yafQ_246239_-1",-0.128659774640667,9.60104150143797,1.91412304359202,0.177282702204692,0.996957012500483
"b0226_dinJ_246502_-1",-0.121543266150153,7.39334988878477,1.03527307313116,0.317511412640308,0.996957012500483
"b0227_yafL_246712_1",-0.14188735274107,4.12416219846474,0.771371576987935,0.387161543393344,0.996957012500483
"b0228_rayT_247637_1",0.033033553980561,8.37055127943363,0.0865653223156153,0.770729148490999,0.996957012500483
"b0231_dinB_250898_1",0.0849036744443996,8.69724332147187,0.850654013215897,0.364135019555285,0.996957012500483
"b0232_yafN_252005_1",0.11225193756627,5.58721410296799,0.596090928058337,0.446449370095664,0.996957012500483
"b0233_yafO_252301_1",0.134139618920972,8.74467750378459,1.8321391709964,0.186547975871385,0.996957012500483
"b0234_yafP_252709_1",0.35030778436904,5.68497905983419,6.75185713802282,0.0146858943911189,0.996957012500483
"b0235_ykfJ_253479_1",-0.258470742190208,6.24252897638472,4.95973770013508,0.034039807777875,0.996957012500483
"b0236_prfH_253702_1",0.220748419008647,2.56590413288146,0.610401535948467,0.441099705463263,0.996957012500483
"b0237_pepD_255716_-1",-0.102410264751993,5.82283643436231,0.374643695118928,0.545352336128254,0.996957012500483
"b0239_frsA_256527_1",0.0407693623629124,3.64669886565295,0.0360721543184301,0.850717236324912,0.996957012500483
"b0240_crl_257829_1;b0240_crl_258676_1",0.0253229792202367,9.53204911945902,0.0677835143857504,0.796469702098335,0.996957012500483
"b0241_phoE_260100_-1",0.0979651848932965,6.40049356077361,0.752304115439963,0.393015730829598,0.996957012500483
"b0242_proB_260388_1",0.0813201336826004,7.2263589652694,0.309803478103542,0.582224017419042,0.996957012500483
"b0243_proA_261503_1",0.0427081777138234,9.15348526350582,0.23270531471216,0.633221517441014,0.996957012500483
"b4626_ykfN_263212_-1",0.110292880371181,8.40636913712354,1.50707795578972,0.229661530227586,0.996957012500483
"b0245_ykfI_263669_-1",0.0521204758925673,7.57592712446302,0.16144187166713,0.69083953819984,0.996957012500483
"b0246_yafW_264007_-1",-0.054990686602685,7.45501990229701,0.193836706091229,0.663074336787737,0.996957012500483
"b4504_ykfH_264247_-1",0.134536355652095,5.94342338999029,1.53365214238744,0.225701910816045,0.996957012500483
"b0247_ykfG_264732_-1",-0.0636599324099587,6.50551847325683,0.158649398630817,0.693415427512724,0.996957012500483
"b0248_yafX_265206_-1",-0.39262909973226,4.11666858503116,4.60313065647943,0.0405994731090046,0.996957012500483
"b0249_ykfF_265543_-1",0.1102676022717,3.73267418486846,0.169972026785763,0.683339099490586,0.996957012500483
"b0250_ykfB_266087_-1",-0.029050259198151,8.18058480815247,0.0968662814006782,0.757895698646695,0.996957012500483
"b0251_yafY_266553_-1",0.141671936445061,2.33594842131559,0.239213152218936,0.628530179795157,0.996957012500483
"b4627_ykfL_266774_-1",-0.0611652034863794,4.02479216073707,0.0672330151507513,0.797278817955422,0.996957012500483
"b4628_ykfK_266967_-1",-0.0426348369560607,7.66681087694707,0.146058161515404,0.70517545168561,0.996957012500483
"b0252_yafZ_268005_-1",0.164912513763112,4.86078139654374,1.18253782966088,0.285980935920616,0.996957012500483
"b0253_ykfA_268960_-1",0.0250553210857929,10.3202467843719,0.0440978050294008,0.835170640693871,0.996957012500483
"b0254_perR_270182_-1",-0.0486957510421233,5.72682272430304,0.187345125439119,0.668404077239561,0.996957012500483
"b4587_insN_270278_1;b4587_insN_271764_1",0.0652406633748292,6.31724367068473,0.28463146603258,0.597831590629141,0.996957012500483
"b0258_ykfC_272847_1",0.140796655494534,6.35209050459706,1.45244347425569,0.238080268937865,0.996957012500483
"b0260_mmuP_275325_1",-0.223004530579745,5.53886587084098,2.6378634066149,0.115389855844591,0.996957012500483
"b0261_mmuM_276715_1",0.0139070749436102,8.73414651627552,0.0203940871983116,0.887450061605172,0.996957012500483
"b0262_afuC_278802_-1",-0.0207724446999936,5.69871357777424,0.0300147635793229,0.863685331174684,0.996957012500483
"b4708_insI1_279931_1",0.0630903852775817,5.28461783047658,0.183449662682624,0.671655418392668,0.996957012500483
"b0266_yagB_280735_-1",0.0723923041426274,7.06627918518681,0.458347351277664,0.503873713880219,0.996957012500483
"b0267_yagA_281983_-1",-0.162907684380352,7.7409590787253,1.60168054544393,0.215947348305388,0.996957012500483
"b0268_yagE_282278_1",-0.100557710205642,7.61990339300573,0.768907631669878,0.387910781380006,0.996957012500483
"b0269_yagF_283201_1",0.289961373180947,3.78508054639257,2.50575649725532,0.124502295167234,0.996957012500483
"b0270_yagG_285395_1",-0.248806698047697,6.81016456282781,4.36928855918832,0.0456587263661156,0.996957012500483
"b0271_yagH_286789_1",-0.067292308184026,7.30195972424252,0.256480966399895,0.616456472697651,0.996957012500483
"b0272_yagI_289162_-1",0.122545898992104,2.67489576467872,0.210455799060985,0.649901195286395,0.996957012500483
"b0273_argF_290305_-1",-0.305789108760306,5.35709676903104,6.69771000556107,0.0150490360317398,0.996957012500483
"b4688_ykgS_290429_1",-0.0882074936491964,7.91111262409949,0.673552730201458,0.418649811837648,0.996957012500483
"b0276_yagJ_291404_1",0.179947450016372,6.79315295849268,2.17340869889798,0.1514116207334,0.996957012500483
"b0277_yagK_292948_-1",-0.182465710485005,5.47035518214946,1.03924301681356,0.316627799528599,0.996957012500483
"b0278_yagL_293918_-1",-0.185107319877925,8.89007271350777,1.0707391913968,0.311749633743489,0.996957012500483
"b0280_yagN_295579_-1",-0.172530491519429,7.46627420684324,1.91693706531992,0.176974685885623,0.996957012500483
"b0281_intF_297096_-1",-0.0693795039827573,6.45839843489188,0.270064858338871,0.607314401788814,0.996957012500483
