"","logFC","logCPM","F","PValue","FDR"
"b0032_carA_29651_1",0.161848360275789,6.50798689555081,0.814268679496452,0.374449309794129,0.999648155719574
"b0033_carB_30817_1",-0.281623897666162,4.02701692610606,1.84266350476289,0.185326291058871,0.999648155719574
"b0034_caiF_34300_1",0.0516925835938804,9.52305954851593,0.214524066147059,0.646773339559585,0.999648155719574
"b0035_caiE_35371_-1",-0.111624372683857,4.03547648199681,0.308932231500843,0.582687797701984,0.999648155719574
"b0036_caiD_36162_-1",0.0474405650819641,9.42133742534417,0.159030950674333,0.693032222220093,0.999648155719574
"b0037_caiC_37824_-1",0.0804119641829302,10.1128241804838,0.456921601688514,0.504532615262879,0.999648155719574
"b0038_caiB_39115_-1",-0.00334078699866179,8.35682417176042,0.000799880152893311,0.97763487572259,0.999648155719574
"b0039_caiA_40386_-1",0.219989015469194,7.50598534218074,4.03067666073329,0.054276719493909,0.999648155719574
"b0040_caiT_41931_-1",0.120587696348716,8.38190430089923,0.811532588907788,0.375241872232774,0.999648155719574
"b0041_fixA_42403_1",0.225642970317355,7.95477653886341,2.01796756199016,0.166434090232096,0.999648155719574
"b0042_fixB_43188_1",0.0469126575473746,7.31896533660304,0.0963192237445153,0.758557875051863,0.999648155719574
"b0043_fixC_44180_1",0.119389152915659,2.31814521297277,0.0794507897331541,0.780086403860096,0.999648155719574
"b0044_fixX_45463_1",-0.0233975383542506,7.16300721008488,0.0298397984815852,0.864079137968721,0.999648155719574
"b0045_yaaU_45807_1",0.207018653869857,4.91669001317558,1.2962706729007,0.264406619600974,0.999648155719574
"b0046_kefF_47246_1",0.0199760712407036,5.39460271696168,0.0152900600752538,0.902460823563553,0.999648155719574
"b0047_kefC_47769_1",0.0704749003805823,4.82622075224902,0.0987274137157731,0.755658200185655,0.999648155719574
"b0048_folA_49823_1",0.0358831039592041,8.13061641115024,0.0972528378740039,0.757429037276917,0.999648155719574
"b0049_apaH_51222_-1",0.28808070450293,3.42410423314728,1.07992674810909,0.307478767296326,0.999648155719574
"b0050_apaG_51606_-1",-0.244730815507409,7.32569467773959,3.05881094650474,0.0910998260423357,0.999648155719574
"b0052_pdxA_53416_-1",0.195211666958953,2.89114939349725,0.187855044301074,0.668313990086792,0.999648155719574
"b0053_surA_54702_-1",0.0116488291872741,8.54417605992809,0.00703895578264145,0.933725605507116,0.999648155719574
"b0054_lptD_57109_-1",0.133640220300296,5.33155188203279,0.76788287492777,0.388223017741052,0.999648155719574
"b0055_djlA_57364_1",0.0650445620719042,6.97520794584878,0.164107648346224,0.688437183222643,0.999648155719574
"b4659_yabP_58474_1;b4659_yabP_59052_1",0.157633182633491,8.55170949210115,2.02705901855565,0.16541138441312,0.999648155719574
"b0058_rluA_60346_-1",-0.104808596764483,7.29086513793121,0.732769594671129,0.399150198281263,0.999648155719574
"b0059_rapA_63264_-1",0.243394549302438,5.55336104003613,1.38795251924849,0.248559021386829,0.999648155719574
"b0060_polB_65780_-1",-0.0614235515417247,4.61481885609635,0.0908269042547787,0.765323676465497,0.999648155719574
"b0062_araA_68337_-1",0.0850709897257547,7.54114070282751,0.54913808849081,0.46475220945557,0.999648155719574
"b0063_araB_70048_-1",-0.0477283024983211,9.89549271623809,0.224584491973433,0.639190997970273,0.999648155719574
"b0064_araC_70387_1",-0.187476984356593,4.09354930892902,0.733120625503009,0.399038710247265,0.999648155719574
"b0065_yabI_71351_1",0.360278687999043,3.33353023881504,1.56092718246777,0.221726289542612,0.999648155719574
"b0066_thiQ_72927_-1",0.12114779631509,5.40725104730734,0.187983606072428,0.668529956409336,0.999648155719574
"b0067_thiP_74521_-1",0.216994300848794,1.75370068434223,0.311492909250806,0.581138053317113,0.999648155719574
"b0068_thiB_75480_-1",0.103274287818583,3.99877503507977,0.199661273306847,0.658382586894497,0.999648155719574
"b0069_sgrR_77299_-1",-0.451366947065535,3.46597715921193,2.95511035397694,0.0964874154780052,0.999648155719574
"b4662_sgrT_77388_1",0.201522274934032,5.15204896240917,0.949402152772242,0.338096307894658,0.999648155719574
"b0070_setA_77621_1",0.172102059974698,3.28592214562456,0.277651548792766,0.602335600162217,0.999648155719574
"b0071_leuD_79453_-1",-0.494949821442897,5.00054321792651,7.00316580326823,0.0131212463497966,0.999648155719574
"b0072_leuC_80864_-1",0.0862818358546661,4.13508234188157,0.128789711107487,0.722343863608842,0.999648155719574
"b0073_leuB_81958_-1",0.0205792775801108,9.4736096040714,0.0326970493390615,0.857790232603898,0.999648155719574
"b0074_leuA_83529_-1",-0.133462868851818,5.35864746322062,0.6838015639147,0.415173091164438,0.999648155719574
"b0075_leuL_83708_-1",0.108554573878615,3.47413025835708,0.159964508495494,0.69218088847738,0.999648155719574
"b0076_leuO_84368_1",0.0167316547934655,6.65023881667119,0.0108906171314539,0.917618499131378,0.999648155719574
"b0077_ilvI_85630_1",-0.175086840106882,7.74358667819977,2.24531004603044,0.145051397515667,0.999648155719574
"b0078_ilvH_87357_1",-0.427058419606519,5.09044512464688,3.80675146033087,0.0609720052362034,0.999648155719574
"b0080_cra_88028_1",-0.353235009871862,5.53239271991833,3.20667726114416,0.0840015085363433,0.999648155719574
"b0081_mraZ_89634_1",-0.267276501544872,3.94939320334104,1.3460820169116,0.25562256938456,0.999648155719574
"b0082_rsmH_90094_1",-0.040467987933171,3.48164372107357,0.0263031293543996,0.872310345805102,0.999648155719574
"b0083_ftsL_91032_1",-0.482163632585334,3.50602752901524,3.13250203713682,0.0874801895666273,0.999648155719574
"b0084_ftsI_91413_1",-0.227810307538607,6.1424720117492,2.64762931995215,0.114747554077835,0.999648155719574
"b0085_murE_93166_1",0.0242695874041356,5.66160701538614,0.014698943530422,0.904357965168661,0.999648155719574
"b0086_murF_94650_1",0.0391835394970303,2.77476412727779,0.0178642317037829,0.894616095741219,0.999648155719574
"b0087_mraY_96002_1",-0.172746169804128,8.44764161060235,1.25879059751962,0.271363448657542,0.999648155719574
"b0088_murD_97087_1",0.117987237871193,3.86337639528899,0.458675867974521,0.525675998833631,0.999648155719574
"b0089_ftsW_98403_1",0.325243117005993,3.11869142199095,1.79555651614611,0.19087145064935,0.999648155719574
"b0090_murG_99644_1",-0.139502188255043,7.9467634910578,0.962397815167409,0.334865254992323,0.999648155719574
"b0091_murC_100765_1",0.0744705368776995,8.20934603309861,0.276018458702482,0.603399890597414,0.999648155719574
"b0092_ddlB_102233_1",-0.172085599757131,6.12493063717879,0.637916207317884,0.431463019413754,0.999648155719574
"b0093_ftsQ_103155_1",0.101320651293988,4.0153702463785,0.210240982747249,0.650067374299139,0.999648155719574
"b0094_ftsA_103982_1",-0.244477114061092,3.51343797875183,1.1128218724658,0.300359278911362,0.999648155719574
"b0095_ftsZ_105305_1",0.104363019499353,8.27103358372498,0.532965759901196,0.471340605443688,0.999648155719574
"b0096_lpxC_106557_1",-0.0747889278739478,8.72354566958014,0.25966974763816,0.614283313398753,0.999648155719574
"b0097_secM_107705_1",-0.134564456158678,7.23280441898465,1.04536393902235,0.315205926948568,0.999648155719574
"b0098_secA_108279_1",-0.0248659054440319,4.72088789661481,0.0241147912914326,0.877691378629514,0.999648155719574
"b0099_mutT_111044_1",-0.0436278643832698,5.9984626444504,0.11952759460691,0.732094748038139,0.999648155719574
"b0101_yacG_111846_-1",0.340497103405124,5.98719312772029,3.48303927784365,0.0723560624021583,0.999648155719574
"b0102_zapD_112599_-1",-0.111600076471948,5.68234642940616,0.740616553673882,0.396669019008779,0.999648155719574
"b0103_coaE_113219_-1",-0.204267447883858,7.17869542312782,0.772683637083344,0.38848562614128,0.999648155719574
"b0104_guaC_113444_1",0.0891241020088678,4.63626757639374,0.211543602470263,0.649061265313799,0.999648155719574
"b0106_hofC_115724_-1",-0.0174830695089972,4.70390149549836,0.0102693886794459,0.919994062037687,0.999648155719574
"b0107_hofB_117099_-1",-0.0508194148120101,5.28914477783228,0.0756474530570004,0.785275491062287,0.999648155719574
"b0108_ppdD_117549_-1",-0.0807264917191981,10.5289925240152,0.586097045094358,0.450246814346068,0.999648155719574
"b0109_nadC_118645_-1",-0.105396840164598,4.08075775603048,0.213132567594126,0.647839083456417,0.999648155719574
"b0110_ampD_118733_1",-0.147408039911092,9.06376719154124,0.573936736660826,0.456117803306001,0.999648155719574
"b0111_ampE_119281_1",0.146450323433399,6.8791649799954,0.985991976275813,0.32910731709538,0.999648155719574
"b0112_aroP_121551_-1",-0.335986332601025,5.69954661706355,4.08823822049527,0.0526915829515836,0.999648155719574
"b0113_pdhR_122092_1",-0.14885985229315,5.04288169985145,0.706239723061671,0.407712960779497,0.999648155719574
"b0114_aceE_123017_1",-0.554194115982849,4.86010879026798,1.27991987813285,0.272047465079657,0.999648155719574
"b0115_aceF_125695_1",0.0876505893260966,6.73885572058043,0.315742643499906,0.578584522561649,0.999648155719574
"b0116_lpd_127912_1",0.0145047629178208,10.8875818271632,0.0144699836191868,0.905099213530878,0.999648155719574
"b0117_yacH_131260_-1",-0.0386134654286223,7.72388313686038,0.089399466934671,0.767118536921396,0.999648155719574
"b0118_acnB_131615_1",-0.161993433365495,10.2665357472354,1.89330927229552,0.179581148274623,0.999648155719574
"b0119_yacL_134388_1",-0.00437331341764136,7.30527869125062,0.00123038072372922,0.972263838199162,0.999648155719574
"b0120_speD_135582_-1",-0.0335619644268614,6.47224928926904,0.0281709299967106,0.867962803548889,0.999648155719574
"b0121_speE_136464_-1",-0.086492071095099,8.77895202394114,0.437268178010692,0.513771997164813,0.999648155719574
"b0123_cueO_137083_1",-0.105957386572847,7.54260492913986,0.668630523384607,0.420335423987663,0.999648155719574
"b0124_gcd_141225_-1",0.134625544676122,7.99042444878171,1.27535426940561,0.268211199804414,0.999648155719574
"b0125_hpt_141431_1",0.133582457416928,5.59407933416581,0.857791331908762,0.36215964839525,0.999648155719574
"b0126_can_142670_-1",-0.143337261235228,3.88924152328471,0.434817975093771,0.514944874749015,0.999648155719574
"b0127_yadG_142779_1",0.0236677864963502,7.89690273106037,0.0332313314301817,0.856646206115886,0.999648155719574
"b0128_yadH_143702_1",-0.0427560872479774,8.92421069609768,0.121261636365676,0.730237621937718,0.999648155719574
"b0129_yadI_144577_1",-0.023804611739695,9.88852849737463,0.0251217839316229,0.875224421300384,0.999648155719574
"b0130_yadE_145081_1",0.283696441529559,4.20532013904568,1.65041242243181,0.209280371719185,0.999648155719574
"b0131_panD_146694_-1",-0.0636747842457933,7.63917405326532,0.198536232556435,0.659282340726838,0.999648155719574
"b0132_yadD_146968_1",-0.102624627567091,7.13951495126318,0.677995635836878,0.417137203307381,0.999648155719574
"b0133_panC_148795_-1",0.0692579064021799,10.190075372475,0.307261830994215,0.583703301318327,0.999648155719574
"b0134_panB_149601_-1",0.0302851405372833,7.58428646911991,0.0526614893341924,0.820139460333581,0.999648155719574
"b0135_yadC_150953_-1",0.0847961104519807,10.3366605362574,0.480383712579512,0.493876756957528,0.999648155719574
"b0136_yadK_151599_-1",-0.0330139471659656,5.05689254260476,0.0344978823060168,0.853971661098648,0.999648155719574
"b0137_yadL_152231_-1",0.0832229420835272,7.6408186910877,0.171429760703081,0.682415723948422,0.999648155719574
"b0139_htrE_155426_-1",0.0873930441788593,6.55974424612968,0.488683809179805,0.490199575828817,0.999648155719574
"b0140_yadV_156201_-1",0.216227432156188,7.34405033135505,2.38183557879326,0.133821293967709,0.999648155719574
"b0141_yadN_156883_-1",0.356297847704419,9.09358576042149,3.96071359562713,0.05774525652692,0.999648155719574
"b0143_pcnB_159126_-1",-0.112888364721051,4.14212041271349,0.286024173914222,0.596941451472856,0.999648155719574
"b0144_gluQ_160112_-1",-0.0097589493488915,6.50121307189302,0.00313724044350273,0.955725091409732,0.999648155719574
"b0145_dksA_160604_-1",-0.128498662161277,8.16023821460997,0.721205074504704,0.40284928392857,0.999648155719574
"b0146_sfsA_161486_-1",-0.0305649194248054,6.84367637595316,0.0367669433934584,0.849304379998445,0.999648155719574
"b0147_ligT_162031_-1",0.38491625617362,1.73002991053265,0.53592155107967,0.470169003156633,0.999648155719574
"b0148_hrpB_162105_1",0.324252095610382,4.10401315584662,2.42511008731413,0.130477155494892,0.999648155719574
"b0149_mrcB_164730_1",-0.0521082599761652,7.55999082567988,0.141088810712235,0.709991341253476,0.999648155719574
"b0150_fhuA_167484_1",-0.0937788986974665,5.45594931678183,0.421232479633878,0.521535846752495,0.999648155719574
"b0151_fhuC_169778_1",0.151292236590667,1.92450952096554,0.150394822707258,0.701049151114497,0.999648155719574
"b0152_fhuD_170575_1",0.0236828873696826,5.77909497235723,0.0170382652943287,0.897066552358556,0.999648155719574
"b0153_fhuB_171462_1",0.292127662943438,3.73790645682214,0.674254786187144,0.418995541561285,0.999648155719574
"b0154_hemL_174882_-1",-0.30879957431083,4.29030983992824,1.59186373167162,0.217322099425546,0.999648155719574
"b0155_clcA_175107_1",-0.316640461498168,5.53795228266921,4.68404032657596,0.0389966259265668,0.999648155719574
"b0156_erpA_176610_1",0.0529228386402216,8.47983501791387,0.117385477519013,0.734450249821549,0.999648155719574
"b0157_yadS_177624_-1",-0.0116545056345736,4.52862717249133,0.00281201378889931,0.958080426872877,0.999648155719574
"b0158_btuF_178462_-1",-0.258678023897794,2.83856710708409,0.0844521292162159,0.774674003887542,0.999648155719574
"b0159_mtn_179153_-1",0.14764834469608,4.77469529281378,0.75097784861614,0.393427779785458,0.999648155719574
"b0160_dgt_179237_1",-0.457064611390056,4.48758929227088,4.86254444583468,0.0357028113534128,0.999648155719574
"b0161_degP_180884_1",0.0657621270358691,4.44852373474503,0.108010834665923,0.74483078280614,0.999648155719574
"b0162_cdaR_182463_1",0.0468720776802162,5.29947531535531,0.0629203595520617,0.803743859181854,0.999648155719574
"b0163_yaeH_184095_-1",0.154208386538561,7.09610571248666,1.72475696134643,0.199591520003606,0.999648155719574
"b0164_yaeI_185069_-1",0.211477093193436,4.15884664902182,0.953989924862726,0.336950756492829,0.999648155719574
"b0166_dapD_185947_-1",0.045520947382309,8.72469101421502,0.104371805727514,0.749011209150424,0.999648155719574
"b0167_glnD_188650_-1",-0.364366152949716,4.65454019473086,2.20403140368353,0.148663245943786,0.999648155719574
"b0168_map_189506_-1",0.111929710148986,5.76045666872268,0.50245009424474,0.48420262226229,0.999648155719574
"b0169_rpsB_189874_1",0.0374570351792018,8.90689946301243,0.105553883897253,0.74764452616772,0.999648155719574
"b0170_tsf_190857_1",0.019519838809276,6.9058937857777,0.013401072640643,0.908654850896139,0.999648155719574
"b0171_pyrH_191855_1",0.00584979954091347,5.2846114930476,0.00101996245336373,0.974745750935913,0.999648155719574
"b0172_frr_192872_1",0.163722664794078,8.23194619005137,2.07806800881234,0.160363292299869,0.999648155719574
"b0173_dxr_193521_1",0.0219447984293749,4.32999175258818,0.0108364087226981,0.917823015979458,0.999648155719574
"b0174_ispU_194903_1",0.332142027379536,4.05260882977489,2.32514746867355,0.138355374285177,0.999648155719574
"b0175_cdsA_195677_1",0.0786797117036899,5.36467453340325,0.159482190281848,0.692620363826868,0.999648155719574
"b0176_rseP_196546_1",0.0293215425116979,5.36341678280134,0.0175854011705595,0.895445638286618,0.999648155719574
"b0177_bamA_197928_1",-0.129366608922515,6.61626011724519,0.515642777080757,0.478613940356339,0.999648155719574
"b0178_skp_200482_1",-0.0767131779348202,9.38890127015866,0.533867762999294,0.470969097627441,0.999648155719574
"b0180_fabZ_202101_1",-0.221369786320146,6.53795029867281,1.70064416017721,0.202672320128646,0.999648155719574
"b0181_lpxA_202560_1",0.033795538460821,7.30705247807423,0.0918318323259851,0.764069313647904,0.999648155719574
"b0183_rnhB_204493_1",0.308550479205996,5.63302655724844,3.79318529712031,0.061406471911176,0.999648155719574
"b0184_dnaE_205126_1",-0.190772765131123,3.5532365159623,0.596746368599645,0.446202103882275,0.999648155719574
"b0185_accA_208621_1",0.0824976436549063,6.65023355206536,0.294840062800077,0.591370969000502,0.999648155719574
"b0186_ldcC_209679_1",-0.0311936696013956,3.74072385247486,0.0164310862131127,0.898906706970336,0.999648155719574
"b0187_yaeR_211877_1",0.0139149425518433,10.3522559819243,0.00313194075378934,0.955935544606674,0.999648155719574
"b0188_tilS_212331_1",0.146477290476455,2.73075610245576,0.192492563941791,0.664169039410751,0.999648155719574
"b0189_rof_213932_-1",-0.150583402256431,5.5842494637273,0.800844767977459,0.378361217954937,0.999648155719574
"b4406_yaeP_214125_-1",-0.0160381480962518,8.69406129245317,0.0183122527801953,0.893311029071467,0.999648155719574
"b0190_yaeQ_214291_1",-0.167544498225373,4.71891537482773,0.262712457373647,0.613127691783229,0.999648155719574
"b0191_arfB_214833_1",0.126840557738973,3.34583274524372,0.21841786570268,0.643813342093737,0.999648155719574
"b0192_nlpE_215269_1",-0.266884756537822,7.54566098111153,2.78538238922661,0.106114305713568,0.999648155719574
"b0193_yaeF_217003_-1",0.19064320357659,6.05241021200291,1.23980633409981,0.274841705117241,0.999648155719574
"b0194_proS_218775_-1",0.035035961517783,4.68097952058627,0.0430108101393974,0.837184486968687,0.999648155719574
"b0196_rcsF_219995_-1",-0.260481447874757,4.31008817444207,2.22095818811103,0.147169442809482,0.999648155719574
"b0197_metQ_220928_-1",0.0461566375907907,10.113927288126,0.176219083173106,0.677800853936028,0.999648155719574
"b0198_metI_221621_-1",-0.0166514871422723,8.39042864369842,0.0162869651200089,0.899348544271855,0.999648155719574
"b0199_metN_222645_-1",0.202044653295092,4.41535173970261,0.826406346083633,0.370962400227266,0.999648155719574
"b0200_gmhB_222833_1",0.0499388154995292,9.91074517403109,0.146753319212389,0.704509309119996,0.999648155719574
"b0208_yafC_230881_-1",0.103913160140697,8.42109181600744,0.511549760575204,0.480306321322778,0.999648155719574
"b0209_yafD_231122_1",0.294051744925471,7.61396131291091,2.85001893977678,0.102810225809008,0.999648155719574
"b0210_yafE_231926_1",-0.354827672693953,1.78568938129704,0.540976696727699,0.46805798100485,0.999648155719574
"b0211_mltD_233955_-1",0.0860393004253251,7.03614709449072,0.38939020973845,0.537599481863622,0.999648155719574
"b0212_gloB_234782_-1",-0.121715994342065,5.96478841649029,0.871753465377069,0.358339299738804,0.999648155719574
"b0213_yafS_234816_1",-0.167031979494118,5.17701128055514,0.578621270831465,0.453142204032883,0.999648155719574
"b0214_rnhA_236002_-1",-0.0854828383794102,6.98879706696781,0.388089379206044,0.538275078349119,0.999648155719574
"b0215_dnaQ_236067_1",0.00529914285329715,6.60183383513896,0.000829343672840151,0.977232345625515,0.999648155719574
"b0217_yafT_237335_1",-0.0792990066810085,2.01264559674123,0.0272359409808626,0.870086706255833,0.999648155719574
"b4586_ykfM_238736_-1",0.123627823725644,9.38101387613348,1.37970217796924,0.249904691847455,0.999648155719574
"b0218_yafU_239102_-1",0.220956925713227,6.09671934593909,2.07950925842546,0.160223354134912,0.999648155719574
"b4503_yafF_239106_1",-0.084568420075061,7.47696135968682,0.46356218714873,0.501476450474484,0.999648155719574
"b0219_yafV_240189_-1",0.173459009930395,5.36314832335483,1.01749618362336,0.321629028848446,0.999648155719574
"b0220_ivy_240343_1",0.0457216673995187,9.31231717780121,0.160584001361055,0.69161755387102,0.999648155719574
"b0221_fadE_243303_-1",0.0858390248539341,8.45799943795946,0.42279196514592,0.520771587130512,0.999648155719574
"b0222_gmhA_243543_1",-0.102892908736625,6.4845843120039,0.411467512199634,0.526367855612428,0.999648155719574
"b0223_yafJ_244327_1",0.0587586877188819,4.83983034173199,0.0849345785347403,0.77283591294103,0.999648155719574
"b0224_yafK_245805_-1",0.179261639435391,6.64467698548256,1.47286893165961,0.23488807733282,0.999648155719574
"b0225_yafQ_246239_-1",0.056678965516871,9.60104150143797,0.274323735803816,0.604508626958365,0.999648155719574
"b0226_dinJ_246502_-1",-0.238933441699099,7.39334988878477,2.95647501526024,0.096414186550433,0.999648155719574
"b0227_yafL_246712_1",0.0546301532451465,4.12416219846474,0.0848440471438492,0.772953513006115,0.999648155719574
"b0228_rayT_247637_1",0.070795055723018,8.37055127943363,0.288319986070779,0.595480198506151,0.999648155719574
"b0231_dinB_250898_1",0.0283223121092979,8.69724332147187,0.0693054916796653,0.79425085173482,0.999648155719574
"b0232_yafN_252005_1",0.0408639561236761,5.58721410296799,0.0566271819367542,0.813616604572641,0.999648155719574
"b0233_yafO_252301_1",0.0865928892107605,8.74467750378459,0.560835709796759,0.4600802321021,0.999648155719574
"b0234_yafP_252709_1",0.378275323939098,5.68497905983419,5.62818633171652,0.0246740306523374,0.999648155719574
"b0235_ykfJ_253479_1",-0.276608977320525,6.24252897638472,4.17452741141834,0.0504113809331809,0.999648155719574
"b0236_prfH_253702_1",0.340603154411636,2.56590413288146,1.05000593972291,0.314152977058837,0.999648155719574
"b0237_pepD_255716_-1",-0.180644131515609,5.82283643436231,0.832413570341795,0.369253939156256,0.999648155719574
"b0238_gpt_255977_1",-0.0631217933723085,5.72928936589739,0.198754746153665,0.659107344157203,0.999648155719574
"b0239_frsA_256527_1",0.0229377981691663,3.64669886565295,0.00829495981098804,0.928070872070955,0.999648155719574
"b0240_crl_257829_1;b0240_crl_258676_1",-0.0927131131841221,9.53204911945902,0.661988056793549,0.422626699087213,0.999648155719574
"b0241_phoE_260100_-1",0.024988221294755,6.40049356077361,0.0356555261763444,0.851571228867759,0.999648155719574
"b0242_proB_260388_1",0.061059720758452,7.2263589652694,0.126830625756846,0.724411408459664,0.999648155719574
"b0243_proA_261503_1",-0.046268249591917,9.15348526350582,0.200009024042052,0.658105090715979,0.999648155719574
"b4626_ykfN_263212_-1",0.134527980871428,8.40636913712354,1.62948419865224,0.212111860845065,0.999648155719574
"b0245_ykfI_263669_-1",-0.031254179249283,7.57592712446302,0.0418815702296454,0.839304952075215,0.999648155719574
"b0246_yafW_264007_-1",-0.294733656975345,7.45501990229701,4.03358495506442,0.0541953627297255,0.999648155719574
"b4504_ykfH_264247_-1",0.0136531319265341,5.94342338999029,0.0114177003800215,0.915656163569366,0.999648155719574
"b0247_ykfG_264732_-1",-0.248112389521675,6.50551847325683,1.73505877106495,0.198414014761863,0.999648155719574
"b0248_yafX_265206_-1",-0.33925731294223,4.11666858503116,2.54989144599538,0.121367853433962,0.999648155719574
"b0249_ykfF_265543_-1",0.0263039620370053,3.73267418486846,0.00710342209079701,0.933444122332972,0.999648155719574
"b0250_ykfB_266087_-1",-0.143927789982542,8.18058480815247,1.73405958267192,0.19841833955494,0.999648155719574
"b0251_yafY_266553_-1",-0.179739999880875,2.33594842131559,0.258764652096447,0.614898413745797,0.999648155719574
"b4627_ykfL_266774_-1",0.258867454684552,4.02479216073707,0.902349941179716,0.350164738954685,0.999648155719574
"b4628_ykfK_266967_-1",0.0243033367042892,7.66681087694707,0.0341083121041067,0.854788813872309,0.999648155719574
"b0252_yafZ_268005_-1",-0.080173532451966,4.86078139654374,0.199623548019897,0.658412708215513,0.999648155719574
"b0253_ykfA_268960_-1",0.0413115697393319,10.3202467843719,0.0858076746889316,0.771705245324403,0.999648155719574
"b0254_perR_270182_-1",0.061782184016885,5.72682272430304,0.217981243964583,0.644143639620486,0.999648155719574
"b4587_insN_270278_1;b4587_insN_271764_1",0.0985644401156058,6.31724367068473,0.474878668675056,0.496341837109601,0.999648155719574
"b0258_ykfC_272847_1",0.0513982017124037,6.35209050459706,0.141048079278562,0.710031213532436,0.999648155719574
"b0260_mmuP_275325_1",-0.115373375330519,5.53886587084098,0.523322536461861,0.47534290230385,0.999648155719574
"b0261_mmuM_276715_1",-0.129403859096622,8.73414651627552,1.29504999422893,0.264626728772389,0.999648155719574
"b0262_afuC_278802_-1",-0.140193869363727,5.69871357777424,0.998121291809503,0.326200211417256,0.999648155719574
"b4708_insI1_279931_1",-0.0389313146913848,5.28461783047658,0.0504318507123566,0.823921033787096,0.999648155719574
"b4505_insX_280362_-1",-0.145476950233464,7.22119983796567,1.31747804983845,0.260620008063227,0.999648155719574
