"","logFC","logCPM","F","PValue","FDR"
"b1056_yceI_1118476_-1",-0.635919116545001,8.15660911815037,22.6614491355862,5.34179951022909e-05,0.0118756637532672
"b2634_yfjR_2769703_1",0.708611245976115,6.55499265024627,22.390987515135,5.77420857593561e-05,0.012195128512376
"b3932_hslV_4122287_-1",0.532745467799494,6.88726488990037,22.1390274665453,6.21100015976417e-05,0.0124929831784971
"b1020_phoH_1084992_1",0.559937024933499,6.59269217374558,21.0032159537563,8.67148937086342e-05,0.0159253787402292
"b1841_yobA_1924969_-1",-0.541526808502918,9.38989350454013,21.0146298334144,8.64209820872381e-05,0.0159253787402292
"b0075_leuL_83708_-1",0.758837148440858,3.47901437585593,20.392741054145,0.000104113502617341,0.0169487389952941
"b0155_clcA_175107_1",-0.604634141179166,5.53329507519445,20.4686763636897,0.000101758288250944,0.0169487389952941
"b2872_ygeY_3008764_1",-0.595536462583122,8.81637647062319,20.3465169259905,0.000105575829710843,0.0169487389952941
"b3561_wecH_3725887_1",0.388270574934544,9.23727229464103,20.2610800051402,0.000108337110055147,0.0169487389952941
"b3094_exuR_3246652_1",0.510159623960397,6.23595437725844,20.0382975988581,0.000115909080707981,0.017485712746804
"b0331_prpB_348682_1",-0.601668131999298,8.29574784726969,19.3282913386694,0.000144087917230311,0.0182555776361302
"b0414_ribD_433455_1",0.749411191289792,4.50067273919446,19.1712640276315,0.000151265439693314,0.0182555776361302
"b0722_sdhD_755560_1",0.547980778701212,5.15476338439924,19.6834539612399,0.000129169083338161,0.0182555776361302
"b3421_rtcB_3558079_-1",-0.615833639871316,7.78293179343403,19.5147116089097,0.000136038922348712,0.0182555776361302
"b3744_asnA_3927155_1",-0.492279566214527,9.30504876920131,19.1729224998058,0.00015118765504304,0.0182555776361302
"b4046_zur_4260003_-1",0.499964735524659,6.57733111796754,19.3414642486833,0.000143502669187069,0.0182555776361302
"b4566_yjhX_4534053_-1",-0.72137691938717,4.94597952516849,19.3251818163291,0.00014422644157813,0.0182555776361302
"b3806_cyaA_3991153_1",0.553620314155015,5.42948544877644,19.0652752257792,0.000156326822461458,0.018342347168811
"b2938_speA_3085911_-1",0.572370204138731,8.12210052957265,18.7396133013792,0.000173051482742153,0.0197559314352123
"b2187_yejL_2284129_1",0.593846414509127,3.97328496244924,18.4416683458077,0.000190045793797325,0.0211250903421026
"b3750_rbsC_3935288_1",-0.645003526392636,9.33830037261419,18.3021403484763,0.000198613765298536,0.021511398580026
"b1094_acpP_1151615_1",-0.910459814518877,8.76300872413546,17.8524817030639,0.000229173919701354,0.0220006962913299
"b1314_ycjR_1376034_1",-0.456867508941365,7.78280412248922,18.015874555686,0.000217521283863498,0.0220006962913299
"b1655_mepH_1734435_1",0.482526215352392,7.52503479258763,18.0094986604883,0.000217963841474118,0.0220006962913299
"b3348_slyX_3477640_1",0.408516558717182,6.49023456096864,17.8606032803106,0.000228579129035124,0.0220006962913299
"b3427_yzgL_3564005_-1",-0.588350259903176,5.75736254724298,17.9333267828945,0.000223326565192997,0.0220006962913299
"b1352_kilR_1418229_-1",-0.414740583460691,9.22892190892591,17.6975974862018,0.000240841506061847,0.0226069893690053
"b4463_ygcU_2899418_-1",-0.581298370149632,7.6132638884661,17.5335099051273,0.00025390294706745,0.0226427797660221
"b3995_rsd_4196808_-1",0.563633072618321,6.40178336203881,17.492267899011,0.000257304315522978,0.0226427797660221
"b4060_yjcB_4275041_-1",0.507196359991778,4.58581935738643,17.6211194675324,0.000246836927865751,0.0226427797660221
"b1457_ydcD_1529922_1",0.514459091024079,10.4680358207136,17.3769636538801,0.000267076635440862,0.0230230960837184
"b2628_yfjL_2765153_-1",0.515045879347633,6.31417596940074,17.1690004474313,0.000285726398694359,0.0241381661616995
"b3689_yidR_3869309_-1",0.850408184591271,3.08293382947435,16.9389959423875,0.000307997888246805,0.0247001116727613
"b4109_crfC_4327135_1",-0.44690572773938,7.83543809461668,16.9199816676393,0.00030992090877281,0.0247001116727613
"b4349_hsdM_4583048_-1",-0.565426233504253,6.1990507003356,16.990815444261,0.000302821968986789,0.0247001116727613
"b1659_ydhB_1739798_-1",0.401568927653804,10.2692057025326,16.6944324154436,0.000333744269053749,0.0247322068856673
"b2039_rfbA_2111019_-1",-0.544928913113415,8.91857810184774,16.8356049185611,0.000318611645067592,0.0247322068856673
"b2209_eco_2303905_1",-0.561055027917587,6.9958973451141,16.7849989092879,0.000323949562151666,0.0247322068856673
"b3106_yhaK_3254319_1",-0.541507515507393,7.41055926062312,16.7142013347415,0.000331579400034074,0.0247322068856673
"b2869_ygeV_3005786_-1",0.410018867570785,7.88471926608071,16.6101390428919,0.00034314732572996,0.0249905914462647
"b1578_insD1_1650845_1",0.550505544828899,4.39542494020686,16.4246977362234,0.000364852474000409,0.0256773197425771
"b1644_ydhJ_1721264_1",0.62632932690009,3.8471514893083,16.4028030197414,0.000367511116602793,0.0256773197425771
"b2547_yphE_2678361_-1",0.578115583304388,3.29417261757351,16.3758425560817,0.00037081356635824,0.0256773197425771
"b0106_hofC_115724_-1",0.538693213730793,4.70865710913722,16.1733396963769,0.000396663655184324,0.0263079504184915
"b0190_yaeQ_214291_1",0.791437775814653,4.71931452107297,16.206704179545,0.000392274444866853,0.0263079504184915
"b0651_rihA_684412_-1",0.657743517625398,4.94364698491078,16.1130375145535,0.000404731312149928,0.0263079504184915
"b2293_yfbT_2412089_-1",0.452223692147446,5.88747948936583,15.9418299864931,0.000428614831816669,0.0263079504184915
"b2683_ygaH_2810344_1",0.665768523750119,5.13727793755589,15.9339753643024,0.000429746349165699,0.0263079504184915
"b3127_garP_3274907_-1",-0.512036129543144,5.89320990274439,16.0078212037341,0.00041923400400137,0.0263079504184915
"b4618_tisB_3853553_1",0.662080355060775,6.33267645468671,15.9502212339759,0.000427409552179186,0.0263079504184915
"b3712_yieE_3893881_1",0.409055432075646,6.76713010989079,15.9978433117069,0.000420638089826995,0.0263079504184915
"b1021_pgaD_1086519_-1",0.826436786074142,4.85883052087264,15.7621745673955,0.000455317483198323,0.0274751578432817
"b2045_wcaK_2118404_-1",-0.747698554626759,7.10969212618752,15.6133692413581,0.000478791922629317,0.0284847476223413
"b1214_ychA_1267320_1",0.751858518960641,6.68779179489814,15.4300207098832,0.000509523030194459,0.0287911841324686
"b1238_tdk_1293527_1",0.361744726740596,7.62642189508619,15.5153361017438,0.000494967010676355,0.0287911841324686
"b1566_flxA_1646405_1",-0.452771245288683,6.6441950266536,15.4786813531907,0.000501165212427512,0.0287911841324686
"b3567_xylG_3732201_1",0.369152236033944,7.78766651428054,15.420319814412,0.000511207104624797,0.0287911841324686
"b3330_gspI_3461974_1",0.546015081117361,5.57244147329818,15.3475726525502,0.000524028659394282,0.029124961280019
"b0573_cusF_597131_1",-0.351354379970757,8.52210730993783,15.1043421443144,0.000569475001092762,0.0311439085159259
"b1467_narY_1538853_-1",0.492827176143907,8.36454170903934,15.0756964640978,0.000575100583390678,0.0311439085159259
"b0127_yadG_142779_1",-0.570251597463062,7.89658219362442,15.0043174758169,0.000589380433557119,0.0314017441813662
"b0225_yafQ_246239_-1",-0.379937717792117,9.60184731410333,14.9063807866327,0.00060959825352084,0.0314017441813662
"b2174_lpxT_2268854_1",-0.830579420442228,6.61988279183399,14.9257953313443,0.000605531758637163,0.0314017441813662
"b3374_frlD_3503167_1",0.508906047188642,4.87863722669528,14.949757527833,0.00060055297505331,0.0314017441813662
"b0430_cyoC_448660_-1",-0.404343863702321,7.3107869004205,14.8186002175324,0.000628355184313243,0.0319779795004715
"b2081_yegQ_2165668_1",-0.465129296661953,6.24151527230142,14.5986917690717,0.000678130813300168,0.0341002923259513
"b2380_ypdA_2498671_1",0.413580786459955,5.04895774450574,14.5584945667571,0.0006876802221248,0.0341736618618254
"b0556_rzpD_578107_1",0.460793792674185,6.39708220714664,14.5104296682443,0.000699289327531568,0.0343464897615505
"b1547_stfQ_1635847_-1",0.403229279318985,6.00280753059367,14.3925030646065,0.000728676428755055,0.0353784969547282
"b0082_rsmH_90094_1",0.579592384200848,3.4850019408667,14.3239315947218,0.000746374086448992,0.0355061965496826
"b2681_ygaY_2808316_1;b2681_ygaY_2808570_1",-0.476223352438301,5.63380595876709,14.3172686865232,0.000748118251165187,0.0355061965496826
"b3880_yihS_4071756_-1",-0.418571277100113,8.30115702967209,14.2527877666562,0.00076522633291695,0.0359146225582355
"b2850_ygeF_2990554_1;b2850_ygeF_2990948_1",-0.446912103841258,8.63427996847028,14.2059774747478,0.000777910017407162,0.0361087023464599
"b3181_greA_3328715_-1",-0.384617784080235,6.52514832067376,14.1078881641059,0.000805229177131431,0.0369705222195996
"b1085_yceQ_1144502_1",0.546198113693676,6.04001720696445,14.0290291163996,0.00082794236613132,0.0376046081133193
"b2234_nrdA_2344865_1",-0.579276013601934,6.32014189763461,13.9579183062421,0.000849016676140932,0.0381515578725457
"b3881_yihT_4072651_-1",-0.430269029891681,7.53290785810931,13.9041738597212,0.000865327806342882,0.0383907546480177
"b4082_mdtN_4304109_-1",0.762182991264056,3.42842289141841,13.8808310556037,0.00087251715109131,0.0383907546480177
"b3794_wecG_3979956_1",-0.30622171012643,8.55258167574556,13.8085006487054,0.000895206078965555,0.0389829946139227
"b3637_rpmB_3811674_-1",-0.392404222101473,9.6655444326706,13.7601242052359,0.000910735531455609,0.0392545600496785
"b2467_nudK_2583478_-1",0.460078613363038,5.11899594079791,13.5397224989127,0.000985257230242682,0.0416504172767731
"b3038_ygiC_3180421_1",0.719320320222345,3.24483735442418,13.5374980286161,0.000986042075681181,0.0416504172767731
"b4632_ylbI_529500_1",-0.536091948751397,3.66143322146571,13.4048366425375,0.00103408945563351,0.0419999409672689
"b1137_ymfD_1197532_-1",-0.606955024177178,7.14020672127725,13.4088755077748,0.00103258996078048,0.0419999409672689
"b1806_yeaY_1890532_-1",0.376982426459685,5.93292154945989,13.4169881451045,0.00102958509176299,0.0419999409672689
"b3187_ispB_3333710_1",0.413156196063595,6.68022612162873,13.4167005208758,0.00102969146455413,0.0419999409672689
"b4526_ydaE_1418008_-1",0.42987438388749,6.76506585298398,13.3381321109365,0.00105919727423802,0.0426099932036325
"b3021_mqsA_3168246_-1",-0.35258134874387,8.71123158401461,13.2404440864337,0.00109716127392122,0.043720841707955
"b2690_yqaB_2817503_-1",0.751038951124179,5.10540148888498,13.1938102715029,0.00111579959970542,0.0440480141042587
"b1622_malY_1700957_1",0.361742703063227,8.4540657317828,13.0921555784704,0.00115762274157064,0.0444527132763127
"b2182_bcr_2279760_-1",0.597905753390237,4.54692243637236,13.113968090109,0.00114850811078535,0.0444527132763127
"b4012_yjaB_4214123_-1",-0.414849695454927,10.0321659425814,13.1034498423373,0.00115289359026894,0.0444527132763127
"b3177_folP_3324911_-1",-0.491380696490399,5.35540793027253,13.0449751687274,0.0011776056988103,0.0448126709168894
"b0428_cyoE_447705_-1",0.508837204557706,4.33858996634919,12.9662084624386,0.00121180084492616,0.0449004102541063
"b1262_trpC_1319788_-1",0.35996278205498,5.85011754923295,12.9782390707304,0.00120650938844543,0.0449004102541063
"b1571_ydfA_1648508_1",0.403411227545055,5.35161957905294,12.9803394768841,0.00120558811939421,0.0449004102541063
"b0462_acrB_484403_-1",0.393439580291646,5.7861031029541,12.917757342173,0.00123336608121243,0.0449115373020802
"b0717_ybgP_749707_-1",-0.478962753514897,6.8368198539965,12.9370572635665,0.0012247266164954,0.0449115373020802
"b0170_tsf_190857_1",0.443230474342321,6.9065946219417,12.8511030423385,0.00126371271759018,0.0456232693940248
"b0608_ybdR_642088_1",0.624657142323127,4.31939108374944,12.7888965051271,0.00129276207525204,0.045887621898022
"b1562_hokD_1645274_-1",0.559931180951655,11.2595742206201,12.7997693390034,0.00128763313413745,0.045887621898022
"b4047_yjbL_4260321_1",-0.381951653014614,7.81344943770667,12.7577108671753,0.00130759566410831,0.0460273673766126
"b2185_rplY_2282517_1",-0.57079376915086,7.06572293393321,12.6399118477881,0.00136530652652406,0.0476616096532035
"b0758_galT_791029_-1",-0.48919033249937,4.45548729881132,12.6083932733326,0.00138120975901587,0.0478215575580576
"b0392_ykiA_408609_1",0.342765971775612,8.03885491576863,12.5598965922425,0.00140607133677443,0.0482865473702049
"b0049_apaH_51222_-1",0.608970115697543,3.42675120877712,12.4632175145825,0.00145708652662116,0.0489666669511472
"b1106_thiK_1163260_1",0.572367336282887,4.52258724683396,12.4565950482106,0.00146065341757683,0.0489666669511472
"b3929_rraA_4119330_-1",0.558336589822485,4.74139940077877,12.4604698812465,0.00145856527218429,0.0489666669511472
"b1974_yodB_2042368_1",-0.298522762848452,8.0347795325382,12.410512452225,0.00148573620866525,0.0490292948859532
"b4148_sugE_4376875_1",0.364864740037724,5.76992556125292,12.4282909053639,0.00147600472736699,0.0490292948859532
"b1537_ydeJ_1624773_1",-0.50917288581692,8.63358545873328,12.3735960820471,0.00150616524020835,0.049318154842171
"b3835_ubiB_4020226_1",0.564635504059472,5.80031636896806,12.3437332742874,0.00152291278917082,0.0494829509342888
"b0906_ycaP_956762_1",-0.307349486557984,8.70228881467817,12.3066507726016,0.00154398959396667,0.0497848247703453
"b2195_dsbE_2292964_-1",0.52318364475252,5.16294071442618,12.2547643378675,0.00157401086553843,0.0503683476972298
"b1888_cheA_1975324_-1",0.362574830594908,7.98710066764693,12.2330292094046,0.00158677347530439,0.0503949711254567
"b4339_yjiP_4568998_1",-0.457726908408809,5.53229004420027,12.1858040794667,0.00161489026334177,0.0509051975548928
"b3024_ygiW_3169676_-1",-0.374037835708391,9.31566571886779,12.1606729875598,0.00163007164931923,0.0510031307164772
"b4217_ytfK_4439587_1",-0.4825111434275,8.70047462270492,12.1200601418614,0.00165493206885283,0.0514002430796643
"b3204_ptsN_3346578_1",-0.531431823424281,4.95671593951166,12.078822778799,0.00168059419405413,0.0518162764648515
"b1264_trpE_1322946_-1",-0.601596791333712,6.77056052474153,12.0530399474018,0.0016968570073409,0.0519385797029563
"b0446_cof_467412_1",0.382883071835963,4.86326539702641,11.9934443526412,0.00173510166742297,0.0520239180275884
"b1034_ycdX_1098879_1",0.509604198106062,5.12096429986868,12.0107167864216,0.00172392241827889,0.0520239180275884
"b3186_rplU_3333451_-1",0.343842532425185,6.17971211181059,11.9911479520682,0.0017365938546141,0.0520239180275884
"b1171_ymgD_1222634_-1",-0.472020959205096,8.29064374754112,11.8668942502786,0.00181943647934431,0.0538244549537705
"b2329_aroC_2447473_-1",0.392143411020902,7.28569537970511,11.8628814487697,0.00182218206874744,0.0538244549537705
"b2887_ygfT_3030931_-1",-0.434021065202622,9.9762186292809,11.7779778456317,0.0018813353379568,0.054805244603652
"b3455_livG_3594206_-1",0.469746854213675,6.62634190779116,11.7923367884064,0.00187118730945544,0.054805244603652
"b0384_psiF_403281_1",-0.369442655777032,8.08526101710413,11.721620784515,0.00192174342865968,0.0555989331688938
"b3282_tsaC_3431415_-1",-0.389244103397597,6.46269766497381,11.6747827845572,0.00195603993829573,0.0562062088391916
"b3268_yhdW_3419042_1;b3268_yhdW_3419107_1",-0.329756647172509,7.77487772924439,11.6422050702679,0.00198028417180062,0.0565183806870664
"b0996_torC_1058084_1",0.345631353724733,7.01349181134413,11.5686285055836,0.00203624261007903,0.0577254280870725
"b4477_dgoA_3873612_-1",0.406677881829084,8.59872042138097,11.5424649308939,0.00205655105934766,0.0579124778312302
"b0421_ispA_441101_-1",-0.551406996617951,5.71956693849386,11.4663240845895,0.00211690780859585,0.0592173416126416
"b1285_gmr_1346742_-1",0.407345625825654,7.0424020024201,11.428490652544,0.00214760778667982,0.0596808900719445
"b4576_insB1_4518721_1",0.699798524835448,2.33318997380238,11.3877213774634,0.00218122948312979,0.0598280086801314
"b4314_fimA_4543115_1",-0.397173114002492,7.9094419743511,11.3999751411297,0.00217106462508982,0.0598280086801314
"b3987_rpoB_4181245_1",0.349249045852867,6.61253728191526,11.288242655396,0.00226567916645767,0.0617434116072077
"b0020_nhaR_18715_1",0.452017160827324,8.24177713251834,11.1021821790192,0.00243327064738328,0.0626715561862621
"b1273_yciN_1330668_-1",-0.442580473531362,11.8595691170772,11.1189078763849,0.00241767036720049,0.0626715561862621
"b2456_eutN_2572050_-1",0.45524377482897,3.43771293762439,11.1303602604209,0.00240705095681325,0.0626715561862621
"b3394_hofN_3521972_-1",0.911684764410296,1.51897742771981,11.1065774539356,0.00242916060257367,0.0626715561862621
"b3433_asd_3574878_-1",-0.334027402521797,8.5311444810095,11.1277639434948,0.00240945400643908,0.0626715561862621
"b3465_rsmD_3604393_1",-0.44723100406085,4.91915878237562,11.2307278770089,0.0023161118163787,0.0626715561862621
"b3569_xylR_3734979_1",-0.414657527635517,5.368974772119,11.1023785784388,0.00243308683287586,0.0626715561862621
"b3875_ompL_4064295_-1",-0.437865573217909,7.98734075865469,11.1067093175132,0.00242903741226239,0.0626715561862621
"b4036_lamB_4247971_1",-0.317238381966499,10.2406563409268,11.1352337282338,0.00240254725825011,0.0626715561862621
"b0774_bioA_809257_-1",0.509730403114194,4.15421513462335,10.993010331939,0.00253780888200564,0.0627934002283933
"b1377_ompN_1436893_-1",-0.539513036512548,6.12357766211025,10.9635297256359,0.0025668638330961,0.0627934002283933
"b2024_hisA_2095125_1",-0.336372105624467,6.10682287570148,10.9621211036939,0.00256826109079897,0.0627934002283933
"b4679_yohP_2228982_1",-0.373299475578711,8.71223059336955,11.0626132125664,0.00247061212361474,0.0627934002283933
"b2644_yfjY_2776386_1",-0.478211516164706,7.5102757526465,10.9585630623623,0.00257179409079357,0.0627934002283933
"b4468_glcE_3126522_-1",0.530581220182009,5.94920159399246,10.9721503825566,0.00255833061231124,0.0627934002283933
"b3560_glyQ_3725318_-1",-0.477648215099569,4.91685286610245,11.0361578452418,0.0024959235490672,0.0627934002283933
"b3906_rhaR_4098646_1",0.590739592368836,3.17383028433383,11.0265047649934,0.00250522892212791,0.0627934002283933
"b4306_yjhP_4533183_-1",-0.501146895756649,6.72988774821966,11.0102253135982,0.00252100706214165,0.0627934002283933
"b0726_sucA_758706_1",0.591172331591417,7.77632828627865,10.9036810005903,0.0026269608445112,0.0628896926068834
"b2352_gtrS_2469131_1",-0.557936341142688,6.26785369963589,10.895500764039,0.00263529251690776,0.0628896926068834
"b2600_tyrA_2740069_-1",0.370953500161019,7.49833255668925,10.9010619033719,0.0026296253232193,0.0628896926068834
"b3635_mutM_3811152_-1",0.494103601059872,4.3492399935749,10.9009930000282,0.00262969545990355,0.0628896926068834
"b4467_glcF_3125459_-1",0.309861947011821,6.72117724935752,10.8801119130178,0.00265104379998859,0.0629101629839989
"b0736_ybgC_774752_1",0.383449345376842,6.74967466254443,10.8608294078704,0.00267092430442856,0.0630278450385823
"b1959_yedA_2029539_1",0.405359723584411,4.53502713677224,10.8311008441979,0.00270189142340078,0.0630540849306348
"b3061_ttdA_3206463_1",0.425397756908136,9.39115945124985,10.8451364134386,0.00268722298948936,0.0630540849306348
"b4386_lplA_4624117_-1",-0.66309845438005,3.86999246001646,10.7752954196634,0.00276107555373037,0.0640812260382258
"b1743_spy_1825625_-1",-0.426388352359109,9.26088596562227,10.7434730524287,0.00279545118346157,0.0641249289044357
"b2637_yfjT_2771148_1",-0.421720282603745,7.21616754504034,10.7466081058178,0.00279204412118339,0.0641249289044357
"b4029_yjbH_4237634_1",-0.404726267079606,5.66910861055537,10.7315024214348,0.0028085018577937,0.0641249289044357
"b1044_ymdA_1105414_1",0.45524057071016,6.64033548101953,10.7026018862126,0.00284028235058273,0.0641569660366923
"b1271_yciK_1329112_-1",0.438242959434277,6.98402982462741,10.7027911044168,0.00284007301595704,0.0641569660366923
"b0507_gcl_533916_1",-0.449775089381941,7.80953814384646,10.6747452585098,0.00287128337409876,0.0641709046147787
"b4348_hsdS_4581462_-1",-0.482705266271397,5.6824688001928,10.6881136296782,0.00285636057492698,0.0641709046147787
"b1065_mdtH_1125326_-1",0.427941933451698,6.45855786900958,10.6567501191379,0.00289150424712859,0.0642827049466903
"b0644_ybeQ_676547_-1",-0.439580010848106,5.53672788507888,10.5842833666605,0.00297450727524188,0.0654391600553213
"b3423_glpR_3560605_-1;b3423_glpR_3560453_-1",-0.291730630943486,6.6242283670442,10.5950098386827,0.00296206036634889,0.0654391600553213
"b2098_yegT_2178821_1",-0.37010932532139,7.57144144633249,10.567670209786,0.00299389687392453,0.0655244580075503
"b4312_fimB_4540957_1",-0.421581094435009,8.282727809954,10.5281877746604,0.00304052863021713,0.0662020254331812
"b0824_ybiY_863511_-1",-0.381470682021203,7.0464962393001,10.4853069292662,0.00309206601826696,0.0662989180769525
"b4545_ypdJ_2476181_1",-0.523874860300138,7.24679980221776,10.4905438367031,0.00308572154417563,0.0662989180769525
"b3357_crp_3486120_1",0.451236740818894,5.75176736673462,10.5076659870224,0.00306507630932604,0.0662989180769525
"b1863_ruvC_1947376_-1",0.918364934846443,5.61153613246402,10.7353868440008,0.0031096920772387,0.0663400976477588
"b1524_glsB_1613251_-1",0.40246451207252,5.42414414684706,10.4549845331419,0.00312907996487612,0.0664182601589785
"b1832_msrC_1916128_-1",-0.581769190963595,5.81521785134706,10.3934801085901,0.00320563829833944,0.0677030808609289
"b4525_ymjC_1390862_-1",-0.843926621367837,3.15052223199141,10.3579492217439,0.00325078773951462,0.0680806260649995
"b4465_yggP_3077456_-1",-0.466930436104175,7.29830630042105,10.3540770060877,0.00325574963663113,0.0680806260649995
"b2466_ypfG_2582777_-1",0.369385228365293,6.1196456431455,10.2842662116364,0.00334662647230786,0.0692948540148451
"b2774_ygcW_2900273_-1",-0.3846037654343,6.0766708014784,10.2877024741898,0.00334208961491077,0.0692948540148451
"b0238_gpt_255977_1",0.355735960233005,5.73185675159238,10.2280249422901,0.00342183646651717,0.0694896020892717
"b0990_cspG_1051461_1",-0.390662606259533,5.99710463653207,10.2360747730155,0.00341096033941533,0.0694896020892717
"b1112_bhsA_1169073_1",-0.321860921978243,6.05907275679908,10.2403877980027,0.00340514841216112,0.0694896020892717
"b1452_yncE_1523307_1",0.290888005770957,9.70615964548116,10.2356146969535,0.0034115809389025,0.0694896020892717
"b0027_lspA_25207_1",0.673501888411081,2.45692758085983,10.0792148290812,0.00362980678423381,0.0698052841553837
"b0237_pepD_255716_-1",0.435432577946554,5.82513425846231,10.0764749438227,0.00363376196795829,0.0698052841553837
"b1078_flgG_1134729_1",-0.404796188124967,5.89843383883613,10.0787217041932,0.00363051829455824,0.0698052841553837
"b1886_tar_1972691_-1",-0.315626745720211,9.61547250153605,10.138768184131,0.00354497968876588,0.0698052841553837
"b1950_fliR_2022893_1",0.366507417864443,4.27808737732744,10.1559352849457,0.0035209274314505,0.0698052841553837
"b3229_sspA_3377420_-1",0.297870422585193,6.66461655946512,10.1945654454081,0.00346744760586784,0.0698052841553837
"b3447_ggt_3586823_-1",-0.428733466622017,10.0644193166903,10.075139200446,0.0036356918830929,0.0698052841553837
"b3630_waaP_3805950_-1",0.269501108040641,9.6101574902681,10.1039995578855,0.00359423965211429,0.0698052841553837
"b3845_fadA_4028772_-1",0.543059207502343,8.48691586456806,10.1016361715166,0.00359761488026144,0.0698052841553837
"b3905_rhaS_4097736_1",0.37446741711298,5.80848348924285,10.1856425114892,0.00347972198976619,0.0698052841553837
"b4144_yjeI_4372809_1",0.48039015905222,7.51235659809675,10.1290662014132,0.00355865144671334,0.0698052841553837
"b4159_mscM_4389370_-1",0.479353986512777,4.657239987635,10.1713826174307,0.00349943565846434,0.0698052841553837
"b3092_uxaC_3244741_-1",-0.366595988435641,6.02387337689102,9.99959544366773,0.0037466668074093,0.0716105004275878
"b1337_abgB_1403255_-1",0.289288729356034,7.4993767729159,9.97915473142002,0.00377732127777904,0.0718711940420661
"b4469_ygiQ_3161146_-1",0.471511860292343,5.21961251716956,9.9438140775766,0.00383096356465571,0.072564978013927
"b1255_yciC_1313663_-1",-0.589853084545942,6.46725969781172,9.92437290200921,0.00386082393138201,0.0728041084203465
"b4376_osmY_4611396_1",-0.318713995743795,8.15496873413152,9.91298328386527,0.00387843466837507,0.0728111468409613
"b0432_cyoA_451610_-1",0.497936587812707,7.97512751531263,9.81192119585187,0.00403856450045312,0.0734085250060896
"b0516_allC_545292_-1",-0.428769226184486,6.00940113867668,9.81951198201194,0.00402629173849673,0.0734085250060896
"b0584_fepA_612494_-1",-0.368256745443222,8.35990237606911,9.83302911721233,0.00400453718627314,0.0734085250060896
"b0704_ybfC_735650_1",-0.490209653491419,9.21211832453294,9.79942404001082,0.00405885824221745,0.0734085250060896
"b0891_lolA_937372_1",-0.416315180101421,6.06953677104474,9.87397757955793,0.00393940798071717,0.0734085250060896
"b1624_ydgJ_1704308_-1",0.276167589772368,8.28908465805396,9.80468312804517,0.00405030474164202,0.0734085250060896
"b2308_hisQ_2425916_-1",0.31705795491035,4.93994857512579,9.79463427908429,0.00406666544778053,0.0734085250060896
"b3067_rpoD_3213047_1",0.302112383964107,7.67673658198237,9.85015745380114,0.00397715346481051,0.0734085250060896
"b4372_holD_4607803_1",0.640412469069328,4.68528362211445,9.80982459149148,0.00404196142290506,0.0734085250060896
"b2054_wcaF_2128888_-1",-0.450891655633008,10.2998162224897,9.77549578420089,0.00409802354512467,0.0734417192694015
"b2114_metG_2194300_1",-0.531535892965275,3.69646806939321,9.77230448180198,0.00410327787584725,0.0734417192694015
"b0019_nhaA_17489_1",-0.440520640284642,6.85302580922279,9.70616348219054,0.00421383570575521,0.0738388770590336
"b1216_chaA_1271849_-1",-0.336048154105986,9.55232581110804,9.720413494326,0.00418974617316273,0.0738388770590336
