19305	13
25144	14
40651	15
62456	16
63274	17
70745	18
67626	19
78290	20
91409	21
68497	22
78286	23
90925	24
87043	25
128552	26
113852	27
139123	28
187406	29
287706	30
241912	31
265229	32
216510	33
161470	34
143789	35
103684	36
106406	37
61688	38
65450	39
30508	40
18131	41
13004	42
7572	43
6519	44
4813	45
2761	46
2514	47
2405	48
2340	49
2229	50
2085	51
1798	52
1594	53
1490	54
1366	55
1259	56
919	57
856	58
672	59
652	60
481	61
362	62
303	63
265	64
204	65
256	76
