25350	13
56382	14
87914	15
131995	16
142591	17
156385	18
153150	19
161177	20
164267	21
170914	22
216253	23
253187	24
271992	25
312494	26
341577	27
416635	28
529948	29
749557	30
687037	31
692069	32
492902	33
431008	34
404963	35
283771	36
257217	37
170750	38
159872	39
79591	40
51923	41
41405	42
31950	43
23926	44
13379	45
10263	46
9412	47
7520	48
6053	49
5810	50
4554	51
3911	52
3011	53
1822	54
1994	55
2094	56
1521	57
1394	58
1305	59
1293	60
1065	61
1057	62
973	63
929	64
904	65
245	76
