37538	13
77955	14
132730	15
190265	16
207823	17
222673	18
212459	19
221586	20
223982	21
228276	22
279359	23
305198	24
298977	25
333880	26
336280	27
417522	28
578602	29
851231	30
765101	31
797130	32
567714	33
505998	34
496319	35
350529	36
320796	37
237199	38
238224	39
132357	40
87668	41
69360	42
62162	43
57257	44
39888	45
31339	46
25764	47
17853	48
13614	49
11300	50
10196	51
9103	52
7470	53
6174	54
6348	55
6254	56
4920	57
4667	58
4056	59
3923	60
3492	61
3277	62
2953	63
3012	64
2306	65
3957	76
