19416	13
42821	14
61880	15
117517	16
205234	17
241960	18
226056	19
231987	20
223879	21
225571	22
279264	23
314283	24
326814	25
358027	26
407409	27
521621	28
698338	29
1061761	30
839132	31
823025	32
636943	33
541403	34
502528	35
371876	36
338322	37
259558	38
273021	39
136872	40
87337	41
64224	42
54268	43
47191	44
27066	45
19233	46
13965	47
10163	48
9085	49
9038	50
8442	51
8050	52
6972	53
6295	54
6815	55
7161	56
6113	57
5696	58
5276	59
5042	60
4578	61
4894	62
4272	63
4145	64
3781	65
2202	76
