28560	13
66855	14
107792	15
160064	16
162988	17
168256	18
150010	19
146952	20
142961	21
145475	22
182142	23
216055	24
240521	25
279620	26
288163	27
343332	28
438488	29
608441	30
559232	31
568702	32
395458	33
342060	34
319154	35
223343	36
206701	37
155437	38
153710	39
84717	40
55485	41
43502	42
35131	43
26084	44
13905	45
9760	46
8417	47
6397	48
5215	49
5049	50
4215	51
3676	52
2800	53
1636	54
1727	55
1881	56
1426	57
1170	58
1056	59
1162	60
927	61
833	62
797	63
747	64
603	65
470	76
