19430	13
44086	14
71774	15
116369	16
126512	17
129041	18
119928	19
121204	20
118641	21
117477	22
139154	23
152592	24
152585	25
171950	26
178220	27
218251	28
282502	29
400089	30
367332	31
392979	32
280551	33
244964	34
230575	35
162047	36
149242	37
104424	38
109308	39
51993	40
32261	41
25649	42
22768	43
23162	44
12499	45
8941	46
5183	47
2820	48
2205	49
2084	50
1868	51
1565	52
1392	53
1120	54
1189	55
1159	56
951	57
777	58
830	59
797	60
590	61
530	62
459	63
398	64
330	65
599	76
