18250	13
36129	14
49965	15
88148	16
147052	17
184455	18
177588	19
181845	20
186731	21
193922	22
245160	23
295676	24
313362	25
351602	26
408624	27
534120	28
745173	29
1093290	30
921238	31
880603	32
648264	33
562936	34
529908	35
386840	36
356361	37
256739	38
256284	39
128564	40
83613	41
62923	42
52754	43
49002	44
28958	45
21138	46
14540	47
9576	48
7593	49
6691	50
5667	51
4879	52
4372	53
3552	54
3871	55
3917	56
3153	57
3148	58
2844	59
2553	60
2481	61
2460	62
2240	63
2249	64
1958	65
1214	76
