35437	13
66894	14
103845	15
119625	16
136000	17
144656	18
141943	19
152322	20
157199	21
162849	22
206426	23
228996	24
225357	25
234503	26
243532	27
299002	28
398728	29
547854	30
534581	31
538452	32
444083	33
382906	34
360862	35
263718	36
240970	37
171511	38
150125	39
95084	40
61379	41
45178	42
35978	43
29677	44
17457	45
13129	46
11085	47
8136	48
6829	49
6739	50
6294	51
5467	52
4546	53
3768	54
3774	55
3501	56
3015	57
2664	58
2314	59
2114	60
1860	61
1655	62
1323	63
1230	64
1009	65
786	76
