14458	13
27683	14
46350	15
87356	16
145810	17
165156	18
147875	19
152138	20
155046	21
158408	22
196246	23
219384	24
223701	25
262427	26
241762	27
286739	28
368099	29
530037	30
441377	31
486979	32
279603	33
251547	34
246452	35
171699	36
156836	37
111030	38
98414	39
57073	40
35023	41
29273	42
28017	43
27389	44
13627	45
9574	46
6128	47
3043	48
2166	49
2121	50
1928	51
1636	52
1326	53
1074	54
1248	55
1553	56
1006	57
880	58
885	59
924	60
735	61
713	62
628	63
548	64
473	65
527	76
