22576	13
67425	14
86513	15
156017	16
212215	17
222984	18
201422	19
202883	20
192183	21
189709	22
233518	23
259925	24
272747	25
299947	26
343852	27
452000	28
617155	29
1019587	30
798903	31
821121	32
652183	33
567889	34
532500	35
416776	36
380677	37
311394	38
336719	39
172500	40
108097	41
75736	42
62378	43
52376	44
30747	45
22857	46
17991	47
13258	48
11832	49
11811	50
11494	51
10392	52
8787	53
8118	54
9002	55
9646	56
7275	57
6909	58
6164	59
5909	60
5487	61
6050	62
5471	63
5290	64
4648	65
1818	76
