23898	13
53961	14
94382	15
136357	16
137165	17
145325	18
131300	19
131238	20
129129	21
130688	22
161580	23
183748	24
184859	25
210542	26
217799	27
275487	28
363185	29
536881	30
485108	31
544473	32
352243	33
310342	34
301770	35
194981	36
168831	37
116611	38
111804	39
53298	40
30924	41
23248	42
18753	43
13931	44
6161	45
4404	46
3853	47
3008	48
2848	49
2786	50
2787	51
2437	52
2123	53
1862	54
1953	55
2200	56
1429	57
1242	58
1084	59
1045	60
778	61
800	62
698	63
591	64
489	65
250	76
