20168	13
48822	14
72441	15
131585	16
161868	17
173337	18
155496	19
155968	20
150515	21
153045	22
185837	23
210882	24
222189	25
255197	26
281090	27
349912	28
455762	29
664134	30
624526	31
653085	32
455972	33
396779	34
373641	35
264504	36
237056	37
155672	38
143645	39
69398	40
42715	41
33983	42
29246	43
27913	44
16681	45
12547	46
10422	47
7552	48
6407	49
5902	50
4899	51
4128	52
3108	53
2087	54
2101	55
2336	56
1635	57
1391	58
1257	59
1177	60
1011	61
887	62
804	63
752	64
635	65
460	76
