35558	13
66996	14
119460	15
157984	16
179932	17
203444	18
198374	19
216805	20
227628	21
244836	22
316073	23
365468	24
380380	25
403517	26
430322	27
515041	28
671660	29
838555	30
775508	31
747941	32
571189	33
475842	34
427598	35
292454	36
241014	37
168575	38
138106	39
94371	40
66429	41
53256	42
44765	43
36383	44
21214	45
15159	46
12423	47
9125	48
7511	49
7154	50
5956	51
5142	52
4359	53
3584	54
3510	55
3503	56
2745	57
2563	58
2227	59
2026	60
1780	61
1677	62
1355	63
1361	64
1138	65
820	76
