43216	13
93033	14
157791	15
206856	16
221223	17
236047	18
228062	19
236780	20
243675	21
253779	22
313392	23
363052	24
367376	25
394273	26
415799	27
514751	28
689760	29
952887	30
876697	31
875097	32
688144	33
617707	34
579737	35
410888	36
388331	37
264725	38
279276	39
125997	40
77695	41
52383	42
34047	43
24967	44
15878	45
13088	46
12269	47
9418	48
7899	49
7560	50
6838	51
6040	52
5035	53
4525	54
4563	55
4479	56
3366	57
3162	58
2807	59
2722	60
2371	61
2572	62
2258	63
2255	64
1971	65
1607	76
