21918	13
52905	14
81856	15
128664	16
145522	17
161049	18
151432	19
153920	20
148698	21
148940	22
181168	23
203315	24
212189	25
234866	26
246062	27
300193	28
389900	29
568301	30
485853	31
487376	32
343836	33
311095	34
305329	35
226912	36
217405	37
149235	38
166514	39
71100	40
45221	41
35989	42
31397	43
28989	44
17169	45
12082	46
9705	47
7391	48
6378	49
6072	50
5458	51
4619	52
3515	53
2360	54
2604	55
2687	56
2063	57
1986	58
1733	59
1749	60
1384	61
1399	62
1271	63
1161	64
1050	65
680	76
