20192	13
42746	14
72210	15
103544	16
110003	17
113810	18
104724	19
111053	20
116925	21
130380	22
178805	23
214406	24
233098	25
242434	26
267523	27
331577	28
443264	29
573580	30
544796	31
534526	32
449768	33
386398	34
358120	35
276583	36
255245	37
190905	38
159059	39
106004	40
67028	41
43158	42
29154	43
20580	44
13260	45
11268	46
9941	47
7750	48
6370	49
6132	50
5531	51
4703	52
3973	53
3551	54
3420	55
3367	56
2679	57
2548	58
2152	59
2034	60
1793	61
1638	62
1550	63
1396	64
1370	65
409	76
