"","Control_R1","Control_R2","Control_R3","Control_R4","Control_R5"
"b3294_rplQ_3439999_-1",191.410397065053,251.863030622683,263.784630009102,278.664015163368,266.006135900392
"b3295_rpoA_3441029_-1",851.523672573855,1014.86636811978,933.224479105916,1100.65140758372,960.622038464523
"b3296_rpsD_3441675_-1",775.184042072837,584.397480104739,834.976857453641,575.048203598662,583.075237300559
"b3297_rpsK_3442098_-1",54.3077886100992,92.0694382592583,86.8621550805918,118.610837223382,109.944947591704
"b3298_rpsM_3442471_-1",776.166353494725,856.179379581588,842.652452895225,886.43737746583,913.548367144417
"b3299_rpmJ_3442734_-1",577.879776476456,1013.64910391203,893.951015763145,1035.91561329192,1079.82214855306
"b3300_secY_3444097_-1",72.5507150165925,86.6470795156241,111.040280721581,75.0249271593682,68.9350034246966
"b3301_rplO_3444539_-1",107.21227518893,105.680665309605,129.973416144155,111.179796819026,123.189404268208
"b3302_rpmD_3444722_-1",153.521242220797,188.233310671873,146.731799524947,170.771024677038,202.81571609442
"b3303_rpsE_3445229_-1",92.4776038606082,94.5039666747675,94.6656771128688,101.176473197777,93.8281991058371
"b3304_rplR_3445597_-1",218.634456471666,344.375110412033,278.368261348111,341.399144730915,343.079299451615
"b3305_rplF_3446140_-1",146.785392470707,166.654536079859,185.109776732866,171.771357039163,152.710181197765
"b3306_rpsH_3446545_-1",612.401006445667,752.15862000983,804.786182050078,803.838505278945,704.349780362525
"b3307_rpsN_3446884_-1",88.9693487824364,121.394439627892,138.800350901977,113.752080035918,125.742552543197
"b3308_rplE_3447438_-1",666.849125258893,539.580025182865,680.185682715031,520.172828304953,616.90445194416
"b3309_rplX_3447767_-1",140.049542720618,196.422178978586,189.075501044351,183.632440761501,198.507278380376
"b3310_rplN_3448149_-1",56.1320812507485,94.7252874398138,67.929019658018,88.3150571133134,86.6474695824312
"b3311_rpsQ_3448568_-1",204.040115346471,208.594821056132,258.923419562765,202.352946395553,194.996699502267
"b3312_rpmC_3448759_-1",46.0283066256138,60.199248092592,59.9975710350479,62.7351295675479,55.5309749810056
"b3313_rplP_3449169_-1",993.537838138249,1181.07826266955,1239.7365904065,1265.84915195749,1272.10612801315
"b3314_rpsC_3449883_-1",90.6533112199589,137.550855476272,93.3864112059381,175.486877241341,190.84783355541
"b3315_rplV_3450233_-1",556.830246007425,532.940402231476,651.785979581171,548.467943690772,571.58607006311
"b3316_rpsS_3450526_-1",100.616755641967,92.7334005543972,98.2476216522746,90.1728172144025,92.7111967355295
"b3317_rplB_3451364_-1",67.4988277040251,62.0804745954854,67.0335335231665,61.1631787127802,47.3928148544789
"b3318_rplW_3451684_-1",422.53424161501,346.920299210066,447.998920607117,381.412439215912,397.493272062313
"b3319_rplD_3452286_-1",187.761811783754,204.168405755206,235.001147103162,200.352281671303,202.017857258486
"b3320_rplC_3452926_-1",483.297219568945,445.297379273143,449.917819467513,397.989375502553,386.004104824864
"b3321_rpsJ_3453270_-1",46.0283066256138,99.5943442708323,95.8170164291064,141.761386175416,127.976557283812
"b3322_gspB_3453927_-1",9.26179340637351,6.97160409895826,7.41974226019782,7.57394502751717,6.22329892028511
"b3323_gspA_3455398_-1",207.829030830896,216.673028980322,194.960124216232,221.359261275926,220.528182252155
"b3324_gspC_3455578_1",14.173350515814,19.3655669415507,13.0485122506927,32.4393494574792,32.39306873892
"b3325_gspD_3456377_1",8.70047259386602,8.74217021932861,6.65218271603943,8.43137276648138,9.41473426402107
"b3327_gspF_3459817_1",33.5389185473222,34.3047185821756,35.4356656219793,24.865404429962,22.4996191733385
"b3328_gspG_3461023_1",208.250021440277,181.372366955438,172.572970844946,170.913929300199,175.848087439851
"b3329_gspH_3461468_1",13.6120297033065,11.287359017361,15.3511908831679,11.1465606065347,12.1274543061966
"b3330_gspI_3461974_1",30.591984281658,44.9281153043977,31.3420147198011,40.2991037313178,45.9566689497978
"b3331_gspJ_3462344_1",28.2063708285011,17.5950008211804,26.2249510920785,18.5776010108912,14.5210308139986
"b3333_gspL_3463922_1",19.5058982346351,18.9229254114581,13.0485122506927,19.5779333730161,23.4570497764593
"b3334_gspM_3465082_1",251.471724003353,211.471991001734,291.67262678019,184.346963877305,216.060172770924
"b3335_gspO_3465543_1",10.1037746251347,7.63556639409714,8.69900816712848,8.57427738964208,7.65944482496629
"b3336_bfr_3466725_-1",340.86206339517,274.880390187497,333.632548527516,297.813234666902,319.94139320953
"b3337_bfd_3466991_-1",104.546001329519,95.9425516475684,108.097969135641,94.6028605323843,108.189658152649
"b3338_chiA_3469853_-1",48.4139200787706,55.4408516440966,55.6480669514837,64.1641757991549,87.4453284183652
"b3339_tufA_3471329_-1",963.928165278479,1714.01866490102,1081.1076179471,1976.79965218198,2111.93233871727
"b3340_fusA_3473514_-1",40.1344380942852,52.4530213159717,37.6104176637614,50.4453319757276,38.9355111935787
"b3341_rpsG_3474081_-1",54.5884490163529,57.1007573819438,50.7868565051472,50.8740458452097,43.2439489076222
"b3342_rpsL_3474552_-1",55.2901000319873,76.798305471064,50.403076733068,63.16384343703,70.0520057950042
"b3343_tusB_3474965_-1",28.6273614378818,30.7635863414349,30.7023817663358,26.294450661569,25.6910545170744
"b3344_tusC_3475332_-1",6.73584975008982,5.6436795086805,4.98913703702957,4.00132944849964,5.42544008435112
"b3345_tusD_3475718_-1",23.8561345315681,22.2427368871525,19.8286215574252,21.7215027204266,17.393322623361
"b3346_yheO_3476440_-1",24.8384459534562,24.0133030075229,14.8394845203956,21.4356934741052,19.6273273639761
"b3347_fkpA_3477419_-1",47.99292946939,50.0184929004624,38.761756979999,47.1585256430314,47.0736713201053
"b3348_slyX_3477640_1",68.2004787196595,77.0196262361103,76.8838810065326,94.1741466629021,75.9561611809157
"b3349_slyD_3478497_-1",113.386804126512,120.177175420138,122.809527065343,111.894319934829,129.731846722867
"b4551_yheV_3478792_-1",264.662763097279,294.467277894094,274.14668385524,339.255575383505,383.131813015501
"b3350_kefB_3480607_-1",59.7806665320472,62.9657576556706,66.3939005697012,69.1658376097794,71.009436398125
"b3351_kefG_3481161_-1",181.587282846172,168.646422965276,172.956750617025,238.079102185728,284.51646089406
"b3352_yheS_3481289_1",23.996464734695,17.8163215862267,12.9205856599997,17.5772686487663,16.9146073218006
"b3353_yheT_3483202_1",4.77122690631363,4.75839644849532,4.73328385564344,2.85809246321403,4.46800948123034
"b3354_yheU_3484218_1",244.735874253264,181.593687720484,327.747925355635,207.92622669882,166.273781408643
"b3355_prkB_3484490_1",62.166279985204,49.3545306053235,46.6932056029691,47.4443348893528,42.1269465373146
"b3356_yhfA_3485818_-1",163.765347049059,176.17132897685,218.754470085143,207.068798959856,198.666850147563
"b3357_crp_3486120_1",33.819578953576,49.0225494577541,50.7868565051472,57.3047538874412,50.2651066638413
"b3359_argD_3490180_-1",97.6698213763025,113.537552468749,107.330409591482,125.898973004578,120.795827760406
"b3360_pabA_3490829_-1",24.2771251409487,21.80009535706,27.3762904083161,25.4370229226048,19.7868991311629
"b3361_fic_3491463_-1",12.2087276720378,8.07820792418973,6.3963295346533,8.86008663596348,12.9253131421306
"b3362_yhfG_3491620_-1",365.700509348627,267.798125706016,223.487753940786,239.508148417335,240.953368452065
"b3363_ppiA_3492297_-1",37.8891548442553,46.4773606597217,39.9130962962366,39.2987713691929,37.8185088232711
"b3364_tsgA_3492568_1",113.246473923385,129.030006021989,94.0260441594035,128.757065467792,125.263837241636
"b3365_nirB_3494011_1",170.360866596022,138.657459301503,192.273665811678,175.486877241341,181.113955757015
"b3366_nirD_3496551_1",242.911581612614,261.933125432289,305.104918802962,306.673321302865,307.494795368959
"b3367_nirC_3497003_1",26.9433990003593,43.9321718616893,27.248363817623,40.7278176007999,48.6693889919733
"b3368_cysG_3497828_1",196.46228437762,177.277932802081,188.1800149095,176.058495733984,180.635240455455
"b3369_yhfL_3499448_1",792.304326854316,865.917493243625,1018.03980873542,895.583273348115,1113.65136319666
"b3370_frlA_3499910_1",206.846719409008,188.233310671873,214.788745773658,170.485215430717,174.092798000796
"b3371_frlB_3501268_1",241.788939987599,152.60066749942,196.239390123163,156.766371607289,174.89065683673
"b4474_frlC_3502340_1",63.1485914070921,60.4205688576382,79.8261925924731,72.4526439424756,79.9454553605857
"b3374_frlD_3503167_1",25.2594365628368,22.9066991822914,22.2592267805935,24.4366905604799,25.212339215514
"b3375_frlR_3504052_1",34.8018903754641,35.411322407407,32.1095742639595,26.7231645310511,37.6589370560843
"b3376_yhfS_3506020_-1",9.82311421888099,8.85283060185176,10.6179070275245,10.0033236212491,9.25516249683427
"b3377_yhfT_3507336_-1",21.8915116877919,32.5341524618052,21.8754470085143,32.7251587038006,30.9569228342388
"b3378_yhfU_3507701_-1",256.944601925301,264.478314230321,264.680116143953,247.939521183817,254.676540430129
"b3379_php_3508590_-1",34.1002393598297,29.8783032812497,39.7851697055435,33.4396818196041,32.7122122732935
"b3380_yhfW_3509813_-1",207.127379815262,199.188688541665,241.653329819202,234.649391229872,227.389768241187
"b3381_yhfX_3510976_-1",388.85499286456,482.921909331013,398.619256599593,493.020949904419,547.490733217903
"b3382_yhfY_3511422_-1",270.135641019227,355.109167516779,301.650900854249,394.988378416178,372.600076381173
"b3383_yhfZ_3512344_-1",227.615589471785,260.826521607057,262.88914387425,332.824867341273,344.994160657857
"b3384_trpS_3513638_-1",82.0931688292197,79.4541546516195,65.2425612534636,86.8860108817064,90.1580484605407
"b3385_gph_3514389_-1",25.8207573753443,35.1900016423607,28.5276297245537,37.298106644943,32.0739252045464
"b3386_rpe_3515059_-1",280.379745847489,288.380956855321,306.2562581192,351.116659105843,382.333954179567
"b3387_dam_3515913_-1",58.7983551101591,67.1708521915502,65.6263410255428,71.3094069571899,59.5202691606756
"b3388_damX_3517306_-1",509.679297756797,479.491437472796,473.840091927116,469.584591706064,483.502454575997
"b3389_aroB_3518486_-1",45.4669858131063,36.0752847025459,58.5903785374242,54.3037568010665,46.1162407169846
"b3390_aroK_3519064_-1",133.734683579908,161.010856571179,108.097969135641,149.478235826094,155.422901239941
"b3391_hofQ_3520703_-1",143.97878840817,146.735667225693,202.507793067123,165.05483975061,157.497334213369
"b3392_hofP_3521019_-1",16.1379733595902,11.1766986348378,15.2232642924748,10.8607513602133,14.8401743483722
"b3393_hofO_3521449_-1",66.6568464852639,71.9292486400455,58.4624519467311,68.880028363458,78.5093094559045
"b3394_hofN_3521972_-1",1.9646228437762,1.99188688541665,2.30267863247519,1.57195085476771,1.91486120624157
"b3395_hofM_3522751_-1",361.630933457947,333.419732542242,351.414344633852,277.806587424403,315.95209902986
"b3396_mrcA_3522871_1",183.692235893075,241.350294282984,164.513595631283,254.941847718691,337.33471583289
"b3397_nudE_3526149_-1",21.0495304690307,20.9148122968748,24.3060522316825,26.5802599078904,21.3826168030309
"b3398_yrfF_3526469_1",74.2346774541149,66.5068898964113,66.010120797622,71.3094069571899,77.3923070855969
"b3399_yrfG_3528669_1",139.768882314364,122.169062305554,184.981850142173,118.1821233539,127.976557283812
"b3400_hslR_3529348_1",34.1002393598297,35.6326431724533,37.4824910730683,31.4390170953543,39.0950829607655
"b3401_hslO_3529774_1",40.6957589067927,43.7108510966431,44.7743067425731,47.3014302661921,36.2227911514031
"b3402_yhgE_3532439_-1",285.431633160056,385.76209347569,299.476148812467,371.837829464145,402.439996845104
"b3403_pck_3532818_1",159.274780548999,154.924535532406,133.299507502175,140.61814919013,157.018618911809
"b3405_ompR_3536584_-1",118.158031032826,120.9517980978,148.906551566729,122.469262048721,118.721394786978
"b3406_greB_3536812_1",327.951684707498,267.576804940969,381.860873218802,256.227989327137,248.453241509844
"b3407_yhgF_3537385_1",29.6096728597699,26.8904729531247,20.2124013295044,25.4370229226048,24.4144803795801
"b3408_feoA_3540163_1",17.2606149846052,19.0335857939813,17.6538695156431,16.2911270403199,17.8720379249214
"b3409_feoB_3540407_1",28.6273614378818,32.7554732268515,34.923959259207,29.7241616174259,27.605915723316
"b3410_feoC_3542728_1",44.2040139849645,40.9443415335644,51.1706362772264,48.7304764977991,44.201379510743
"b3411_yhgA_3543167_1",38.5908058598896,50.2398136655087,46.6932056029691,57.7334677569233,59.998984462236
"b3412_bioH_3544844_-1",659.551954696295,642.936822459484,575.030025165331,477.587250603064,510.150939696192
"b3413_gntX_3544882_1",43.0813723599495,38.0671715879626,38.1221240265336,31.581921718515,32.2334969717332
"b3414_nfuA_3545624_1",13.050708890799,12.3939628425925,10.6179070275245,13.2901299539452,13.0848849093174
"b3415_gntT_3546559_1",38.7311360630165,28.1077371608793,25.0736117758409,28.1522107626582,29.3612051623708
"b3416_malQ_3550070_-1",7.29717056259731,8.52084945428232,7.80352203227702,10.5749421138919,11.1700237030758
"b3417_malP_3552473_-1",103.14269929825,96.7171743252305,65.4984144348497,84.3137276648138,81.7007447996405
"b4475_rtcA_3556849_-1",7.71816117197792,9.29547213194435,8.82693475782155,4.43004331798174,4.62758124841714
"b3421_rtcB_3558079_-1",337.494138520126,310.291712594904,222.208488033856,232.3629172593,259.14454991136
"b3422_rtcR_3558268_1",547.147461991671,404.131716974533,569.273328584143,339.970098499308,356.80247142968
"b3423_glpR_3560605_-1;b3423_glpR_3560453_-1",110.580200063975,109.0004767853,111.551987084353,99.3187130966874,99.5727827245618
"b3424_glpG_3561452_-1",29.0483520472624,37.9565112054394,18.6772822411876,40.4420083544785,34.7866452467219
"b3425_glpE_3561823_-1",198.70756762765,156.584441270253,195.088050806926,195.779333730161,185.422393471059
"b3426_glpD_3562013_1",125.59553179855,98.7090612106471,108.609675498413,89.0295802291169,93.1899120370899
"b3427_yzgL_3564005_-1",75.7783096885105,68.2774560167817,52.0661224120778,64.592889668637,60.9564150653568
"b3428_glgP_3566581_-1",5.47287792194798,4.86905683101847,6.90803589742556,5.43037568010665,7.65944482496629
"b3429_glgA_3568033_-1",64.5518934383608,64.9576445410873,64.2191485279191,76.4539733909752,74.8391588106082
"b3430_glgC_3569328_-1",1000.97533890397,834.932586137144,943.714459542747,823.702247898282,884.187161982047
"b3431_glgX_3571319_-1",61.8856195789503,34.7473601122681,48.3562512819789,38.8700574997108,33.5100711092275
"b3432_glgB_3573502_-1",43.5023629693301,62.1911349780086,41.1923622031672,58.5908954958875,55.0522596794452
"b3433_asd_3574878_-1",380.154520270694,459.793889383676,421.00640997088,397.41775700991,371.802217545239
"b3434_yhgN_3575071_1",114.649775954654,111.766986348378,99.7827407405914,116.038554006489,119.838397157285
"b4476_gntU_3577061_-1",85.8820843136453,119.955854655091,66.3939005697012,90.6015310838846,91.9133378995955
"b3437_gntK_3577592_-1",39.9941078911583,37.5138696753468,44.0067471984147,43.5859100640139,43.7226642091826
"b3438_gntR_3578726_-1",97.3891609700487,108.336514490161,106.690776638017,126.756400743542,135.316858574405
"b3439_yhhW_3579645_-1",52.7641563757036,54.5555685839115,49.8913703702957,45.3007655419423,47.0736713201053
"b3440_yhhX_3580805_-1",256.10262070654,263.482370787613,248.817218898013,263.087411238851,235.20878483334
"b3441_yhhY_3581138_1",172.185159236671,146.846327608216,185.365629914253,164.340316634806,171.858793260181
"b3442_yhhZ_3581863_1",246.981157503294,240.133030075229,240.118210730885,263.659029731494,269.676286545688
"b3443_yrhA_3583038_1;b3443_yrhA_3584196_1",308.305456269736,333.309072159719,290.137507691874,307.67365366499,301.271496448674
"b3446_yrhB_3584759_1",32.2759467191804,27.7757560133099,26.6087308641577,18.4346963877305,26.808056887382
"b3447_ggt_3586823_-1",1529.73954428602,1019.40344380323,1394.39983855442,931.881047630933,992.855535436256
"b3448_yhhA_3586943_1",168.536573955372,160.457554658563,166.688347673065,165.626458243253,155.742044774315
"b3449_ugpQ_3588113_-1",25.6804271722175,39.5057565607635,30.958234947722,49.7308088599241,43.0843771404354
"b3450_ugpC_3589180_-1",9.96344442200786,11.1766986348378,9.59449430197994,15.7195085476771,14.201887279625
"b3451_ugpE_3590027_-1",36.3455226098597,46.0347191296291,42.599554700791,43.7288146871746,31.7547816701728
"b3452_ugpA_3590911_-1",7.85849137510479,6.52896256886567,5.50084339980183,6.71651728855296,5.90415538591152
"b3453_ugpB_3592325_-1",52.6238261725767,62.4124557430549,45.1580865146523,52.5889013231381,55.0522596794452
"b3454_livF_3593437_-1",52.0625053600693,43.7108510966431,48.2283246912858,48.4446672514777,54.413972610698
"b3455_livG_3594206_-1",77.6026023291599,80.1181169467584,108.097969135641,92.7451004312951,79.9454553605857
"b3456_livM_3595480_-1",6.45518934383608,7.08226448148141,7.54766885089089,7.43104040435647,8.77644719527388
"b3457_livH_3596403_-1",31.1533050941654,48.8012286927078,38.761756979999,47.5872395125135,46.4353842513582
"b3458_livK_3597560_-1",117.596710220318,136.333591268517,166.816274263758,150.049854318736,127.816985516625
"b3459_panM_3597984_1",9.96344442200786,14.1645289629628,8.44315498574235,13.1472253307845,10.8508801687022
"b3460_livJ_3599658_-1",175.412753908589,194.983594005785,228.348964387123,204.353611119803,207.124153808464
"b3461_rpoH_3600783_-1",127.279494236072,116.74670356192,111.679913675047,116.753077122293,115.849102977615
"b3462_ftsX_3602086_-1",73.5330264384806,72.0399090225687,134.834626590491,98.1754761114018,73.403012905927
"b3463_ftsE_3602747_-1",61.6049591726965,85.5404756903926,72.4064503322753,69.0229329866187,51.3821090341489
"b3464_ftsY_3604243_-1",56.693402063256,70.8226448148141,61.1489103512855,83.5992045490103,76.5944482496629
"b3465_rsmD_3604393_1",38.3101454536359,36.8499073802079,36.5870049382169,28.0093061394975,25.3719109827008
"b3466_yhhL_3604979_1",777.850315932248,507.820495398721,790.074624120375,430.285820336872,470.89628496824
"b3467_yhhM_3605610_-1",140.891523939379,114.533495911457,136.497672269501,100.461950081973,107.232227549528
"b3468_yhhN_3605751_1",20.0672190471426,25.3412275978007,19.5727683760391,24.7224998068013,28.0846310248764
"b3469_zntA_3606451_1",69.0424599384207,65.9535879837956,58.206598765345,60.3057509738159,58.5628385575548
"b3470_tusA_3608996_-1",73.2523660322268,70.2693429021983,51.4264894586125,55.3040891631914,58.403266790368
"b3471_yhhQ_3609217_1",642.852660524198,812.800509632514,581.426354699985,654.360269452851,604.93656940515
"b3472_dcrB_3609955_1",1187.61450906271,1078.71740883564,1321.22582867798,1125.37390739052,1179.55450304481
"b3473_yhhS_3611733_-1",27.3643896097399,29.2143409861108,24.3060522316825,26.4373552847297,22.8187627077121
"b3474_yhhT_3611865_1",200.531860268299,202.397839634836,279.647527255042,224.646067608622,226.432337638066
"b3475_acpT_3612969_1",34.1002393598297,33.4194355219904,41.1923622031672,30.152875486908,39.2546547279522
"b3476_nikA_3613667_1",14.7346713283215,19.9188688541665,13.9439983855442,21.8644073435873,16.9146073218006
"b3477_nikB_3615241_1",84.0577916729959,86.6470795156241,97.4800621081162,95.7460975176699,98.9344956558146
"b3478_nikC_3616182_1",71.8490640009581,63.5190595682864,63.1957358023746,63.8783665528335,69.5732904934438
"b3479_nikD_3617015_1",18.1025962033664,16.599057378472,21.6195938271281,17.8630778950877,16.595463787427
"b3480_nikE_3617776_1",33.9599091567029,37.2925489103005,39.0176101613851,36.2977742828181,42.9248053732486
"b3481_nikR_3618588_1",53.3254771882111,63.7403803333327,73.813642829899,71.0235977108685,60.3181279966096
"b3482_rhsB_3619192_1",317.56724967611,299.889636637728,374.824910730683,290.953812755188,281.005882015951
"b3483_yhhH_3623399_1",232.386816378099,239.911709310183,270.308886134448,222.216689014891,224.677048199011
"b4552_yrhC_3623887_1",275.468188738048,245.666049201386,265.575602278805,249.511472038584,236.485358970834
"b3484_yhhI_3624378_1",4.06957589067927,3.5411322407407,2.04682545108905,3.14390170953543,3.03186357654916
"b3485_yhhJ_3626803_-1",1637.37281008433,1486.832899581,1692.59672145996,1512.50253153286,1427.84817278747
"b3486_rbbA_3629538_-1",16.8396243752246,17.5950008211804,14.5836313390095,18.2917917645698,12.606169607757
"b3487_yhiI_3630602_-1",146.645062267581,132.017836350114,174.619796296035,165.197744373771,174.41194153517
"b3488_yhiJ_3632590_-1",411.72881597424,438.989737469324,431.752243589097,389.700907359232,407.865436929455
"b4660_yhiL_3634458_-1;b4660_yhiL_3633265_-1",551.076707679224,603.209745133674,559.55090769147,563.330024499484,582.756093766185
"b3491_yhiM_3634841_1",4025.3718766943,3775.73225168977,5514.91532477807,3419.56472761242,3387.8681891429
"b3492_yhiN_3637410_-1",926.600331246731,527.518043487842,853.782066285522,501.30941804774,554.831034508496
"b3493_pitA_3637642_1",52.4834959694499,54.8875497314809,35.3077390312862,46.0152886577458,48.1906736904129
"b3494_uspB_3639720_-1",71.989394204085,53.8916062887726,59.9975710350479,57.1618492642805,63.8287068747191
"b3495_uspA_3640111_1",652.956435149332,593.58229185416,675.836178631467,489.591238948563,509.991367929006
"b3496_dtpB_3640862_1",246.981157503294,280.856050843747,299.732001993853,241.508813141585,244.304375562987
"b3497_rsmJ_3643132_-1",54.0271282038455,74.3637770555548,76.2442480530673,91.8876726923309,108.668373454209
"b3498_prlC_3645182_-1",31.7146259066729,36.5179262326385,29.4231158594052,42.0139592092462,40.8503723998202
"b3499_rlmJ_3645385_1",25.2594365628368,24.8985860677081,25.3294649572271,23.0076443288729,20.5847579670969
"b3500_gor_3646299_1",10.6650954376422,17.0416989085646,9.33864112059381,12.7185114613024,13.404028443691
"b4613_dinQ_3647788_-1",61.043638360189,78.4582112089112,92.1071452990075,86.4572970122243,93.3494838042767
"b3501_arsR_3648528_1",510.100288366177,525.526156602425,444.672829249097,451.721513810977,478.236586258833
"b3502_arsB_3648935_1",261.856159034742,214.791802477428,323.78220104415,226.932541579194,244.942662631735
"b3503_arsC_3650237_1",63.8502424227265,69.4947202245363,58.0786721746519,66.4506497697261,62.0734174356643
"b3504_yhiS_3651291_1;b3504_yhiS_3653231_1",466.878585803101,584.950782017355,419.471290882563,504.739129003597,520.842248097708
"b3506_slp_3653961_1",2102.14644284053,1538.51129821931,2109.38155393796,1409.61120285716,1336.89226549099
"b3507_dctR_3654683_1",98.3714723919368,124.82491148611,107.330409591482,158.481227085218,152.710181197765
"b3508_yhiD_3655902_-1",54.4481188132261,66.1749087488419,61.1489103512855,70.8806930877078,73.8817282074874
"b3509_hdeB_3656292_-1",431.515374615129,611.50927382291,352.18190417801,602.628795868677,628.712762715983
"b3510_hdeA_3656740_-1",780.656919994785,657.986634482632,891.136630767897,465.297453011243,480.470590999448
"b3511_hdeD_3656995_1",57.1143926726366,47.0306625723375,54.4967276352461,42.585577701889,59.3606973934888
"b3512_gadE_3658366_1",234.070778815621,272.88850330208,219.649956219994,200.495186294464,228.506770611494
"b3513_mdtE_3659232_1",1170.49422428123,1993.1041496244,1552.13332487897,2582.85815900652,2648.09347646491
"b3514_mdtF_3660414_1",236.877382878159,255.072181715854,282.845692022369,271.232974759011,253.240394525448
"b3515_gadW_3664618_-1",474.877407381333,492.549362610527,420.622630198801,374.695921927359,448.875381096462
"b3516_gadX_3665810_-1",129.384447282975,134.120383618054,102.341272554453,115.752744760168,140.423155124382
"b3517_gadA_3667580_-1",1300.58032257984,1376.3938378229,1548.67930693026,1348.59092876754,1593.64323889455
"b3518_yhjA_3669188_-1",186.218179549358,191.110480617475,168.223466761382,183.775345384662,167.390783778951
"b3519_treF_3669592_1",644.115632352339,538.584081740156,673.02179363622,555.041556356164,574.458361872472
"b3520_yhjB_3671894_-1",312.796022769796,253.52293636053,372.266378916822,251.226327516513,264.729561762898
"b3521_yhjC_3672414_1",66.0955256727564,73.810475142939,65.8821942069289,77.5972103762608,66.2222833825211
"b3522_yhjD_3673362_1",435.163959896428,425.931812331593,478.317522601373,453.865083158387,428.609766663739
"b3523_yhjE_3674786_1",44.4846743912182,64.4043426284715,37.4824910730683,48.7304764977991,44.8396665794902
"b3524_yhjG_3678350_-1",269.012999394212,228.956331440391,324.933540360387,293.52609597208,277.654874905028
"b3525_yhjH_3679187_-1",191.129736658799,272.113880624418,246.770393446924,378.840155999019,342.121868848494
"b3526_kdgK_3679419_1",252.033044815861,243.452841550923,239.734430958806,205.068134235606,205.847579670969
"b3527_yhjJ_3681940_-1",153.38091201767,190.889159852429,208.904122601777,264.516457470458,257.070116937931
"b3528_dctA_3683447_-1",47.1509482506288,54.223587436342,47.8445449192067,49.8737134830847,55.8501185153792
"b3529_yhjK_3685618_-1",18.8042472190008,16.2670762309026,24.1781256409895,20.8640749814624,25.212339215514
"b3530_bcsC_3689173_-1",53.1851469850842,58.8713235023142,56.7994062677213,67.7367913781724,64.7861374778399
"b3531_bcsZ_3690261_-1",1380.56853836216,1126.41203370311,1450.68753845937,1241.12665215069,1358.91316936277
"b3532_bcsB_3692607_-1",30.3113238754042,29.4356617511571,28.7834829059398,36.1548696596574,34.9462170139087
"b3533_bcsA_3695236_-1",4.63089670318675,6.19698142129623,3.83779772079198,5.85908954958875,4.78715301560393
"b3534_bcsQ_3695985_-1",46.3089670318675,45.7027379820597,49.1238108261373,47.7301441356742,48.1906736904129
"b3535_yhjR_3696185_-1",67.7794881102788,89.8562306087953,65.8821942069289,86.0285831427422,87.2857566511784
"b3536_bcsE_3696458_1",662.218228555706,658.318615630201,646.285136181369,628.065818791282,594.245261003635
"b3537_bcsF_3698026_1",78.1639231416673,77.2409470011566,84.9432562201958,96.8893345029555,88.5623307886728
"b3538_bcsG_3698214_1",31.8549561097998,21.6894349745368,17.9097226970292,21.4356934741052,23.6166215436461
"b4453_ldrD_3700087_-1",138.505910486222,87.9750041059018,84.4315498574235,75.596545652011,131.806279696295
"b3539_yhjV_3700563_1",104.546001329519,104.463401101851,97.6079886988093,102.891328675705,106.274796946407
"b3540_dppF_3702868_-1",136.681617845573,154.481894002313,227.325551661578,180.917252921448,172.497080328928
"b3541_dppD_3703848_-1",733.225311337903,712.652863449066,725.471695820377,712.522451079257,705.466782732833
"b3542_dppC_3704761_-1",315.883287238587,367.503130359371,349.623372364149,431.857771191639,477.757870957273
"b3543_dppB_3705790_-1",17.6816055939858,13.9432081979165,7.93144862297009,12.0039883454989,14.0423155124382
"b3544_dppA_3707705_-1",1343.52136473667,1835.30244414639,1321.86546163145,1625.8258976993,1791.83137374055
"b3546_eptB_3710475_-1",55.2901000319873,69.4947202245363,65.2425612534636,92.0305773154916,76.5944482496629
"b3547_yhjX_3712007_-1",100.616755641967,99.8156650358786,81.7450914528691,96.6035252566341,104.040792205792
"b3548_yhjY_3712934_-1",19.9268888440157,25.7838691278932,23.7943458689103,38.0126297607465,31.2760663686124
"b3549_tag_3713092_1",370.752396661194,315.382090190969,456.442075592859,402.419418820535,407.386721627895
"b3550_yiaC_3713652_1",32.2759467191804,35.5219827899302,42.727481291484,32.2964448343185,33.3504993420407
"b3551_bisC_3716394_-1",77.1816117197792,65.8429276012725,65.8821942069289,60.734464843298,64.4669939434663
"b3552_yiaD_3716547_1",3226.89302090241,3252.64062350286,4243.06916010761,3310.67140476397,3591.0030487717
"b3553_ghrB_3717310_1",611.138034617525,604.869650871521,693.87382791919,702.662032081168,716.477234668722
"b3554_yiaF_3719044_-1",1265.49777179813,935.744194615731,1410.26273580036,1047.91960163742,1138.06584357624
"b3555_yiaG_3719478_1",3304.63595343469,2570.75134639523,3980.81964918683,2382.07716346573,2498.09601530932
"b3556_cspA_3720049_1",745.574369213067,930.985798167235,1178.20390028314,822.130297043515,865.995980522752
"b4647_mokA_3720632_-1",23.0141533128069,23.2386803298609,22.8988597340588,26.0086414152476,29.999492231118
"b4455_hokA_3720600_-1",22.1721720940457,24.4559445376155,21.4916672364351,27.5805922700153,26.6484851201952
"b3557_insJ_3720680_1",90.0919904074514,115.308118589119,70.9992578346516,109.322036717936,100.849356862056
"b3558_insK_3721198_1",54.1674584069723,74.0317959079853,49.3796640075234,75.4536410288503,67.1797139856419
"b3559_glyS_3724397_-1",787.673430151129,884.287116742467,943.970312724133,981.754761114018,1146.84229077152
